#xpositions	 ypositions
0.16825	 -0.27759
0.53085	 0.20035
0.37591	 0.34639
0.06240	 0.24199
0.70304	 -0.02459
0.16277	 0.66978
0.59343	 -0.32804
0.61673	 -0.25776
0.23194	 0.51961
0.06854	 -0.02101
0.75650	 -0.15879
0.33366	 -0.60351
0.49587	 0.38610
0.73835	 -0.21807
0.41898	 0.24838
0.51757	 -0.26532
0.37146	 -0.44067
0.32565	 0.12865
0.29576	 0.52625
0.05819	 -0.31445
0.70810	 0.23945
0.09871	 0.44261
0.42845	 0.38836
0.11433	 -0.42609
0.16397	 0.11889
0.32077	 -0.52197
0.22126	 0.10083
0.51130	 0.23739
0.71142	 -0.11285
0.28126	 0.07953
0.16790	 -0.68985
0.00207	 0.02787
0.12898	 0.80955
0.24546	 0.61608
0.27951	 0.06785
0.25848	 -0.45550
0.06286	 -0.11975
0.22929	 0.11740
0.31943	 0.41380
0.74022	 0.18632
0.05409	 0.28508
0.00025	 -0.03420
0.60732	 -0.32834
0.23825	 0.15386
0.35249	 0.28331
0.60281	 0.01263
0.49088	 -0.29166
0.10771	 0.10567
0.54874	 0.31764
0.55224	 -0.32281
0.47238	 -0.16539
0.75724	 0.20157
0.36845	 0.01152
0.18160	 0.49123
0.51291	 -0.37360
0.06060	 0.71215
0.41790	 0.30986
0.16121	 -0.18239
0.66048	 -0.10950
0.18769	 0.70412
0.15310	 0.22929
0.47937	 0.12493
0.36669	 -0.47929
0.05128	 -0.01196
0.18146	 0.61655
0.85574	 -0.02808
0.84054	 0.00421
0.14372	 -0.14979
0.07409	 0.59948
0.13264	 -0.10340
0.68535	 0.13114
0.40313	 0.07042
0.82100	 0.08207
0.49386	 0.37348
0.12978	 0.60380
0.14300	 0.67099
0.53088	 -0.26791
0.22553	 0.44582
0.62926	 -0.05957
0.36906	 0.13588
0.28352	 0.06636
0.32642	 -0.39089
0.27927	 -0.41494
0.21020	 0.71387
0.22169	 -0.42429
0.54724	 -0.32625
0.13745	 0.40292
0.55196	 0.13145
0.44674	 -0.44865
0.80163	 0.20247
0.49994	 0.32624
0.42285	 0.49624
0.33525	 0.59834
0.36565	 -0.33861
0.64106	 0.13626
0.29948	 0.59647
0.80665	 -0.16061
0.43214	 0.03642
0.43811	 0.33131
0.30212	 0.01386
0.15710	 -0.38061
0.17568	 -0.13870
0.28945	 0.09849
0.35992	 0.53200
0.73022	 0.08023
0.10876	 -0.34787
0.31489	 0.14101
0.47815	 0.03336
0.60929	 0.01520
0.73475	 0.19277
0.36464	 0.12589
0.59463	 -0.17291
0.25869	 0.46355
0.08816	 0.44982
0.58211	 -0.07722
0.30115	 -0.45133
0.63262	 0.11102
0.20558	 0.54103
0.30552	 0.57099
0.19353	 0.61463
0.40123	 -0.01452
0.25160	 -0.09027
0.18102	 0.48562
0.29899	 0.57816
0.16385	 0.50041
0.94285	 0.01594
0.54150	 0.30255
0.64594	 0.28131
0.07794	 -0.24686
0.20573	 0.48617
0.32645	 0.54077
0.73828	 0.21401
0.19110	 -0.55370
0.16413	 -0.21193
0.87029	 -0.13282
0.13837	 -0.40056
0.07601	 0.38912
0.38069	 0.44845
0.74371	 0.10937
0.38621	 -0.24137
0.09914	 -0.41937
0.51156	 -0.02026
0.87693	 0.09432
0.27430	 0.23948
0.56385	 -0.36596
0.06410	 0.30185
0.79493	 0.20308
0.24772	 0.32916
0.86082	 0.03686
0.40587	 -0.12119
0.00130	 0.00578
0.24910	 -0.18719
0.45576	 0.51595
0.23393	 -0.69228
0.15312	 -0.04413
0.41612	 0.18440
0.50593	 0.16335
0.09873	 0.09535
0.73386	 -0.16611
0.90855	 -0.10665
0.20762	 -0.52345
0.12796	 0.36548
0.21888	 0.69137
0.55422	 0.38922
0.43768	 -0.48817
0.35006	 -0.60824
0.15238	 0.67302
0.66627	 -0.04768
0.59240	 -0.21007
0.11199	 -0.66782
0.75473	 0.11301
0.43760	 0.31561
0.64708	 -0.09148
0.48600	 -0.46358
0.14126	 -0.44427
0.44577	 -0.34765
0.82112	 0.12223
0.35864	 0.41539
0.25326	 -0.12973
0.67306	 -0.24272
0.52668	 -0.30776
0.27939	 -0.55619
0.87672	 0.06222
0.63972	 -0.22859
0.51905	 0.11677
0.11313	 0.12930
0.40011	 -0.51209
0.33306	 0.02995
0.55020	 0.37793
0.53930	 0.33094
0.76798	 -0.15550
0.42883	 0.03611
0.56116	 0.07283
0.26931	 -0.19061
0.00122	 0.01739
0.42123	 0.36131
0.60180	 -0.12410
0.31486	 -0.28354
0.24075	 0.33507
0.18657	 -0.07756
