#xpositions	 ypositions
0.47909	 0.30627
0.99574	 -0.19341
0.31844	 0.36698
0.91818	 0.11375
0.98471	 -0.28758
0.98732	 -0.15406
0.68202	 0.02163
0.00795	 0.28238
0.25239	 -0.15207
0.49792	 0.32254
0.72599	 -0.04523
0.37250	 0.52341
0.34210	 0.15329
0.49499	 0.22573
0.24987	 0.63094
0.16569	 -0.07292
0.08533	 0.22479
0.93179	 -0.13451
0.61989	 0.10555
0.40403	 0.16034
0.35606	 0.38019
0.09078	 0.09984
0.51435	 0.18973
0.97359	 -0.25286
0.43942	 -0.32725
0.23285	 -0.65974
0.96444	 0.24218
0.97146	 0.26679
0.64003	 0.04791
0.22533	 -0.05365
0.29467	 0.22286
0.43305	 0.00280
0.96149	 0.10805
0.83923	 -0.06144
0.50218	 -0.15904
0.41105	 -0.11075
0.21251	 0.08107
0.86716	 -0.04551
0.54517	 -0.07244
0.85953	 0.03201
0.23182	 0.16555
0.44954	 -0.41676
0.28493	 -0.06788
0.09644	 -0.48219
0.58515	 0.15508
0.39690	 -0.11642
0.99459	 -0.17123
0.26816	 0.35299
0.45657	 -0.16158
0.62023	 0.02834
0.23564	 -0.54299
0.23211	 -0.64255
0.09478	 -0.04323
0.84820	 -0.01616
0.92202	 -0.08464
0.45884	 -0.16373
0.23595	 -0.33290
0.16615	 0.08122
0.57010	 -0.08027
0.55854	 -0.19557
0.61792	 -0.06406
0.48876	 -0.34117
0.55019	 -0.20647
0.26478	 0.45851
0.31896	 -0.58145
0.52399	 0.18953
0.91434	 0.06848
0.82222	 0.05959
0.37725	 -0.55985
0.42409	 0.10879
0.35767	 0.09966
0.30672	 -0.52652
0.66819	 -0.00455
0.56550	 0.05634
0.40572	 -0.07183
0.54718	 -0.03662
0.52793	 0.23362
0.94743	 -0.08392
0.98781	 0.12963
0.27942	 -0.58523
0.41888	 0.42571
0.54459	 0.01475
0.47274	 0.28013
0.32266	 0.57063
0.92148	 0.06641
0.17203	 -0.63028
0.45230	 0.00870
0.32139	 0.51172
0.89363	 -0.07948
0.40598	 -0.18437
0.95973	 -0.04827
0.29566	 -0.46455
0.19512	 0.15072
0.09158	 0.17077
0.37887	 0.19706
0.64853	 0.03267
0.41823	 -0.00615
0.40285	 0.23673
0.86561	 0.00818
0.48644	 -0.19931
0.38934	 -0.27674
0.66081	 -0.03158
0.30106	 0.56513
0.17329	 -0.09676
0.16048	 0.06163
0.44744	 -0.44039
0.14807	 0.30912
0.10723	 0.02044
0.75104	 -0.04304
0.20392	 0.12793
0.93720	 0.02139
0.21350	 0.64533
0.36690	 0.48065
0.01044	 0.09794
0.22295	 0.52685
0.08832	 -0.07957
0.46170	 -0.15770
0.42671	 -0.13041
0.02653	 -0.02535
0.61214	 0.10058
0.76115	 0.01903
0.36325	 -0.22308
0.48267	 0.22618
0.54829	 -0.06174
0.56299	 0.08083
0.40383	 -0.02347
0.30126	 0.14195
0.44920	 -0.07417
0.16984	 0.59132
0.59340	 0.04394
0.48844	 0.02072
0.54058	 0.10389
0.71920	 0.02798
0.67036	 -0.00683
0.37708	 0.48746
0.39222	 -0.23266
0.96613	 -0.04080
0.10338	 0.08167
0.46208	 0.33331
0.32189	 0.24084
0.38339	 -0.06525
0.17573	 -0.20056
0.50005	 0.28221
0.83209	 -0.04630
0.44285	 0.26601
0.48628	 -0.14232
0.98621	 -0.18339
0.27628	 0.30128
0.40191	 -0.18351
0.14491	 -0.12354
0.43288	 0.33968
0.92983	 0.08677
0.99549	 -0.25540
0.96929	 -0.24588
0.57898	 0.12826
0.95661	 0.07255
0.19708	 0.42226
0.54158	 0.09432
0.62150	 0.02738
0.17827	 -0.19246
0.34351	 0.36806
0.20195	 -0.63960
0.26364	 0.20646
0.15426	 0.28676
0.03576	 -0.00871
0.42784	 0.07952
0.13445	 0.29542
0.86252	 0.00212
0.49316	 -0.15912
0.39098	 -0.32868
0.51125	 0.17451
0.30902	 0.62391
0.70954	 0.01445
0.98085	 -0.28020
0.66417	 -0.00292
0.69190	 0.00504
0.30084	 0.55104
0.60709	 0.11856
0.39058	 -0.55035
0.55846	 -0.10654
0.37987	 -0.45123
0.46282	 0.24567
0.49036	 0.21511
0.67129	 0.02154
0.26773	 -0.68788
0.44403	 -0.04330
0.56915	 -0.10552
0.24340	 0.12548
0.46479	 -0.06980
0.49191	 -0.26615
0.44560	 -0.07532
0.29606	 0.04362
0.91493	 0.12313
0.34915	 0.13784
0.93238	 -0.12848
0.75798	 0.03992
0.14694	 -0.43606
0.13693	 0.01945
0.62712	 0.00424
0.28809	 0.09789
0.41035	 -0.48217
0.37447	 0.31274
0.79506	 -0.00864
0.39412	 -0.00518
0.52889	 -0.25235
0.25165	 0.06029
0.54863	 0.04159
0.99539	 -0.21217
0.31928	 -0.56161
0.35617	 -0.09107
0.32171	 -0.48791
0.53283	 0.07924
0.43324	 -0.09910
0.17839	 -0.25705
0.91360	 0.07431
0.20392	 -0.11687
0.39374	 0.19042
0.41644	 0.49737
0.23872	 -0.01089
0.51418	 -0.18721
0.20578	 0.07616
0.95829	 -0.22597
0.30833	 0.43567
0.46265	 -0.36178
0.54111	 -0.15745
0.62490	 -0.03694
0.13804	 0.07817
0.53199	 -0.05195
0.93687	 0.16964
0.35209	 0.16439
0.90486	 0.00900
0.14968	 -0.03182
0.48583	 -0.07946
0.37793	 -0.36575
0.27570	 0.36431
0.37285	 0.26030
0.33651	 0.29069
0.74888	 -0.04519
0.24909	 -0.54069
0.06236	 -0.03159
0.92169	 -0.05910
0.10968	 -0.46198
0.04684	 0.42617
0.53779	 -0.24772
0.85973	 -0.03241
0.43669	 0.08700
0.67315	 -0.02920
0.45187	 0.29333
0.95437	 0.09703
0.32476	 0.14245
0.51734	 0.17811
0.47378	 0.25174
0.87367	 -0.10515
0.57889	 -0.04655
0.25200	 0.22212
0.13278	 0.54320
0.47524	 0.21417
0.72540	 -0.00429
0.80675	 0.01073
0.51551	 0.22694
0.12919	 -0.45567
0.41856	 0.16045
0.79803	 -0.04267
0.54603	 0.21512
0.56978	 0.03832
0.22777	 -0.25927
0.61489	 -0.07847
0.93674	 -0.11676
0.14245	 -0.04015
0.94899	 -0.03207
0.54484	 0.04254
0.50586	 -0.27077
0.41586	 -0.30217
0.06576	 -0.00524
0.18856	 0.51861
0.35295	 -0.29755
0.36344	 -0.06742
0.37974	 0.36838
0.30961	 -0.66146
0.33708	 0.51141
0.40846	 0.47957
0.56543	 0.12501
0.55853	 0.17728
0.45044	 -0.41944
0.32786	 -0.53311
0.87730	 0.10109
0.56872	 0.16906
0.31525	 -0.30081
0.13466	 0.17755
0.48137	 -0.34728
0.67472	 0.01670
0.33316	 0.58942
0.91608	 0.00356
0.33201	 0.28131
0.03773	 -0.21221
0.52741	 -0.20186
0.18047	 -0.26533
0.95854	 0.13778
0.49891	 0.20174
0.63826	 -0.09674
0.62914	 -0.09055
0.07912	 0.24558
0.40877	 0.25112
0.49048	 -0.27563
0.48502	 0.18743
0.34644	 0.10677
0.10078	 0.05080
0.14124	 -0.33802
0.47301	 0.32108
0.42495	 -0.25409
0.48361	 -0.33931
0.93330	 0.02900
0.41578	 0.11233
0.55502	 0.04296
0.37761	 0.54344
0.98162	 -0.25253
0.33974	 0.33034
0.50365	 0.18481
0.91737	 0.13329
0.42752	 -0.07112
0.78400	 0.03340
0.86343	 -0.00803
0.14787	 -0.13570
0.62207	 -0.01371
0.74709	 -0.04568
0.44288	 0.30928
0.98744	 -0.04488
0.74516	 0.04024
0.95181	 0.15040
0.57382	 0.16040
0.51853	 0.03545
0.38365	 0.33064
0.32115	 0.15843
0.37302	 -0.34955
0.96957	 0.01801
0.54514	 -0.16375
0.37178	 -0.08060
0.94060	 0.08649
0.38002	 -0.14210
0.44586	 -0.24953
0.46151	 0.38480
0.28865	 0.45814
0.17928	 -0.43685
0.16182	 -0.06172
0.54409	 -0.11585
0.02477	 0.17083
0.36127	 0.19449
0.32499	 -0.30340
0.46123	 0.21774
0.98965	 -0.08428
0.86914	 0.00771
0.00302	 -0.06905
0.18987	 -0.31642
0.27486	 -0.02515
0.70489	 0.04133
0.96778	 0.18948
0.61836	 0.01911
0.44489	 0.40752
0.38740	 -0.40148
0.26784	 0.09618
0.71250	 -0.03079
0.32004	 -0.45793
0.55416	 -0.05106
0.60555	 -0.06007
0.31542	 -0.07758
0.43495	 0.02406
0.96553	 -0.23443
0.26347	 -0.07767
0.01489	 0.02674
0.27830	 -0.01738
0.22439	 0.61422
0.32692	 0.41639
0.45978	 0.30604
0.32939	 -0.58101
0.62532	 0.05613
0.59580	 -0.14367
0.52720	 0.24839
0.98027	 0.11497
0.44924	 -0.20197
0.56022	 -0.00290
0.20096	 -0.24750
0.68290	 0.06212
0.44254	 -0.15401
0.96958	 -0.18714
0.45442	 0.21435
0.10581	 -0.11202
0.07986	 -0.02076
0.76093	 -0.01601
0.55430	 -0.20536
0.41238	 0.40606
0.51615	 -0.19712
0.56686	 0.14155
0.51337	 -0.27063
0.39503	 -0.47850
0.09774	 0.14235
0.56392	 0.04888
0.44031	 0.37186
0.58993	 -0.14621
0.94752	 0.15344
0.45147	 0.20862
0.34180	 -0.40434
0.51394	 -0.16235
0.82783	 0.01304
0.48422	 0.12609
0.58225	 -0.06807
0.54137	 -0.19982
0.33741	 -0.27120
0.97619	 -0.05361
0.60935	 -0.04808
0.44914	 0.16391
0.39531	 -0.01551
0.40586	 -0.30430
0.98715	 -0.10558
0.39407	 0.15614
0.51870	 -0.24601
0.34640	 -0.14651
0.40265	 0.38656
0.48747	 0.26918
0.82992	 0.05443
0.52949	 0.21784
0.42897	 0.07013
0.48069	 -0.21671
0.06061	 -0.32366
0.12390	 -0.25483
0.50634	 0.21525
0.79917	 -0.01571
0.59151	 0.00719
0.61273	 -0.09830
0.45778	 -0.22052
0.44000	 0.31180
0.58281	 0.03031
0.21611	 -0.06483
0.62316	 0.09256
0.42920	 -0.31861
0.37300	 -0.44999
0.70056	 0.04287
0.14773	 0.08136
0.13805	 -0.54995
0.45807	 -0.16208
0.58799	 0.11769
0.61799	 -0.09933
0.96574	 -0.20441
0.52988	 -0.19675
0.49178	 -0.19820
0.50905	 -0.17044
0.13149	 -0.40229
0.30959	 -0.51744
0.03907	 -0.21149
0.33855	 -0.55699
0.36725	 0.17154
0.06800	 0.05829
0.33379	 -0.60225
0.95098	 0.21429
0.74115	 0.00481
0.57355	 -0.09763
0.47479	 -0.30774
0.57852	 0.10612
0.26318	 0.54293
0.43795	 0.07898
0.44308	 -0.34143
0.22541	 0.14874
0.15690	 -0.04637
0.89475	 0.05992
0.55196	 0.16124
0.40875	 0.31588
0.56511	 0.15377
0.39277	 0.48271
0.43967	 0.23040
0.99971	 -0.29335
0.98525	 0.16979
0.44989	 -0.23803
0.94174	 0.21569
0.18277	 0.18964
0.71775	 0.00017
0.89953	 -0.07162
0.37434	 0.10748
0.31913	 -0.26238
0.42149	 -0.30284
0.04433	 -0.05594
0.89617	 0.12334
0.21920	 -0.35151
0.99248	 0.04159
0.30606	 0.25375
0.35436	 0.30686
0.26469	 -0.18204
0.20555	 0.43897
0.45699	 0.19446
0.73580	 0.01048
0.68316	 0.03833
0.61475	 -0.09651
0.27677	 0.36578
0.96010	 0.19381
0.90428	 -0.05172
0.72864	 0.01827
0.34543	 0.36881
0.03385	 -0.03925
0.90306	 0.13526
0.99481	 -0.14084
0.10850	 0.11323
0.53788	 -0.03880
0.39042	 -0.31075
0.31402	 -0.27525
0.59136	 -0.03338
0.46027	 -0.32941
0.17322	 -0.08813
0.19096	 -0.53911
0.06381	 -0.01511
0.32987	 -0.13973
0.11482	 0.05723
0.41401	 -0.44752
0.11215	 0.01289
0.28551	 -0.34758
0.63990	 0.02009
0.42689	 0.46142
0.99786	 -0.28872
0.41313	 0.02515
0.43924	 -0.13246
0.88023	 0.03276
0.20347	 0.57493
0.22295	 0.23748
0.30429	 -0.47869
0.93441	 0.06843
0.40637	 -0.15937
0.33102	 0.04168
0.40357	 0.08605
0.28651	 -0.20731
0.58119	 -0.02574
0.47792	 0.36585
0.39386	 -0.08403
0.02824	 -0.11884
0.94565	 -0.10441
0.25734	 0.26335
0.23054	 0.31761
0.30943	 0.41325
0.33657	 0.11745
0.05461	 -0.06735
0.32956	 0.47623
0.26013	 -0.45568
0.69261	 -0.01232
0.45160	 0.02131
0.92079	 0.08378
0.17845	 0.28366
0.12469	 -0.00329
0.97315	 0.21425
0.34662	 0.22604
0.63087	 0.10684
0.78622	 0.03918
0.22591	 0.23821
0.47357	 -0.21710
0.26865	 0.02469
0.18138	 -0.65178
0.01121	 -0.11662
0.73426	 0.01441
0.98202	 -0.26972
0.64287	 0.04662
0.36714	 0.23307
0.51727	 -0.05450
0.98355	 -0.08591
0.34861	 0.57467
0.96966	 -0.12062
0.31356	 0.13170
0.66659	 -0.00227
0.33971	 -0.61011
0.35153	 0.55674
0.87700	 -0.09769
0.07292	 -0.09194
0.26869	 0.19996
0.97296	 0.13437
0.50198	 -0.07067
0.24767	 -0.51817
0.52886	 -0.08830
0.91045	 -0.04187
0.57422	 0.12400
0.17621	 0.26404
0.99425	 -0.30437
0.50744	 0.22703
0.19695	 -0.03201
0.35821	 -0.36674
0.99432	 0.24686
0.11421	 0.45064
0.95903	 -0.16848
0.21078	 0.29865
0.42584	 0.30681
0.13476	 -0.34603
0.24046	 -0.01923
0.85224	 0.01119
0.18893	 0.39290
0.92416	 0.15869
0.98457	 0.21809
0.30102	 0.27233
0.44175	 0.21376
0.50730	 -0.00983
0.45737	 0.34331
0.59308	 -0.14534
0.58537	 0.06631
0.61007	 -0.09700
0.35895	 -0.38403
0.39806	 0.17055
0.39670	 -0.18328
0.48685	 0.18728
0.42525	 0.17489
0.14911	 0.47596
0.34960	 0.44791
0.41446	 0.37805
0.29780	 0.39769
0.59882	 -0.02469
0.61582	 -0.03651
0.30637	 0.54164
0.52450	 -0.09260
0.13797	 0.12834
0.54537	 -0.18432
0.98781	 -0.15313
0.56348	 -0.06449
0.29041	 -0.43026
0.63513	 -0.04920
0.20300	 -0.44693
0.56092	 -0.07380
0.47293	 0.28995
0.29417	 -0.01615
0.60202	 0.06228
0.34614	 0.40583
0.77495	 -0.00649
0.47540	 0.25705
0.09032	 0.40384
0.82451	 0.04321
0.22998	 0.29420
0.69367	 -0.03428
0.49415	 0.11858
0.40963	 -0.38601
0.54290	 -0.06440
0.42944	 0.32504
0.95552	 -0.06618
0.59147	 0.00197
0.45502	 -0.15080
0.59851	 0.05607
0.11135	 0.18435
0.91575	 -0.05714
0.74354	 -0.00521
0.51991	 -0.20437
0.35474	 0.15581
0.11332	 0.37757
0.43114	 -0.09956
0.01874	 0.14519
0.38066	 -0.43775
0.15200	 -0.01697
0.32950	 -0.11545
0.47378	 -0.09112
0.38283	 0.21871
0.48498	 0.24868
0.94668	 -0.01726
0.02426	 -0.15140
0.08183	 -0.01436
0.41836	 0.16966
0.35181	 0.32536
0.43144	 0.02113
0.32452	 -0.46369
0.53015	 -0.06495
0.04929	 -0.12711
0.95499	 -0.13997
0.44096	 -0.22169
0.32258	 0.32537
0.11272	 0.18519
0.12521	 0.09125
0.27677	 -0.45113
0.64353	 -0.00130
0.44309	 0.22410
0.47030	 -0.22009
0.54398	 -0.20548
0.32863	 -0.05583
0.36458	 -0.15371
0.43240	 0.04823
0.52271	 -0.25578
0.32123	 0.26215
0.45680	 -0.39197
0.50393	 0.06042
0.98652	 -0.05046
0.36761	 -0.48202
0.86215	 -0.05240
0.43780	 0.09754
0.51248	 0.05243
0.50751	 0.11264
0.48195	 0.17111
0.24160	 -0.50501
0.89824	 0.03069
0.56173	 0.16569
0.97917	 0.11945
0.44632	 -0.39709
0.97176	 -0.11459
0.38183	 0.46322
0.43509	 -0.27405
0.63507	 0.10183
0.41143	 -0.22536
0.36745	 -0.45409
0.36691	 -0.48058
0.71707	 0.01030
0.13878	 0.12726
0.38541	 0.42461
0.26109	 0.46724
0.50335	 0.08994
0.21612	 -0.09445
0.44808	 0.25809
0.95489	 0.16219
0.17338	 -0.38641
0.71713	 -0.03010
0.29711	 0.30397
0.61547	 0.10240
0.25447	 0.11511
0.56408	 0.00610
0.62918	 0.00934
0.21995	 0.53070
0.64567	 0.03436
0.38688	 0.14860
0.36319	 0.25082
0.67526	 -0.06681
0.93602	 0.00259
0.32787	 0.47911
0.46788	 -0.08702
0.53828	 0.04048
0.63410	 -0.05431
0.41404	 0.04638
0.38412	 0.31803
0.62766	 -0.06358
0.08209	 -0.13020
0.31295	 -0.43212
0.62186	 0.04734
0.51411	 -0.18383
0.97318	 0.00926
0.41160	 -0.07854
0.47842	 -0.12506
0.66335	 -0.06738
0.26025	 0.52935
0.90718	 0.13035
0.44747	 -0.22149
0.22877	 0.06604
0.99562	 -0.23071
0.47673	 0.36680
0.23985	 0.00691
0.36997	 -0.21634
0.90603	 0.03370
0.04650	 0.32697
0.28832	 0.19974
0.24898	 0.03636
0.82473	 0.06165
0.65930	 0.02561
0.54456	 -0.01809
0.07975	 -0.17317
0.11491	 0.13032
0.49793	 -0.28768
0.39005	 0.00502
0.98722	 0.15076
0.28089	 0.08433
0.55366	 -0.10071
0.49209	 0.10796
0.83685	 -0.04861
