#xpositions	 ypositions
0.12848	 -0.05017
0.53337	 0.37166
0.36663	 -0.11691
0.30840	 -0.55677
0.50818	 -0.39585
0.75507	 0.00107
0.13071	 -0.53925
0.76520	 0.13323
0.46877	 -0.24606
0.51232	 0.17404
0.07895	 0.64672
0.09276	 0.40235
0.24109	 -0.51569
0.43341	 0.06260
0.49701	 -0.45039
0.64413	 0.03353
0.20488	 -0.45588
0.95456	 0.06416
0.50948	 0.11710
0.66908	 -0.23088
0.53168	 0.01292
0.27431	 -0.60150
0.41169	 0.50736
0.07142	 -0.68998
0.35803	 -0.01842
0.33764	 0.35480
0.09779	 0.33489
0.60109	 -0.38694
0.42862	 -0.05811
0.25034	 -0.10762
0.19462	 -0.61578
0.43430	 -0.30670
0.44691	 -0.50384
0.20319	 0.40596
0.30763	 0.11390
0.21390	 -0.28696
0.43555	 0.40342
0.45634	 -0.27283
0.54902	 -0.39943
0.67154	 -0.30060
0.09014	 0.48354
0.23444	 0.56764
0.83373	 -0.09437
0.38538	 0.56237
0.35482	 0.18237
0.86785	 -0.03736
0.28335	 0.38100
0.14818	 0.07067
0.52673	 0.20487
0.27671	 -0.57133
0.54683	 0.09960
0.06856	 -0.37863
0.14492	 -0.61903
0.62011	 0.22159
0.30127	 -0.47248
0.44703	 0.20622
0.30647	 0.37451
0.43620	 -0.32659
0.11815	 0.15241
0.19504	 0.73002
0.26329	 -0.29745
0.35843	 0.10111
0.78676	 -0.13253
0.13884	 -0.57468
0.64700	 0.27017
0.58028	 -0.03628
0.48931	 -0.26075
0.50128	 -0.40252
0.18308	 -0.52643
0.00041	 -0.01118
0.76504	 -0.18141
0.12203	 0.64397
0.09576	 -0.54839
0.38099	 0.21243
0.11393	 -0.26641
0.18743	 -0.14002
0.53425	 -0.40480
0.71402	 0.21136
0.26818	 -0.47919
0.47036	 -0.13329
0.36029	 0.54778
0.62338	 0.28119
0.46588	 0.44535
0.31635	 0.15449
0.18599	 0.62360
0.90742	 -0.10659
0.37045	 0.32951
0.83762	 -0.00961
0.75887	 -0.21380
0.30872	 0.50390
0.68749	 0.16118
0.33078	 -0.36796
0.05689	 -0.20937
0.20809	 -0.18866
0.12405	 -0.37158
0.30013	 -0.13704
0.24266	 0.08760
0.87151	 -0.12184
0.60308	 -0.34343
0.34116	 0.12273
0.75566	 0.11913
0.65597	 0.25269
0.06936	 0.07101
0.43086	 0.03543
0.70155	 -0.15489
0.18418	 0.39527
0.78025	 -0.21018
0.28575	 -0.60052
0.29028	 0.24882
0.17211	 -0.62474
0.40279	 0.41391
0.26034	 -0.67076
0.15391	 0.48205
0.40124	 -0.54688
0.45117	 -0.39164
0.22794	 0.54013
0.22507	 -0.14793
0.42111	 0.45482
0.08275	 -0.57195
0.63431	 -0.13045
0.16231	 -0.37446
0.37071	 -0.34976
0.23728	 0.58259
0.85030	 -0.16566
0.30310	 0.47079
0.56719	 -0.27652
0.82726	 0.01861
0.39108	 0.03244
0.46624	 0.40157
0.19179	 -0.06546
0.28857	 -0.40226
0.12557	 -0.25753
0.43766	 0.30188
0.29488	 -0.15991
0.76077	 -0.01981
0.40874	 -0.53581
0.25746	 0.22537
0.07314	 -0.82617
0.64749	 0.05086
0.32688	 -0.47485
0.38744	 0.41351
0.10416	 0.66151
0.05354	 -0.21415
0.75275	 0.01622
0.63510	 0.26919
0.42505	 -0.33623
0.43712	 0.46068
0.49603	 0.03526
0.17898	 0.33092
0.37865	 -0.50558
0.50093	 0.26324
0.06216	 -0.44241
0.06770	 0.61806
0.79617	 -0.20267
0.20060	 -0.51097
0.19656	 -0.68637
0.09985	 -0.14545
0.18397	 -0.07298
0.50164	 -0.37707
0.48511	 -0.01777
0.37792	 -0.53926
0.58279	 -0.12615
0.25946	 0.39822
0.71117	 0.16565
0.17293	 0.69009
0.17039	 -0.05810
0.65439	 -0.33300
0.41192	 0.19215
0.20342	 0.30311
0.29020	 -0.44303
0.00497	 0.02424
0.23617	 -0.30122
0.21912	 -0.18819
0.96629	 -0.04538
0.51211	 0.43273
0.50282	 -0.03962
0.15285	 0.79129
0.05600	 0.42712
0.26294	 0.21870
0.54295	 0.32483
0.96906	 -0.00758
0.20626	 0.23724
0.79993	 0.11350
0.50791	 0.17521
0.57547	 0.31684
0.12304	 -0.59918
0.16508	 0.42977
0.50056	 0.16601
0.35963	 0.15046
0.11788	 0.23570
0.13319	 0.30271
0.25640	 -0.15671
0.73359	 0.02959
0.78032	 0.14473
0.21231	 0.46419
0.26104	 -0.17861
0.12045	 0.76187
0.49247	 0.27544
0.32487	 0.48499
0.42570	 -0.13567
