#xpositions	 ypositions
0.16098	 0.45934
0.55446	 -0.08407
0.46588	 -0.34465
0.27566	 0.21209
0.88122	 0.08194
0.23956	 -0.10697
0.14507	 0.55188
0.39957	 0.17216
0.53041	 0.14184
0.53607	 0.20828
0.20342	 -0.39168
0.07922	 0.06168
0.47178	 -0.44950
0.45817	 0.20116
0.13338	 0.75516
0.31343	 0.27947
0.13562	 0.70783
0.26940	 0.15896
0.53770	 -0.36288
0.62261	 -0.33934
0.05421	 0.84846
0.31235	 0.15463
0.27315	 -0.37540
0.19356	 0.54358
0.18125	 0.45721
0.89058	 -0.01062
0.90805	 0.03809
0.26470	 0.43578
0.78555	 -0.02360
0.27403	 0.02581
0.07362	 0.00531
0.47943	 0.38288
0.40781	 0.06908
0.31560	 -0.27799
0.16099	 0.05304
0.69716	 -0.01271
0.15092	 -0.42179
0.06091	 0.68552
0.06514	 -0.11869
0.45610	 -0.15055
0.17390	 -0.29071
0.67124	 -0.05283
0.56604	 -0.36559
0.16801	 -0.07491
0.59564	 -0.11883
0.49671	 -0.13466
0.11152	 0.63487
0.11007	 0.08700
0.68397	 -0.04906
0.31335	 0.09443
0.14522	 0.29586
0.63522	 0.04420
0.73844	 -0.23218
0.03264	 -0.03235
0.26200	 0.48436
0.50496	 0.24497
0.21817	 -0.00577
0.30832	 0.35057
0.43586	 0.19303
0.15703	 0.33815
0.10721	 -0.78335
0.70134	 -0.02308
0.72102	 -0.01062
0.48156	 -0.21529
0.39379	 0.32918
0.16300	 0.12534
0.31313	 0.42640
0.27568	 0.45597
0.58312	 -0.23744
0.15234	 -0.01673
0.46838	 -0.04498
0.70763	 0.18820
0.14762	 0.05302
0.28393	 -0.27528
0.41068	 0.13768
0.08171	 0.60465
0.29097	 -0.34483
0.37547	 0.13331
0.21852	 0.72915
0.53572	 0.24972
0.96898	 -0.01632
0.11848	 0.64154
0.44509	 0.21914
0.34568	 -0.05947
0.55025	 -0.31559
0.29716	 -0.59063
0.75287	 -0.13444
0.15721	 -0.19755
0.29909	 -0.44792
0.22574	 -0.53164
0.07682	 -0.15263
0.75611	 0.14670
0.95514	 -0.06571
0.37494	 0.35863
0.13943	 -0.55533
0.18947	 0.34594
0.08805	 -0.64747
0.50860	 -0.34154
0.14433	 -0.72052
0.52023	 0.19631
0.42708	 -0.15404
0.23997	 -0.25979
0.29312	 0.16941
0.59595	 0.00972
0.38030	 -0.57252
0.51182	 -0.19542
0.28952	 -0.25472
0.54936	 -0.12152
0.16828	 -0.70315
0.28371	 0.52046
0.49364	 0.37435
0.37817	 -0.16699
0.24333	 -0.35439
0.35465	 0.31467
0.29445	 -0.34473
0.24817	 -0.48631
0.06244	 -0.68322
0.76998	 -0.21345
0.19773	 -0.23263
0.28949	 0.10904
0.40310	 -0.41709
0.05757	 -0.53030
0.16313	 -0.72319
0.15352	 0.26108
0.65395	 -0.00668
0.70215	 -0.22265
0.68196	 0.01104
0.17583	 0.58930
0.05543	 0.43710
0.74235	 0.01672
0.64838	 -0.33390
0.20762	 0.40412
0.29527	 -0.00551
0.11844	 -0.29389
0.18986	 -0.72867
0.05043	 -0.81580
0.75187	 0.02698
0.40355	 0.10997
0.71893	 -0.20496
0.42175	 0.44996
0.48394	 -0.28442
0.06737	 -0.31189
0.23749	 -0.02096
0.73535	 0.13341
0.82388	 0.12611
0.46729	 0.23054
0.09599	 0.79356
0.36747	 0.30728
0.14961	 0.14328
0.25147	 0.56103
0.25465	 -0.23705
0.14466	 0.03276
0.28203	 0.67078
0.25298	 -0.42312
0.36538	 0.03172
0.41960	 0.18431
0.14079	 0.75484
0.30349	 -0.23016
0.36172	 -0.04552
0.18275	 0.22441
0.48938	 0.19383
0.73309	 0.13343
0.32630	 -0.25042
0.16876	 -0.09388
0.07463	 0.71125
0.38410	 -0.50444
0.14388	 0.59447
0.51601	 -0.17289
0.58132	 -0.20986
0.66826	 -0.00319
0.31516	 -0.54067
0.35837	 0.09824
0.15129	 -0.52876
0.68314	 0.27307
0.54907	 -0.16202
0.39735	 -0.07982
0.52504	 -0.09086
0.58265	 0.17885
0.25188	 -0.62611
0.08215	 -0.24052
0.13839	 -0.20163
0.19733	 0.38539
0.60212	 -0.09773
0.29341	 -0.22050
0.37715	 0.39285
0.13939	 0.77945
0.16334	 0.35615
0.15162	 -0.74881
0.36883	 -0.43226
0.24824	 0.63078
0.70759	 0.18991
0.46754	 -0.00290
0.09317	 -0.80330
0.77765	 -0.08960
0.19645	 -0.34087
0.06917	 -0.03570
0.28933	 -0.43451
0.22165	 0.65395
0.72164	 -0.11490
0.43059	 0.20549
