#time	 xpos	 ypos
0.02226	0.17962	 0.47619	0.49481	 0.32152	0.35031	 -0.47539	0.61235	 0.13007	0.50117	 -0.26184	0.21415	 -0.58725	0.04251	 0.16544	0.34477	 -0.25325	0.14271	 -0.31042	0.16769	 0.08504	0.44511	 0.43188	0.75585	 -0.00634	1.28705	 0.15259	0.98101	 -0.09930	-0.13756	 0.01452	0.27888	 0.53499	0.22183	 -0.16338	0.49186	 -0.09712	0.38708	 0.22321	0.18963	 -0.03326	
0.02229	0.17615	 0.49039	0.49495	 0.31033	0.33250	 -0.46926	0.61020	 0.10980	0.50072	 -0.26732	0.20315	 -0.59490	0.03031	 0.14902	0.34739	 -0.25338	0.15806	 -0.29012	0.17487	 0.09129	0.42247	 0.43090	0.76421	 -0.01406	1.28540	 0.15675	0.98443	 -0.08855	-0.12285	 0.04038	0.27536	 0.52570	0.23146	 -0.16679	0.47149	 -0.10950	0.36741	 0.22406	0.16926	 -0.02567	
0.02233	0.16107	 0.50012	0.49237	 0.31008	0.32868	 -0.47682	0.62702	 0.11380	0.49524	 -0.24561	0.20648	 -0.60238	0.01960	 0.14057	0.34254	 -0.23806	0.17658	 -0.28372	0.16495	 0.08680	0.41964	 0.43201	0.77732	 0.00062	1.30227	 0.14911	0.98336	 -0.09887	-0.13265	 0.06534	0.27380	 0.51258	0.21203	 -0.16832	0.48330	 -0.09118	0.36007	 0.23658	0.18432	 -0.02724	
0.02237	0.14291	 0.51041	0.49895	 0.30146	0.33607	 -0.49704	0.59881	 0.11963	0.48376	 -0.24532	0.21677	 -0.60402	0.00369	 0.12631	0.33435	 -0.24389	0.18603	 -0.27525	0.17936	 0.08729	0.44506	 0.40954	0.76538	 -0.00558	1.32207	 0.14101	0.97745	 -0.10003	-0.13769	 0.06930	0.27639	 0.51359	0.23331	 -0.15878	0.50324	 -0.09345	0.36179	 0.24148	0.16965	 -0.02683	
0.02240	0.14805	 0.52011	0.50026	 0.29998	0.34466	 -0.51052	0.57587	 0.09885	0.46684	 -0.24244	0.20440	 -0.60891	0.01382	 0.12635	0.32864	 -0.25035	0.18667	 -0.26562	0.17442	 0.07075	0.42576	 0.41196	0.77832	 -0.00625	1.32711	 0.12559	0.97882	 -0.10460	-0.11664	 0.07724	0.27988	 0.50751	0.24738	 -0.16910	0.52036	 -0.09219	0.33782	 0.24928	0.18257	 -0.03750	
0.02244	0.16699	 0.50681	0.50256	 0.30134	0.36289	 -0.51493	0.57637	 0.10378	0.49342	 -0.23787	0.19813	 -0.60274	0.00211	 0.13307	0.32486	 -0.23580	0.17648	 -0.26939	0.18703	 0.08263	0.42468	 0.43466	0.78040	 0.00889	1.30550	 0.13894	0.97030	 -0.10463	-0.09137	 0.07237	0.28408	 0.51077	0.25819	 -0.16056	0.51399	 -0.10943	0.34501	 0.23227	0.18949	 -0.02536	
0.02248	0.16681	 0.50303	0.51354	 0.30283	0.35642	 -0.51361	0.56863	 0.08114	0.49370	 -0.22401	0.19625	 -0.62303	0.00718	 0.13251	0.33310	 -0.24847	0.15879	 -0.26514	0.18317	 0.08128	0.43477	 0.45750	0.77228	 0.00523	1.30153	 0.12907	0.96114	 -0.09110	-0.09988	 0.06071	0.30278	 0.52929	0.28309	 -0.15997	0.52707	 -0.10360	0.33737	 0.24280	0.18997	 -0.02525	
0.02251	0.17011	 0.50695	0.48900	 0.29889	0.36141	 -0.51103	0.59229	 0.08464	0.49551	 -0.22477	0.19290	 -0.60965	0.01119	 0.15424	0.32152	 -0.24795	0.15962	 -0.26738	0.17120	 0.08256	0.43824	 0.42188	0.77277	 0.00409	1.29093	 0.11858	0.98291	 -0.08994	-0.08830	 0.04744	0.31810	 0.52749	0.27492	 -0.13498	0.53560	 -0.10049	0.33977	 0.27230	0.19205	 -0.02742	
0.02255	0.15908	 0.51644	0.47242	 0.29053	0.37076	 -0.50691	0.59943	 0.06902	0.49854	 -0.22637	0.19470	 -0.62356	0.00552	 0.16173	0.33395	 -0.24715	0.16307	 -0.25670	0.15451	 0.09621	0.44413	 0.42219	0.77647	 0.01463	1.31712	 0.11563	0.99516	 -0.09265	-0.09930	 0.03666	0.30405	 0.54433	0.27253	 -0.15035	0.50802	 -0.11020	0.35566	 0.24324	0.19616	 -0.03440	
0.02259	0.14916	 0.51725	0.46137	 0.28991	0.37307	 -0.50866	0.57303	 0.05917	0.49223	 -0.24878	0.21418	 -0.63022	0.00113	 0.16792	0.32463	 -0.23346	0.15370	 -0.26274	0.15769	 0.10195	0.44725	 0.42130	0.79871	 0.02090	1.31713	 0.10646	0.98670	 -0.08337	-0.09724	 0.02565	0.30541	 0.55075	0.25997	 -0.14074	0.48941	 -0.11327	0.36331	 0.26038	0.18344	 -0.03891	
0.02262	0.13174	 0.53012	0.48778	 0.29134	0.36444	 -0.53340	0.56585	 0.03923	0.48665	 -0.23870	0.19452	 -0.61171	0.00128	 0.17946	0.34475	 -0.23180	0.15632	 -0.27473	0.16307	 0.10481	0.45007	 0.42228	0.77779	 0.01060	1.31299	 0.13299	0.99141	 -0.08000	-0.10730	 0.03655	0.29898	 0.54422	0.26874	 -0.13009	0.47082	 -0.10106	0.38300	 0.25888	0.19922	 -0.03729	
0.02266	0.12651	 0.53451	0.50943	 0.29289	0.35014	 -0.52783	0.55466	 0.03565	0.49667	 -0.22084	0.17239	 -0.59067	0.02318	 0.16840	0.34036	 -0.22065	0.14511	 -0.29254	0.16422	 0.09613	0.43789	 0.41671	0.76666	 0.00097	1.30005	 0.13358	0.98279	 -0.08888	-0.10559	 0.05672	0.29116	 0.54178	0.25573	 -0.11517	0.48560	 -0.12082	0.36529	 0.27613	0.19749	 -0.02877	
0.02270	0.12744	 0.52644	0.50118	 0.29566	0.33558	 -0.52107	0.52840	 0.03387	0.49932	 -0.21589	0.14752	 -0.57494	0.00708	 0.16237	0.33302	 -0.19626	0.14678	 -0.29125	0.16565	 0.09586	0.43496	 0.41177	0.75912	 0.00204	1.31232	 0.12091	0.97626	 -0.08610	-0.10273	 0.06351	0.29734	 0.52739	0.24013	 -0.13906	0.48529	 -0.11040	0.35634	 0.27748	0.20448	 -0.01512	
0.02273	0.14424	 0.55035	0.49946	 0.29848	0.33393	 -0.52464	0.53252	 0.03389	0.51808	 -0.20694	0.14354	 -0.58061	0.01708	 0.17439	0.34403	 -0.19055	0.15962	 -0.29988	0.16128	 0.09206	0.43336	 0.41156	0.76884	 0.02121	1.30307	 0.12759	0.98359	 -0.10007	-0.10041	 0.08208	0.31101	 0.52534	0.21820	 -0.15509	0.49249	 -0.09295	0.35738	 0.26331	0.19114	 -0.00427	
0.02277	0.14814	 0.54604	0.50207	 0.28637	0.35656	 -0.53823	0.53539	 0.03690	0.52359	 -0.20332	0.14719	 -0.57434	0.02515	 0.18174	0.34124	 -0.17759	0.15712	 -0.31095	0.15097	 0.08133	0.44204	 0.43152	0.77535	 0.01471	1.29341	 0.13217	0.99026	 -0.11421	-0.11130	 0.10887	0.30884	 0.54496	0.21783	 -0.18791	0.47414	 -0.09190	0.36145	 0.27166	0.21745	 -0.02462	
0.02281	0.14071	 0.54637	0.50720	 0.30496	0.35529	 -0.54190	0.53587	 0.01960	0.53607	 -0.19847	0.15984	 -0.57837	0.03008	 0.18884	0.33797	 -0.17458	0.16101	 -0.32821	0.14689	 0.07033	0.44513	 0.43117	0.76550	 0.01466	1.29887	 0.12460	0.96218	 -0.11513	-0.11708	 0.11080	0.32150	 0.55257	0.22482	 -0.17268	0.47783	 -0.09706	0.35549	 0.27700	0.21639	 -0.01316	
0.02284	0.14828	 0.55470	0.50647	 0.29026	0.36242	 -0.54433	0.53566	 0.01436	0.52170	 -0.19636	0.16565	 -0.56558	0.03715	 0.17483	0.33841	 -0.18334	0.15881	 -0.33286	0.12640	 0.09113	0.44782	 0.43205	0.76879	 0.02411	1.30134	 0.13171	0.95792	 -0.13219	-0.12218	 0.10601	0.30145	 0.53461	0.22789	 -0.16594	0.47557	 -0.08992	0.37133	 0.28310	0.20162	 -0.04770	
0.02288	0.12884	 0.54484	0.51124	 0.28127	0.35045	 -0.54810	0.52296	 0.01657	0.53095	 -0.17968	0.16821	 -0.56119	0.02349	 0.16873	0.33884	 -0.19277	0.14622	 -0.32595	0.13483	 0.08883	0.43991	 0.44017	0.77954	 0.03190	1.29731	 0.14899	0.96296	 -0.13926	-0.11615	 0.10322	0.30384	 0.51869	0.21676	 -0.15511	0.46556	 -0.08801	0.38051	 0.25916	0.21052	 -0.04601	
0.02292	0.13012	 0.55538	0.51361	 0.26856	0.35339	 -0.55882	0.52758	 0.01432	0.52110	 -0.18157	0.17775	 -0.55525	0.02546	 0.15454	0.31742	 -0.19435	0.15022	 -0.32833	0.13138	 0.08701	0.43926	 0.42579	0.77936	 0.03210	1.29520	 0.14122	0.97791	 -0.12658	-0.12879	 0.07895	0.30868	 0.52021	0.19652	 -0.15929	0.46865	 -0.08866	0.35957	 0.27246	0.20942	 -0.04159	
0.02295	0.13016	 0.53064	0.52008	 0.27467	0.35232	 -0.56278	0.52610	 0.00909	0.52378	 -0.20148	0.19859	 -0.55211	0.02201	 0.13822	0.33014	 -0.17836	0.17614	 -0.30706	0.11322	 0.08264	0.43310	 0.41574	0.78130	 0.01912	1.29181	 0.13159	0.98085	 -0.13241	-0.13019	 0.08889	0.30586	 0.51142	0.20796	 -0.17127	0.48650	 -0.09406	0.37680	 0.28447	0.21371	 -0.05072	
0.02299	0.14241	 0.54554	0.52324	 0.28235	0.35018	 -0.58156	0.54813	 0.01244	0.53087	 -0.21000	0.20168	 -0.57179	0.02715	 0.13993	0.33157	 -0.18161	0.18672	 -0.29523	0.11554	 0.08749	0.43919	 0.41886	0.79039	 0.00931	1.28405	 0.10397	0.97730	 -0.14774	-0.13888	 0.08453	0.31233	 0.52194	0.20452	 -0.16778	0.49559	 -0.10656	0.36598	 0.26874	0.21810	 -0.03105	
0.02303	0.14832	 0.54771	0.52109	 0.27775	0.34789	 -0.57752	0.52702	 0.01740	0.53666	 -0.22381	0.17999	 -0.57355	0.00820	 0.14154	0.33370	 -0.17987	0.17082	 -0.28464	0.09392	 0.08918	0.43926	 0.40996	0.80409	 0.00044	1.29893	 0.09831	0.95931	 -0.15575	-0.13512	 0.09280	0.30709	 0.53399	0.20701	 -0.17829	0.50297	 -0.09767	0.37655	 0.24954	0.22954	 -0.03171	
0.02306	0.14780	 0.53840	0.51150	 0.28188	0.36974	 -0.55529	0.54358	 0.01268	0.52215	 -0.21948	0.18468	 -0.57280	0.00275	 0.13713	0.33712	 -0.17720	0.19104	 -0.29053	0.08693	 0.07899	0.44804	 0.40721	0.78223	 -0.00691	1.30143	 0.09983	0.97588	 -0.13608	-0.15095	 0.07732	0.30015	 0.54308	0.20000	 -0.18555	0.50038	 -0.08616	0.39711	 0.25366	0.22280	 -0.04219	
0.02310	0.14637	 0.56453	0.51768	 0.28018	0.34739	 -0.55318	0.55551	 0.02835	0.52494	 -0.22654	0.16690	 -0.57889	0.00324	 0.13568	0.33958	 -0.16568	0.18879	 -0.28551	0.09757	 0.09124	0.42755	 0.40986	0.77509	 -0.01351	1.30061	 0.09747	0.94795	 -0.13523	-0.14314	 0.07786	0.28490	 0.53186	0.20436	 -0.18475	0.49434	 -0.08338	0.40821	 0.23525	0.20226	 -0.04227	
0.02314	0.13590	 0.56902	0.49827	 0.28464	0.34999	 -0.54867	0.53282	 0.01970	0.51276	 -0.21537	0.17197	 -0.57865	0.00335	 0.13046	0.34226	 -0.14407	0.18556	 -0.29847	0.10463	 0.12012	0.43456	 0.39422	0.75755	 0.00421	1.30450	 0.09709	0.95904	 -0.14873	-0.12887	 0.08184	0.26723	 0.53050	0.22133	 -0.19301	0.49847	 -0.07990	0.39782	 0.21773	0.20841	 -0.04748	
0.02317	0.13922	 0.55178	0.49526	 0.27859	0.35092	 -0.53692	0.53270	 0.04771	0.51230	 -0.21317	0.18573	 -0.58448	0.00237	 0.13876	0.32977	 -0.13674	0.19160	 -0.30579	0.09880	 0.10264	0.44998	 0.40315	0.77942	 0.02734	1.29840	 0.09385	0.94706	 -0.13396	-0.10974	 0.08708	0.24873	 0.54240	0.21346	 -0.18464	0.49983	 -0.07876	0.39334	 0.21663	0.20264	 -0.06051	
0.02321	0.14099	 0.54058	0.49833	 0.26416	0.37400	 -0.52363	0.52907	 0.04130	0.52514	 -0.21033	0.18445	 -0.58933	0.01176	 0.13718	0.32200	 -0.13353	0.19637	 -0.31338	0.11687	 0.12027	0.45807	 0.40273	0.78481	 0.03420	1.28769	 0.09127	0.94776	 -0.12263	-0.10947	 0.09667	0.25170	 0.56410	0.21605	 -0.17588	0.50913	 -0.08490	0.40497	 0.20905	0.20456	 -0.07059	
0.02325	0.13543	 0.54733	0.50933	 0.26092	0.38278	 -0.52708	0.53480	 0.04950	0.54981	 -0.21707	0.18169	 -0.60132	0.01083	 0.15775	0.31974	 -0.14275	0.19061	 -0.29041	0.11299	 0.12676	0.46390	 0.39338	0.79555	 0.03460	1.28918	 0.08670	0.95872	 -0.11821	-0.11570	 0.09157	0.24815	 0.54517	0.21658	 -0.18138	0.53132	 -0.08407	0.38479	 0.20481	0.20892	 -0.07365	
0.02328	0.11755	 0.53973	0.51995	 0.25613	0.37396	 -0.50890	0.52591	 0.03963	0.54155	 -0.20921	0.17537	 -0.59745	0.01625	 0.14501	0.32321	 -0.14391	0.19214	 -0.29074	0.11566	 0.11763	0.46194	 0.38778	0.79225	 0.03321	1.29199	 0.08366	0.95804	 -0.10187	-0.10654	 0.08899	0.23679	 0.54745	0.21363	 -0.18385	0.55569	 -0.07129	0.37679	 0.20464	0.19847	 -0.07922	
0.02332	0.10660	 0.53611	0.52997	 0.25712	0.37781	 -0.52450	0.53058	 0.03812	0.52844	 -0.21185	0.17068	 -0.61331	0.02352	 0.15471	0.31317	 -0.12941	0.17566	 -0.29235	0.13198	 0.10837	0.47385	 0.36891	0.80201	 0.01747	1.28848	 0.08684	0.97068	 -0.10555	-0.11814	 0.10495	0.22375	 0.55381	0.20941	 -0.19466	0.55360	 -0.06322	0.36301	 0.19580	0.18926	 -0.08148	
0.02336	0.11331	 0.52494	0.51149	 0.25816	0.36859	 -0.52251	0.54898	 0.03740	0.52470	 -0.22899	0.16455	 -0.62025	0.01799	 0.14602	0.31139	 -0.11658	0.16580	 -0.28987	0.15290	 0.08542	0.47651	 0.37355	0.79953	 0.01534	1.29037	 0.08302	0.98643	 -0.11010	-0.10352	 0.10164	0.24041	 0.56797	0.20624	 -0.19457	0.56029	 -0.06503	0.36470	 0.17527	0.21469	 -0.08144	
0.02339	0.10500	 0.51677	0.53583	 0.25852	0.36178	 -0.52561	0.54435	 0.04909	0.50703	 -0.23916	0.17726	 -0.63265	0.01721	 0.13705	0.31514	 -0.11663	0.17052	 -0.29713	0.16285	 0.08976	0.47209	 0.37418	0.80122	 0.03702	1.30759	 0.07858	0.98320	 -0.08910	-0.09584	 0.09529	0.26797	 0.56791	0.21072	 -0.18817	0.55215	 -0.05975	0.37902	 0.17701	0.20537	 -0.07891	
0.02343	0.10679	 0.51913	0.52694	 0.24862	0.35148	 -0.52577	0.54467	 0.06062	0.51954	 -0.24868	0.18900	 -0.64276	0.02285	 0.11761	0.32112	 -0.11793	0.16312	 -0.28729	0.16465	 0.09518	0.47726	 0.36670	0.78591	 0.05011	1.30007	 0.09082	0.98949	 -0.08736	-0.08896	 0.07557	0.28293	 0.58440	0.20538	 -0.19153	0.56257	 -0.05213	0.36241	 0.17458	0.18463	 -0.06705	
0.02347	0.12390	 0.51514	0.52122	 0.25740	0.36043	 -0.52176	0.52462	 0.07865	0.49932	 -0.25278	0.20308	 -0.63449	0.03673	 0.12103	0.31664	 -0.09134	0.17591	 -0.31470	0.16216	 0.10513	0.46085	 0.35849	0.78665	 0.04281	1.28449	 0.07633	0.98463	 -0.09369	-0.09165	 0.07997	0.27359	 0.59005	0.20063	 -0.19064	0.55944	 -0.03803	0.36891	 0.18142	0.19350	 -0.06769	
0.02350	0.13256	 0.50006	0.53400	 0.26003	0.36309	 -0.54135	0.52288	 0.07834	0.48204	 -0.24268	0.20345	 -0.62027	0.01649	 0.11049	0.31006	 -0.09818	0.19547	 -0.31614	0.14980	 0.09555	0.45971	 0.36223	0.80519	 0.04425	1.29629	 0.08161	0.98442	 -0.10437	-0.09890	 0.08125	0.26918	 0.58627	0.21392	 -0.19047	0.55093	 -0.02121	0.39291	 0.16698	0.18668	 -0.05283	
0.02354	0.13813	 0.52134	0.53461	 0.25677	0.36015	 -0.55768	0.51786	 0.07820	0.51315	 -0.24625	0.20692	 -0.60862	0.02934	 0.12664	0.30644	 -0.07102	0.18800	 -0.32031	0.15628	 0.10802	0.46016	 0.38091	0.79337	 0.02678	1.29314	 0.07943	0.98898	 -0.08444	-0.07942	 0.08456	0.25737	 0.57744	0.21979	 -0.18948	0.57156	 -0.01336	0.38938	 0.16640	0.19161	 -0.05145	
0.02358	0.14278	 0.52853	0.54002	 0.24904	0.35473	 -0.55177	0.52536	 0.07754	0.49913	 -0.23616	0.21675	 -0.60181	0.03406	 0.10753	0.30961	 -0.07079	0.17188	 -0.33458	0.15139	 0.10042	0.47169	 0.37919	0.78851	 0.03793	1.28353	 0.09238	0.99911	 -0.08911	-0.06695	 0.08153	0.27553	 0.59010	0.22027	 -0.18062	0.57585	 -0.03335	0.37761	 0.14735	0.19056	 -0.06264	
0.02361	0.13903	 0.49516	0.51978	 0.26001	0.35971	 -0.53482	0.52308	 0.08753	0.48537	 -0.22250	0.22742	 -0.59859	0.04814	 0.10470	0.30530	 -0.08972	0.16814	 -0.32695	0.15384	 0.08337	0.47176	 0.35870	0.78534	 0.02950	1.28823	 0.08739	0.99577	 -0.11513	-0.08702	 0.07868	0.29396	 0.57689	0.22289	 -0.16540	0.58423	 -0.03775	0.37289	 0.14925	0.17627	 -0.04197	
0.02365	0.13166	 0.47851	0.49602	 0.26494	0.34818	 -0.53609	0.53933	 0.07667	0.48707	 -0.19334	0.20063	 -0.59679	0.01969	 0.09844	0.31235	 -0.07888	0.17624	 -0.35068	0.16187	 0.08054	0.45131	 0.35890	0.78559	 0.00957	1.31140	 0.08361	0.98476	 -0.10531	-0.08849	 0.08893	0.28908	 0.57741	0.23851	 -0.16716	0.59569	 -0.04422	0.36387	 0.17484	0.17681	 -0.02935	
0.02369	0.13746	 0.46197	0.50027	 0.26567	0.34903	 -0.51551	0.53633	 0.08437	0.47439	 -0.21065	0.19410	 -0.59715	0.01666	 0.09590	0.30929	 -0.06933	0.15773	 -0.35503	0.15943	 0.06543	0.43418	 0.35438	0.76108	 -0.00063	1.30007	 0.10474	0.98246	 -0.10197	-0.09165	 0.08915	0.29509	 0.57961	0.22709	 -0.17189	0.60299	 -0.03901	0.35092	 0.19429	0.18308	 -0.05405	
0.02372	0.14743	 0.44845	0.49162	 0.27894	0.35868	 -0.51013	0.53899	 0.06055	0.46437	 -0.23315	0.19011	 -0.61111	0.03126	 0.11767	0.32162	 -0.05173	0.16996	 -0.34810	0.16560	 0.09080	0.43736	 0.37790	0.75872	 0.00547	1.31227	 0.09204	0.97438	 -0.09580	-0.09110	 0.07820	0.30554	 0.57755	0.23459	 -0.18082	0.59846	 -0.03049	0.35021	 0.19591	0.19166	 -0.03629	
0.02376	0.12665	 0.42522	0.50179	 0.27157	0.36015	 -0.50187	0.54270	 0.07680	0.48086	 -0.23072	0.18883	 -0.59666	0.00678	 0.11439	0.32863	 -0.05727	0.15380	 -0.35330	0.17461	 0.09290	0.42680	 0.37341	0.76805	 0.00911	1.31472	 0.08426	0.98378	 -0.09888	-0.09856	 0.09093	0.32578	 0.58023	0.25445	 -0.17200	0.60713	 -0.03057	0.34654	 0.19815	0.19712	 -0.02669	
0.02380	0.12332	 0.43692	0.47898	 0.28298	0.36928	 -0.48346	0.53748	 0.06816	0.47479	 -0.23422	0.19070	 -0.59820	0.02002	 0.11086	0.32321	 -0.03507	0.15521	 -0.35244	0.16220	 0.08549	0.40781	 0.39923	0.77856	 0.00171	1.32299	 0.08437	0.98326	 -0.10054	-0.09020	 0.08012	0.32450	 0.55597	0.26425	 -0.17393	0.61182	 -0.06027	0.34702	 0.23185	0.19662	 -0.04078	
0.02383	0.14737	 0.44825	0.48365	 0.28261	0.37874	 -0.48402	0.54152	 0.06379	0.46455	 -0.21319	0.17529	 -0.59683	0.01323	 0.11831	0.31804	 -0.04114	0.15624	 -0.35761	0.16168	 0.09008	0.40659	 0.41449	0.78087	 -0.00740	1.34974	 0.07110	0.98485	 -0.11739	-0.09309	 0.06211	0.32453	 0.54004	0.27586	 -0.16014	0.61552	 -0.04609	0.35588	 0.22389	0.20596	 -0.01955	
0.02387	0.14000	 0.44452	0.47254	 0.28298	0.37599	 -0.47562	0.53683	 0.06235	0.48790	 -0.23060	0.18866	 -0.60260	0.02090	 0.11112	0.32968	 -0.02775	0.14987	 -0.33656	0.15824	 0.11854	0.39811	 0.42139	0.76678	 -0.01778	1.35940	 0.07972	0.99433	 -0.12571	-0.09242	 0.05875	0.32254	 0.53254	0.29292	 -0.15662	0.61611	 -0.03964	0.36664	 0.20836	0.20765	 -0.01597	
0.02391	0.13928	 0.43661	0.46742	 0.26816	0.37088	 -0.49378	0.54177	 0.06563	0.49779	 -0.22682	0.21289	 -0.59458	0.00257	 0.10346	0.33618	 -0.00285	0.14161	 -0.36526	0.14991	 0.13033	0.39606	 0.44333	0.77664	 -0.00903	1.36924	 0.09820	0.99899	 -0.13487	-0.09767	 0.06194	0.32686	 0.53775	0.30911	 -0.13491	0.63755	 -0.04593	0.36075	 0.21418	0.22118	 -0.03648	
0.02394	0.12693	 0.42379	0.45914	 0.25546	0.38673	 -0.47781	0.53531	 0.06008	0.49371	 -0.24118	0.20829	 -0.58635	0.00485	 0.07562	0.32521	 0.01230	0.14266	 -0.36741	0.14388	 0.14238	0.37245	 0.40894	0.77230	 -0.00079	1.39039	 0.10014	0.98211	 -0.13628	-0.10186	 0.06547	0.33753	 0.51503	0.31591	 -0.11211	0.64557	 -0.06176	0.36416	 0.20983	0.22829	 -0.05674	
0.02398	0.13380	 0.41597	0.45555	 0.25859	0.38420	 -0.46633	0.51366	 0.06594	0.49472	 -0.24979	0.18157	 -0.59717	0.00616	 0.08772	0.31948	 0.01826	0.15477	 -0.36631	0.13973	 0.14585	0.39040	 0.40363	0.77445	 0.01740	1.38720	 0.10086	0.99647	 -0.13649	-0.11039	 0.06361	0.34442	 0.51778	0.33313	 -0.11288	0.64793	 -0.05003	0.36499	 0.20729	0.21890	 -0.06843	
0.02402	0.14267	 0.41251	0.46253	 0.27076	0.38816	 -0.48498	0.50278	 0.04142	0.48839	 -0.25281	0.17019	 -0.59582	0.00258	 0.09141	0.31957	 0.00697	0.15596	 -0.34686	0.12194	 0.12884	0.38048	 0.41362	0.76266	 0.03288	1.38838	 0.09252	0.99234	 -0.12292	-0.12206	 0.04700	0.34276	 0.53023	0.31035	 -0.11838	0.63060	 -0.06743	0.35886	 0.20012	0.22504	 -0.05467	
0.02405	0.13665	 0.40396	0.49287	 0.27111	0.39720	 -0.48013	0.50928	 0.03882	0.49140	 -0.25813	0.17818	 -0.58430	0.01253	 0.09956	0.31846	 0.00124	0.16443	 -0.36711	0.14557	 0.12446	0.37613	 0.41009	0.77866	 0.02525	1.38678	 0.09263	0.98059	 -0.12056	-0.12483	 0.05486	0.32765	 0.52054	0.30746	 -0.14499	0.64098	 -0.06405	0.33863	 0.20725	0.22925	 -0.05433	
0.02409	0.13794	 0.41782	0.46758	 0.24821	0.41350	 -0.48530	0.50233	 0.03683	0.47544	 -0.26068	0.17790	 -0.58618	0.02339	 0.10021	0.33199	 0.02003	0.18181	 -0.35364	0.14853	 0.15345	0.38900	 0.42700	0.79916	 0.00065	1.37944	 0.12193	0.99231	 -0.10613	-0.11160	 0.04953	0.31303	 0.53164	0.29582	 -0.13130	0.66063	 -0.05288	0.35950	 0.22007	0.21579	 -0.05783	
0.02413	0.14722	 0.40732	0.46571	 0.26149	0.41944	 -0.48406	0.49710	 0.05756	0.48612	 -0.27835	0.17290	 -0.58515	0.02594	 0.08868	0.32694	 0.02201	0.17866	 -0.33442	0.14647	 0.15384	0.39602	 0.44125	0.81570	 -0.01091	1.39299	 0.11714	0.97550	 -0.11688	-0.08518	 0.03060	0.33165	 0.53638	0.30884	 -0.13706	0.65650	 -0.05591	0.35702	 0.22324	0.21773	 -0.08058	
0.02416	0.15323	 0.42459	0.48401	 0.27777	0.41845	 -0.48083	0.50560	 0.05862	0.47357	 -0.28297	0.18762	 -0.60055	0.04492	 0.10659	0.33256	 0.01246	0.16607	 -0.33569	0.14716	 0.15632	0.39349	 0.44308	0.81474	 -0.04666	1.39343	 0.12861	0.98540	 -0.10269	-0.08693	 0.00857	0.34344	 0.53689	0.31317	 -0.14698	0.68355	 -0.06683	0.38591	 0.23116	0.20816	 -0.06289	
0.02420	0.15464	 0.43003	0.49624	 0.29670	0.42484	 -0.48048	0.51515	 0.05434	0.47316	 -0.28405	0.20709	 -0.61319	0.04337	 0.12874	0.35174	 0.01339	0.16454	 -0.35722	0.14454	 0.15434	0.40361	 0.45663	0.79672	 -0.04663	1.41116	 0.11182	0.96494	 -0.11700	-0.09862	 0.02214	0.34739	 0.54026	0.31628	 -0.14436	0.68532	 -0.03742	0.36166	 0.23894	0.21557	 -0.07309	
0.02424	0.18875	 0.42302	0.50628	 0.29937	0.41925	 -0.47700	0.50936	 0.05392	0.47064	 -0.28857	0.21625	 -0.58682	0.03062	 0.14002	0.36888	 0.00595	0.17887	 -0.36595	0.16379	 0.15835	0.39491	 0.45378	0.79569	 -0.04249	1.40799	 0.10163	0.96073	 -0.10819	-0.08306	 0.01908	0.32693	 0.53766	0.32601	 -0.16185	0.69064	 -0.02735	0.37862	 0.23006	0.20726	 -0.06911	
0.02427	0.20192	 0.41785	0.52192	 0.28543	0.40946	 -0.47149	0.51359	 0.06695	0.48560	 -0.28645	0.24222	 -0.60295	0.04485	 0.12097	0.35025	 0.02783	0.16747	 -0.36185	0.18991	 0.15993	0.39768	 0.45612	0.81100	 -0.03784	1.40914	 0.12830	0.97326	 -0.12610	-0.06012	 0.01168	0.32643	 0.53266	0.34159	 -0.16586	0.67442	 -0.01553	0.38435	 0.23781	0.18960	 -0.07312	
0.02431	0.19489	 0.41735	0.49349	 0.27351	0.43161	 -0.46434	0.50582	 0.07303	0.49635	 -0.26743	0.22778	 -0.60775	0.05239	 0.10359	0.36040	 0.04609	0.15948	 -0.34756	0.18066	 0.17321	0.40682	 0.45441	0.80799	 -0.05531	1.41803	 0.13287	0.99855	 -0.12943	-0.05463	 0.01760	0.33347	 0.53089	0.36060	 -0.16949	0.67318	 -0.01304	0.38081	 0.23695	0.17625	 -0.06520	
0.02435	0.20947	 0.41279	0.49911	 0.26281	0.41630	 -0.47458	0.52131	 0.08155	0.49364	 -0.27887	0.20964	 -0.60087	0.05811	 0.12062	0.34342	 0.05643	0.16536	 -0.35490	0.16667	 0.16685	0.42338	 0.45442	0.82248	 -0.05808	1.41792	 0.12684	0.99409	 -0.15553	-0.03039	 0.01891	0.34396	 0.53006	0.35522	 -0.17376	0.67796	 0.00481	0.37107	 0.22685	0.17274	 -0.07555	
0.02438	0.21042	 0.40088	0.48390	 0.26773	0.43101	 -0.47147	0.51522	 0.06786	0.49062	 -0.29496	0.21183	 -0.62823	0.06053	 0.10020	0.34889	 0.03490	0.17974	 -0.34989	0.17068	 0.16687	0.40404	 0.47462	0.82931	 -0.05413	1.38750	 0.12967	0.99325	 -0.17332	-0.03361	 0.01261	0.31787	 0.53538	0.35960	 -0.17045	0.69636	 0.01598	0.36978	 0.22913	0.16942	 -0.06991	
