#xpositions	 ypositions
0.10468	 0.21643
0.47311	 -0.31787
0.06746	 -0.75461
0.29424	 0.22932
0.25819	 -0.30348
0.72074	 -0.05794
0.59882	 0.25966
0.51845	 0.36952
0.12374	 -0.62603
0.81361	 0.14736
0.32239	 -0.17116
0.56838	 -0.25943
0.10615	 0.22760
0.19610	 -0.62205
0.48296	 -0.33019
0.32556	 -0.42474
0.74916	 0.02565
0.46274	 -0.41496
0.63577	 0.30523
0.31505	 0.10267
0.78367	 -0.09413
0.69771	 0.16291
0.13392	 0.39173
0.16061	 0.11548
0.73611	 -0.19994
0.99061	 0.00908
0.20307	 -0.16558
0.24375	 0.11036
0.56296	 0.15132
0.44192	 -0.15409
0.61979	 0.35019
0.29856	 -0.26651
0.06493	 -0.03706
0.41116	 0.44644
0.26497	 0.19971
0.17015	 0.58243
0.50920	 -0.17251
0.29070	 -0.46325
0.73034	 -0.12121
0.35935	 0.18796
0.65122	 -0.05743
0.49804	 0.43514
0.46262	 0.04966
0.74378	 0.11510
0.26837	 0.59608
0.24063	 -0.12608
0.11852	 0.39293
0.82981	 -0.06964
0.62981	 -0.23815
0.01111	 -0.04090
0.17802	 -0.00285
0.35921	 0.10513
0.80150	 0.14558
0.99710	 0.03111
0.41014	 -0.37403
0.45556	 -0.33887
0.66570	 0.06569
0.31262	 0.40584
0.51795	 0.19933
0.67237	 0.24601
0.48329	 0.45688
0.60367	 -0.19579
0.72354	 0.11126
0.23416	 0.70520
0.82465	 0.02327
0.47557	 -0.29268
0.05602	 -0.24111
0.27760	 0.28945
0.56591	 -0.10638
0.35903	 0.41705
0.07424	 0.74289
0.08667	 0.59762
0.41246	 0.46486
0.81058	 -0.12642
0.64747	 0.33814
0.65901	 -0.07640
0.21828	 0.63438
0.39006	 0.51319
0.60069	 -0.36197
0.88660	 -0.11639
0.26141	 -0.10488
0.85050	 -0.02739
0.81692	 0.13193
0.27092	 -0.36010
0.37532	 0.04018
0.26999	 -0.20948
0.90449	 -0.01090
0.91411	 0.10256
0.77105	 -0.09842
0.53102	 -0.15258
0.19186	 0.35345
0.56339	 -0.04751
0.49378	 -0.30891
0.33264	 -0.49814
0.44488	 0.07668
0.95212	 0.06405
0.11188	 -0.57217
0.43359	 0.49513
0.32093	 0.24067
0.35742	 -0.58370
0.78709	 -0.19605
0.59534	 0.27630
0.50922	 -0.28995
0.17909	 0.58469
0.17051	 -0.25874
0.08650	 0.05686
0.55676	 0.05062
0.53078	 -0.40285
0.33441	 0.06390
0.65740	 0.09703
0.33218	 -0.19387
0.21337	 -0.26055
0.13160	 -0.64722
0.42816	 -0.29578
0.12486	 -0.39489
0.21633	 -0.71612
0.73228	 -0.20652
0.60799	 -0.33427
0.46645	 -0.15246
0.16316	 0.35853
0.58562	 -0.07347
0.22307	 -0.38797
0.24267	 -0.53477
0.46133	 0.15526
0.72630	 0.07232
0.92511	 -0.05220
0.07156	 -0.76035
0.34916	 -0.20878
0.63168	 0.22508
0.75563	 -0.09995
0.47594	 -0.36617
0.81717	 -0.02498
0.50959	 0.13883
0.25309	 -0.26977
0.58195	 -0.10266
0.88330	 -0.10560
0.22313	 -0.55086
0.06201	 -0.07510
0.15077	 -0.75050
0.57215	 -0.15806
0.18223	 -0.32084
0.07253	 -0.63716
0.65596	 0.04164
0.55981	 -0.19375
0.80060	 -0.14349
0.12537	 -0.66390
0.80415	 -0.09798
0.91150	 -0.09153
0.06615	 0.35473
0.48483	 -0.04701
0.31005	 -0.58572
0.44028	 -0.42551
0.11705	 -0.17279
0.11853	 -0.57521
0.56746	 -0.11808
0.24801	 0.50445
0.48404	 0.11763
0.58038	 -0.40983
0.73483	 -0.08839
0.16208	 0.70345
0.32213	 0.03859
0.32464	 0.19854
0.13081	 0.26233
0.56810	 -0.27989
0.11021	 -0.08220
0.40720	 0.30716
0.39593	 -0.13270
0.65239	 -0.04705
0.15285	 -0.13798
0.23891	 0.33985
0.18216	 -0.03214
0.26385	 0.44209
0.48667	 0.07556
0.12856	 0.50082
0.28357	 -0.17807
0.33868	 0.49136
0.47641	 0.23734
0.30796	 -0.43292
0.89912	 0.00204
0.65067	 0.17882
0.19053	 -0.32049
0.37681	 0.40935
0.29738	 -0.23547
0.73499	 -0.04353
0.14692	 0.29022
0.44099	 -0.16343
0.11991	 0.15162
0.24690	 -0.03926
0.83211	 -0.05006
0.06026	 -0.30811
0.83771	 0.02690
0.16968	 0.13281
0.50847	 0.04316
0.06458	 0.18104
0.42887	 0.18237
0.11293	 -0.36074
0.25411	 0.05590
0.68669	 -0.14770
0.71685	 0.02483
0.38251	 -0.22280
