#xpositions	 ypositions
0.71783	 -0.02994
0.10103	 0.09714
0.87397	 0.01490
0.34845	 0.28991
0.47391	 -0.12001
0.86911	 0.05335
0.02924	 -0.03701
0.44415	 0.00482
0.25104	 -0.11126
0.55550	 0.09116
0.06425	 0.12867
0.17476	 0.19692
0.28524	 -0.29578
0.66051	 0.01150
0.22746	 -0.22546
0.95362	 -0.05173
0.63646	 0.07730
0.43804	 0.21752
0.52670	 0.14189
0.14057	 -0.22012
0.99690	 0.09999
0.32517	 0.21082
0.54630	 -0.07230
0.93625	 -0.03559
0.74089	 0.03341
0.49334	 -0.08061
0.94306	 0.11959
0.26597	 -0.07363
0.86109	 0.03823
0.96976	 -0.06325
0.21885	 0.17077
0.41628	 0.07786
0.57421	 -0.10611
0.04221	 0.04929
0.26987	 -0.08908
0.92817	 0.06428
0.30713	 0.09588
0.13627	 -0.27613
0.59054	 0.04517
0.68218	 0.04554
0.27867	 0.26781
0.55570	 0.11792
0.80615	 0.03752
0.49063	 -0.13333
0.48376	 -0.09505
0.17011	 0.20487
0.99353	 -0.14849
0.43731	 -0.18806
0.00936	 -0.01799
0.88180	 -0.07101
0.31054	 -0.03424
0.51652	 -0.06949
0.17916	 0.06722
0.32477	 0.32706
0.09970	 -0.13467
0.53557	 -0.08156
0.28195	 -0.19392
0.98895	 0.13343
0.57065	 0.11991
0.44471	 -0.02574
0.33187	 -0.08588
0.31066	 0.20833
0.01074	 -0.00786
0.52106	 -0.14486
0.29102	 -0.06147
0.49899	 0.04802
0.45985	 -0.14067
0.60911	 -0.05289
0.86262	 -0.00045
0.45007	 0.23482
0.57279	 -0.09341
0.77085	 0.04441
0.47129	 -0.02875
0.69757	 -0.04991
0.19796	 0.05466
0.86438	 -0.06649
0.47943	 0.20784
0.36279	 0.21479
0.95981	 -0.12398
0.44260	 0.15252
0.82109	 0.02126
0.99914	 -0.18454
0.63543	 -0.07408
0.18682	 -0.10101
0.66223	 -0.03654
0.39018	 0.09934
0.94810	 0.03327
0.24815	 0.13605
0.82521	 0.01945
0.33834	 0.04502
0.40766	 -0.03746
0.42842	 -0.23696
0.91007	 -0.02514
0.68414	 -0.02097
0.82763	 -0.02096
0.45556	 0.12025
0.65763	 -0.00596
0.26996	 -0.32199
0.25813	 0.18414
0.07065	 -0.11745
0.56196	 -0.12506
0.44594	 -0.23484
0.21731	 -0.22514
0.50068	 0.09834
0.16531	 -0.06504
