#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.399990	 0.114372	 0.37553	 0.36245	 0.22653	 0.05681
0.599990	 0.140311	 0.56129	 0.54160	 0.22567	 0.13874
0.799990	 0.191489	 0.64186	 0.60519	 0.18913	 0.04755
0.999990	 0.194653	 0.86229	 0.82440	 0.20610	 0.02495
1.199990	 0.258556	 1.15879	 1.09194	 0.22749	 0.19777
1.399990	 0.339324	 1.40901	 1.29387	 0.23105	 0.40844
1.599990	 0.358481	 1.56083	 1.43232	 0.22380	 0.66234
1.799990	 0.463255	 1.76985	 1.55525	 0.21601	 0.52525
1.999990	 0.493875	 1.89203	 1.64812	 0.20602	 0.73364
0.200000	 0.067965	 0.27799	 0.27337	 0.34171	 0.01479
0.400000	 0.141159	 0.43007	 0.41014	 0.25634	 0.07373
0.600000	 0.146419	 0.52873	 0.50729	 0.21137	 0.02208
0.800000	 0.159430	 0.67132	 0.64590	 0.20184	 0.02560
1.000000	 0.216733	 0.86748	 0.82051	 0.20513	 -0.00041
1.200000	 0.287376	 1.15613	 1.07355	 0.22366	 -0.18401
1.400000	 0.330593	 1.25589	 1.14660	 0.20475	 -0.11578
1.600000	 0.367760	 1.51261	 1.37736	 0.21521	 -0.04344
1.800000	 0.383317	 1.78043	 1.63350	 0.22688	 0.01793
2.000000	 0.448070	 1.98781	 1.78705	 0.22338	 -0.11721
2.200000	 0.497124	 2.13121	 1.88408	 0.21410	 0.05382
2.400000	 0.532771	 2.29482	 2.01097	 0.20948	 -0.25599
2.600000	 0.543900	 2.39560	 2.09977	 0.20190	 -0.25153
2.800000	 0.594746	 2.61427	 2.26055	 0.20183	 -0.02743
3.000000	 0.548334	 2.65807	 2.35740	 0.19645	 0.14802
3.200000	 0.638295	 2.97512	 2.56770	 0.20060	 0.08968
3.400000	 0.739056	 3.38646	 2.84025	 0.20884	 -0.17269
3.600000	 0.800870	 3.77482	 3.13343	 0.21760	 -0.26881
3.800000	 0.847931	 3.99194	 3.27295	 0.21533	 0.60478
4.000000	 0.855793	 4.07582	 3.34344	 0.20897	 0.65714
4.200000	 0.862525	 4.28171	 3.53776	 0.21058	 0.47938
4.400000	 0.947614	 4.51213	 3.61416	 0.20535	 0.24589
4.600000	 0.949948	 4.52751	 3.62511	 0.19702	 0.61670
4.800000	 1.060105	 5.06916	 3.94534	 0.20549	 0.22173
5.000000	 1.089001	 5.42380	 4.23788	 0.21189	 0.39937
5.200000	 1.166822	 5.95697	 4.59549	 0.22094	 0.81909
5.400000	 1.217924	 6.04626	 4.56293	 0.21125	 1.00426
5.600000	 1.319587	 6.34361	 4.60230	 0.20546	 0.84350
5.800000	 1.345487	 6.55467	 4.74434	 0.20450	 0.42677
6.000000	 1.406150	 6.93058	 4.95332	 0.20639	 0.80569
6.200000	 1.434465	 7.16372	 5.10603	 0.20589	 1.23141
6.400000	 1.478516	 7.41711	 5.23110	 0.20434	 1.87378
6.600000	 1.529801	 7.81709	 5.47680	 0.20745	 0.60817
6.800000	 1.500512	 8.21619	 5.96466	 0.21929	 2.34090
7.000000	 1.565873	 8.30477	 5.85281	 0.20903	 1.96234
7.200000	 1.572348	 8.39975	 5.92747	 0.20582	 2.15493
7.400000	 1.655465	 8.77137	 6.03081	 0.20374	 1.26033
7.600000	 1.647515	 8.90133	 6.18702	 0.20352	 1.82877
7.800000	 1.588284	 8.96747	 6.44482	 0.20656	 3.02947
8.000000	 1.687773	 9.47043	 6.62185	 0.20693	 2.55575
8.200000	 1.707344	 9.59864	 6.68362	 0.20377	 1.69061
8.400000	 1.797251	 9.93275	 6.70264	 0.19948	 1.88159
8.600000	 1.862539	 10.40590	 6.93685	 0.20165	 0.74740
8.800000	 1.960011	 10.93278	 7.09114	 0.20145	 -0.78766
9.000000	 2.001296	 11.00188	 6.99669	 0.19435	 1.45205
9.200000	 1.980587	 11.51377	 7.59105	 0.20628	 0.40325
9.400000	 2.052533	 11.90762	 7.69473	 0.20465	 1.12269
9.600000	 2.176639	 12.83604	 8.09828	 0.21089	 3.22128
9.800000	 2.206704	 13.24474	 8.37519	 0.21365	 4.17330
10.000000	 2.269738	 14.20972	 9.05801	 0.22645	 6.83994
10.200000	 2.347295	 14.56291	 9.05312	 0.22189	 6.27515
10.400000	 2.367545	 14.99108	 9.38581	 0.22562	 4.46365
10.600000	 2.460560	 15.28722	 9.23286	 0.21776	 6.25793
10.800000	 2.485462	 15.76041	 9.58289	 0.22183	 7.96905
11.000000	 2.550795	 16.11140	 9.60484	 0.21829	 5.65924
11.200000	 2.632022	 16.55518	 9.62764	 0.21490	 7.46881
11.400000	 2.634470	 16.67310	 9.73267	 0.21344	 7.47884
11.600000	 2.696208	 17.25856	 9.98902	 0.21528	 3.72232
11.800000	 2.743587	 17.75132	 10.22405	 0.21661	 5.93357
12.000000	 2.741525	 17.67701	 10.16105	 0.21169	 5.10266


Average of all Threads:

meanx = 2.74152	 meanxsqu = 17.67701	 msdall = 10.16105	 deff = 0.21169	 thirdcum = 5.10266

