#xpositions	 ypositions
0.12807	 0.31586
0.21385	 -0.58505
0.08288	 -0.10452
0.73997	 0.03795
0.55637	 -0.20215
0.36200	 -0.18522
0.14825	 0.35556
0.19752	 0.50459
0.21283	 0.00366
0.15243	 -0.70311
0.70778	 0.27384
0.40522	 -0.53208
0.25461	 -0.55880
0.57481	 0.30178
0.32731	 -0.30482
0.66400	 0.29353
0.36736	 0.24877
0.34670	 0.42363
0.45693	 0.49453
0.08979	 0.35065
0.11564	 -0.25908
0.81465	 -0.16909
0.19055	 0.72664
0.24141	 -0.12628
0.10537	 -0.65239
0.65260	 0.20351
0.06073	 -0.57004
0.77462	 -0.04892
0.33866	 -0.45491
0.54333	 0.29994
0.31098	 0.00097
0.50714	 0.26250
0.69470	 0.27155
0.42856	 0.16197
0.31397	 0.26619
0.05644	 0.68121
0.87381	 -0.04795
0.32725	 -0.54047
0.25678	 0.69677
0.43491	 -0.49094
0.15402	 0.03392
0.67580	 -0.12695
0.18746	 -0.59412
0.22889	 0.35388
0.44415	 0.38104
0.53399	 -0.19280
0.65445	 0.31178
0.23080	 -0.03634
0.18305	 -0.56867
0.16885	 -0.15889
0.43491	 0.06758
0.82025	 -0.18619
0.42397	 0.51798
0.46913	 -0.30488
0.08255	 0.31108
0.45190	 0.21404
0.72743	 -0.12888
0.50101	 -0.19772
0.56832	 -0.39146
0.37545	 -0.37417
0.10198	 -0.80335
0.43649	 -0.33992
0.59374	 -0.33293
0.13739	 0.35452
0.36214	 0.25789
0.44251	 0.18954
0.51426	 -0.13024
0.07544	 -0.20595
0.10671	 -0.77838
0.73812	 -0.06482
0.15417	 0.55990
0.50117	 -0.43299
0.26576	 -0.34899
0.07842	 -0.29995
0.38590	 0.07840
0.78094	 -0.12552
0.25006	 0.62830
0.39218	 -0.54659
0.53963	 -0.11307
0.13500	 -0.16580
0.23057	 0.25104
0.13023	 -0.24172
0.33959	 -0.19087
0.09008	 0.16696
0.35111	 0.27686
0.51786	 0.19687
0.64200	 0.14228
0.81098	 0.08126
0.37132	 -0.10812
0.56954	 0.41954
0.50409	 -0.05238
0.76497	 -0.15711
0.35173	 -0.08377
0.87455	 0.03233
0.55232	 -0.18026
0.92526	 0.03265
0.31999	 -0.54981
0.41822	 -0.19025
0.44031	 0.44572
0.15852	 -0.16532
0.48860	 -0.21742
0.58582	 -0.16786
0.40724	 0.43674
0.33282	 0.52865
0.46866	 0.30296
0.28436	 -0.38835
0.12462	 0.51098
0.21269	 -0.52742
0.55467	 -0.33501
0.41384	 0.36944
0.17581	 -0.31138
0.29991	 -0.54287
0.22617	 0.03995
0.56920	 -0.00997
0.70980	 -0.09647
0.26667	 -0.21407
0.44825	 -0.17111
0.66297	 -0.12344
0.69473	 -0.29862
0.55187	 0.23019
0.05864	 -0.27500
0.59603	 0.30474
0.50519	 0.05502
0.16079	 0.35270
0.14722	 -0.58516
0.63728	 0.24215
0.77066	 -0.07653
0.07692	 -0.25148
0.63923	 -0.22010
0.25479	 -0.28953
0.08705	 0.58972
0.87918	 -0.13269
0.79130	 0.10001
0.09168	 -0.84625
0.19054	 -0.19651
0.87763	 0.11854
0.95093	 -0.07062
0.16736	 -0.75817
0.61136	 0.00539
0.65835	 -0.17871
0.05320	 0.54492
0.27559	 0.25459
0.53824	 -0.16355
0.13479	 -0.21624
0.17301	 0.29546
0.43993	 -0.18413
0.79842	 0.08060
0.33136	 0.34643
0.27087	 -0.08901
0.58375	 -0.29070
0.28228	 0.59481
0.14229	 0.24587
0.63634	 -0.04246
0.50004	 -0.08112
0.74243	 0.20020
0.07324	 -0.65766
0.83072	 0.00403
0.34433	 -0.19506
0.83949	 0.11448
0.38139	 -0.29283
0.20732	 0.36758
0.21395	 0.64243
0.36837	 -0.23663
0.82632	 0.01659
0.29710	 -0.58563
0.62989	 -0.15537
0.32581	 0.41051
0.38222	 -0.40596
0.36896	 0.17205
0.23958	 0.26995
0.07623	 -0.08291
0.21445	 0.69126
0.77110	 0.18647
0.60833	 -0.01740
0.55379	 0.18636
0.23415	 0.31130
0.54585	 0.29001
0.36509	 -0.18492
0.43494	 -0.50416
0.34735	 0.52006
0.68398	 0.03250
0.57217	 0.19394
0.11011	 0.50673
0.50357	 -0.17647
0.10581	 0.79816
0.38330	 -0.38079
0.40463	 0.46929
0.08508	 0.14446
0.81837	 -0.08433
0.69251	 0.06913
0.62071	 0.23686
0.24018	 -0.00942
0.65192	 -0.03096
0.40020	 -0.47556
0.66484	 -0.14466
0.15367	 0.57030
0.21640	 -0.47723
0.28350	 -0.07475
0.14350	 -0.08600
0.54389	 -0.11978
