#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
7.999990	 0.270729	 10.46369	 10.39039	 0.32470	 1.74890
11.999990	 0.383509	 16.92765	 16.78057	 0.34960	 6.39352
15.999990	 0.668637	 23.16176	 22.71469	 0.35492	 0.62392
19.999990	 1.069444	 29.51386	 28.37014	 0.35463	 -11.48730
23.999990	 0.986192	 37.92521	 36.95264	 0.38492	 -44.93561
27.999990	 1.236925	 42.27954	 40.74956	 0.36384	 -82.48351
31.999990	 1.685401	 51.86587	 49.02530	 0.38301	 -77.48540
35.999990	 1.728287	 60.07523	 57.08826	 0.39645	 -138.43969
39.999990	 2.162209	 65.75258	 61.07743	 0.38173	 -139.58691
4.000000	 0.214305	 5.80061	 5.75468	 0.35967	 4.41203
8.000000	 0.429395	 12.34381	 12.15943	 0.37998	 16.58417
12.000000	 0.693817	 19.21351	 18.73213	 0.39025	 16.51622
16.000000	 1.070229	 27.15590	 26.01051	 0.40641	 -1.71705
20.000000	 1.384867	 34.02936	 32.11151	 0.40139	 6.48945
24.000000	 1.762424	 41.18769	 38.08155	 0.39668	 -6.08494
28.000000	 2.229417	 47.39112	 42.42082	 0.37876	 -18.24154
32.000000	 2.339820	 56.30732	 50.83257	 0.39713	 -77.33296
36.000000	 2.535840	 65.40442	 58.97394	 0.40954	 -118.21096
40.000000	 2.658279	 76.46528	 69.39883	 0.43374	 -149.63725
44.000000	 2.658638	 79.20846	 72.14010	 0.40989	 -54.65384
48.000000	 3.042160	 90.00973	 80.75499	 0.42060	 -95.26856
52.000000	 3.204512	 92.55220	 82.28331	 0.39559	 -174.47841
56.000000	 3.615441	 101.49709	 88.42567	 0.39476	 -247.09572
60.000000	 3.684750	 109.85447	 96.27709	 0.40115	 -234.46221
64.000000	 3.915694	 117.25070	 101.91804	 0.39812	 -94.03640
68.000000	 4.011082	 117.99827	 101.90950	 0.37467	 -131.90250
72.000000	 4.301434	 129.30941	 110.80707	 0.38475	 -54.46662
76.000000	 4.658512	 144.13585	 122.43412	 0.40274	 -14.46897
80.000000	 5.081439	 153.54537	 127.72435	 0.39914	 -42.39426
84.000000	 5.210753	 163.12831	 135.97636	 0.40469	 -138.74459
88.000000	 5.175966	 168.63832	 141.84769	 0.40298	 -148.98078
92.000000	 5.319842	 176.31749	 148.01677	 0.40222	 -110.70166
96.000000	 5.631861	 195.07824	 163.36038	 0.42542	 -202.34801
100.000000	 5.704280	 199.97282	 167.43401	 0.41859	 -144.56274
104.000000	 5.753425	 203.40930	 170.30740	 0.40939	 -321.68467
108.000000	 6.118618	 211.20862	 173.77113	 0.40225	 -321.64876
112.000000	 6.474503	 221.09313	 179.17394	 0.39994	 -215.59870
116.000000	 6.523608	 229.45883	 186.90137	 0.40280	 -105.13755
120.000000	 6.723267	 243.52106	 198.31874	 0.41316	 -65.26282
124.000000	 7.075312	 256.73669	 206.67665	 0.41669	 -217.18461
128.000000	 7.234420	 256.96166	 204.62482	 0.39966	 11.24083
132.000000	 7.371470	 259.59955	 205.26098	 0.38875	 107.58232
136.000000	 7.687392	 265.77503	 206.67904	 0.37992	 315.18583
140.000000	 7.377801	 271.13604	 216.70410	 0.38697	 343.50909
144.000000	 7.625616	 279.61276	 221.46275	 0.38448	 550.14403
148.000000	 8.327144	 296.32253	 226.98121	 0.38341	 403.57025
152.000000	 8.387664	 306.59437	 236.24147	 0.38856	 265.81133
156.000000	 8.421612	 322.92844	 252.00489	 0.40385	 375.50395
160.000000	 8.974295	 344.23380	 263.69584	 0.41202	 104.32890
164.000000	 9.254091	 355.61014	 269.97194	 0.41154	 -32.23064
168.000000	 9.167873	 357.47339	 273.42349	 0.40688	 -84.61530
172.000000	 9.360151	 365.27755	 277.66512	 0.40358	 -314.10113
176.000000	 9.988465	 385.08372	 285.31429	 0.40528	 -693.99748
180.000000	 10.349002	 387.32089	 280.21904	 0.38919	 -806.70279
184.000000	 10.819681	 405.58630	 288.52080	 0.39201	 -952.22951
188.000000	 10.940426	 416.44342	 296.75050	 0.39462	 -922.16288
192.000000	 11.659618	 436.51737	 300.57067	 0.39137	 -1108.57368
196.000000	 11.947765	 443.39726	 300.64818	 0.38348	 -1188.23892
200.000000	 12.489630	 456.41903	 300.42817	 0.37554	 -1288.40739
204.000000	 12.726211	 475.44181	 313.48535	 0.38417	 -1459.95809
208.000000	 12.903211	 489.05873	 322.56588	 0.38770	 -1249.30851
212.000000	 13.218235	 502.62857	 327.90685	 0.38668	 -1050.28953
216.000000	 13.476314	 520.48332	 338.87230	 0.39221	 -1077.36403
220.000000	 13.758888	 537.07697	 347.76997	 0.39519	 -1097.40873
224.000000	 13.724304	 550.13648	 361.77997	 0.40377	 -915.55879
228.000000	 14.120055	 567.46196	 368.08601	 0.40360	 -1151.31222
232.000000	 14.331439	 594.37025	 388.98010	 0.41916	 -1342.64966
236.000000	 14.288394	 587.20508	 383.04689	 0.40577	 -1232.85766
240.000000	 14.452827	 597.83750	 388.95330	 0.40516	 -645.65569


Average of all Threads:

meanx = 14.45283	 meanxsqu = 597.83750	 msdall = 388.95330	 deff = 0.40516	 thirdcum = -645.65569

