#xpositions	 ypositions
0.57416	 0.28349
0.22860	 0.31477
0.07298	 -0.78138
0.56815	 -0.19590
0.14565	 0.66473
0.11072	 -0.78869
0.35989	 0.26207
0.49219	 0.19466
0.98466	 0.03762
0.17765	 -0.59312
0.46149	 0.17244
0.06672	 0.15930
0.60994	 0.06788
0.45083	 -0.15036
0.47927	 0.33537
0.09158	 -0.69058
0.13078	 0.78819
0.13086	 -0.17354
0.78553	 0.21327
0.09296	 0.32102
0.36865	 0.59444
0.17717	 0.01809
0.65522	 0.23227
0.13710	 -0.06608
0.32352	 -0.03154
0.43606	 0.05299
0.34282	 -0.09805
0.20877	 0.68448
0.68235	 0.06259
0.24799	 -0.47703
0.26467	 -0.63936
0.74455	 -0.24272
0.42369	 0.12516
0.12771	 0.72512
0.12816	 0.24018
0.34804	 -0.12946
0.25109	 0.01959
0.09632	 0.75928
0.25429	 0.54020
0.25585	 -0.46879
0.07661	 0.02505
0.29853	 -0.30883
0.07566	 0.57704
0.76843	 -0.15539
0.42771	 -0.11126
0.42850	 -0.38431
0.25983	 0.40483
0.59740	 -0.09977
0.50262	 -0.01574
0.17499	 0.27453
0.60929	 0.11299
0.46758	 0.46944
0.06896	 0.53105
0.49607	 -0.11732
0.44843	 0.03383
0.43857	 0.15935
0.17147	 0.66131
0.50969	 0.32507
0.63565	 -0.32398
0.18093	 -0.50188
0.38107	 -0.55866
0.08802	 -0.13610
0.49894	 -0.17687
0.58269	 0.25256
0.29429	 -0.48582
0.23669	 -0.55452
0.78667	 -0.11689
0.53537	 0.27808
0.28227	 -0.42694
0.60057	 -0.33892
0.20306	 -0.08204
0.23862	 0.23882
0.09226	 -0.02158
0.20858	 0.40167
0.07614	 -0.18072
0.39145	 -0.47935
0.41641	 -0.33987
0.72880	 -0.27521
0.20625	 0.64385
0.42501	 0.12678
0.15140	 0.77167
0.92674	 -0.02300
0.13968	 -0.15486
0.35760	 0.06341
0.69890	 0.02646
0.42723	 0.39571
0.30069	 0.57092
0.11308	 -0.37515
0.28565	 -0.66477
0.28072	 0.05496
0.25728	 -0.56196
0.57784	 -0.19260
0.59482	 0.08158
0.27507	 0.33371
0.12839	 -0.03346
0.14148	 0.51585
0.50774	 -0.37804
0.65932	 0.11096
0.49893	 -0.42797
0.53795	 -0.37172
0.78981	 -0.16868
0.25176	 -0.07171
0.12295	 0.05697
0.82703	 -0.01407
0.68192	 -0.21356
0.63536	 0.26005
0.09117	 -0.53831
0.46886	 -0.06104
0.53109	 -0.09911
0.18178	 -0.64271
0.37280	 -0.09522
0.17334	 0.64009
0.07516	 0.23898
0.53590	 0.35404
0.50466	 0.42394
0.43042	 0.02122
0.32163	 -0.32232
0.59388	 -0.03832
0.39367	 0.25093
0.10663	 0.04875
0.44459	 -0.17148
0.64683	 -0.34437
0.25188	 -0.15269
0.62155	 -0.06531
0.54988	 0.35018
0.09959	 0.09781
0.56071	 -0.13448
0.30881	 0.09399
0.29581	 0.10130
0.08379	 -0.22972
0.49671	 0.21695
0.59956	 -0.07043
0.49810	 -0.15783
0.14762	 0.17842
0.07190	 -0.20957
0.13903	 0.70549
0.16995	 0.13795
0.07472	 0.46981
0.26312	 0.52503
0.14847	 -0.30790
0.32128	 -0.49663
0.18332	 -0.16171
0.34088	 0.41053
0.22317	 0.40830
0.20702	 -0.31342
0.63371	 0.31201
0.49223	 0.42526
0.18543	 0.75581
0.36546	 -0.46376
0.21838	 0.69841
0.49501	 0.02913
0.37962	 -0.38824
0.13483	 0.01028
0.71938	 0.01201
0.10445	 0.63556
0.44351	 0.42775
0.08270	 0.05474
0.80527	 0.06699
0.27965	 0.31751
0.62801	 -0.27242
0.25983	 -0.57259
0.39840	 -0.00020
0.05357	 0.12990
0.39163	 -0.34376
0.19177	 0.71484
0.20414	 0.56497
0.06303	 -0.21902
0.23106	 0.48126
0.21041	 0.49715
0.16399	 0.33609
0.68420	 -0.06509
0.39319	 0.04070
0.07732	 0.04874
0.14311	 -0.68354
0.89235	 -0.08496
0.20144	 0.70023
0.22735	 -0.03378
0.21839	 0.01266
0.71173	 -0.12945
0.63976	 -0.10695
0.08434	 0.03007
0.19716	 -0.30830
0.44014	 -0.19235
0.32733	 0.08875
0.43410	 -0.06311
0.69087	 -0.20360
0.27500	 -0.34120
0.57115	 0.20624
0.49480	 0.48358
0.54306	 -0.09295
0.42818	 0.31614
0.56458	 -0.14312
0.13387	 -0.38954
0.55400	 -0.21604
0.64861	 0.19584
0.37479	 -0.12664
0.44194	 -0.49577
0.88798	 0.10415
0.80525	 -0.00033
0.27173	 -0.45619
