#xpositions	 ypositions
0.16637	 -0.49867
0.41421	 -0.24244
0.32630	 -0.38357
0.33618	 -0.16700
0.18252	 0.32380
0.61982	 -0.29823
0.88880	 -0.04762
0.38045	 -0.12761
0.09797	 -0.10290
0.21154	 -0.16131
0.23894	 -0.62952
0.10145	 -0.31230
0.63184	 -0.34277
0.45066	 0.37338
0.37277	 -0.31691
0.26812	 -0.52817
0.64153	 -0.33066
0.10228	 0.34247
0.75676	 -0.15972
0.60137	 0.37263
0.79228	 0.21133
0.37404	 -0.10161
0.03155	 0.03562
0.14622	 -0.13380
0.44576	 -0.40068
0.22118	 0.12737
0.39812	 0.09612
0.26221	 0.03184
0.88814	 0.00020
0.10797	 0.67663
0.66036	 0.13356
0.68645	 -0.21861
0.75435	 -0.10794
0.10458	 -0.81044
0.37538	 -0.09461
0.64306	 0.10780
0.40476	 -0.45285
0.63769	 -0.19595
0.38360	 0.14249
0.20517	 -0.43266
0.21057	 -0.73711
0.58102	 0.33057
0.98749	 0.04733
0.11487	 0.55661
0.18764	 -0.30488
0.35844	 -0.22139
0.06354	 -0.24707
0.30071	 -0.44989
0.06058	 -0.76960
0.82680	 0.14629
0.13292	 0.37933
0.14528	 -0.15108
0.40236	 -0.45155
0.12261	 -0.73384
0.09069	 0.14248
0.13234	 -0.48687
0.46259	 0.27599
0.30463	 0.41595
0.18361	 0.59635
0.63956	 0.02013
0.84081	 -0.04706
0.58251	 -0.20824
0.52094	 0.02775
0.38054	 0.52389
0.14294	 0.63147
0.64854	 0.21655
0.49577	 -0.09730
0.48348	 0.27223
0.21513	 -0.06583
0.44927	 -0.45680
0.31343	 0.20442
0.54827	 -0.41412
0.50516	 0.10851
0.21953	 -0.54415
0.48809	 -0.08027
0.54096	 -0.01384
0.21316	 -0.44882
0.20037	 0.06702
0.25108	 0.46565
0.34592	 0.24779
0.38907	 -0.55265
0.50846	 0.16902
0.16499	 -0.21553
0.04022	 -0.01666
0.27338	 -0.48263
0.49649	 0.12148
0.64178	 -0.23446
0.33642	 0.59179
0.45222	 0.01415
0.55104	 0.34283
0.23216	 -0.51259
0.32148	 0.18008
0.29568	 0.46112
0.43288	 -0.16587
0.63622	 -0.20765
0.68891	 -0.26082
0.53734	 -0.41049
0.70964	 -0.15679
0.13713	 -0.39023
0.85637	 0.03968
0.51279	 0.42311
0.28489	 -0.64843
0.53442	 -0.23136
0.61050	 0.34438
0.06652	 0.86087
0.07174	 0.06470
0.31828	 -0.28170
0.23453	 -0.66982
0.13037	 -0.67555
0.61078	 -0.20632
0.10487	 0.25336
0.18094	 -0.48257
0.49129	 -0.26237
0.46135	 0.49916
0.38400	 0.32933
0.86900	 0.09301
0.08195	 0.04463
0.44769	 -0.15083
0.60501	 0.31330
0.11539	 -0.67427
0.31094	 0.09677
0.75783	 -0.08018
0.28534	 -0.01396
0.10287	 -0.54217
0.28496	 -0.26120
0.27037	 -0.50052
0.08719	 -0.81634
0.42570	 -0.16603
0.61422	 0.27918
0.05358	 -0.60923
0.31835	 0.04935
0.53137	 0.06152
0.70748	 0.17418
0.16871	 -0.47582
0.69110	 -0.15681
0.69869	 -0.24833
0.20438	 0.62150
0.23551	 0.02423
0.38359	 0.55435
0.83509	 -0.13348
0.70197	 -0.17749
0.18247	 -0.50631
0.17734	 0.68009
0.24486	 0.59023
0.24369	 0.45824
0.18975	 0.14711
0.31488	 -0.02353
0.52090	 0.31310
0.54883	 0.42258
0.41382	 -0.10780
0.11850	 0.70571
0.78746	 -0.09394
0.45468	 -0.23701
0.09250	 -0.03668
0.27068	 -0.22955
0.29405	 -0.62538
0.13553	 0.30828
0.07532	 -0.63459
0.17658	 0.15909
0.32335	 0.61139
0.17691	 0.13802
0.26571	 -0.63730
0.06360	 0.47661
0.85109	 -0.09741
0.56172	 -0.27407
0.05829	 0.63119
0.44577	 0.30717
0.18078	 -0.49018
0.79723	 -0.02837
0.10445	 -0.12424
0.64470	 -0.33675
0.56174	 0.11044
0.42022	 0.41501
0.52951	 -0.05392
0.18629	 0.19036
0.47269	 0.18080
0.35063	 -0.31525
0.11283	 0.58253
0.13368	 0.37438
0.66535	 0.27928
0.57062	 0.34318
0.74880	 0.01398
0.59459	 -0.01559
0.45426	 0.46580
0.43997	 0.19050
0.10038	 0.04277
0.13544	 0.42535
0.45660	 0.09646
0.75095	 0.21429
0.24481	 0.45984
0.30541	 -0.41086
0.24462	 0.62142
0.22418	 -0.64847
0.52003	 -0.16338
0.64092	 0.13496
0.55158	 0.42599
0.57728	 0.09968
0.27773	 -0.52641
0.41042	 0.17104
0.44538	 -0.07429
