#xpositions	 ypositions
0.23081	 0.58953
0.26316	 -0.07417
0.20380	 0.64314
0.45299	 -0.08079
0.29376	 -0.31126
0.33631	 0.17182
0.40379	 -0.52375
0.16732	 0.25414
0.68947	 -0.23626
0.35894	 -0.55378
0.26050	 0.24364
0.44716	 -0.15641
0.20479	 0.47812
0.15646	 0.48111
0.46846	 -0.14530
0.12806	 -0.10877
0.55097	 -0.22889
0.23168	 0.02630
0.72719	 0.06638
0.05493	 -0.82364
0.18032	 0.60158
0.51616	 0.09076
0.12104	 0.32779
0.05346	 0.10951
0.38892	 0.26077
0.63691	 0.06753
0.32427	 0.55765
0.44321	 0.36805
0.07001	 0.57503
0.16480	 -0.51942
0.52725	 0.27420
0.23123	 0.54585
0.18933	 -0.02593
0.07488	 0.09671
0.50483	 0.14536
0.52743	 -0.04728
0.16110	 0.53678
0.38330	 0.40104
0.60178	 0.33377
0.22782	 0.16358
0.22038	 0.50490
0.12985	 -0.21032
0.30827	 0.49337
0.08366	 0.05000
0.24841	 0.02723
0.26194	 -0.25728
0.06703	 -0.52631
0.39116	 0.50754
0.59561	 -0.33167
0.28747	 -0.23058
0.93457	 0.01317
0.51561	 -0.24756
0.05952	 -0.44748
0.26737	 0.11300
0.42209	 -0.05766
0.09677	 -0.19520
0.58380	 -0.05791
0.45202	 -0.40778
0.60791	 -0.35578
0.75377	 -0.15433
0.46204	 0.24111
0.08149	 -0.30611
0.13738	 -0.32600
0.40932	 -0.42944
0.34637	 -0.15201
0.07384	 0.64868
0.08285	 0.84881
0.30712	 -0.25980
0.61820	 0.26644
0.28792	 0.40355
0.73586	 -0.05408
0.53516	 -0.27921
0.38774	 0.43772
0.80158	 -0.12077
0.21832	 0.66158
0.37443	 0.19316
0.40580	 -0.21803
0.54737	 0.07265
0.37867	 0.43116
0.41302	 0.48149
0.20340	 -0.49925
0.05319	 0.15822
0.10376	 -0.54991
0.29199	 0.56926
0.22817	 -0.29764
0.31891	 -0.59954
0.13329	 0.78227
0.46376	 0.15736
0.71958	 0.24346
0.49334	 -0.02511
0.08349	 -0.34294
0.49358	 0.36681
0.36068	 0.42664
0.36039	 -0.01830
0.41805	 0.32524
0.05845	 -0.30404
0.65863	 0.04174
0.16407	 -0.27624
0.14197	 -0.50933
0.05034	 -0.75218
0.14059	 -0.07102
0.52128	 0.06290
0.44404	 0.41865
0.12275	 -0.48497
0.74682	 0.11456
0.76768	 0.11060
0.26999	 0.28587
0.61044	 -0.08915
0.07732	 0.69904
0.12516	 0.27980
0.13175	 -0.01696
0.14207	 0.44723
0.13886	 -0.77158
0.45886	 0.30220
0.50295	 -0.18839
0.39676	 -0.02821
0.76447	 0.12314
0.26488	 -0.63814
0.06569	 -0.75035
0.25200	 -0.64089
0.15718	 0.57070
0.18317	 -0.41606
0.45125	 0.28748
0.48090	 -0.26179
0.56641	 0.28162
0.72283	 -0.24572
0.21311	 -0.32506
0.20076	 0.32448
0.31604	 0.15518
0.24577	 0.29740
0.27829	 -0.09929
0.65605	 0.13127
0.37985	 -0.01037
0.24596	 0.52553
0.26737	 -0.23339
0.48184	 -0.09754
0.24418	 -0.61680
0.06918	 -0.13129
0.60359	 0.38842
0.10402	 0.63918
0.17425	 -0.47889
0.13652	 0.29314
0.20164	 -0.19008
0.19344	 -0.12450
0.18260	 0.55000
0.32076	 0.21086
0.44313	 0.14751
0.13075	 0.10299
0.91797	 0.02065
0.50927	 -0.43257
0.19722	 0.64569
0.18768	 0.44164
0.06122	 -0.63170
0.56710	 0.06244
0.77783	 -0.07646
0.16140	 0.13481
0.16890	 0.40708
0.67300	 -0.13620
0.22639	 -0.63877
0.07044	 0.49185
0.58705	 0.29308
0.16221	 -0.64847
0.76984	 0.10951
0.43940	 -0.12077
0.23702	 0.61307
0.24510	 -0.58318
0.14510	 -0.41875
0.86450	 0.09906
0.36745	 0.39862
0.31700	 -0.20024
0.08753	 -0.83674
0.35926	 0.52101
0.44084	 -0.49974
0.64056	 -0.00100
0.10072	 0.33292
0.57575	 0.08176
0.90489	 0.01989
0.22630	 0.35849
0.42527	 -0.16251
0.62684	 0.15211
0.62383	 -0.36709
0.10669	 0.60737
0.31558	 0.64185
0.22479	 -0.66467
0.35897	 -0.48008
0.59538	 -0.29730
0.45810	 -0.27105
0.21859	 0.17741
0.23131	 -0.31817
0.34624	 -0.58245
0.22773	 0.22776
0.42024	 0.30818
0.29777	 0.07322
0.54727	 0.02125
0.25826	 -0.13098
0.33244	 -0.33299
0.32561	 -0.54994
0.07612	 0.03091
0.36795	 -0.55307
0.15573	 0.13863
0.15801	 0.30439
0.27523	 0.00828
0.54257	 0.09326
0.87211	 -0.08864
0.51431	 -0.04772
0.11988	 -0.64087
0.25633	 0.10819
0.21808	 -0.18723
0.48713	 0.06257
0.34273	 0.55900
0.52548	 0.44647
0.38706	 0.17073
0.79984	 -0.09442
0.78740	 -0.11173
0.57462	 -0.01776
0.40697	 -0.00293
0.39599	 0.07352
0.63778	 0.25922
0.42539	 0.48718
0.52127	 0.37689
0.33524	 0.05643
0.17632	 -0.59608
0.36480	 0.04477
0.15304	 -0.16980
0.34204	 -0.47135
0.28749	 0.65799
0.93406	 -0.02692
0.24532	 0.10355
0.14386	 -0.14064
0.86444	 -0.01023
0.08326	 -0.54362
0.36331	 0.43505
0.31342	 0.59910
0.95538	 -0.00504
0.17799	 -0.01173
0.45511	 0.02745
0.57565	 0.38884
0.15696	 0.13836
0.54143	 -0.02468
0.19124	 -0.21444
0.68077	 0.13455
0.73161	 -0.12640
0.30450	 0.42997
0.76880	 -0.15452
0.31849	 -0.54210
0.66381	 -0.23995
0.30626	 0.31665
0.46820	 0.50582
0.36799	 0.18166
0.30636	 0.18330
0.07127	 -0.84005
0.11606	 0.17464
0.45030	 0.13357
0.73524	 -0.03466
0.34109	 -0.53275
0.17431	 -0.37720
0.96200	 0.03272
0.65745	 0.22801
0.24592	 0.09043
0.31376	 -0.49717
0.25665	 -0.15390
0.36848	 0.19685
0.47891	 0.35371
0.30919	 0.62837
0.51484	 -0.37823
0.85491	 -0.15299
0.12823	 0.32921
0.10608	 0.14062
0.17422	 -0.60672
0.17868	 -0.51353
0.35806	 0.30052
0.58073	 -0.12427
0.13450	 -0.49839
0.52063	 -0.35904
0.14607	 -0.60803
0.26707	 0.14026
0.15320	 -0.43867
0.68809	 0.16732
0.59199	 0.15623
0.23390	 -0.57753
0.43888	 0.23193
0.25016	 0.11042
0.75659	 0.03560
0.72272	 -0.22828
0.24963	 0.24000
0.05704	 0.03426
0.43677	 -0.08088
0.17841	 0.61513
0.05164	 0.01716
0.15567	 0.69654
0.22319	 -0.28403
0.94763	 0.02930
0.57508	 -0.13589
0.40924	 -0.25581
0.46936	 -0.24650
0.28016	 -0.01597
0.28422	 0.06999
0.19386	 0.55953
0.44574	 -0.31073
0.27255	 -0.39591
