#xpositions	 ypositions
0.21724	 0.43678
0.43260	 -0.23433
0.57425	 0.27213
0.14708	 -0.47755
0.11642	 -0.09548
0.06491	 -0.04204
0.50947	 -0.41692
0.10968	 0.53406
0.91036	 0.10084
0.56203	 -0.05742
0.12825	 -0.37832
0.61375	 0.06303
0.28796	 -0.26070
0.84090	 -0.13160
0.16727	 -0.01302
0.78376	 -0.04392
0.44237	 0.04671
0.10326	 0.76275
0.68090	 0.19726
0.09898	 0.43729
0.05449	 0.16371
0.25651	 -0.55649
0.19378	 0.18138
0.68054	 -0.02703
0.53444	 -0.06043
0.48157	 -0.34601
0.61743	 0.21836
0.83154	 0.04276
0.23534	 -0.18176
0.34899	 0.08464
0.57810	 0.00997
0.57791	 -0.28562
0.63054	 -0.19181
0.59022	 -0.02891
0.32244	 0.35874
0.92404	 0.05040
0.69130	 -0.18461
0.81878	 0.01096
0.34522	 -0.18692
0.31586	 0.15246
0.65585	 -0.19448
0.85464	 0.06413
0.12797	 -0.29550
0.88388	 0.11920
0.47237	 0.00168
0.71266	 0.11592
0.83388	 0.11968
0.74823	 0.12323
0.42582	 -0.52901
0.57075	 0.32539
0.36765	 -0.18717
0.54437	 -0.38530
0.40432	 0.08381
0.12358	 0.39597
0.09445	 -0.79249
0.15812	 -0.54234
0.66559	 0.28500
0.20033	 0.12326
0.53573	 -0.07132
0.25076	 -0.32202
0.20878	 -0.63626
0.54752	 0.28583
0.81496	 0.18457
0.88705	 -0.04374
0.85692	 -0.09124
0.28588	 0.58397
0.80984	 0.08738
0.26444	 -0.04539
0.59405	 0.33312
0.48791	 0.03465
0.31698	 -0.15286
0.16855	 -0.39519
0.60832	 -0.35637
0.41893	 -0.41478
0.34748	 -0.09964
0.05835	 -0.12616
0.10738	 -0.47262
0.19924	 -0.00131
0.63149	 0.12262
0.41996	 -0.30299
0.57027	 0.04619
0.49006	 -0.12298
0.12417	 0.41634
0.12864	 0.67727
0.95022	 -0.01560
0.54847	 0.18643
0.36121	 -0.20822
0.55574	 0.06766
0.87811	 0.05415
0.82057	 -0.06257
0.18428	 -0.56318
0.28532	 -0.05435
0.10748	 -0.62330
0.44473	 -0.12680
0.02366	 0.01521
0.18191	 -0.00925
0.86894	 0.05508
0.28384	 -0.10511
0.70272	 -0.10618
0.55599	 -0.41262
0.15082	 0.63769
0.34094	 0.57538
0.19110	 0.26728
0.56017	 0.00867
0.41624	 -0.42887
0.22887	 0.36963
0.10055	 -0.76510
0.06696	 -0.59145
0.27711	 -0.05718
0.38341	 0.19617
0.80872	 0.10405
0.82040	 -0.07720
0.90776	 0.10723
0.45664	 0.18651
0.19781	 -0.03356
0.80952	 -0.07481
0.22129	 -0.67615
0.50917	 0.38878
0.56851	 0.34861
0.14522	 -0.60318
0.39877	 -0.07079
0.60761	 0.10878
0.81629	 0.13824
0.75120	 0.21459
0.74949	 0.02221
0.18364	 0.43763
0.12153	 0.71400
0.73789	 0.03680
0.15485	 0.77759
0.08908	 0.67405
0.57236	 -0.16602
0.24727	 0.55814
0.84445	 0.09888
0.12835	 -0.06815
0.46403	 0.34581
0.52381	 -0.18931
0.46296	 0.48772
0.04071	 0.02030
0.34814	 0.11412
0.29894	 -0.18809
0.66864	 -0.10407
0.07151	 -0.20270
0.48342	 0.37582
0.62558	 -0.32008
0.22888	 0.02087
0.07765	 0.63871
0.21934	 -0.65924
0.37077	 0.44580
0.19990	 0.16917
0.09949	 -0.83536
0.37776	 -0.54786
0.33436	 0.05834
0.21909	 -0.54696
0.23401	 -0.46814
0.74437	 -0.09819
0.25348	 0.48255
0.67995	 0.16163
0.41085	 -0.22927
0.74665	 0.12991
0.21070	 0.07791
0.48067	 0.41322
0.12037	 0.42259
0.23172	 -0.40069
0.46368	 0.38315
0.56780	 0.07204
0.09866	 0.50353
0.79812	 0.12455
0.77518	 -0.10874
0.89465	 -0.07072
0.61632	 -0.09874
0.81805	 -0.12499
0.24675	 0.22637
0.45413	 -0.19134
0.45612	 -0.09682
0.48724	 0.24158
0.65076	 -0.14808
0.20488	 -0.32898
0.48707	 0.23660
0.78339	 -0.13929
0.61108	 -0.12949
0.16189	 -0.33533
0.27097	 -0.56837
0.22206	 -0.41485
0.10140	 -0.53850
0.56365	 0.12866
0.67123	 -0.26271
0.32279	 -0.30986
0.30558	 0.05157
0.28358	 -0.60720
0.51543	 0.27149
0.39606	 0.52353
0.45451	 -0.21742
0.25431	 -0.32001
0.89840	 -0.11371
0.23918	 0.12921
0.56881	 0.15913
0.78310	 0.14744
0.74373	 -0.06057
0.15689	 -0.71555
0.82636	 -0.08216
