#xpositions	 ypositions
0.18045	 0.64458
0.67652	 -0.30767
0.09067	 0.15195
0.05674	 -0.86922
0.32614	 0.01349
0.26057	 0.23101
0.46825	 -0.21941
0.46681	 -0.05473
0.34241	 -0.46498
0.17089	 -0.37262
0.40993	 -0.28904
0.41276	 0.12315
0.55147	 -0.03884
0.31043	 -0.01032
0.21607	 0.31774
0.70897	 -0.24407
0.07185	 -0.41467
0.30229	 0.31253
0.17123	 0.71139
0.87902	 -0.10959
0.07721	 0.17960
0.53310	 0.21993
0.18170	 -0.38814
0.32472	 -0.59751
0.02519	 -0.03159
0.19948	 -0.35289
0.50123	 -0.15334
0.25029	 -0.68012
0.44372	 -0.32138
0.34270	 -0.56216
0.41096	 0.25293
0.21278	 -0.71897
0.57569	 0.21801
0.23700	 -0.52772
0.14034	 -0.11430
0.25843	 0.66982
0.14329	 -0.31532
0.13489	 0.64821
0.67541	 -0.22484
0.90256	 0.06591
0.24957	 -0.02580
0.28811	 -0.27824
0.45495	 -0.21494
0.26160	 0.58924
0.06966	 -0.20653
0.16293	 -0.35856
0.43394	 -0.33665
0.08754	 -0.50572
0.34311	 -0.50203
0.17803	 0.02156
0.05990	 -0.35299
0.29935	 0.30709
0.28658	 -0.05673
0.42671	 0.20173
0.58273	 -0.25487
0.49482	 -0.16706
0.86727	 0.09982
0.54577	 -0.04104
0.23864	 0.68673
0.13297	 0.32691
0.57103	 0.05646
0.06878	 -0.71060
0.36661	 -0.47406
0.34657	 0.05382
0.12050	 0.62622
0.65444	 0.19911
0.66718	 -0.00492
0.55732	 -0.09457
0.36676	 -0.37224
0.22137	 0.71748
0.71259	 0.28358
0.48545	 0.11591
0.67287	 0.02270
0.47945	 -0.46587
0.81540	 -0.18769
0.41834	 -0.55369
0.39120	 0.42331
0.27685	 -0.55253
0.35496	 0.07360
0.60349	 0.08653
0.84102	 0.13219
0.57283	 -0.14000
0.31028	 -0.46346
0.11951	 0.10926
0.68830	 0.15706
0.62590	 0.32578
0.60429	 -0.07288
0.09584	 0.17248
0.15613	 -0.10402
0.20705	 -0.24734
0.30208	 0.48313
0.40349	 -0.16108
0.76808	 0.02138
0.05428	 0.21758
0.34469	 0.01418
0.37234	 -0.48304
0.08030	 0.80369
0.24668	 -0.42114
0.44676	 0.46115
0.08243	 -0.07323
0.59382	 -0.32589
0.35980	 -0.53766
0.49455	 0.48329
0.15660	 0.12925
0.62951	 -0.05310
0.37041	 -0.54409
0.27655	 -0.07504
0.57942	 0.28026
0.65931	 0.00893
0.84366	 0.07556
0.63989	 -0.12873
0.61000	 -0.28608
0.56593	 -0.41167
0.17537	 -0.30693
0.40646	 0.05826
0.63564	 -0.30403
0.34463	 -0.14132
0.18562	 -0.46142
0.49392	 -0.12946
0.82446	 -0.08902
0.31542	 -0.29183
0.22297	 0.19464
0.31319	 0.31422
0.36690	 0.48429
0.72378	 -0.23976
0.87537	 0.10117
0.43715	 -0.10085
0.34369	 -0.44417
0.18982	 0.33209
0.49698	 0.36939
0.47294	 0.23721
0.64745	 0.22041
0.85100	 0.15824
0.29402	 -0.22191
0.34707	 -0.31706
0.22440	 0.15007
0.56224	 0.10221
0.63370	 0.24839
0.80330	 0.07378
0.14200	 0.29289
0.65364	 -0.29004
0.39232	 0.38523
0.69901	 -0.05097
0.20079	 -0.63775
0.06970	 0.85725
0.57131	 0.38340
0.30808	 -0.38867
0.19171	 0.69304
0.74067	 0.07354
0.06380	 -0.12209
0.28893	 0.54682
0.44843	 0.05187
0.11244	 0.08633
0.23152	 -0.42214
0.10725	 -0.26825
0.42996	 -0.45592
0.16958	 -0.38287
0.17625	 -0.55340
0.33283	 0.14410
0.24798	 -0.17297
0.46690	 0.21244
0.49161	 -0.05189
0.60043	 -0.36598
0.11827	 -0.61145
0.22463	 0.49041
0.07033	 -0.37252
0.53081	 -0.29258
0.24211	 -0.44386
0.82904	 0.01239
0.99500	 -0.00378
0.30626	 0.34218
0.67440	 0.06459
0.12112	 0.66641
0.19872	 -0.26348
0.04002	 0.05076
0.64829	 0.29281
0.75423	 -0.14186
0.24250	 0.21844
0.73851	 -0.02522
0.32338	 -0.50041
0.02848	 0.00671
0.19416	 0.23771
0.06433	 -0.44653
0.47353	 0.37491
0.15092	 -0.17513
0.22706	 0.04213
0.10094	 0.41165
0.47204	 0.22232
0.81212	 -0.10637
0.34257	 -0.29082
0.30270	 0.28233
0.20315	 0.45762
0.26584	 0.01969
0.78419	 0.18885
0.32677	 -0.20598
0.63123	 -0.14014
0.21493	 0.40212
0.22580	 -0.18401
0.11589	 0.01187
0.42186	 -0.08808
