#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.199990	 0.093587	 0.37336	 0.36460	 0.45577	 0.02197
0.299990	 0.097947	 0.64982	 0.64022	 0.53354	 0.06067
0.399990	 0.193366	 0.88457	 0.84718	 0.52950	 0.12206
0.499990	 0.255834	 1.21738	 1.15193	 0.57598	 0.44286
0.599990	 0.325163	 1.52365	 1.41792	 0.59081	 0.67737
0.699990	 0.337675	 1.77573	 1.66171	 0.59348	 1.18425
0.799990	 0.381490	 1.94791	 1.80238	 0.56325	 0.78860
0.899990	 0.377955	 2.28107	 2.13822	 0.59396	 1.56839
0.999990	 0.436204	 2.54118	 2.35090	 0.58773	 0.54641
0.100000	 0.069073	 0.43538	 0.43061	 1.07653	 0.07568
0.200000	 0.151065	 0.64833	 0.62551	 0.78189	 -0.00825
0.300000	 0.172860	 0.81218	 0.78230	 0.65192	 -0.25893
0.400000	 0.239431	 0.96869	 0.91136	 0.56960	 -0.25393
0.500000	 0.267500	 1.10342	 1.03186	 0.51593	 -0.37547
0.600000	 0.216960	 1.16362	 1.11654	 0.46523	 -0.04976
0.700000	 0.265069	 1.37036	 1.30010	 0.46432	 0.11476
0.800000	 0.295592	 1.48082	 1.39345	 0.43545	 -0.06614
0.900000	 0.369343	 1.76994	 1.63353	 0.45376	 0.24717
1.000000	 0.449715	 2.10916	 1.90692	 0.47673	 -0.02094
1.100000	 0.476450	 2.40790	 2.18090	 0.49566	 -1.04893
1.200000	 0.520657	 2.54149	 2.27040	 0.47300	 -1.43067
1.300000	 0.526919	 2.81670	 2.53905	 0.48828	 -2.07543
1.400000	 0.606488	 2.90390	 2.53607	 0.45287	 -1.83367
1.500000	 0.675993	 3.34691	 2.88995	 0.48166	 -2.14948
1.600000	 0.773277	 3.51002	 2.91207	 0.45501	 -2.41881
1.700000	 0.848278	 3.55775	 2.83817	 0.41738	 -1.99334
1.800000	 0.862251	 3.56358	 2.82011	 0.39168	 -1.86167
1.900000	 0.876104	 3.83389	 3.06633	 0.40346	 -2.24180
2.000000	 0.998824	 3.95817	 2.96053	 0.37007	 -2.13153
2.100000	 1.037369	 4.38665	 3.31052	 0.39411	 -2.13976
2.200000	 1.108901	 4.39335	 3.16369	 0.35951	 -1.80864
2.300000	 1.143874	 4.72498	 3.41653	 0.37136	 -1.90472
2.400000	 1.266035	 5.18363	 3.58078	 0.37300	 -0.80616
2.500000	 1.313302	 5.64061	 3.91585	 0.39159	 -1.23862
2.600000	 1.263745	 5.84986	 4.25281	 0.40892	 -0.48232
2.700000	 1.354993	 6.42470	 4.58869	 0.42488	 -0.70445
2.800000	 1.441415	 6.67803	 4.60036	 0.41075	 -0.72914
2.900000	 1.431247	 6.95544	 4.90697	 0.42301	 -0.24844
3.000000	 1.484848	 7.23949	 5.03472	 0.41956	 0.60312
3.100000	 1.527870	 7.23074	 4.89635	 0.39487	 1.34983
3.200000	 1.494816	 7.80218	 5.56771	 0.43498	 1.77592
3.300000	 1.684189	 8.09855	 5.26205	 0.39864	 0.84436
3.400000	 1.763009	 8.60923	 5.50103	 0.40449	 1.41050
3.500000	 1.837575	 9.44854	 6.07186	 0.43370	 2.27886
3.600000	 1.919958	 9.94831	 6.26207	 0.43487	 2.34986
3.700000	 1.967756	 10.92547	 7.05341	 0.47658	 2.64760
3.800000	 2.075353	 11.75319	 7.44610	 0.48988	 0.33101
3.900000	 2.170057	 12.37053	 7.66138	 0.49111	 1.27674
4.000000	 2.232487	 12.75846	 7.77446	 0.48590	 -1.43458
4.100000	 2.401915	 13.66189	 7.89270	 0.48126	 -1.82683
4.200000	 2.502364	 14.67079	 8.40896	 0.50053	 -2.66131
4.300000	 2.554014	 15.51862	 8.99564	 0.52300	 -2.62435
4.400000	 2.663948	 16.46507	 9.36845	 0.53230	 -2.40440
4.500000	 2.715926	 16.74136	 9.36511	 0.52028	 -1.22557
4.600000	 2.683606	 16.80396	 9.60221	 0.52186	 -2.40800
4.700000	 2.735528	 17.44195	 9.95883	 0.52973	 -0.99550
4.800000	 2.801006	 17.97056	 10.12492	 0.52734	 0.67459
4.900000	 2.859737	 18.92682	 10.74873	 0.54840	 -0.48504
5.000000	 2.888297	 19.29683	 10.95457	 0.54773	 -0.62881
5.100000	 3.020593	 20.50330	 11.37931	 0.55781	 -2.67055
5.200000	 3.117650	 21.49892	 11.77917	 0.56631	 1.83494
5.300000	 3.076865	 21.39619	 11.92909	 0.56269	 1.72731
5.400000	 3.188672	 21.93953	 11.77190	 0.54500	 0.92580
5.500000	 3.218693	 22.64540	 12.28541	 0.55843	 1.80432
5.600000	 3.196253	 22.89872	 12.68269	 0.56619	 0.24017
5.700000	 3.263053	 23.19417	 12.54666	 0.55029	 0.06059
5.800000	 3.295174	 22.91347	 12.05530	 0.51962	 4.62331
5.900000	 3.375352	 23.30126	 11.90825	 0.50459	 4.47695
6.000000	 3.434258	 23.73046	 11.93633	 0.49735	 2.53711


Average of all Threads:

meanx = 3.43426	 meanxsqu = 23.73046	 msdall = 11.93633	 deff = 0.49735	 thirdcum = 2.53711

