-0.418310	 -0.401577	 0	 0.000000
-0.401577	 -0.384845	 0	 0.000000
-0.384845	 -0.368113	 0	 0.000000
-0.368113	 -0.351380	 0	 0.000000
-0.351380	 -0.334648	 1	 0.597643
-0.334648	 -0.317916	 1	 0.597643
-0.317916	 -0.301183	 1	 0.597643
-0.301183	 -0.284451	 1	 0.597643
-0.284451	 -0.267718	 0	 0.000000
-0.267718	 -0.250986	 1	 0.597643
-0.250986	 -0.234254	 2	 1.195286
-0.234254	 -0.217521	 4	 2.390572
-0.217521	 -0.200789	 5	 2.988215
-0.200789	 -0.184056	 3	 1.792929
-0.184056	 -0.167324	 1	 0.597643
-0.167324	 -0.150592	 1	 0.597643
-0.150592	 -0.133859	 3	 1.792929
-0.133859	 -0.117127	 3	 1.792929
-0.117127	 -0.100394	 3	 1.792929
-0.100394	 -0.083662	 1	 0.597643
-0.083662	 -0.066930	 5	 2.988215
-0.066930	 -0.050197	 6	 3.585858
-0.050197	 -0.033465	 2	 1.195286
-0.033465	 -0.016732	 6	 3.585858
-0.016732	 0.000000	 4	 2.390572
0.000000	 0.016732	 4	 2.390572
0.016732	 0.033465	 3	 1.792929
0.033465	 0.050197	 6	 3.585858
0.050197	 0.066930	 4	 2.390572
0.066930	 0.083662	 2	 1.195286
0.083662	 0.100394	 2	 1.195286
0.100394	 0.117127	 3	 1.792929
0.117127	 0.133859	 1	 0.597643
0.133859	 0.150592	 2	 1.195286
0.150592	 0.167324	 0	 0.000000
0.167324	 0.184056	 1	 0.597643
0.184056	 0.200789	 5	 2.988215
0.200789	 0.217521	 1	 0.597643
0.217521	 0.234254	 1	 0.597643
0.234254	 0.250986	 2	 1.195286
0.250986	 0.267718	 2	 1.195286
0.267718	 0.284451	 4	 2.390572
0.284451	 0.301183	 1	 0.597643
0.301183	 0.317916	 1	 0.597643
0.317916	 0.334648	 0	 0.000000
0.334648	 0.351380	 1	 0.597643
0.351380	 0.368113	 0	 0.000000
0.368113	 0.384845	 0	 0.000000
0.384845	 0.401577	 0	 0.000000
0.401577	 0.418310	 0	 0.000000
