#xpositions	 ypositions
0.46761	 0.43816
0.91573	 -0.09748
0.66693	 -0.08003
0.81553	 -0.16523
0.35204	 0.29103
0.91065	 -0.07162
0.59119	 -0.04862
0.31330	 -0.40040
0.14913	 0.02123
0.16164	 0.06540
0.36140	 0.13742
0.62327	 -0.15232
0.64063	 0.13866
0.60186	 0.30614
0.76821	 0.00510
0.07382	 -0.41831
0.40846	 0.24848
0.63955	 0.20455
0.27652	 -0.27613
0.50385	 0.37884
0.68202	 -0.24899
0.35915	 -0.19106
0.46953	 -0.31579
0.19071	 -0.54232
0.87339	 -0.04472
0.76957	 -0.11943
0.05400	 -0.27216
0.64367	 -0.27868
0.68302	 0.04529
0.06903	 -0.57938
0.31640	 -0.05374
0.28926	 0.46095
0.52465	 0.19574
0.18107	 0.52561
0.65674	 -0.05934
0.12676	 -0.68936
0.21487	 0.33743
0.35908	 -0.50778
0.38952	 -0.00405
0.48461	 -0.40690
0.27418	 -0.46614
0.71978	 0.04278
0.52371	 0.33764
0.32245	 -0.34330
0.34790	 0.36587
0.16188	 0.77589
0.11364	 0.46277
0.14620	 0.69478
0.51503	 -0.12485
0.46755	 0.10089
0.43242	 0.19518
0.27383	 0.13698
0.34859	 -0.24139
0.36178	 -0.47810
0.16353	 0.41801
0.12909	 0.33659
0.48542	 -0.33783
0.46609	 0.17258
0.13326	 0.72820
0.50841	 -0.14058
0.13668	 -0.23393
0.64767	 -0.01424
0.80596	 -0.09382
0.52447	 0.38888
0.52388	 -0.44846
0.17769	 -0.35346
0.16400	 -0.39164
0.50085	 -0.05126
0.62122	 0.23783
0.27642	 -0.52474
0.35533	 0.09311
0.37295	 -0.48215
0.20545	 0.69647
0.17972	 0.04689
0.27194	 -0.52663
0.91395	 -0.10252
0.62223	 0.13056
0.91537	 0.06298
0.33999	 0.49625
0.50485	 0.30831
0.31646	 -0.06742
0.64627	 0.16664
0.70348	 -0.18667
0.28766	 -0.60538
0.06565	 0.54239
0.25150	 -0.42118
0.25559	 0.55595
0.25457	 -0.35817
0.17068	 -0.17654
0.49130	 -0.48262
0.55862	 0.06490
0.46898	 -0.10710
0.71934	 -0.24494
0.46169	 0.37933
0.66628	 -0.01765
0.52774	 -0.32015
0.61186	 -0.21986
0.12592	 -0.30494
0.41904	 -0.36304
0.13080	 -0.51522
0.30036	 -0.45015
0.59215	 0.27932
0.66976	 -0.10673
0.34072	 -0.52610
0.11913	 -0.31691
0.22884	 0.61048
0.71832	 -0.15821
0.08556	 -0.06237
0.45175	 -0.03897
0.45058	 -0.04961
0.28091	 -0.35616
0.18835	 -0.05023
0.94234	 -0.04758
0.38589	 -0.49912
0.30788	 -0.09406
0.41470	 0.19873
0.65993	 0.16915
0.30314	 0.53195
0.46825	 0.32623
0.41744	 -0.11728
0.11177	 -0.74492
0.34129	 0.54601
0.16054	 -0.27517
0.10802	 0.70436
0.97079	 0.01338
0.13408	 -0.05790
0.51033	 0.30086
0.28455	 -0.44827
0.42946	 0.07959
0.50842	 -0.14338
0.15473	 -0.48751
0.10552	 -0.63508
0.33143	 -0.53167
0.60525	 -0.17610
0.10858	 0.56830
0.26054	 -0.54201
0.56056	 -0.18744
0.60477	 -0.20523
0.38475	 0.27202
0.10732	 -0.31459
0.49909	 0.33711
0.54688	 -0.32489
0.70890	 -0.13176
0.51503	 0.24045
0.18723	 -0.29769
0.10231	 -0.28490
0.13603	 0.20375
0.43729	 -0.38945
0.26254	 -0.34177
0.26123	 -0.09458
0.23381	 0.65484
0.67765	 -0.03750
0.13668	 0.63780
0.49002	 -0.01401
0.70629	 0.28837
0.49729	 0.29827
0.66581	 0.03193
0.17794	 0.22946
0.51650	 -0.44874
0.24688	 -0.06147
0.09376	 0.07545
0.11043	 -0.80810
0.63614	 0.27536
0.35262	 0.09137
0.33519	 0.21271
0.38966	 0.47416
0.19650	 -0.47603
0.37950	 0.35346
0.33889	 -0.08176
0.12561	 -0.56207
0.06894	 -0.66196
0.58979	 0.09509
0.05508	 -0.61063
0.12112	 0.24465
0.24913	 0.42485
0.12550	 -0.59352
0.73412	 -0.16876
0.44398	 -0.46371
0.52778	 -0.17367
0.36980	 0.03488
0.71720	 0.23707
0.10893	 0.42852
0.08169	 0.13168
0.75992	 0.14403
0.20661	 0.70374
0.37956	 0.58094
0.14573	 0.79563
0.06528	 0.46358
0.06183	 -0.09504
0.31447	 0.19971
0.07890	 0.45254
0.52718	 0.03893
0.63721	 -0.27118
0.46715	 -0.41913
0.18328	 -0.43541
0.57479	 0.04861
0.10664	 -0.66046
0.18198	 0.33132
0.21204	 0.70118
0.52614	 -0.29783
