#xpositions	 ypositions
0.73926	 0.01741
0.61787	 -0.35334
0.10785	 0.09568
0.31319	 -0.55249
0.38753	 -0.32738
0.14866	 0.33877
0.83766	 -0.08804
0.69466	 -0.23359
0.54215	 0.01629
0.30748	 -0.03200
0.59767	 -0.36229
0.81016	 0.17548
0.99728	 0.01240
0.48380	 0.28907
0.25616	 0.09347
0.30040	 -0.00939
0.74489	 0.21821
0.71784	 -0.07529
0.35078	 -0.39290
0.74027	 0.01900
0.30325	 0.34779
0.65003	 0.00729
0.36123	 0.24145
0.50536	 0.43808
0.46050	 0.16407
0.39989	 0.32550
0.08358	 -0.69658
0.88046	 -0.06755
0.27635	 0.46484
0.71894	 0.06220
0.27069	 -0.21484
0.25813	 -0.40915
0.12799	 0.05776
0.85158	 0.03939
0.05040	 -0.57937
0.51368	 -0.46073
0.56739	 -0.14938
0.51720	 -0.02067
0.06673	 -0.73746
0.91170	 -0.06342
0.45874	 0.45644
0.24283	 0.05160
0.76646	 -0.20465
0.49259	 -0.44424
0.33690	 0.25515
0.60073	 0.31598
0.75440	 0.20736
0.20252	 0.52338
0.99897	 0.02321
0.46750	 0.35883
0.91211	 0.11017
0.50805	 -0.33032
0.29294	 -0.60706
0.68744	 0.11162
0.73545	 -0.14608
0.57439	 0.04184
0.47535	 -0.25536
0.70976	 -0.05006
0.34367	 0.11921
0.35922	 0.20666
0.12168	 -0.70707
0.33722	 0.40322
0.13850	 0.27127
0.55117	 -0.08422
0.11647	 -0.36756
0.28832	 -0.48651
0.34254	 -0.46668
0.40460	 0.02918
0.43585	 -0.12058
0.79848	 -0.09762
0.58121	 -0.03970
0.41319	 0.49985
0.28715	 0.45067
0.45059	 0.42335
0.75251	 0.02197
0.69767	 -0.25361
0.52729	 0.18845
0.90618	 0.10694
0.53922	 0.39451
0.16803	 -0.07079
0.46201	 -0.12052
0.21502	 -0.44826
0.79183	 0.01644
0.81769	 -0.02597
0.44068	 0.31768
0.20711	 0.73642
0.76697	 0.16488
0.32823	 -0.47426
0.64925	 -0.07306
0.25428	 0.44092
0.58410	 -0.28571
0.24836	 0.34723
0.67927	 -0.02859
0.27718	 0.23588
0.11818	 -0.40771
0.38158	 -0.53076
0.02796	 0.03078
0.17781	 -0.00823
0.08638	 0.23628
0.67754	 0.24727
0.65030	 0.32377
0.60609	 0.32046
0.07195	 -0.52657
0.41097	 -0.56232
0.24607	 -0.24247
0.08722	 0.13146
0.39209	 0.07058
0.15823	 0.56064
0.67499	 -0.19962
0.24866	 -0.29858
0.11843	 0.03931
0.18274	 0.55351
0.06405	 0.07014
0.85029	 0.07110
0.22987	 -0.41675
0.13420	 0.22638
0.07896	 -0.67169
0.27486	 -0.34781
0.50319	 -0.19924
0.31000	 0.10388
0.10665	 -0.35201
0.42325	 -0.11128
0.23337	 -0.45753
0.58832	 0.33312
0.56843	 -0.01318
0.57611	 -0.33342
0.50838	 0.02427
0.82368	 0.10485
0.70635	 -0.23724
0.50862	 -0.43896
0.23504	 0.66702
0.34416	 -0.49812
0.12142	 -0.18692
0.58319	 0.24789
0.34932	 0.19106
0.53183	 0.41270
0.37200	 0.29966
0.15580	 -0.21454
0.20126	 0.33764
0.69131	 -0.28278
0.12031	 0.27575
0.17629	 -0.52976
0.22159	 -0.38307
0.44037	 -0.23270
0.74925	 -0.04021
0.37494	 0.38477
0.35604	 -0.57183
0.90137	 -0.04198
0.48313	 0.36151
0.34210	 -0.50110
0.55307	 -0.07547
0.76523	 -0.05238
0.71180	 -0.18051
0.56900	 0.12889
0.83934	 -0.09852
0.35054	 -0.47069
0.80465	 -0.01879
0.00718	 0.01471
0.14253	 -0.35082
0.17878	 -0.63134
0.10563	 0.83221
0.60525	 0.17466
0.61631	 0.31500
0.48402	 0.21660
0.59308	 0.12761
0.93877	 0.06330
0.84558	 -0.13310
0.05421	 -0.03057
0.22014	 0.30502
0.30556	 0.39139
0.15841	 0.67325
0.81162	 0.10947
0.05132	 0.80169
0.85881	 0.15657
0.23350	 -0.59134
0.34040	 0.42583
0.14222	 -0.19008
0.23767	 0.13427
0.52761	 -0.24164
0.88806	 0.07639
0.46761	 -0.08981
0.10755	 0.81524
0.17680	 0.53553
0.43768	 0.12797
0.07707	 -0.08108
0.49769	 0.26378
0.34520	 0.28760
0.78538	 -0.08159
0.66788	 -0.24222
0.63673	 -0.31898
0.14891	 -0.77273
0.01826	 -0.02634
0.22423	 -0.21369
0.63722	 -0.16755
0.51064	 -0.31943
0.34598	 0.55360
0.53809	 -0.02070
0.70287	 0.02019
0.17656	 -0.66753
0.49780	 0.33942
