#xpositions	 ypositions
0.24697	 -0.33518
0.33346	 -0.27148
0.55204	 -0.00936
0.10681	 0.76067
0.70948	 0.16940
0.79316	 -0.01883
0.49699	 0.31232
0.51625	 -0.23065
0.15765	 0.71835
0.61361	 -0.12114
0.05626	 0.54945
0.32734	 -0.10702
0.59358	 -0.25269
0.68835	 -0.02842
0.62315	 0.26627
0.19105	 0.26493
0.50084	 0.41850
0.32308	 0.08067
0.67974	 -0.27468
0.41793	 -0.21852
0.90544	 -0.09271
0.75439	 0.15295
0.14536	 -0.26557
0.42079	 -0.10813
0.11521	 0.07074
0.16459	 0.59803
0.11672	 -0.24278
0.38262	 -0.57137
0.08046	 0.30234
0.06823	 -0.49796
0.07287	 -0.31984
0.41945	 -0.05173
0.14306	 -0.20583
0.08116	 0.38849
0.92569	 -0.01113
0.10283	 0.19685
0.19649	 -0.08949
0.52359	 0.08532
0.09514	 -0.23677
0.18597	 -0.46610
0.21207	 0.57235
0.05128	 0.04339
0.65235	 -0.05644
0.28461	 -0.67015
0.40507	 -0.19104
0.12167	 -0.32432
0.53126	 -0.31802
0.57703	 0.15617
0.70882	 0.19662
0.89692	 0.03441
0.29382	 0.62575
0.47716	 0.49695
0.75892	 0.14179
0.65280	 0.33989
0.23594	 0.35500
0.20085	 -0.49238
0.64283	 -0.03307
0.32473	 -0.33950
0.30035	 0.27650
0.14035	 -0.18617
0.46818	 -0.22779
0.07658	 -0.18037
0.23958	 -0.10533
0.72051	 0.00482
0.53395	 0.22294
0.44081	 0.06115
0.21029	 -0.65846
0.35605	 -0.06410
0.37662	 -0.16928
0.54919	 0.01718
0.20079	 0.16333
0.07073	 -0.07508
0.44344	 0.08538
0.09501	 0.35132
0.31795	 -0.56317
0.60141	 0.37420
0.16788	 0.12862
0.28206	 0.53344
0.14773	 -0.35847
0.44806	 -0.12634
0.62571	 0.09768
0.71295	 -0.08886
0.16536	 -0.59720
0.88100	 -0.11064
0.10662	 0.14570
0.62513	 -0.21605
0.30777	 0.21632
0.19291	 -0.04417
0.20186	 0.51501
0.63094	 0.02059
0.24570	 0.61365
0.71934	 0.25065
0.29807	 -0.44598
0.55088	 0.19137
0.08090	 -0.26345
0.73117	 0.24375
0.07796	 0.25778
0.20261	 -0.47738
0.40972	 0.49579
0.24605	 0.06993
0.52037	 -0.23228
0.14023	 -0.09926
0.50791	 0.37319
0.17187	 0.70592
0.42631	 0.09382
0.31163	 0.18451
0.89631	 -0.06933
0.86996	 0.12461
0.46941	 -0.27043
0.67730	 0.19130
0.36234	 -0.04269
0.53533	 -0.28047
0.50393	 0.27571
0.30452	 -0.30363
0.51309	 0.41761
0.10952	 0.24786
0.91062	 0.07197
0.16677	 0.52509
0.04568	 0.04552
0.12241	 -0.04411
0.06178	 -0.57403
0.53568	 -0.25434
0.11543	 -0.09193
0.06435	 -0.25329
0.24831	 -0.13493
0.64163	 -0.18804
0.34390	 0.61127
0.28587	 -0.27035
0.43825	 0.07681
0.66842	 0.24275
0.36312	 0.30018
0.08880	 0.33278
0.82646	 0.00855
0.33450	 -0.12211
0.25336	 -0.50234
0.67731	 -0.00744
0.07610	 -0.18096
0.36807	 -0.40813
0.16310	 -0.61275
0.92848	 0.04602
0.10146	 -0.21853
0.46462	 0.39863
0.53195	 -0.02259
0.49335	 0.22044
0.23366	 0.49034
0.01823	 0.00490
0.81421	 0.15204
0.23427	 -0.01597
0.26883	 -0.58860
0.36889	 0.05572
0.09448	 -0.17857
0.44813	 -0.47464
0.18012	 -0.04944
0.19467	 -0.45047
0.51447	 0.41553
0.28244	 0.05496
0.25538	 -0.29132
0.54865	 -0.12544
0.45288	 -0.02554
0.54384	 0.43400
0.17555	 0.53909
0.51907	 0.05660
0.11683	 -0.44099
0.54931	 -0.39282
0.64143	 0.26423
0.50127	 -0.04400
0.13571	 0.02410
0.33867	 0.38396
0.23618	 0.25793
0.40762	 -0.16685
0.17139	 0.48109
0.10388	 0.03478
0.70257	 -0.07435
0.07198	 0.26681
0.49459	 0.36598
0.35126	 0.18508
0.20848	 -0.70594
0.06232	 -0.51595
0.53534	 -0.02992
0.50327	 0.31231
0.47736	 -0.01552
0.76551	 0.11915
0.62423	 -0.20163
0.26657	 0.20909
0.36918	 -0.58622
0.12043	 0.68251
0.72027	 -0.12024
0.34903	 -0.17517
0.74350	 -0.24863
0.24422	 0.63259
0.22633	 0.27000
0.54753	 0.34115
0.69508	 0.27854
0.67563	 -0.28627
0.45044	 -0.44857
0.59945	 -0.09070
0.78074	 -0.15422
0.34351	 -0.04187
0.66983	 0.18090
0.14036	 0.58389
