#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.049998	 0.033802	 0.11517	 0.11403	 0.57019	 -0.00239
0.074998	 0.000125	 0.15074	 0.15074	 0.50247	 0.00048
0.099998	 0.008367	 0.17322	 0.17315	 0.43288	 0.01623
0.124998	 0.017155	 0.18594	 0.18565	 0.37130	 -0.01289
0.149997	 -0.008573	 0.19462	 0.19455	 0.32426	 -0.00091
0.174997	 0.008200	 0.20385	 0.20379	 0.29113	 0.00214
0.199997	 0.036509	 0.22352	 0.22219	 0.27774	 0.03349
0.224997	 0.058304	 0.27374	 0.27034	 0.30038	 0.06700
0.249997	 0.064474	 0.28102	 0.27686	 0.27686	 0.02716
0.025000	 0.019613	 0.16713	 0.16674	 1.66741	 -0.00584
0.050000	 0.036136	 0.14965	 0.14834	 0.74170	 -0.00123
0.075000	 0.054552	 0.15719	 0.15421	 0.51405	 -0.03805
0.100000	 0.071300	 0.18508	 0.18000	 0.44999	 -0.02583
0.125000	 0.048546	 0.21800	 0.21565	 0.43129	 -0.01244
0.150000	 0.046755	 0.21920	 0.21702	 0.36169	 -0.02118
0.175000	 0.051199	 0.22535	 0.22273	 0.31818	 0.01180
0.200000	 0.029733	 0.24163	 0.24075	 0.30094	 0.00783
0.225000	 0.031446	 0.30466	 0.30367	 0.33742	 0.04211
0.250000	 0.041032	 0.29784	 0.29615	 0.29615	 -0.00339
0.275000	 0.039166	 0.33701	 0.33547	 0.30498	 0.02570
0.300000	 0.044795	 0.38856	 0.38655	 0.32212	 0.02581
0.325000	 0.023193	 0.38975	 0.38921	 0.29939	 -0.07127
0.350000	 0.005796	 0.40968	 0.40965	 0.29261	 -0.00265
0.375000	 0.023607	 0.41419	 0.41364	 0.27576	 -0.02334
0.400000	 0.016449	 0.43805	 0.43778	 0.27361	 -0.01141
0.425000	 0.020534	 0.43188	 0.43146	 0.25380	 -0.04668
0.450000	 0.017105	 0.45431	 0.45401	 0.25223	 -0.12704
0.475000	 0.024239	 0.50772	 0.50713	 0.26691	 -0.29263
0.500000	 -0.018281	 0.47481	 0.47448	 0.23724	 -0.21922
0.525000	 0.007914	 0.50049	 0.50043	 0.23830	 -0.14060
0.550000	 0.062731	 0.57008	 0.56614	 0.25734	 -0.23176
0.575000	 0.050964	 0.58735	 0.58475	 0.25424	 -0.16268
0.600000	 0.077434	 0.59946	 0.59347	 0.24728	 -0.25180
0.625000	 0.070403	 0.62444	 0.61948	 0.24779	 -0.03833
0.650000	 0.084494	 0.59157	 0.58443	 0.22478	 -0.04735
0.675000	 0.044891	 0.54813	 0.54611	 0.20226	 0.00865
0.700000	 0.056697	 0.58895	 0.58573	 0.20919	 -0.09377
0.725000	 0.108232	 0.65028	 0.63857	 0.22020	 -0.13648
0.750000	 0.085449	 0.65903	 0.65173	 0.21724	 -0.06140
0.775000	 0.099695	 0.70341	 0.69347	 0.22370	 -0.07928
0.800000	 0.091283	 0.75652	 0.74819	 0.23381	 -0.05583
0.825000	 0.107445	 0.78983	 0.77828	 0.23584	 -0.09529
0.850000	 0.124310	 0.81715	 0.80169	 0.23579	 -0.20380
0.875000	 0.098628	 0.80952	 0.79979	 0.22851	 0.09285
0.900000	 0.081524	 0.85370	 0.84706	 0.23529	 -0.00852
0.925000	 0.095098	 0.87254	 0.86349	 0.23338	 0.06911
0.950000	 0.092802	 0.83994	 0.83132	 0.21877	 -0.05297
0.975000	 0.112664	 0.86144	 0.84875	 0.21763	 0.04148
1.000000	 0.110374	 0.83223	 0.82005	 0.20501	 0.10867
1.025000	 0.112359	 0.84550	 0.83288	 0.20314	 0.24179
1.050000	 0.156277	 0.94147	 0.91704	 0.21834	 0.41497
1.075000	 0.124653	 0.95685	 0.94131	 0.21891	 0.40761
1.100000	 0.129132	 0.95515	 0.93848	 0.21329	 0.42594
1.125000	 0.134492	 1.03176	 1.01367	 0.22526	 0.46875
1.150000	 0.109246	 0.97482	 0.96288	 0.20932	 0.49610
1.175000	 0.132083	 1.00509	 0.98764	 0.21014	 0.55637
1.200000	 0.080969	 0.97411	 0.96756	 0.20157	 0.71996
1.225000	 0.064199	 1.03295	 1.02883	 0.20996	 0.61637
1.250000	 0.089114	 1.10032	 1.09238	 0.21848	 0.78475
1.275000	 0.051093	 1.10765	 1.10504	 0.21667	 0.53459
1.300000	 0.033140	 1.06257	 1.06147	 0.20413	 0.30950
1.325000	 0.058936	 1.17266	 1.16919	 0.22060	 0.21043
1.350000	 0.039961	 1.16232	 1.16072	 0.21495	 0.24919
1.375000	 0.014069	 1.18349	 1.18329	 0.21514	 0.42824
1.400000	 0.024549	 1.18119	 1.18059	 0.21082	 0.44389
1.425000	 0.056696	 1.10445	 1.10124	 0.19320	 0.55581
1.450000	 0.041549	 1.23292	 1.23120	 0.21228	 0.73056
1.475000	 0.024093	 1.20048	 1.19990	 0.20337	 0.69152
1.500000	 0.051744	 1.20697	 1.20429	 0.20072	 0.74111


Average of all Threads:

meanx = 0.05174	 meanxsqu = 1.20697	 msdall = 1.20429	 deff = 0.20072	 thirdcum = 0.74111

