#xpositions	 ypositions
0.15469	 0.58377
0.05761	 -0.75847
0.93910	 -0.01482
0.42841	 0.07839
0.66112	 -0.22546
0.23389	 0.68465
0.11624	 -0.16501
0.24807	 0.41315
0.66110	 -0.22514
0.58363	 0.33644
0.20411	 0.45859
0.11207	 0.11490
0.69419	 0.20501
0.64445	 0.03892
0.24081	 0.22630
0.20011	 0.69349
0.10389	 -0.02811
0.37389	 -0.11093
0.71050	 -0.03905
0.45400	 0.03556
0.10738	 0.09573
0.74946	 0.06190
0.70516	 0.11613
0.36522	 -0.11930
0.36979	 0.19967
0.52485	 -0.23325
0.07839	 -0.30630
0.26256	 -0.29011
0.25890	 -0.27408
0.09113	 -0.76403
0.30969	 -0.63372
0.79407	 -0.05919
0.12978	 -0.67175
0.92147	 -0.03361
0.15089	 0.78208
0.22375	 -0.54694
0.62485	 0.20782
0.83143	 -0.00452
0.82692	 -0.12413
0.27218	 -0.25039
0.09178	 0.47539
0.80114	 -0.14328
0.16279	 -0.34298
0.38008	 0.17727
0.12053	 -0.60387
0.34026	 0.07493
0.20421	 0.05218
0.32334	 -0.20640
0.58265	 -0.04020
0.18373	 -0.50774
0.25527	 -0.57686
0.39919	 0.31908
0.57936	 0.19338
0.06301	 0.35930
0.25925	 0.40358
0.24840	 -0.02482
0.26433	 -0.45056
0.32766	 -0.20280
0.19412	 -0.03480
0.24561	 0.39932
0.31285	 -0.30668
0.49175	 -0.08932
0.39596	 -0.39718
0.36415	 0.11005
0.61654	 0.00470
0.24131	 0.61716
0.25735	 0.24224
0.26911	 -0.42121
0.38228	 0.29369
0.07149	 -0.66974
0.12772	 -0.56314
0.26168	 0.08542
0.95268	 0.02889
0.78893	 -0.16009
0.27418	 0.34892
0.36686	 0.02020
0.91654	 0.02862
0.58752	 -0.30869
0.68915	 -0.25036
0.13459	 0.70433
0.13091	 0.41102
0.84122	 0.13224
0.32500	 0.26815
0.57450	 0.35545
0.52663	 0.22211
0.25186	 0.10546
0.44041	 -0.05086
0.57423	 -0.09920
0.27862	 0.27577
0.32432	 0.11876
0.99203	 -0.00055
0.42575	 0.44435
0.34416	 -0.28385
0.34809	 -0.52554
0.12703	 0.79341
0.29677	 -0.43553
0.23851	 0.27657
0.29215	 -0.47082
0.15898	 0.60544
0.76374	 -0.03584
0.37369	 -0.06116
0.16670	 0.32417
0.61833	 0.00308
0.34276	 -0.21858
0.72819	 0.05520
0.65042	 -0.25245
0.45796	 -0.50821
0.29879	 0.02180
0.34795	 -0.41319
0.77439	 -0.05730
0.16240	 -0.18233
0.33537	 0.42067
0.32327	 -0.40448
0.80403	 0.00451
0.49720	 0.02717
0.20423	 -0.21546
0.23570	 0.54389
0.45431	 -0.18176
0.12441	 -0.19672
0.44534	 -0.20317
0.12454	 0.74280
0.08781	 0.69410
0.09884	 0.56191
0.40207	 -0.41083
0.99593	 0.02609
0.89733	 0.02093
0.21238	 0.68104
0.72390	 -0.14135
0.42789	 0.34436
0.58036	 -0.12071
0.31024	 -0.04453
0.30574	 -0.56040
0.63888	 0.05228
0.17527	 0.31907
0.44187	 -0.31352
0.51788	 0.36418
0.96768	 0.03246
0.98824	 0.00347
0.64539	 -0.09736
0.55220	 -0.15884
0.07353	 0.70997
0.15352	 0.47276
0.62146	 0.35231
0.06269	 -0.10364
0.90531	 0.02739
0.52470	 -0.22455
0.54973	 0.11127
0.24093	 -0.16540
0.18201	 0.21037
0.55213	 -0.18314
0.42659	 0.15897
0.06902	 0.84317
0.09027	 -0.57708
0.46736	 -0.27139
0.30994	 -0.59967
0.05189	 0.87967
0.89888	 0.12291
0.39155	 -0.33003
0.13520	 0.02634
0.23596	 0.29899
0.42881	 0.16216
0.51437	 0.40509
0.41132	 -0.32155
0.11504	 0.60310
0.26750	 0.63639
0.37126	 0.17046
0.58285	 0.00645
0.41874	 0.12143
0.16539	 0.50298
0.15175	 0.46115
0.08684	 0.05164
0.22681	 -0.16253
0.37780	 0.28473
0.07220	 -0.63776
0.32202	 0.43284
0.40616	 0.34329
0.56575	 -0.15937
0.16941	 0.00775
0.37076	 -0.42225
0.54014	 -0.43925
0.59751	 -0.08420
0.24071	 -0.41751
0.65662	 -0.06879
0.33654	 -0.11194
0.46779	 0.38405
0.21774	 -0.30717
0.76296	 0.12788
0.26610	 -0.34374
0.35692	 0.46528
0.55931	 0.04654
0.65129	 0.28446
0.67842	 0.08929
0.62042	 0.30213
0.81081	 -0.18017
0.47755	 -0.10913
0.36740	 0.46300
0.24251	 -0.36784
0.70393	 0.26592
0.05628	 -0.62553
0.19611	 0.31193
