#xpositions	 ypositions
0.70822	 -0.16759
0.26282	 -0.17194
0.25398	 -0.58948
0.39434	 0.36300
0.14694	 -0.33614
0.06348	 -0.85294
0.05918	 0.13266
0.32109	 -0.32790
0.59366	 -0.03756
0.09246	 0.72878
0.61629	 -0.09464
0.15445	 0.25704
0.16886	 0.14214
0.53603	 0.40655
0.43955	 0.34692
0.53148	 0.14040
0.35198	 0.14881
0.60333	 0.28157
0.48170	 -0.11660
0.11310	 -0.40743
0.37069	 -0.49422
0.90665	 -0.09784
0.36223	 0.38170
0.17272	 0.73606
0.62013	 -0.22788
0.35068	 -0.00702
0.50197	 -0.01602
0.14970	 -0.79030
0.84102	 -0.13196
0.56943	 0.15248
0.85905	 0.12804
0.90775	 0.03477
0.64240	 0.33895
0.40541	 -0.48615
0.41624	 -0.04736
0.42152	 -0.01562
0.41545	 0.24473
0.58613	 0.26883
0.95444	 0.04883
0.22996	 -0.05118
0.60182	 0.29075
0.35533	 0.12182
0.73182	 -0.07262
0.25672	 0.28535
0.58587	 -0.28582
0.24660	 0.08044
0.63228	 0.05940
0.21527	 -0.08043
0.42697	 -0.24279
0.33691	 0.37759
0.38879	 0.04673
0.70338	 -0.11991
0.50007	 0.20663
0.64980	 0.15890
0.20455	 -0.50870
0.71457	 -0.17017
0.36964	 0.25951
0.36294	 -0.10411
0.49615	 0.29234
0.09887	 0.18068
0.85517	 -0.06511
0.70800	 -0.06016
0.73617	 0.19433
0.43778	 -0.20902
0.44716	 0.38079
0.11623	 -0.49617
0.43882	 0.03866
0.63092	 0.02941
0.63951	 -0.12370
0.44963	 -0.40818
0.76538	 -0.07950
0.80821	 -0.18126
0.39830	 -0.26486
0.27144	 -0.49720
0.83973	 0.12938
0.42271	 0.54847
0.24355	 -0.47862
0.65835	 -0.18100
0.44711	 -0.12818
0.15131	 -0.07948
0.33335	 0.10148
0.70617	 -0.21383
0.73912	 0.07539
0.22205	 -0.21589
0.22358	 -0.58575
0.20373	 -0.63602
0.34592	 0.52523
0.61398	 0.01007
0.32494	 -0.13423
0.15143	 0.66382
0.43864	 0.42296
0.49847	 0.18040
0.56633	 -0.02980
0.37506	 -0.42209
0.25559	 -0.50016
0.15011	 -0.03543
0.07833	 0.41871
0.29916	 0.44830
0.76991	 0.03492
0.31229	 -0.16057
0.54037	 -0.40430
0.05542	 -0.06987
0.46727	 0.27812
0.11818	 0.73435
0.21751	 -0.16816
0.07966	 -0.57830
0.19793	 -0.25036
0.77270	 0.13274
0.23814	 -0.40449
0.79503	 0.02839
0.08287	 -0.01804
0.87857	 0.00918
0.81331	 -0.11063
0.51850	 -0.03958
0.12409	 0.51666
0.18485	 -0.62531
0.57813	 0.17956
0.16263	 -0.45073
0.39890	 -0.48673
0.14620	 0.36047
0.90806	 0.07677
0.14288	 0.32415
0.77515	 -0.06396
0.40533	 0.54498
0.46034	 0.11691
0.17666	 -0.51859
0.09187	 -0.42263
0.44341	 -0.38965
0.74678	 -0.17374
0.49850	 0.09140
0.11179	 -0.10605
0.15055	 0.72205
0.51015	 -0.18976
0.89743	 -0.07500
0.11911	 -0.61079
0.39054	 0.00048
0.57644	 0.11617
0.14721	 -0.04087
0.59921	 -0.22522
0.24360	 -0.36697
0.47190	 -0.36595
0.55960	 -0.21502
0.14446	 0.61929
0.86497	 0.09141
0.85436	 -0.12423
0.13324	 -0.48684
0.96604	 -0.02345
0.38619	 0.29359
0.23794	 -0.21557
0.57745	 -0.33809
0.47918	 -0.25343
0.13404	 -0.67376
0.05255	 -0.87070
0.06444	 -0.29253
0.45071	 -0.37712
0.15806	 -0.55179
0.26626	 0.54866
0.52928	 -0.20982
0.78540	 -0.15923
0.46165	 0.14996
0.18159	 0.45761
0.71151	 0.03166
0.49919	 0.11043
0.19519	 0.74796
0.10156	 0.30529
0.36899	 -0.12424
0.18050	 0.24531
0.66558	 -0.13337
0.29173	 0.60263
0.71534	 0.10805
0.44418	 0.26236
0.77839	 -0.00302
0.46541	 -0.43549
0.88262	 0.03741
0.21054	 0.35365
0.20762	 -0.49946
0.29021	 -0.05647
0.12173	 -0.39446
0.46049	 -0.18953
0.84267	 0.08430
0.37353	 0.07351
0.15130	 -0.11802
0.51045	 0.41310
0.60000	 -0.04472
0.38034	 0.57864
0.17136	 -0.27356
0.45959	 0.28793
0.83805	 -0.03253
0.60040	 0.06122
0.28621	 -0.00212
0.73302	 -0.16345
0.09602	 -0.58986
0.63272	 0.13155
0.42768	 -0.39238
0.10644	 0.82515
0.32469	 -0.18361
0.00414	 -0.00424
0.08021	 0.78020
0.08133	 -0.50907
0.83148	 -0.13439
