#xpositions	 ypositions
0.39791	 0.45156
0.35067	 0.26334
0.79325	 -0.04077
0.34405	 -0.27876
0.37213	 -0.48481
0.37818	 -0.02094
0.13011	 0.37190
0.50653	 0.07714
0.26936	 -0.49754
0.19971	 0.42531
0.16421	 0.20478
0.49812	 -0.21703
0.13517	 -0.01200
0.20836	 -0.20691
0.08040	 -0.03128
0.61543	 -0.15715
0.46819	 0.35936
0.15286	 -0.30296
0.62108	 -0.33384
0.28883	 -0.21759
0.19152	 -0.57836
0.85454	 0.10216
0.64762	 -0.14367
0.15174	 -0.46824
0.51044	 0.29859
0.10981	 -0.26277
0.32759	 0.26894
0.47081	 0.27206
0.93711	 0.07880
0.23546	 0.61846
0.62216	 0.27849
0.36701	 0.33241
0.28395	 -0.64162
0.43224	 0.46185
0.21874	 -0.00702
0.34572	 -0.19839
0.72365	 -0.09514
0.49545	 -0.26678
0.59601	 -0.22474
0.43374	 -0.28617
0.18561	 -0.13460
0.14754	 0.08139
0.69805	 0.04943
0.57828	 0.14132
0.96095	 0.01764
0.40750	 0.08447
0.09962	 0.54897
0.24999	 0.23937
0.89134	 0.09777
0.09902	 0.11209
0.71208	 -0.10552
0.26257	 0.48932
0.43824	 -0.12939
0.47926	 0.08398
0.67996	 0.12556
0.15734	 -0.55985
0.09422	 0.43839
0.61064	 0.35680
0.09771	 0.78666
0.40819	 -0.06594
0.06408	 -0.37315
0.12212	 -0.04244
0.38509	 -0.53563
0.07992	 0.78010
0.46488	 0.23829
0.73651	 -0.21543
0.15407	 0.53060
0.09545	 -0.15367
0.58257	 0.12017
0.61044	 -0.05893
0.64980	 0.15299
0.65747	 0.13640
0.35044	 0.54669
0.45511	 -0.47440
0.01981	 0.03938
0.49124	 -0.17294
0.58253	 -0.08042
0.70929	 0.04175
0.79073	 -0.20636
0.28651	 0.30504
0.19892	 0.46204
0.25945	 0.60170
0.52638	 -0.42326
0.16765	 -0.52752
0.11377	 0.33176
0.45316	 0.01008
0.46105	 0.33325
0.27181	 0.25506
0.29731	 0.33117
0.39858	 0.06785
0.19026	 -0.34685
0.19577	 -0.65313
0.62532	 0.23072
0.17624	 0.55161
0.43492	 0.00449
0.72269	 -0.01977
0.38936	 0.34219
0.46905	 -0.15390
0.83958	 0.02938
0.11242	 -0.40634
0.40343	 0.39926
0.33604	 -0.25944
0.30595	 0.51303
0.32181	 0.45642
0.39258	 -0.31883
0.48514	 -0.43759
0.75359	 0.21993
0.17327	 0.35068
0.42556	 -0.48176
0.07054	 0.84648
0.09934	 -0.34771
0.74987	 -0.23009
0.52350	 -0.14984
0.64363	 0.24753
0.86895	 -0.11176
0.82855	 -0.11546
0.11339	 0.73080
0.06822	 -0.10247
0.20605	 -0.47636
0.30888	 0.33812
0.12031	 0.48004
0.74830	 0.11665
0.28907	 0.63066
0.39228	 0.47337
0.67073	 0.11931
0.12655	 -0.05069
0.06822	 -0.10685
0.84934	 -0.10179
0.25743	 0.22951
0.73353	 0.21100
0.51349	 0.16006
0.38250	 0.02743
0.54609	 0.05043
0.72705	 -0.14192
0.10810	 -0.57123
0.66812	 0.04740
0.35871	 -0.23649
0.19416	 -0.72428
0.16851	 0.68551
0.30839	 -0.25272
0.01775	 -0.02536
0.07146	 -0.36706
0.51594	 0.17538
0.07093	 0.69154
0.29221	 -0.41149
0.38954	 0.38953
0.16957	 0.09994
0.37936	 -0.19266
0.82905	 0.11875
0.36537	 0.21715
0.73541	 -0.19724
0.36771	 0.45521
0.29623	 -0.63493
0.01469	 0.04672
0.70936	 -0.22778
0.21763	 0.05575
0.22148	 0.28676
0.57476	 0.29649
0.24250	 -0.57154
0.23278	 0.64745
0.09484	 0.47874
0.59842	 0.35223
0.14221	 0.15056
0.57745	 0.29103
0.52240	 -0.16613
0.10330	 0.08019
0.11187	 -0.75221
0.56459	 0.24759
0.37993	 0.26809
0.05932	 0.28798
0.48166	 0.12464
0.25486	 0.38078
0.51563	 -0.07500
0.25528	 -0.55301
0.13638	 -0.04222
0.56835	 0.26917
0.06790	 0.28684
0.44158	 -0.19637
0.44545	 -0.02605
0.51314	 0.24050
0.65274	 -0.32478
0.16414	 0.34646
0.11471	 0.17642
0.24183	 -0.15452
0.54145	 0.11214
0.51474	 -0.45586
0.22064	 -0.25064
0.56739	 -0.28889
0.57834	 0.02133
0.58651	 0.32172
0.40613	 -0.09516
0.33049	 -0.27884
0.29812	 -0.33215
0.33143	 -0.19911
0.93263	 -0.05558
0.19291	 0.55972
0.81883	 -0.17293
0.06237	 0.16667
0.34440	 0.44815
0.62395	 0.04681
