#xpositions	 ypositions
0.08850	 0.76761
0.75807	 -0.21725
0.66613	 0.26104
0.07735	 0.63564
0.08750	 0.50182
0.06712	 0.17399
0.88102	 0.02893
0.56211	 -0.09368
0.73348	 0.18484
0.15930	 -0.40542
0.18670	 0.04165
0.20505	 -0.60498
0.89745	 -0.02762
0.36323	 -0.53451
0.79439	 -0.05364
0.19460	 0.18999
0.29803	 -0.18300
0.28859	 0.65436
0.06584	 -0.77579
0.33680	 -0.43276
0.68612	 0.19233
0.37121	 0.06227
0.19590	 0.55803
0.09481	 0.71347
0.41213	 -0.34422
0.36873	 -0.42040
0.67552	 -0.23032
0.15157	 -0.48226
0.14733	 0.20541
0.58054	 0.08036
0.78533	 -0.11054
0.07064	 -0.40062
0.34049	 0.16843
0.44569	 -0.02412
0.26284	 0.04747
0.06871	 -0.33105
0.03157	 0.03259
0.08464	 -0.21383
0.34400	 0.31434
0.77547	 0.04421
0.15957	 -0.22034
0.04127	 0.00916
0.35271	 0.59782
0.37906	 -0.39120
0.41198	 -0.11973
0.49804	 0.30557
0.90277	 -0.04939
0.32331	 0.61301
0.10841	 0.63528
0.19302	 -0.56280
0.14203	 -0.02124
0.26283	 0.29708
0.73730	 -0.02781
0.38778	 0.49200
0.24649	 0.50869
0.31993	 0.32412
0.07910	 -0.46573
0.43085	 -0.45770
0.17798	 0.51548
0.31283	 0.21928
0.21111	 -0.62678
0.14658	 -0.17650
0.21423	 -0.30178
0.23541	 -0.11367
0.84463	 0.06813
0.23615	 0.38629
0.08774	 -0.15550
0.09080	 -0.81908
0.22250	 0.11040
0.07418	 -0.54133
0.33423	 0.40897
0.92289	 0.07412
0.40279	 -0.38613
0.34642	 0.05993
0.92263	 -0.00276
0.11059	 0.47252
0.83271	 0.04992
0.08797	 -0.34897
0.09775	 -0.56736
0.89392	 0.06249
0.08785	 0.17710
0.74753	 -0.18171
0.50847	 -0.37622
0.36673	 0.13654
0.40234	 -0.15762
0.29598	 -0.11922
0.66148	 -0.20986
0.74956	 -0.10056
0.90275	 0.03509
0.41287	 -0.12809
0.21026	 -0.32090
0.38788	 0.47556
0.55128	 -0.19337
0.13079	 -0.49976
0.47739	 -0.15902
0.95369	 -0.02394
0.90674	 0.07160
0.31875	 -0.62488
0.34141	 -0.52191
0.19702	 0.59877
0.27793	 0.56666
0.40047	 0.33632
0.74755	 0.19758
0.05465	 -0.23103
0.91675	 -0.08672
0.32945	 -0.28718
0.54682	 0.34606
0.82127	 0.04107
0.15615	 0.55678
0.46531	 0.18135
0.91325	 0.04727
0.19787	 -0.26764
0.59689	 -0.05970
0.65159	 -0.06708
0.22332	 -0.52680
0.32035	 0.56214
0.08817	 0.51337
0.33425	 0.07725
0.07414	 0.09861
0.14738	 0.69647
0.05160	 -0.85174
0.29696	 -0.27872
0.14763	 -0.41491
0.11161	 0.74677
0.13238	 0.51911
0.16492	 0.67329
0.60611	 0.38390
0.19454	 -0.57768
0.36302	 0.30350
0.18874	 -0.56289
0.55289	 0.32246
0.64599	 -0.30385
0.89071	 -0.04946
0.49501	 -0.37426
0.41609	 0.01396
0.09638	 0.72041
0.15516	 -0.37486
0.22161	 0.68861
0.23228	 -0.07409
0.32758	 -0.32088
0.28591	 0.45728
0.45264	 0.30552
0.85083	 0.11884
0.33872	 0.38421
0.26366	 0.07933
0.19661	 -0.65467
0.21833	 0.71802
0.05601	 -0.47752
0.22439	 0.50008
0.11192	 0.82227
0.13086	 0.01523
0.63501	 0.31146
0.24196	 0.44258
0.35698	 0.16043
0.07532	 -0.25816
0.33673	 0.34367
0.67518	 0.32006
0.74337	 0.19504
0.65875	 -0.01395
0.68150	 -0.17838
0.68401	 0.14908
0.45326	 -0.49109
0.12874	 -0.20713
0.24735	 0.10119
0.64578	 0.33284
0.64692	 0.16044
0.40984	 0.38769
0.20484	 -0.21689
0.06472	 -0.48514
0.23313	 -0.10725
0.55655	 -0.15825
0.99824	 0.03580
0.15738	 -0.19630
0.21135	 -0.46530
0.19359	 -0.25250
0.41355	 0.23905
0.16860	 0.33727
0.56754	 0.18946
0.81764	 -0.12855
0.51938	 -0.37104
0.70614	 0.24510
0.77888	 0.00744
0.08731	 -0.18445
0.74260	 -0.13399
0.19134	 -0.00416
0.49513	 -0.04464
0.30515	 -0.40430
0.40778	 0.02995
0.29254	 0.45014
0.12436	 0.42764
0.14675	 -0.00572
0.38889	 -0.55778
0.73376	 -0.00549
0.08912	 0.35319
0.31145	 -0.36209
0.28755	 0.08224
0.10542	 -0.56752
0.66669	 -0.22097
0.23657	 0.64378
0.34775	 -0.08938
