#xpositions	 ypositions
0.28753	 -0.63125
0.25893	 0.33246
0.43966	 0.51484
0.06769	 -0.13614
0.09637	 -0.20105
0.46807	 -0.45819
0.49119	 -0.15055
0.05959	 0.84883
0.18658	 -0.02371
0.27395	 0.55753
0.55500	 0.22943
0.11782	 0.10640
0.07047	 0.61864
0.12576	 -0.23314
0.12331	 0.50096
0.58750	 0.39413
0.14378	 0.13301
0.37145	 -0.39489
0.66846	 -0.22808
0.80120	 0.12189
0.77175	 -0.02304
0.49532	 0.05086
0.03938	 0.02522
0.26923	 -0.12446
0.14996	 -0.18925
0.17432	 -0.64120
0.45018	 -0.31806
0.82562	 -0.08831
0.27370	 0.67133
0.04023	 0.03408
0.22188	 0.36329
0.53801	 0.41513
0.33629	 0.10987
0.74461	 0.11742
0.67986	 0.29913
0.24147	 -0.53429
0.12217	 -0.39675
0.35907	 -0.31253
0.73084	 0.19638
0.27784	 -0.37037
0.27199	 -0.66937
0.25359	 -0.42105
0.71925	 0.22397
0.16141	 0.18618
0.32160	 -0.17940
0.38100	 -0.15548
0.15649	 -0.04577
0.25825	 0.60183
0.62079	 0.01332
0.14447	 0.11977
0.76745	 -0.17538
0.87559	 -0.03395
0.17588	 -0.60624
0.66551	 -0.18072
0.79863	 0.20596
0.56283	 0.33506
0.22538	 -0.63064
0.52187	 -0.22347
0.22710	 -0.08386
0.29690	 -0.42183
0.30407	 -0.22776
0.13648	 0.56438
0.26658	 -0.13399
0.38860	 0.24867
0.66716	 0.11384
0.11217	 0.73131
0.15789	 0.32593
0.65201	 0.01119
0.23792	 -0.15440
0.51992	 0.16669
0.12278	 0.39122
0.09028	 -0.02695
0.50519	 -0.06749
0.23448	 -0.10389
0.20216	 -0.47073
0.12256	 -0.75982
0.25909	 0.59285
0.73984	 -0.01249
0.28195	 -0.13282
0.47503	 -0.24864
0.49609	 -0.14806
0.11498	 -0.70895
0.28577	 0.14506
0.12514	 0.70754
0.63777	 0.33761
0.13508	 0.78360
0.61591	 0.22783
0.65660	 -0.09772
0.29685	 -0.18799
0.07486	 0.86094
0.60978	 -0.02309
0.72667	 -0.19420
0.15955	 0.66490
0.38071	 0.24144
0.04288	 0.03503
0.36428	 -0.17869
0.96290	 0.01817
0.30276	 -0.64515
0.11970	 -0.63405
0.30034	 -0.23383
