#xpositions	 ypositions
0.74306	 0.23805
0.28293	 0.01270
0.39793	 0.36193
0.15096	 -0.58257
0.51616	 -0.40606
0.13353	 0.26854
0.06800	 -0.83771
0.15862	 0.78692
0.19501	 0.12049
0.11305	 0.04837
0.38797	 -0.14936
0.48529	 0.34210
0.25926	 0.31187
0.67669	 0.29219
0.69889	 -0.22475
0.55861	 -0.33258
0.28342	 -0.47144
0.62792	 0.33199
0.11437	 0.75358
0.21420	 -0.62342
0.43041	 -0.01830
0.53957	 -0.19342
0.27237	 -0.23518
0.07508	 -0.20772
0.39685	 -0.55993
0.44640	 0.08837
0.05871	 -0.30221
0.14734	 0.11949
0.35779	 -0.22504
0.77018	 -0.11784
0.67542	 -0.16041
0.43307	 -0.11436
0.30547	 0.02171
0.21707	 0.32682
0.64253	 0.03063
0.55555	 0.00870
0.46984	 0.16274
0.13864	 0.30591
0.43341	 -0.28303
0.25028	 0.02651
0.49462	 0.32628
0.24843	 0.15899
0.37698	 0.49817
0.14550	 -0.57269
0.70913	 -0.00631
0.40432	 0.37498
0.07832	 0.02389
0.33564	 -0.56730
0.69342	 -0.06464
0.06297	 -0.73215
0.19585	 -0.66893
0.53387	 0.22031
0.26692	 0.53996
0.80958	 -0.17716
0.48556	 0.31142
0.25717	 0.59652
0.53434	 0.10023
0.42429	 -0.03770
0.05337	 -0.48968
0.08063	 -0.77759
0.10291	 0.06822
0.15659	 -0.18363
0.47716	 0.07046
0.80316	 0.18146
0.58369	 0.34398
0.49012	 0.10008
0.84946	 0.09449
0.21745	 0.15296
0.47904	 -0.30910
0.12933	 -0.55850
0.50804	 -0.37363
0.61997	 0.01975
0.37742	 -0.35533
0.73265	 -0.01692
0.87066	 -0.02754
0.83145	 -0.07103
0.86803	 0.04288
0.72203	 -0.16097
0.01739	 -0.00691
0.16898	 -0.18348
0.95227	 0.07550
0.67101	 -0.01464
0.24476	 -0.17399
0.86239	 -0.04739
0.07473	 0.61297
0.74760	 0.05959
0.45328	 -0.00333
0.71843	 0.16889
0.27476	 0.52007
0.13207	 0.78774
0.79315	 0.06875
0.23678	 0.21932
0.35152	 -0.30017
0.44081	 0.51618
0.34273	 0.47356
0.66150	 -0.28143
0.08033	 -0.10498
0.12684	 -0.76483
0.87363	 -0.03699
0.32055	 0.57891
0.40695	 0.39757
0.49177	 -0.44153
0.85478	 0.16224
0.07542	 -0.69168
0.34182	 0.52382
0.26983	 -0.38316
0.18583	 -0.75423
0.23958	 -0.03372
0.66817	 0.24965
0.51617	 -0.04251
0.49531	 0.18942
0.22015	 -0.16987
0.06366	 -0.19816
0.90720	 -0.10271
0.05811	 0.58055
0.70485	 0.21083
0.23766	 0.56472
0.44547	 0.15515
0.86088	 -0.03361
0.47616	 0.45328
0.78878	 -0.14968
0.21447	 0.35871
0.58449	 0.35709
0.12608	 0.21055
0.05733	 -0.59013
0.15148	 -0.76593
0.08651	 -0.42280
0.38265	 -0.36959
0.42704	 -0.01870
0.11992	 0.62794
0.71041	 0.21278
0.53926	 -0.29806
0.07050	 -0.75268
0.55558	 0.43021
0.30497	 0.51471
0.34014	 0.42924
0.61079	 -0.27227
0.47675	 0.22603
0.54966	 -0.15691
0.71040	 -0.25148
0.73758	 0.07499
0.86294	 0.10409
0.48079	 -0.35383
0.97596	 0.00612
0.25556	 -0.10208
0.85638	 -0.05644
0.78997	 -0.16431
0.07281	 0.81779
0.38961	 -0.36705
0.51519	 0.15763
0.49248	 0.43432
0.79569	 -0.07760
0.35195	 0.60718
0.72006	 -0.16778
0.55927	 -0.19313
0.58940	 -0.25706
0.18490	 0.65416
0.53864	 -0.08657
0.53537	 0.07182
0.47014	 -0.32975
0.05285	 -0.18192
0.35890	 -0.17798
0.14918	 0.23279
0.28656	 0.57316
0.27054	 0.26917
0.26456	 -0.06882
0.47305	 -0.14945
0.35503	 0.32506
0.14309	 0.50030
0.88199	 0.07203
0.17864	 0.73705
0.56949	 0.18757
0.80548	 0.17268
0.39272	 0.55848
0.30667	 0.28960
0.15473	 0.01185
0.64979	 0.29926
0.40946	 -0.51943
0.49383	 -0.30432
0.31133	 0.52744
0.52056	 0.42712
0.31380	 0.26668
0.61115	 -0.01187
0.09347	 0.77325
0.38850	 -0.45623
0.96981	 -0.05602
0.69542	 0.08288
0.11262	 0.26230
0.35563	 0.61055
0.30115	 -0.19004
0.29093	 0.21884
0.28219	 -0.21044
0.25594	 -0.41758
0.14924	 0.18314
0.41757	 -0.53968
0.08301	 -0.54810
0.43859	 -0.34003
0.41378	 -0.50087
0.18644	 0.33329
0.12547	 -0.39095
