#time	 tcoeff.meanx	 tcoeff.mu	 Meansqdist	  tcoeff.deff  	 abb	 abbdeff
0.009998	 0.0095	 0.47284	 0.0289	 0.72074	 0	 0
0.019998	 0.0120	 0.30049	 0.0415	 0.51649	 0	 0
0.029997	 0.0238	 0.39703	 0.0685	 0.56653	 0	 0
0.039998	 0.0415	 0.51836	 0.0772	 0.47203	 0	 0
0.049998	 0.0304	 0.30435	 0.0935	 0.46296	 0	 0
0.059998	 0.0387	 0.32234	 0.1145	 0.47086	 0	 0
0.069998	 0.0304	 0.21733	 0.1522	 0.54041	 0	 0
0.079998	 0.0459	 0.28681	 0.1618	 0.49896	 0	 0
0.089998	 0.0611	 0.33948	 0.1727	 0.46928	 0	 0
0.099998	 0.0913	 0.45671	 0.1803	 0.42998	 0	 0
0.010000	 0.0153	 0.76549	 0.1019	 2.54128	 0	 0
0.020000	 0.0088	 0.22114	 0.1151	 1.43763	 0	 0
0.030000	 0.0253	 0.42104	 0.1315	 1.09030	 0	 0
0.040000	 0.0575	 0.71833	 0.1475	 0.90109	 0	 0
0.050000	 0.0748	 0.74760	 0.1559	 0.75177	 0	 0
0.060000	 0.0829	 0.69068	 0.1814	 0.72714	 0	 0
0.070000	 0.0844	 0.60300	 0.1907	 0.65555	 0	 0
0.080000	 0.0788	 0.49270	 0.1939	 0.58666	 0	 0
0.090000	 0.0658	 0.36541	 0.2081	 0.56600	 0	 0
0.100000	 0.0662	 0.33089	 0.2161	 0.52932	 0	 0
0.110000	 0.0677	 0.30782	 0.2260	 0.50320	 0	 0
0.120000	 0.0874	 0.36409	 0.2582	 0.52209	 0	 0
0.130000	 0.0938	 0.36082	 0.2520	 0.46768	 0	 0
0.140000	 0.0979	 0.34963	 0.2720	 0.46860	 0	 0
0.150000	 0.1212	 0.40387	 0.2986	 0.47323	 0	 0
0.160000	 0.1092	 0.34134	 0.3328	 0.50137	 0	 0
0.170000	 0.1140	 0.33528	 0.3422	 0.48410	 0	 0
0.180000	 0.1470	 0.40833	 0.3893	 0.51063	 0	 0
0.190000	 0.1481	 0.38966	 0.3912	 0.48586	 0	 0
0.200000	 0.1542	 0.38559	 0.4029	 0.47393	 0	 0
0.210000	 0.1557	 0.37070	 0.4364	 0.49073	 0	 0
0.220000	 0.1643	 0.37352	 0.4333	 0.46164	 0	 0
0.230000	 0.1805	 0.39238	 0.4377	 0.44034	 0	 0
0.240000	 0.1771	 0.36889	 0.4454	 0.43133	 0	 0
0.250000	 0.1907	 0.38142	 0.4587	 0.42229	 0	 0
0.260000	 0.1853	 0.35629	 0.4748	 0.42352	 0	 0
0.270000	 0.1943	 0.35977	 0.5090	 0.43637	 0	 0
0.280000	 0.2027	 0.36190	 0.5303	 0.43685	 0	 0
0.290000	 0.2300	 0.39648	 0.5329	 0.41384	 0	 0
0.300000	 0.2347	 0.39117	 0.5318	 0.39722	 0	 0
0.310000	 0.2197	 0.35431	 0.5546	 0.40833	 0	 0
0.320000	 0.2270	 0.35473	 0.6159	 0.44094	 0	 0
0.330000	 0.2393	 0.36253	 0.6548	 0.45266	 0	 0
0.340000	 0.2696	 0.39646	 0.7074	 0.46670	 0	 0
0.350000	 0.2723	 0.38897	 0.7096	 0.45392	 0	 0
0.360000	 0.2654	 0.36865	 0.7405	 0.46533	 0	 0
0.370000	 0.2928	 0.39572	 0.7581	 0.45428	 0	 0
0.380000	 0.3198	 0.42083	 0.8040	 0.46163	 0	 0
0.390000	 0.3187	 0.40853	 0.8423	 0.47482	 0	 0
0.400000	 0.3301	 0.41265	 0.8566	 0.46728	 0	 0
0.410000	 0.3355	 0.40918	 0.8426	 0.44514	 1	 1
0.420000	 0.3492	 0.41566	 0.8784	 0.45027	 2	 2
0.430000	 0.3502	 0.40725	 0.9055	 0.45515	 3	 3
0.440000	 0.3587	 0.40766	 0.9377	 0.45967	 4	 4
0.450000	 0.3592	 0.39912	 0.9439	 0.45271	 5	 5
0.460000	 0.3878	 0.42151	 1.0064	 0.46522	 6	 6
0.470000	 0.3971	 0.42244	 0.9916	 0.44356	 7	 7
0.480000	 0.3806	 0.39642	 0.9718	 0.43072	 8	 8
0.490000	 0.3833	 0.39112	 0.9883	 0.42930	 9	 9
0.500000	 0.4080	 0.40802	 0.9836	 0.40854	 10	 10
0.510000	 0.4114	 0.40330	 1.0013	 0.40788	 11	 11
0.520000	 0.4167	 0.40066	 1.0415	 0.41726	 12	 12
0.530000	 0.4195	 0.39575	 1.0495	 0.41204	 13	 13
0.540000	 0.4195	 0.38841	 1.0825	 0.41967	 14	 14
0.550000	 0.4225	 0.38406	 1.0863	 0.41266	 15	 15
0.560000	 0.4252	 0.37960	 1.0639	 0.39426	 16	 16
0.570000	 0.4262	 0.37389	 1.0906	 0.39864	 17	 17
0.580000	 0.4103	 0.35373	 1.0512	 0.38052	 18	 18
0.590000	 0.4186	 0.35476	 1.0841	 0.38510	 19	 19
0.600000	 0.4397	 0.36644	 1.1153	 0.38415	 20	 20


Average of all Threads:

msd = 0.92196	 meanspd = 0.73288	 mu = 0.36644	 deff = 0.38415

