#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
3.999990	 0.168691	 7.25056	 7.22210	 0.45138	 2.20365
5.999990	 0.201861	 12.03894	 11.99820	 0.49993	 -8.47820
7.999990	 0.638438	 15.43101	 15.02341	 0.46948	 8.58841
9.999990	 0.742739	 18.82182	 18.27015	 0.45675	 6.28682
11.999990	 0.773953	 24.47660	 23.87760	 0.49745	 1.88193
13.999990	 0.886136	 28.74537	 27.96013	 0.49929	 -2.97354
15.999990	 1.196027	 33.46024	 32.02976	 0.50047	 8.96082
17.999990	 1.384106	 35.91908	 34.00333	 0.47227	 23.59167
19.999990	 1.689866	 38.49906	 35.64341	 0.44554	 16.45321
2.000000	 0.201606	 4.29310	 4.25246	 0.53156	 1.15454
4.000000	 0.550505	 8.86156	 8.55851	 0.53491	 0.30956
6.000000	 0.756947	 14.18203	 13.60907	 0.56704	 -4.07089
8.000000	 0.847155	 17.70758	 16.98991	 0.53093	 9.44722
10.000000	 1.290158	 25.87742	 24.21291	 0.60532	 11.15049
12.000000	 1.614670	 31.15798	 28.55082	 0.59481	 17.73008
14.000000	 2.113635	 37.59997	 33.13252	 0.59165	 31.28210
16.000000	 2.097622	 43.45836	 39.05834	 0.61029	 38.11720
18.000000	 2.656874	 47.22259	 40.16361	 0.55783	 45.79226
20.000000	 2.756959	 53.48527	 45.88444	 0.57356	 60.82150
22.000000	 2.747804	 56.87425	 49.32382	 0.56050	 46.24953
24.000000	 2.868950	 62.61767	 54.38680	 0.56653	 113.05165
26.000000	 2.846292	 63.09924	 54.99786	 0.52883	 139.34200
28.000000	 2.934915	 66.25135	 57.63762	 0.51462	 90.41144
30.000000	 2.777941	 70.06091	 62.34395	 0.51953	 135.63214
32.000000	 2.977827	 74.58242	 65.71497	 0.51340	 111.87072
34.000000	 2.938104	 77.05055	 68.41810	 0.50307	 59.27460
36.000000	 3.141989	 85.40300	 75.53090	 0.52452	 83.42109
38.000000	 3.288424	 90.51513	 79.70140	 0.52435	 86.53834
40.000000	 3.562150	 95.34392	 82.65501	 0.51659	 88.04681
42.000000	 3.393428	 96.06820	 84.55285	 0.50329	 32.60460
44.000000	 3.497478	 104.31218	 92.07983	 0.52318	 76.34652
46.000000	 3.716095	 106.15556	 92.34620	 0.50188	 131.59896
48.000000	 3.908569	 110.91515	 95.63824	 0.49812	 189.10557
50.000000	 4.093670	 118.60078	 101.84264	 0.50921	 206.10796
52.000000	 4.332148	 124.60600	 105.83849	 0.50884	 184.45796
54.000000	 4.568258	 127.33299	 106.46401	 0.49289	 154.08343
56.000000	 4.620030	 135.81260	 114.46793	 0.51102	 332.74808
58.000000	 4.563552	 133.81255	 112.98654	 0.48701	 369.65157
60.000000	 4.573763	 144.72913	 123.80982	 0.51587	 431.87733
62.000000	 4.810897	 152.65189	 129.50716	 0.52221	 517.71740
64.000000	 5.252655	 156.97246	 129.38207	 0.50540	 410.99418
66.000000	 5.448116	 164.74698	 135.06501	 0.51161	 572.65208
68.000000	 5.632022	 173.08280	 141.36313	 0.51972	 645.78503
70.000000	 5.652868	 177.57338	 145.61846	 0.52007	 580.81630
72.000000	 5.770583	 180.34766	 147.04803	 0.51058	 414.66938
74.000000	 5.847419	 189.22361	 155.03130	 0.52375	 362.70960
76.000000	 6.140811	 201.30319	 163.59363	 0.53814	 252.01680
78.000000	 6.595078	 210.85479	 167.35974	 0.53641	 228.21366
80.000000	 6.568228	 209.02139	 165.87977	 0.51837	 326.72044
82.000000	 6.558173	 213.36550	 170.35587	 0.51938	 436.31284
84.000000	 6.747805	 227.51008	 181.97721	 0.54160	 453.51774
86.000000	 6.716100	 233.00474	 187.89874	 0.54622	 498.11203
88.000000	 6.696746	 235.85421	 191.00780	 0.54264	 726.35205
90.000000	 6.607377	 239.50486	 195.84742	 0.54402	 534.65831
92.000000	 6.927087	 252.70050	 204.71597	 0.55629	 574.01992
94.000000	 7.113983	 258.56684	 207.95808	 0.55308	 454.40678
96.000000	 7.175188	 264.83674	 213.35342	 0.55561	 486.80631
98.000000	 7.263336	 266.88655	 214.13050	 0.54625	 707.29881
100.000000	 7.350670	 272.01974	 217.98740	 0.54497	 760.42140
102.000000	 7.407606	 273.60275	 218.73012	 0.53610	 677.17757
104.000000	 7.766188	 288.71583	 228.40216	 0.54904	 669.30056
106.000000	 7.946694	 303.95614	 240.80619	 0.56794	 780.96310
108.000000	 8.023037	 305.47746	 241.10834	 0.55812	 736.33599
110.000000	 8.066645	 311.79147	 246.72071	 0.56073	 656.34463
112.000000	 7.915736	 307.77350	 245.11463	 0.54713	 650.33679
114.000000	 7.970332	 311.12632	 247.60012	 0.54298	 793.37848
116.000000	 8.201612	 321.79955	 254.53311	 0.54856	 409.22157
118.000000	 8.278487	 318.78011	 250.24677	 0.53018	 363.20830
120.000000	 8.511117	 324.27124	 251.83212	 0.52465	 225.00802


Average of all Threads:

meanx = 8.51112	 meanxsqu = 324.27124	 msdall = 251.83212	 deff = 0.52465	 thirdcum = 225.00802

