#time	 xpos	 ypos
0.02533	1.59359	 -0.14263	0.66126	 -0.23042	1.05882	 -0.17961	0.70571	 -0.12569	1.31937	 0.07026	1.48792	 -0.15972	0.80621	 -0.17116	1.90874	 0.10797	1.30751	 -0.21027	1.81223	 0.14121	1.61437	 -0.36090	0.86923	 0.00668	0.71267	 0.10311	1.54733	 0.02009	0.33610	 -0.34182	1.44960	 0.05430	0.88839	 -0.09291	1.55704	 0.15257	1.00898	 0.00607	0.71428	 0.27597	
0.02535	1.59225	 -0.13727	0.65840	 -0.21766	1.05773	 -0.18688	0.69750	 -0.12490	1.32000	 0.07869	1.48791	 -0.14973	0.79968	 -0.17651	1.91612	 0.10698	1.29561	 -0.20073	1.81937	 0.14469	1.61014	 -0.35706	0.86989	 0.01133	0.70857	 0.11223	1.55799	 0.02222	0.34142	 -0.33359	1.45488	 0.05210	0.88923	 -0.09002	1.55702	 0.14707	0.99908	 0.00596	0.71524	 0.28451	
0.02536	1.58326	 -0.13899	0.66089	 -0.21842	1.05725	 -0.18384	0.69239	 -0.11743	1.32512	 0.07285	1.48236	 -0.16875	0.79844	 -0.17267	1.91605	 0.10358	1.29381	 -0.20596	1.81974	 0.14358	1.61401	 -0.35562	0.85755	 0.00588	0.70203	 0.11683	1.56246	 0.03325	0.32885	 -0.33980	1.45816	 0.05436	0.89233	 -0.09271	1.56148	 0.13427	0.99796	 0.02194	0.71195	 0.28978	
0.02537	1.58795	 -0.14123	0.66289	 -0.22559	1.05831	 -0.17686	0.69000	 -0.12353	1.32487	 0.08002	1.47741	 -0.16974	0.79551	 -0.18806	1.91384	 0.10255	1.30363	 -0.21402	1.82233	 0.14708	1.61380	 -0.35944	0.84433	 0.00700	0.69647	 0.10645	1.57118	 0.02594	0.33502	 -0.34613	1.46364	 0.05696	0.88112	 -0.08896	1.56684	 0.14567	0.98930	 0.02902	0.70365	 0.29276	
0.02539	1.57764	 -0.14962	0.65811	 -0.21963	1.05203	 -0.17575	0.69524	 -0.11931	1.31267	 0.09310	1.47628	 -0.16674	0.80370	 -0.18921	1.91735	 0.10313	1.30882	 -0.20774	1.82586	 0.14786	1.62005	 -0.35403	0.83945	 0.00541	0.70414	 0.11963	1.57016	 0.02201	0.32465	 -0.34067	1.47368	 0.05262	0.87495	 -0.09014	1.55065	 0.14273	0.99587	 0.03684	0.70337	 0.28770	
0.02540	1.57439	 -0.14213	0.66430	 -0.21294	1.05697	 -0.18136	0.70098	 -0.11484	1.30745	 0.09329	1.47084	 -0.17367	0.80354	 -0.18138	1.91598	 0.10241	1.31131	 -0.21416	1.80835	 0.14181	1.63261	 -0.35032	0.83395	 -0.00081	0.69920	 0.12436	1.56900	 0.02113	0.33026	 -0.34705	1.47251	 0.06750	0.86750	 -0.09931	1.54400	 0.14175	1.00220	 0.03413	0.71274	 0.28622	
0.02541	1.56314	 -0.13177	0.66607	 -0.21876	1.05443	 -0.19554	0.70014	 -0.09835	1.31275	 0.10797	1.46872	 -0.16863	0.80598	 -0.17366	1.91285	 0.09589	1.32552	 -0.20794	1.82029	 0.14324	1.62348	 -0.34628	0.83588	 0.00201	0.70390	 0.11994	1.57033	 0.01219	0.33946	 -0.34326	1.45390	 0.07127	0.88401	 -0.09737	1.54476	 0.13460	0.99722	 0.02990	0.71323	 0.28178	
0.02543	1.57163	 -0.14097	0.66675	 -0.20970	1.05800	 -0.19163	0.70719	 -0.09350	1.32555	 0.12414	1.47263	 -0.16516	0.81260	 -0.16802	1.91476	 0.08818	1.32564	 -0.20213	1.83027	 0.14664	1.63004	 -0.34929	0.83393	 0.00396	0.69876	 0.12272	1.56950	 0.00370	0.32863	 -0.34823	1.44541	 0.07482	0.88678	 -0.09639	1.56070	 0.13895	0.99275	 0.01769	0.71835	 0.28054	
0.02544	1.58586	 -0.13656	0.66591	 -0.22363	1.06331	 -0.19449	0.70854	 -0.10140	1.31341	 0.12395	1.47230	 -0.17124	0.81903	 -0.16450	1.91873	 0.08853	1.34027	 -0.21022	1.82625	 0.14102	1.62940	 -0.35228	0.83768	 0.00511	0.69534	 0.10941	1.55558	 0.01246	0.31731	 -0.33526	1.44426	 0.06661	0.89901	 -0.08603	1.55227	 0.13719	0.98910	 0.01352	0.72391	 0.27269	
0.02546	1.57583	 -0.11924	0.66663	 -0.21862	1.07496	 -0.19064	0.70791	 -0.09421	1.33043	 0.12841	1.47003	 -0.16824	0.82311	 -0.16027	1.92330	 0.08909	1.35211	 -0.21336	1.83385	 0.13840	1.64073	 -0.35391	0.84983	 0.01108	0.69348	 0.10320	1.56099	 0.00457	0.33689	 -0.32249	1.43398	 0.06503	0.90760	 -0.09261	1.55384	 0.14219	0.98942	 0.01173	0.71328	 0.28616	
0.02547	1.57445	 -0.12689	0.66210	 -0.20907	1.06924	 -0.20008	0.71204	 -0.11242	1.31634	 0.12799	1.47160	 -0.17402	0.81301	 -0.14988	1.92789	 0.08989	1.35592	 -0.22473	1.81871	 0.12350	1.64906	 -0.34729	0.84422	 0.01745	0.69052	 0.10851	1.56118	 -0.00418	0.33182	 -0.33995	1.44066	 0.05782	0.90510	 -0.08908	1.54873	 0.14408	0.99094	 0.00769	0.71656	 0.28510	
0.02548	1.58045	 -0.12856	0.66144	 -0.21429	1.07359	 -0.20613	0.72043	 -0.12100	1.32422	 0.12889	1.47459	 -0.17081	0.81861	 -0.16100	1.93294	 0.08879	1.35658	 -0.22640	1.82789	 0.11969	1.65054	 -0.34045	0.84767	 0.01157	0.69368	 0.11173	1.57015	 0.00631	0.32120	 -0.34740	1.42607	 0.04452	0.90377	 -0.09160	1.53601	 0.15126	1.00488	 0.00804	0.70617	 0.28609	
0.02550	1.57059	 -0.12808	0.65678	 -0.20770	1.06339	 -0.20820	0.71836	 -0.12440	1.32032	 0.13202	1.47400	 -0.16813	0.82501	 -0.16656	1.92760	 0.09375	1.34623	 -0.23080	1.82823	 0.12268	1.64590	 -0.34508	0.84931	 0.01075	0.68213	 0.10963	1.57028	 -0.00330	0.31922	 -0.35319	1.41503	 0.04995	0.89508	 -0.08079	1.53192	 0.14543	0.99756	 -0.00063	0.70290	 0.28467	
0.02551	1.57938	 -0.12729	0.64964	 -0.20710	1.05826	 -0.19813	0.71980	 -0.12019	1.32246	 0.13010	1.47045	 -0.16950	0.82068	 -0.16232	1.92024	 0.09892	1.34905	 -0.23000	1.82364	 0.12557	1.64421	 -0.34914	0.84843	 0.02739	0.67936	 0.10429	1.57926	 -0.01623	0.33106	 -0.35848	1.41934	 0.03812	0.88646	 -0.07734	1.53628	 0.15685	1.00190	 0.01456	0.69634	 0.29624	
0.02552	1.57442	 -0.12593	0.64308	 -0.20696	1.05209	 -0.19177	0.72734	 -0.11027	1.32312	 0.12367	1.45983	 -0.17975	0.82423	 -0.17187	1.92350	 0.09425	1.34764	 -0.23197	1.81557	 0.13415	1.62951	 -0.36319	0.84178	 0.03312	0.69018	 0.10762	1.57652	 -0.01545	0.33097	 -0.36628	1.43203	 0.04054	0.87971	 -0.07286	1.54048	 0.16009	1.01048	 0.00889	0.68777	 0.30051	
0.02554	1.57531	 -0.12027	0.64933	 -0.20123	1.05596	 -0.18341	0.73650	 -0.11529	1.31813	 0.11984	1.45751	 -0.17240	0.82232	 -0.17359	1.92767	 0.09577	1.34117	 -0.22454	1.80658	 0.13526	1.63409	 -0.34481	0.83988	 0.03125	0.67891	 0.10206	1.57945	 -0.01003	0.34360	 -0.36052	1.42337	 0.04807	0.88409	 -0.08256	1.54682	 0.15234	1.01789	 0.01509	0.68866	 0.30770	
0.02555	1.57513	 -0.12027	0.65054	 -0.19671	1.06210	 -0.18088	0.73326	 -0.12376	1.31776	 0.12378	1.47242	 -0.16433	0.83314	 -0.17669	1.92945	 0.09276	1.34190	 -0.22197	1.79527	 0.12969	1.62772	 -0.34271	0.84253	 0.02526	0.67794	 0.09678	1.59083	 -0.01004	0.34342	 -0.34788	1.41571	 0.05734	0.87247	 -0.07980	1.54301	 0.14414	1.02584	 0.02443	0.69381	 0.30495	
0.02557	1.56989	 -0.11122	0.65840	 -0.18538	1.05772	 -0.17724	0.73981	 -0.11943	1.31533	 0.12565	1.48181	 -0.16653	0.82969	 -0.18215	1.92059	 0.08620	1.34457	 -0.21857	1.79903	 0.13233	1.62157	 -0.35093	0.83492	 0.02322	0.67603	 0.09989	1.58081	 0.00066	0.34681	 -0.34717	1.41687	 0.06091	0.87884	 -0.07201	1.53987	 0.14856	1.02258	 0.03087	0.69643	 0.30035	
0.02558	1.58005	 -0.11500	0.65517	 -0.18866	1.05823	 -0.17406	0.74894	 -0.12773	1.32311	 0.12890	1.47266	 -0.15674	0.84239	 -0.16663	1.92906	 0.08380	1.33320	 -0.22881	1.79939	 0.12981	1.61351	 -0.35577	0.83402	 0.03412	0.68307	 0.10075	1.58360	 0.00028	0.34083	 -0.33996	1.40738	 0.06017	0.87737	 -0.06920	1.52791	 0.15519	1.01124	 0.02332	0.69754	 0.30189	
0.02559	1.57917	 -0.10607	0.65016	 -0.20424	1.05539	 -0.17673	0.74421	 -0.12925	1.33184	 0.12970	1.47618	 -0.16098	0.85109	 -0.16448	1.93053	 0.08545	1.33118	 -0.23431	1.78571	 0.13017	1.60843	 -0.35289	0.83702	 0.02159	0.68537	 0.09251	1.58588	 -0.00016	0.35181	 -0.33920	1.41114	 0.06226	0.88415	 -0.06818	1.52672	 0.15987	1.00124	 0.01056	0.69907	 0.30170	
0.02561	1.58121	 -0.10442	0.65595	 -0.18514	1.05353	 -0.17794	0.74027	 -0.12343	1.33469	 0.13385	1.46986	 -0.15217	0.84322	 -0.16725	1.92210	 0.08078	1.31466	 -0.23104	1.78328	 0.13912	1.61308	 -0.34351	0.83370	 0.02154	0.67807	 0.08905	1.57453	 0.00249	0.37005	 -0.33535	1.41501	 0.06428	0.88732	 -0.06423	1.52257	 0.15552	0.99885	 0.01322	0.69808	 0.29036	
0.02562	1.58353	 -0.10916	0.65814	 -0.18173	1.05818	 -0.18700	0.74490	 -0.11667	1.34161	 0.13646	1.47742	 -0.15209	0.83377	 -0.17065	1.91898	 0.09276	1.30853	 -0.22633	1.79016	 0.14854	1.62012	 -0.34151	0.83502	 0.02765	0.69090	 0.09793	1.56779	 0.00021	0.38326	 -0.34422	1.42028	 0.05642	0.88049	 -0.06941	1.52631	 0.15593	1.00086	 0.01826	0.70104	 0.28367	
0.02563	1.58140	 -0.11373	0.66193	 -0.19129	1.07406	 -0.19068	0.74737	 -0.12109	1.33906	 0.13697	1.46889	 -0.15332	0.84453	 -0.16786	1.92563	 0.08742	1.30685	 -0.22325	1.78750	 0.15533	1.63406	 -0.34309	0.83759	 0.02884	0.68997	 0.09437	1.55584	 0.01149	0.39087	 -0.35904	1.41784	 0.06836	0.87387	 -0.07171	1.52389	 0.16189	1.00239	 0.01718	0.70635	 0.27923	
0.02565	1.58433	 -0.11043	0.65632	 -0.19474	1.06823	 -0.19762	0.75567	 -0.11744	1.33064	 0.14970	1.47092	 -0.15469	0.84628	 -0.17001	1.92452	 0.08499	1.30214	 -0.21875	1.79372	 0.14502	1.61933	 -0.33900	0.82762	 0.03742	0.69347	 0.09101	1.56772	 0.01000	0.39454	 -0.35126	1.41828	 0.07603	0.88107	 -0.06833	1.53029	 0.16389	1.00716	 0.02207	0.70558	 0.27707	
0.02566	1.58853	 -0.10933	0.65991	 -0.18808	1.07135	 -0.21975	0.75795	 -0.11313	1.32982	 0.16314	1.47564	 -0.15046	0.83847	 -0.17428	1.92076	 0.08474	1.30049	 -0.20546	1.79182	 0.14047	1.61287	 -0.33423	0.81836	 0.03723	0.69594	 0.09776	1.57166	 0.00942	0.39644	 -0.36063	1.40522	 0.07297	0.87960	 -0.06769	1.52561	 0.15053	1.00698	 0.02217	0.69252	 0.27617	
0.02568	1.58505	 -0.11143	0.66807	 -0.18039	1.05928	 -0.23246	0.75338	 -0.11877	1.34774	 0.15267	1.47237	 -0.14410	0.84076	 -0.17395	1.92330	 0.08308	1.30533	 -0.20323	1.78974	 0.14136	1.60628	 -0.32884	0.82385	 0.03738	0.69642	 0.09005	1.55861	 0.00792	0.40243	 -0.37227	1.41665	 0.07785	0.88179	 -0.07291	1.53267	 0.14980	1.01034	 0.02020	0.68948	 0.28586	
0.02569	1.58294	 -0.12303	0.67889	 -0.17908	1.05530	 -0.22666	0.76001	 -0.11555	1.35124	 0.16322	1.48051	 -0.14222	0.84786	 -0.16727	1.91886	 0.07860	1.31111	 -0.20227	1.78784	 0.14565	1.60596	 -0.33282	0.82107	 0.04381	0.69698	 0.09355	1.57237	 -0.01113	0.39350	 -0.36724	1.42200	 0.07668	0.88034	 -0.07055	1.54938	 0.15995	1.00665	 0.00674	0.69789	 0.28299	
0.02570	1.59013	 -0.13766	0.68378	 -0.18108	1.05730	 -0.23291	0.76285	 -0.10521	1.36278	 0.18751	1.47594	 -0.13660	0.84284	 -0.16588	1.91629	 0.08289	1.29500	 -0.19866	1.78263	 0.13419	1.61241	 -0.33989	0.81334	 0.03628	0.68583	 0.10692	1.57354	 -0.00220	0.39316	 -0.36423	1.41564	 0.08407	0.87056	 -0.05462	1.54833	 0.17724	1.00360	 0.00314	0.69931	 0.27640	
0.02572	1.59046	 -0.13258	0.68109	 -0.18516	1.06889	 -0.23320	0.76381	 -0.10303	1.35503	 0.19104	1.47978	 -0.15171	0.84556	 -0.17152	1.91404	 0.06526	1.30345	 -0.20394	1.78463	 0.13489	1.61047	 -0.32671	0.81855	 0.03177	0.67817	 0.09716	1.57111	 0.00059	0.38728	 -0.35568	1.42196	 0.07743	0.86768	 -0.05771	1.56686	 0.18245	1.00219	 0.00866	0.69190	 0.27242	
0.02573	1.58137	 -0.13789	0.67231	 -0.18611	1.06660	 -0.23775	0.75357	 -0.10110	1.35663	 0.17424	1.47896	 -0.14802	0.84053	 -0.16483	1.91808	 0.06389	1.31242	 -0.20762	1.77948	 0.15419	1.59774	 -0.31041	0.81911	 0.03063	0.67601	 0.10963	1.57885	 0.00422	0.38480	 -0.35853	1.41837	 0.07021	0.87684	 -0.05724	1.56258	 0.17562	1.00690	 -0.00087	0.69021	 0.26553	
0.02574	1.57546	 -0.13258	0.67628	 -0.18795	1.08728	 -0.23846	0.75746	 -0.09645	1.35072	 0.17300	1.48149	 -0.16856	0.82955	 -0.18061	1.90955	 0.05993	1.31257	 -0.20738	1.77777	 0.16610	1.58126	 -0.29133	0.80667	 0.02943	0.68344	 0.11165	1.56555	 0.00203	0.38079	 -0.37534	1.41659	 0.08055	0.88283	 -0.04813	1.56181	 0.17508	1.00352	 -0.00893	0.69142	 0.24985	
0.02576	1.57951	 -0.12863	0.66823	 -0.17722	1.07756	 -0.24029	0.76627	 -0.09231	1.35029	 0.18440	1.48554	 -0.17024	0.83259	 -0.17572	1.91199	 0.05899	1.30805	 -0.20290	1.77495	 0.15798	1.58138	 -0.28931	0.80644	 0.03812	0.67634	 0.12031	1.57842	 0.00380	0.37561	 -0.38897	1.42732	 0.08360	0.87952	 -0.04557	1.56630	 0.18352	1.00315	 -0.01710	0.69231	 0.23383	
0.02577	1.57818	 -0.13098	0.67170	 -0.19657	1.08132	 -0.24205	0.76542	 -0.09001	1.35415	 0.18438	1.48962	 -0.18306	0.82755	 -0.16931	1.91836	 0.06418	1.32727	 -0.20654	1.77905	 0.16452	1.59343	 -0.29340	0.81065	 0.04157	0.68302	 0.12728	1.58622	 0.00318	0.37962	 -0.38708	1.43584	 0.06817	0.87761	 -0.03520	1.55964	 0.18031	1.00682	 -0.01667	0.69471	 0.22668	
0.02579	1.58720	 -0.13335	0.66993	 -0.20227	1.08263	 -0.24101	0.76392	 -0.08840	1.34887	 0.18366	1.48742	 -0.16839	0.83464	 -0.16699	1.91742	 0.06698	1.32152	 -0.20593	1.78893	 0.16955	1.60010	 -0.28987	0.81494	 0.04118	0.68228	 0.12669	1.58426	 0.02253	0.38388	 -0.38494	1.42434	 0.06750	0.88449	 -0.03857	1.56538	 0.18271	1.00410	 -0.01022	0.69612	 0.22965	
0.02580	1.59187	 -0.13116	0.66543	 -0.20547	1.07316	 -0.26050	0.75527	 -0.08946	1.34369	 0.17453	1.48553	 -0.17090	0.83383	 -0.15940	1.92116	 0.07318	1.31951	 -0.21269	1.79693	 0.17107	1.59542	 -0.28184	0.80528	 0.03627	0.68528	 0.12245	1.60101	 0.01558	0.38100	 -0.37868	1.42515	 0.06340	0.89060	 -0.02290	1.57492	 0.18818	0.99755	 -0.01038	0.70399	 0.22898	
0.02581	1.58502	 -0.13080	0.66273	 -0.21121	1.07898	 -0.27026	0.74273	 -0.09111	1.34375	 0.18386	1.48892	 -0.16875	0.82929	 -0.16866	1.93068	 0.06387	1.31879	 -0.20269	1.80363	 0.17195	1.59087	 -0.28298	0.80566	 0.04358	0.67797	 0.11047	1.59887	 0.01197	0.37657	 -0.37273	1.42431	 0.05978	0.87602	 -0.02883	1.57041	 0.17743	1.02274	 -0.00315	0.69524	 0.21679	
0.02583	1.58540	 -0.12578	0.66856	 -0.20695	1.09168	 -0.27234	0.74365	 -0.08872	1.36121	 0.18138	1.46554	 -0.15927	0.81811	 -0.16572	1.93677	 0.06494	1.31443	 -0.20814	1.80440	 0.17184	1.59190	 -0.29204	0.79452	 0.04760	0.68075	 0.10352	1.58909	 0.00712	0.37011	 -0.37423	1.42306	 0.06648	0.88765	 -0.03039	1.56873	 0.18762	1.02547	 -0.01703	0.70565	 0.20717	
0.02584	1.58179	 -0.12497	0.67316	 -0.19159	1.10206	 -0.27740	0.74315	 -0.09344	1.35773	 0.17728	1.45631	 -0.15149	0.81669	 -0.16962	1.94608	 0.06366	1.31534	 -0.21298	1.79646	 0.16878	1.59482	 -0.30035	0.79743	 0.04376	0.68172	 0.09916	1.59450	 0.00100	0.37582	 -0.37446	1.42256	 0.07463	0.88663	 -0.02620	1.56515	 0.19031	1.02709	 -0.01631	0.69738	 0.21382	
0.02585	1.58012	 -0.11254	0.67539	 -0.19228	1.10291	 -0.27113	0.74059	 -0.09167	1.35560	 0.16218	1.46389	 -0.14930	0.81039	 -0.17079	1.94168	 0.06269	1.31183	 -0.21334	1.79848	 0.15423	1.60059	 -0.29275	0.79215	 0.03631	0.68547	 0.09459	1.58801	 -0.00354	0.37812	 -0.37823	1.42041	 0.07897	0.88306	 -0.02767	1.58208	 0.19468	1.01915	 -0.01163	0.71038	 0.21551	
0.02587	1.57824	 -0.10915	0.66408	 -0.20668	1.09828	 -0.28734	0.75246	 -0.08328	1.35790	 0.17079	1.46840	 -0.13921	0.82724	 -0.15769	1.93422	 0.06139	1.32553	 -0.21349	1.78831	 0.15355	1.60268	 -0.28756	0.80199	 0.03381	0.67250	 0.09170	1.57669	 -0.00484	0.38418	 -0.38258	1.42019	 0.07500	0.88919	 -0.03459	1.58546	 0.19318	1.01921	 -0.01432	0.69808	 0.22196	
0.02588	1.58370	 -0.11649	0.67219	 -0.19406	1.09644	 -0.29699	0.74756	 -0.08873	1.36376	 0.17353	1.47177	 -0.14702	0.82899	 -0.15297	1.93811	 0.05876	1.32474	 -0.19773	1.79783	 0.14892	1.58787	 -0.28334	0.79670	 0.03097	0.68037	 0.07570	1.57100	 0.00410	0.39501	 -0.37987	1.42106	 0.08344	0.87737	 -0.03014	1.57853	 0.19648	1.01031	 -0.01528	0.68834	 0.22722	
0.02590	1.58535	 -0.11326	0.66821	 -0.20240	1.11500	 -0.29401	0.74933	 -0.09830	1.37057	 0.17642	1.47222	 -0.14403	0.83234	 -0.16024	1.94325	 0.05377	1.31858	 -0.19761	1.80310	 0.14238	1.59727	 -0.28690	0.79563	 0.02961	0.67740	 0.09338	1.56870	 0.01009	0.40005	 -0.36299	1.41653	 0.08255	0.88298	 -0.03513	1.58890	 0.19261	1.02231	 -0.00802	0.68369	 0.22923	
0.02591	1.57753	 -0.11660	0.67489	 -0.20744	1.11821	 -0.30387	0.74059	 -0.10155	1.36313	 0.17556	1.48624	 -0.15924	0.83384	 -0.15874	1.94234	 0.04700	1.31953	 -0.21596	1.80553	 0.14258	1.59062	 -0.28625	0.78645	 0.02433	0.68795	 0.08530	1.56931	 0.00475	0.39692	 -0.36220	1.41147	 0.07401	0.87407	 -0.02971	1.58606	 0.20034	1.03020	 -0.01069	0.68341	 0.23630	
0.02592	1.58123	 -0.10494	0.66402	 -0.20503	1.11344	 -0.31681	0.73822	 -0.11084	1.36361	 0.17851	1.48066	 -0.15496	0.84217	 -0.14785	1.94237	 0.04245	1.31887	 -0.21056	1.80064	 0.14200	1.59503	 -0.28219	0.78493	 0.02330	0.68299	 0.07777	1.58161	 0.00656	0.39850	 -0.34917	1.40738	 0.07327	0.87344	 -0.03618	1.58253	 0.20716	1.03227	 -0.00496	0.69207	 0.23780	
0.02594	1.58586	 -0.10424	0.66520	 -0.20269	1.11665	 -0.31624	0.73925	 -0.10634	1.36121	 0.17252	1.47276	 -0.15892	0.83655	 -0.14380	1.93838	 0.04554	1.32222	 -0.18501	1.79856	 0.13416	1.59459	 -0.27482	0.79285	 0.02232	0.67376	 0.08264	1.57500	 0.01124	0.39474	 -0.34671	1.40252	 0.08014	0.87519	 -0.04247	1.58319	 0.20155	1.03171	 -0.00066	0.69378	 0.22059	
0.02595	1.60526	 -0.11381	0.66520	 -0.19658	1.13463	 -0.32152	0.73595	 -0.09608	1.36237	 0.17824	1.46111	 -0.15638	0.84888	 -0.15035	1.93371	 0.05275	1.31794	 -0.19084	1.79948	 0.12621	1.59941	 -0.28011	0.78899	 0.02171	0.66241	 0.06829	1.57651	 0.00993	0.39252	 -0.34060	1.41217	 0.08257	0.87516	 -0.03618	1.59295	 0.20593	1.02529	 -0.00586	0.70182	 0.22243	
0.02596	1.61221	 -0.10657	0.67052	 -0.19456	1.14180	 -0.31436	0.74385	 -0.09092	1.35714	 0.17824	1.45785	 -0.16902	0.83953	 -0.16070	1.93416	 0.04584	1.31786	 -0.18891	1.81730	 0.13630	1.58616	 -0.29188	0.78187	 0.02835	0.65797	 0.07659	1.57725	 0.01315	0.39407	 -0.33697	1.41551	 0.07083	0.87726	 -0.04919	1.58540	 0.20166	1.02855	 -0.00308	0.70654	 0.21471	
0.02598	1.61956	 -0.09958	0.66865	 -0.18711	1.13958	 -0.31853	0.73906	 -0.09297	1.36694	 0.17965	1.43891	 -0.16618	0.85257	 -0.16362	1.93708	 0.05179	1.31067	 -0.20167	1.82659	 0.12935	1.57884	 -0.29057	0.77804	 0.02715	0.66699	 0.09253	1.57819	 0.00431	0.39989	 -0.32961	1.41132	 0.07670	0.87364	 -0.05194	1.59094	 0.20596	1.03877	 -0.01569	0.71044	 0.20018	
0.02599	1.63303	 -0.09236	0.68497	 -0.18201	1.14238	 -0.31741	0.73841	 -0.08665	1.37356	 0.19267	1.44240	 -0.16609	0.85358	 -0.15461	1.92728	 0.05568	1.30727	 -0.19380	1.82119	 0.13108	1.57726	 -0.28990	0.77313	 0.03209	0.68061	 0.09378	1.56999	 0.00484	0.39389	 -0.32583	1.41706	 0.07819	0.87015	 -0.04602	1.58799	 0.20716	1.04083	 -0.01595	0.71028	 0.20279	
0.02601	1.63343	 -0.09925	0.69837	 -0.18686	1.14337	 -0.32635	0.74502	 -0.08976	1.36806	 0.20136	1.44595	 -0.16303	0.85881	 -0.15929	1.93121	 0.05760	1.30791	 -0.19098	1.81922	 0.12904	1.59798	 -0.27749	0.78144	 0.03361	0.67767	 0.09827	1.56303	 0.00389	0.37219	 -0.31497	1.43249	 0.07328	0.86284	 -0.04320	1.59584	 0.20643	1.02932	 -0.00840	0.70192	 0.21196	
0.02602	1.63359	 -0.09338	0.68099	 -0.18588	1.14030	 -0.33459	0.75069	 -0.08808	1.37303	 0.19479	1.44800	 -0.15683	0.85306	 -0.15907	1.93160	 0.04907	1.31475	 -0.19098	1.82548	 0.11884	1.59695	 -0.26564	0.77177	 0.02837	0.69349	 0.09194	1.57259	 0.00205	0.36056	 -0.31743	1.42653	 0.06362	0.86566	 -0.04530	1.60056	 0.21600	1.02215	 0.00325	0.70336	 0.21306	
0.02603	1.63064	 -0.09363	0.68578	 -0.18009	1.14971	 -0.33659	0.74878	 -0.08352	1.36668	 0.18812	1.45493	 -0.15892	0.85705	 -0.15201	1.92686	 0.04414	1.30990	 -0.19105	1.82350	 0.12183	1.60131	 -0.25887	0.76557	 0.01864	0.69228	 0.09011	1.57831	 -0.00705	0.35947	 -0.32300	1.42164	 0.06576	0.86636	 -0.05083	1.60036	 0.21542	1.02643	 0.00715	0.70713	 0.22668	
0.02605	1.63518	 -0.09289	0.69754	 -0.18023	1.15457	 -0.33636	0.74528	 -0.08315	1.35627	 0.19457	1.44479	 -0.16288	0.85219	 -0.15464	1.92370	 0.04198	1.30306	 -0.18995	1.82861	 0.10481	1.60366	 -0.25633	0.76735	 0.01524	0.68913	 0.07834	1.58515	 -0.00155	0.35225	 -0.32462	1.42314	 0.06257	0.86331	 -0.04395	1.60851	 0.21915	1.02804	 0.01089	0.71093	 0.21343	
0.02606	1.62251	 -0.09525	0.70518	 -0.18815	1.13997	 -0.33750	0.74610	 -0.08508	1.35636	 0.19460	1.44788	 -0.16275	0.84815	 -0.14758	1.93313	 0.04188	1.31378	 -0.19735	1.82486	 0.10483	1.60885	 -0.25633	0.77576	 0.01529	0.68805	 0.07562	1.57890	 -0.00366	0.35561	 -0.32566	1.42717	 0.05908	0.86448	 -0.03631	1.61455	 0.23773	1.03242	 0.01614	0.71505	 0.20579	
0.02607	1.62797	 -0.09266	0.70130	 -0.17964	1.13949	 -0.34474	0.74899	 -0.07952	1.34888	 0.19634	1.43806	 -0.17630	0.85451	 -0.15225	1.93118	 0.04595	1.32025	 -0.19233	1.84577	 0.09852	1.61537	 -0.27519	0.77846	 0.01975	0.68947	 0.07494	1.57713	 0.00233	0.36063	 -0.32627	1.43323	 0.05032	0.86420	 -0.03201	1.60864	 0.23685	1.03577	 0.01015	0.70650	 0.20168	
0.02609	1.62856	 -0.08980	0.69103	 -0.16842	1.13134	 -0.34474	0.76005	 -0.08328	1.35162	 0.19997	1.43822	 -0.17785	0.84801	 -0.15519	1.93712	 0.04212	1.32487	 -0.18545	1.84897	 0.09769	1.61956	 -0.26201	0.77206	 0.01799	0.67961	 0.06218	1.58407	 -0.00004	0.36501	 -0.33069	1.42678	 0.05384	0.86497	 -0.04115	1.60024	 0.22319	1.03321	 0.00549	0.70096	 0.20796	
0.02610	1.61972	 -0.08871	0.69749	 -0.16141	1.13729	 -0.34693	0.75842	 -0.07866	1.33960	 0.20216	1.42936	 -0.15926	0.84671	 -0.16603	1.94468	 0.04784	1.33379	 -0.19384	1.85366	 0.09595	1.61713	 -0.26249	0.77291	 0.02272	0.67349	 0.05309	1.57607	 0.00772	0.38342	 -0.33617	1.42957	 0.04487	0.85702	 -0.03649	1.59773	 0.21653	1.03957	 0.00717	0.70888	 0.21813	
0.02612	1.62146	 -0.08122	0.69841	 -0.16998	1.13592	 -0.36004	0.76933	 -0.08962	1.34655	 0.20594	1.43068	 -0.15728	0.84510	 -0.17057	1.94089	 0.05894	1.33315	 -0.18286	1.84602	 0.10892	1.61460	 -0.24991	0.78234	 0.02672	0.66500	 0.05127	1.56581	 0.00661	0.38336	 -0.33814	1.42236	 0.04578	0.85968	 -0.03934	1.59082	 0.21842	1.03175	 0.00046	0.70130	 0.23075	
0.02613	1.62371	 -0.08741	0.69897	 -0.16785	1.14336	 -0.37056	0.77037	 -0.08397	1.35543	 0.19422	1.43016	 -0.16116	0.84425	 -0.16377	1.94283	 0.06399	1.32374	 -0.17303	1.84608	 0.12107	1.61143	 -0.24534	0.78200	 0.03206	0.67619	 0.02963	1.56427	 0.01675	0.36949	 -0.34114	1.42595	 0.04881	0.86407	 -0.03106	1.57931	 0.22259	1.02780	 -0.00776	0.69798	 0.23529	
