#xpositions	 ypositions
0.92606	 -0.15890
0.90475	 -0.35203
0.49439	 0.08696
0.93370	 0.50355
0.81459	 -0.90189
0.90594	 0.73924
0.84730	 -0.60677
0.92862	 -0.47809
0.50738	 -0.24163
0.93883	 0.38706
0.94411	 0.76178
0.81759	 -0.84128
0.93833	 0.57558
0.37795	 0.04138
0.94694	 -0.73870
0.76690	 -0.28665
0.80784	 0.35964
0.90664	 0.43867
0.90214	 -0.03213
0.76986	 1.03190
0.85688	 0.23350
0.86336	 -0.86297
0.92053	 0.99284
0.25827	 0.35572
0.74693	 -0.29617
0.76982	 0.59023
0.87904	 0.29911
0.75286	 -0.85489
0.78730	 -0.33204
0.83349	 -0.00443
0.87974	 -0.55438
0.90349	 -1.02008
0.86223	 -0.10500
0.88855	 0.85495
0.48494	 -0.23819
0.88928	 -0.49269
0.93415	 -1.01049
0.05166	 -0.08650
0.84931	 -0.96685
0.94432	 0.20980
0.86315	 0.76768
0.93301	 0.86067
0.57913	 -0.97154
0.82974	 -0.74110
0.79420	 -0.12335
0.55920	 0.23060
0.86593	 0.79617
0.86074	 1.01849
0.91175	 -0.73613
0.78485	 -0.50765
0.85548	 -0.96305
0.91905	 -0.57116
0.43018	 0.24001
0.52726	 0.36570
0.57805	 -0.99030
0.87674	 1.03030
0.88623	 -0.31116
0.73228	 0.95189
0.45405	 0.23224
0.81439	 0.52595
0.94365	 0.30056
0.91658	 0.53125
0.90156	 -1.00789
0.94452	 0.57404
0.92265	 0.93819
0.88488	 0.34603
0.38473	 -0.10483
0.89019	 -0.08815
0.83997	 0.74793
0.94427	 0.77271
0.78653	 -0.18181
0.51172	 0.49825
0.72732	 1.01509
0.12945	 -0.14256
0.67937	 -0.86398
0.80001	 -0.26236
0.61659	 -0.04027
0.72134	 1.02165
0.49878	 0.61130
0.09884	 -0.59229
0.94334	 0.93468
0.94004	 -0.70349
0.45529	 -0.18890
0.92661	 0.75201
0.88162	 0.65896
0.85633	 -0.51733
0.92732	 -0.32883
0.39192	 -0.21940
0.76969	 -0.05429
0.80603	 0.99349
0.92345	 -0.54658
0.85783	 0.28529
0.87248	 0.69457
0.57007	 -0.21376
0.92575	 -0.16957
0.89182	 -0.34864
0.81266	 -0.79787
0.84054	 -0.94829
0.89780	 0.93465
0.84718	 -0.18202
0.86234	 -0.03636
0.94372	 -0.58467
0.75684	 -0.74991
0.90726	 -0.76901
0.75631	 -0.72501
0.76181	 -0.05770
0.90431	 0.50715
0.93069	 -0.56055
0.91167	 -0.96755
0.19056	 -0.01933
0.96218	 0.04428
0.49030	 0.22289
0.88315	 0.26087
0.89591	 -0.12390
0.89677	 0.49864
0.79221	 0.37290
0.94493	 -0.66649
0.88162	 -0.91434
0.74075	 0.76777
0.09292	 -0.25072
0.88529	 1.01353
0.92898	 -0.37565
0.94474	 0.38763
0.63058	 -0.83985
0.61177	 0.41902
0.88235	 0.31522
0.89915	 -0.43574
0.21287	 0.07098
0.83463	 0.71378
0.93914	 -0.38448
0.68145	 -1.04112
0.89404	 -0.80257
0.87680	 0.81330
0.38412	 -0.07249
0.83304	 -0.42209
0.92351	 -0.05198
0.87626	 -0.79006
0.91071	 0.76576
0.78962	 0.64427
0.66762	 -0.96556
0.94001	 -0.04019
0.83451	 -0.59711
0.93592	 0.08543
0.80757	 -0.37628
0.92390	 -0.35494
0.90654	 -0.60704
0.24252	 0.09587
0.81318	 0.78391
0.80297	 0.96861
0.59606	 0.04872
0.87185	 -0.41616
0.63663	 0.36672
0.90691	 0.33962
0.72459	 -0.91270
0.75878	 0.82981
0.93389	 0.74653
0.82748	 0.45172
0.94850	 0.51454
0.80322	 -0.26693
0.34941	 -0.02463
0.61231	 0.42391
0.91934	 -0.69755
0.93565	 0.53431
0.93721	 -0.67445
0.91749	 0.78989
0.90483	 -0.07027
0.89880	 0.50197
0.87887	 -0.45839
0.10257	 0.26882
0.84176	 0.34642
0.64818	 -0.07209
0.90141	 0.48691
0.92234	 0.08548
0.14818	 0.06978
0.63230	 0.04677
0.80299	 -0.54868
0.93127	 0.96701
0.92131	 0.42878
0.93656	 0.56079
0.57849	 -0.91101
0.88434	 0.37753
0.79031	 -0.04537
0.81259	 -0.77767
0.94259	 0.32357
0.80804	 0.06808
0.93150	 0.77530
0.66561	 -0.65870
0.00740	 -0.02878
0.66290	 -0.84295
0.78790	 -0.21224
0.89734	 -0.29683
0.94074	 -0.46568
0.66635	 -0.58763
0.89601	 -0.53811
0.91605	 -0.26474
0.70955	 -0.35579
0.81726	 0.76754
0.88566	 -0.94014
0.91154	 0.36696
0.90544	 -0.35528
0.77675	 -0.01359
0.76464	 -0.44924
0.87181	 -0.58860
0.89558	 -0.26482
0.88380	 0.09196
0.55771	 -0.04071
0.70191	 0.68236
0.68246	 -0.96990
0.79520	 -0.13870
0.88354	 -1.02794
0.74931	 -0.75806
0.81116	 -0.52321
0.87960	 -0.25842
0.88342	 0.66104
0.89377	 -0.24259
0.82506	 1.02312
0.85137	 -0.47393
0.83971	 -0.01134
0.92261	 -0.34979
0.69294	 -0.39399
0.10759	 0.01908
0.63496	 0.23192
0.63402	 0.12755
0.88249	 0.57918
0.63127	 0.14509
0.87747	 -1.04370
0.94554	 -0.86197
0.79933	 -0.62243
0.85663	 0.54883
0.92024	 0.37301
0.91893	 -0.59719
0.77778	 -0.00636
0.89823	 -0.94797
0.94620	 -0.45629
