1000.000	 0.221211	 1103.355957	 sept_hard_spheres_2020_6_4_22h_51min_15sec_R_0.050_F_1000.00_setn_2
-1000.000	 0.297322	 1283.178406	 splitter_hard_spheres_2020_6_4_22h_52min_22sec_R_0.050_F_-1000.00_setn_2
-1000.000	 0.063882	 97.586716	 splitter_hard_spheres_2020_6_4_22h_54min_33sec_R_0.050_F_-1000.00_setn_2
-1000.000	 0.327562	 1288.164632	 splitter_hard_spheres_2020_6_4_23h_25min_27sec_R_0.050_F_-1000.00_setn_2
-1000.000	 0.254789	 2238.934893	 splitter_hard_spheres_2020_6_13_22h_27min_33sec_R_0.050_F_-1000.00_setn_2
-1000.000	 0.281703	 1294.524991	 splitter_hard_spheres_2020_6_13_23h_17min_31sec_R_0.050_F_-1000.00_setn_2
-1000.000	 0.286804	 1183.624109	 splitter_hard_spheres_2020_6_13_23h_44min_27sec_R_0.050_F_-1000.00_setn_2
