0.160	 0.470292	 0.393209	 splitter_hard_spheres_2020_10_4_0h_7min_18sec_R_0.050_F_0.16_setn_4
0.160	 0.346901	 0.268267	 splitter_hard_spheres_2020_10_18_20h_47min_32sec_R_0.050_F_0.16_setn_4
0.160	 0.496116	 0.426207	 splitter_LJ_pot_2020_11_19_10h_38min_7sec_R_0.050_F_0.16_setn_4
