-1000.000	 0.641611	 -16741.064302	 splitter_hard_spheres_2020_6_4_23h_7min_5sec_R_0.157_F_-1000.00_setn_2
-1000.000	 0.610820	 7020.140324	 splitter_hard_spheres_2020_6_4_23h_16min_43sec_R_0.157_F_-1000.00_setn_2
-3100.000	 0.603688	 28613.998812	 splitter_hard_spheres_2020_6_15_22h_27min_32sec_R_0.155_F_-3100.00_setn_2
