5.000	 0.200466	 0.213398	 sept_LJ_pot_2021_8_14_22h_47min_32sec_R_0.050_F_5.00_setn_10
5.000	 0.197897	 0.326025	 sept_LJ_pot_2021_8_14_22h_49min_32sec_R_0.050_F_5.00_setn_10
5.000	 0.600568	 0.645767	 cos_hard_spheres_2021_8_16_10h_55min_3sec_R_0.050_F_5.00_setn_10
