-13000.000	 0.077609	 36.664063	 splitter_hard_spheres_2020_6_20_21h_29min_33sec_R_0.650_F_-13000.00_setn_2
-13000.000	 0.076919	 0.018819	 splitter_hard_spheres_2020_6_20_22h_34min_0sec_R_0.650_F_-13000.00_setn_2
