#xpositions	 ypositions
0.94684	 -0.05140
0.19162	 0.20536
0.31781	 0.01363
0.05847	 -0.39580
0.33676	 0.53956
0.36580	 -0.47937
0.86068	 0.14319
0.47620	 0.33830
0.14383	 0.10902
0.48497	 0.43710
0.36111	 0.07928
0.49298	 0.24747
0.37873	 0.58644
0.09679	 -0.82995
0.55681	 0.39245
0.07544	 -0.84607
0.56604	 -0.06897
0.41396	 0.51024
0.51720	 -0.26336
0.17278	 -0.25656
0.61750	 -0.12464
0.16673	 -0.63668
0.51464	 -0.07193
0.68549	 0.25817
0.40550	 -0.49930
0.05978	 -0.42800
0.52267	 -0.20871
0.12855	 -0.45774
0.25137	 -0.49093
0.16974	 0.31421
0.44631	 -0.37884
0.13865	 -0.34743
0.08597	 0.22931
0.41526	 0.34392
0.91622	 -0.05628
0.64195	 0.26991
0.74811	 0.10897
0.14131	 -0.30358
0.43963	 0.06229
0.17189	 -0.02359
0.50372	 -0.30791
0.65855	 -0.08172
0.27834	 0.26797
0.23455	 0.45774
0.31332	 0.25885
0.24072	 0.66531
0.29963	 0.25298
0.23382	 -0.52717
0.22304	 0.71532
0.54518	 -0.00875
0.05766	 -0.08696
0.13949	 0.60659
0.06771	 0.08707
0.34837	 0.46082
0.12327	 -0.14229
0.61084	 -0.26509
0.19129	 -0.28890
0.35670	 0.21471
0.43785	 -0.44024
0.15051	 0.68311
0.27374	 0.43068
0.52287	 0.28800
0.10257	 -0.58499
0.24774	 0.68036
0.32414	 -0.43010
0.43632	 -0.31327
0.21873	 -0.12214
0.46710	 0.25099
0.67118	 0.19423
0.14489	 0.05188
0.52232	 0.17438
0.81626	 0.09436
0.81935	 -0.18290
0.44834	 -0.40830
0.65620	 -0.27604
0.18894	 0.47738
0.10448	 0.83191
0.33495	 -0.18653
0.48298	 0.41657
0.17535	 -0.18946
0.17260	 -0.24472
0.19121	 -0.72581
0.34492	 -0.21189
0.09281	 0.05735
0.07307	 0.53241
0.25753	 -0.12257
0.19111	 0.17416
0.12649	 0.01952
0.08840	 0.61948
0.15422	 -0.24838
0.43187	 -0.50219
0.34572	 -0.35158
0.40381	 0.26425
0.34046	 -0.08635
0.54469	 0.02627
0.54121	 -0.31405
0.15813	 -0.58905
0.43064	 -0.43865
0.55915	 0.13818
0.12526	 -0.70453
0.25847	 0.24502
0.27901	 0.64514
0.58992	 -0.32153
0.33348	 -0.57013
0.73679	 0.00732
0.33021	 -0.37251
0.76589	 -0.03075
0.38781	 0.25788
0.14881	 -0.09920
0.59373	 -0.23083
0.13714	 0.38384
0.10527	 -0.10527
0.14364	 -0.20725
0.26974	 -0.28983
0.48516	 -0.43904
0.35086	 0.21294
0.31168	 -0.53899
0.45714	 -0.15141
0.16666	 0.06226
0.65007	 0.04723
0.22979	 0.11980
0.54300	 -0.37416
0.25157	 0.05115
0.22722	 0.43374
0.66064	 -0.31635
0.21274	 -0.19059
0.06178	 -0.81500
0.22715	 -0.15639
0.18781	 -0.07501
0.23121	 -0.70540
0.06392	 -0.78136
0.55450	 -0.16777
0.28034	 0.62987
0.41728	 -0.21725
0.05814	 -0.67523
0.24052	 0.44448
0.10203	 0.19516
0.15508	 -0.25989
0.33388	 0.31154
0.12882	 0.78076
0.34062	 0.17712
0.31262	 -0.43975
0.08465	 0.64437
0.18681	 0.42076
0.34483	 -0.27176
0.32173	 0.36007
0.73539	 0.01289
0.58650	 -0.01944
0.53794	 0.31491
0.32930	 -0.35796
0.34094	 0.01406
0.61057	 -0.28756
0.66460	 -0.27946
0.13878	 -0.66332
0.52593	 -0.35060
0.13637	 -0.69272
0.48247	 -0.27371
0.36049	 -0.28040
0.68182	 -0.02091
0.74345	 0.12638
0.08426	 -0.06814
0.66489	 0.09498
0.15930	 -0.41900
0.08166	 -0.45843
0.22836	 0.25385
0.45780	 0.17310
0.31634	 0.36051
0.60841	 -0.17477
0.23049	 0.40280
0.47289	 0.23232
0.31592	 -0.11612
0.08705	 0.29935
0.09557	 0.43038
0.09500	 -0.09243
0.54571	 0.24112
0.71005	 0.17659
0.13421	 0.46835
0.41421	 -0.16680
0.43636	 0.17348
0.05588	 -0.25689
0.43175	 0.43268
0.08112	 0.44734
0.56251	 -0.24697
0.24983	 -0.66097
0.71484	 0.18757
0.66786	 -0.24530
0.18875	 -0.57099
0.73788	 -0.15615
0.35645	 -0.12257
0.47010	 0.46637
0.11457	 0.21892
0.50666	 0.40950
0.42937	 -0.33140
0.62877	 0.10587
0.17622	 -0.47882
0.30055	 0.45190
0.31217	 0.42031
0.09807	 -0.76561
0.84101	 -0.00609
0.07840	 -0.82379
