#xpositions	 ypositions
0.19775	 -0.34990
0.37948	 -0.43540
0.14491	 0.49371
0.82046	 -0.18761
0.63332	 0.17940
0.33904	 -0.26526
0.13208	 0.43390
0.27935	 -0.42505
0.97816	 0.03578
0.62170	 0.23165
0.54526	 0.43604
0.65993	 0.09639
0.32377	 -0.46069
0.86421	 0.13269
0.48203	 -0.16304
0.46737	 -0.27519
0.85470	 0.11351
0.36289	 -0.11683
0.06507	 0.17334
0.16197	 -0.14184
0.25478	 -0.42623
0.63317	 0.32970
0.66618	 0.05338
0.44153	 0.38068
0.34621	 0.04150
0.79642	 0.03008
0.28043	 -0.48364
0.22525	 0.21370
0.55743	 -0.21975
0.27437	 0.54877
0.58612	 0.32372
0.20204	 0.71323
0.08338	 0.16220
0.88240	 0.13139
0.34648	 -0.28927
0.63550	 0.30073
0.67177	 -0.01364
0.46599	 -0.06912
0.22755	 0.63100
0.13984	 0.77701
0.17171	 0.55569
0.28781	 0.06795
0.72180	 -0.26058
0.96641	 0.05637
0.10708	 -0.70780
0.12779	 -0.13173
0.52706	 -0.10192
0.45451	 0.24095
0.28644	 0.21611
0.08215	 0.20551
0.61772	 -0.36862
0.73569	 0.05806
0.93794	 0.08127
0.44951	 -0.11026
0.24227	 0.34167
0.34352	 0.22260
0.74517	 -0.05826
0.48469	 0.09930
0.65474	 0.24337
0.33074	 0.07811
0.29308	 0.56884
0.17337	 -0.72221
0.23367	 0.38229
0.54941	 -0.17925
0.48445	 0.33336
0.86215	 0.03292
0.32899	 -0.31190
0.56485	 0.19438
0.17915	 0.00338
0.15512	 0.59222
0.84435	 0.03335
0.12142	 0.48607
0.34184	 -0.38267
0.72470	 -0.21664
0.17148	 0.18028
0.15157	 -0.05327
0.74674	 0.18269
0.10059	 -0.19281
0.69182	 -0.12823
0.62311	 -0.24482
0.30915	 -0.49666
0.36595	 -0.17553
0.52728	 0.45028
0.21829	 -0.19837
0.40160	 0.26691
0.62060	 -0.11886
0.18000	 -0.31148
0.21983	 0.22628
0.80734	 -0.08435
0.20891	 -0.49663
0.16641	 -0.40044
0.06789	 0.70923
0.18729	 0.61455
0.35317	 -0.09634
0.18576	 -0.15094
0.25995	 -0.50245
0.26251	 0.20934
0.14952	 0.73421
0.42061	 -0.08494
0.19230	 0.13080
0.09071	 0.44245
0.08856	 -0.82570
0.73472	 -0.06996
0.14498	 -0.59704
0.98943	 -0.04582
0.35855	 0.28738
0.25005	 0.63124
0.11280	 0.01043
0.27266	 -0.52133
0.17138	 0.76466
0.11637	 -0.00415
0.34056	 -0.55563
0.75175	 0.24049
0.57535	 0.12028
0.52818	 0.43086
0.08137	 0.43362
0.65034	 -0.11798
0.55624	 0.20485
0.20707	 -0.34200
0.26287	 -0.06657
0.38326	 0.55706
0.46008	 -0.29517
0.13543	 0.07773
0.50870	 -0.20213
0.05785	 -0.69466
0.51370	 0.20648
0.79372	 0.21347
0.83553	 -0.06288
0.44828	 0.09252
0.26299	 -0.59890
0.24550	 -0.08454
0.51029	 0.29803
0.73877	 0.07085
0.65538	 0.29112
0.89162	 -0.07959
0.52566	 -0.25463
0.30799	 0.25378
0.31286	 -0.60228
0.34761	 0.45743
0.37576	 -0.19673
0.66402	 -0.07634
0.12691	 -0.29406
0.82637	 -0.01162
0.57386	 -0.01261
0.33121	 -0.53567
0.28699	 -0.04837
0.07327	 0.84630
0.53675	 -0.06923
0.13025	 -0.80164
0.40787	 -0.29586
0.11794	 0.55442
0.09970	 0.11098
0.48320	 0.21715
0.11907	 -0.65824
0.27459	 0.33043
0.20446	 0.00512
0.11353	 -0.82120
0.78134	 0.12605
0.36095	 -0.02357
0.12148	 -0.08197
0.06737	 0.03452
0.60551	 -0.08341
0.49769	 -0.05835
0.55564	 0.13918
0.39135	 0.39346
0.22400	 -0.23412
0.40140	 0.04754
0.53140	 -0.04901
0.62590	 -0.31702
0.15542	 0.57181
0.05609	 0.54353
0.82345	 -0.07761
0.07144	 0.22041
0.09664	 -0.82472
0.10085	 0.40076
0.09076	 -0.09456
0.57646	 0.38084
0.47829	 0.32234
0.33245	 -0.39355
0.32041	 0.12816
0.48039	 0.00317
0.37124	 -0.21488
0.70629	 0.14283
0.54651	 -0.34042
0.28451	 -0.36714
0.44729	 -0.14743
0.25584	 -0.17788
0.76270	 0.06339
0.40748	 0.27699
0.31891	 -0.34414
0.52107	 0.36439
0.40967	 0.45635
0.14701	 0.09304
0.50193	 -0.19234
0.66376	 0.20744
0.45452	 0.45493
0.10171	 0.46566
0.84733	 0.16014
0.21713	 -0.61621
0.30623	 0.62519
