#xpositions	 ypositions
0.84824	 0.02080
0.07179	 0.11567
0.71959	 -0.13402
0.09394	 -0.58301
0.45976	 -0.45186
0.28322	 0.24947
0.49035	 -0.32265
0.24497	 -0.13011
0.65326	 -0.26145
0.55845	 0.28153
0.25062	 0.34280
0.13343	 0.17400
0.31476	 0.50844
0.10402	 0.78963
0.92186	 -0.04170
0.20026	 0.24949
0.38686	 0.50693
0.24059	 -0.06599
0.29969	 0.65174
0.08917	 0.66084
0.04497	 0.02026
0.33072	 0.25465
0.52438	 0.34200
0.33768	 -0.03260
0.63171	 -0.15289
0.56128	 -0.23702
0.43836	 -0.02497
0.78213	 -0.15245
0.66785	 0.18182
0.41833	 0.21287
0.13140	 0.71418
0.83590	 -0.07111
0.12130	 -0.12424
0.82206	 0.11089
0.66357	 -0.06819
0.20423	 0.24190
0.28939	 0.16779
0.41667	 0.23187
0.59323	 -0.37056
0.53699	 0.33865
0.38142	 -0.50418
0.40894	 -0.27652
0.33511	 0.42071
0.09485	 -0.78197
0.36156	 0.25726
0.22015	 -0.33798
0.26238	 0.69140
0.79605	 -0.07218
0.21363	 0.54331
0.51278	 0.15534
0.86484	 -0.05383
0.57733	 -0.23399
0.11713	 -0.46772
0.49004	 0.09219
0.49052	 0.33297
0.10337	 -0.00854
0.54170	 0.40825
0.30325	 -0.62873
0.54444	 0.27137
0.44122	 -0.35267
0.23562	 -0.68886
0.48905	 -0.36140
0.41713	 0.20306
0.40530	 -0.09655
0.59598	 0.22284
0.72627	 -0.04632
0.09969	 -0.11065
0.78779	 0.14503
0.44624	 0.03263
0.10101	 0.63912
0.43698	 0.20744
0.64670	 0.08349
0.52187	 0.40086
0.39469	 -0.32722
0.68143	 -0.23671
0.13416	 0.74555
0.54500	 -0.03945
0.28784	 0.29668
0.07069	 -0.12098
0.28511	 -0.09080
0.12258	 -0.48172
0.86279	 0.12848
0.38619	 -0.42646
0.41168	 0.20005
0.28454	 -0.23418
0.72351	 0.25916
0.11192	 -0.54306
0.20562	 0.71417
0.18129	 -0.09985
0.21367	 0.08984
0.62832	 0.17774
0.07865	 -0.61793
0.20885	 -0.20969
0.37339	 0.24317
0.84817	 0.05466
0.70240	 0.28452
0.35342	 -0.29301
0.51833	 0.04628
0.13258	 0.68799
0.96441	 0.01303
0.17341	 0.34046
0.49675	 0.43156
0.79772	 -0.10539
0.23419	 -0.54966
0.69453	 -0.06890
0.07532	 -0.79851
0.40047	 0.31844
0.21885	 -0.35264
0.72877	 -0.13697
0.43706	 0.20016
0.36960	 -0.02061
0.97667	 0.05180
0.07364	 -0.07163
0.51942	 0.00699
0.19730	 0.06889
0.50332	 -0.41060
0.15882	 0.50926
0.52515	 -0.24750
0.47788	 0.38192
0.78338	 -0.11589
0.05274	 -0.77068
0.36286	 -0.21795
0.39972	 0.36600
0.52301	 -0.42976
0.08498	 0.58770
0.39078	 0.48837
0.16349	 -0.45467
0.29630	 0.62846
0.11742	 0.22105
0.14693	 -0.68982
0.34540	 -0.08167
0.05103	 0.52803
0.39796	 -0.28645
0.63862	 0.35221
0.34080	 0.29073
0.54477	 -0.42678
0.16449	 0.06424
0.21998	 0.55715
0.56510	 0.31468
0.31034	 -0.60115
0.21010	 -0.18604
0.57851	 0.06736
0.88881	 -0.02163
0.37282	 -0.54871
0.12204	 0.15330
0.07933	 0.79186
0.24049	 0.00524
0.39388	 -0.23577
0.07923	 0.25519
0.32634	 0.20736
0.51685	 -0.39811
0.30585	 0.21821
0.15158	 -0.74613
0.74945	 -0.18495
0.81103	 0.17516
0.34049	 -0.56141
0.19931	 -0.60623
0.98933	 -0.01735
0.12833	 0.25660
0.78463	 -0.18863
0.66791	 0.01236
0.13838	 -0.37594
0.31325	 -0.01567
0.56449	 0.39392
0.32181	 -0.57389
0.26516	 0.07170
0.10350	 -0.10731
0.10781	 0.45426
0.70368	 0.15266
0.36622	 -0.44621
0.35594	 0.12256
0.22841	 -0.33467
0.32886	 -0.54630
0.70556	 -0.00365
0.49623	 0.01948
0.58551	 0.03047
0.22768	 0.21428
0.02838	 -0.02369
0.42022	 0.14835
0.08091	 -0.76654
0.64904	 -0.03666
0.48494	 -0.26578
0.07135	 0.72879
0.23657	 -0.02012
0.83961	 0.12564
0.30318	 0.22514
0.21567	 0.11708
0.20930	 -0.30833
0.20059	 0.24922
0.14426	 -0.59240
0.68783	 -0.18265
0.73349	 0.00599
0.28442	 -0.48431
0.50041	 0.13300
0.64457	 0.16475
0.56796	 -0.33716
0.71231	 0.28977
0.00324	 0.03308
0.49106	 0.07319
0.73519	 0.12826
