#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.999998	 0.076648	 0.76665	 0.76077	 0.19019	 0.05170
1.499997	 0.198596	 1.14763	 1.10819	 0.18470	 0.43076
1.999997	 0.259202	 1.68838	 1.62119	 0.20265	 0.59479
2.499997	 0.353174	 1.89285	 1.76811	 0.17681	 1.02244
2.999997	 0.547855	 2.58847	 2.28832	 0.19069	 0.93880
3.499997	 0.676817	 3.06122	 2.60314	 0.18594	 0.32584
3.999997	 0.967196	 3.77101	 2.83554	 0.17722	 0.33001
4.499997	 1.030586	 4.37321	 3.31110	 0.18395	 -1.16353
4.999997	 1.153507	 4.86771	 3.53714	 0.17686	 -1.43460
0.500000	 0.141438	 0.48668	 0.46667	 0.23334	 -0.01096
1.000000	 0.175879	 0.90764	 0.87670	 0.21918	 0.17236
1.500000	 0.216818	 1.65505	 1.60804	 0.26801	 1.08352
2.000000	 0.419418	 2.20429	 2.02838	 0.25355	 2.74958
2.500000	 0.536592	 3.02840	 2.74047	 0.27405	 4.80525
3.000000	 0.527023	 3.03245	 2.75470	 0.22956	 4.01315
3.500000	 0.572231	 3.64721	 3.31976	 0.23713	 3.78196
4.000000	 0.657876	 4.22023	 3.78743	 0.23671	 3.79014
4.500000	 0.753677	 4.32458	 3.75655	 0.20870	 3.83442
5.000000	 0.894837	 4.50172	 3.70099	 0.18505	 2.64808
5.500000	 0.983707	 5.46487	 4.49719	 0.20442	 4.04984
6.000000	 1.092358	 5.97445	 4.78120	 0.19922	 4.55694
6.500000	 1.196563	 6.55652	 5.12476	 0.19711	 7.50718
7.000000	 1.274088	 6.37758	 4.75428	 0.16980	 9.60874
7.500000	 1.395142	 7.44476	 5.49834	 0.18328	 7.06995
8.000000	 1.447973	 7.55456	 5.45793	 0.17056	 8.61076
8.500000	 1.460643	 8.10502	 5.97154	 0.17563	 10.40461
9.000000	 1.620709	 9.35356	 6.72686	 0.18686	 15.45576
9.500000	 1.670740	 10.06974	 7.27837	 0.19154	 19.69110
10.000000	 1.812222	 10.23588	 6.95173	 0.17379	 12.26981
10.500000	 1.837366	 10.18378	 6.80787	 0.16209	 11.11055
11.000000	 1.924903	 10.67478	 6.96953	 0.15840	 8.97161
11.500000	 1.824830	 11.05087	 7.72086	 0.16784	 11.45428
12.000000	 1.950680	 11.73243	 7.92728	 0.16515	 12.48327
12.500000	 2.026280	 12.32450	 8.21869	 0.16437	 12.33092
13.000000	 2.148900	 13.74010	 9.12233	 0.17543	 9.80899
13.500000	 2.176338	 15.10634	 10.36990	 0.19204	 3.32183
14.000000	 2.224845	 15.40942	 10.45948	 0.18678	 5.72694
14.500000	 2.393499	 17.12891	 11.40007	 0.19655	 5.79928
15.000000	 2.549349	 18.34083	 11.84166	 0.19736	 4.43104
15.500000	 2.552686	 19.29060	 12.77440	 0.20604	 6.32753
16.000000	 2.622102	 19.76969	 12.89427	 0.20147	 6.45633
16.500000	 2.719124	 21.03090	 13.63727	 0.20663	 4.97033
17.000000	 2.743581	 21.84802	 14.32079	 0.21060	 9.29124
17.500000	 2.821855	 22.26304	 14.30017	 0.20429	 3.50532
18.000000	 3.014513	 23.28019	 14.19291	 0.19712	 0.98380
18.500000	 3.109512	 24.22928	 14.56021	 0.19676	 4.48040
19.000000	 3.186889	 24.86186	 14.70559	 0.19349	 2.15726
19.500000	 3.135465	 25.13699	 15.30585	 0.19623	 4.06372
20.000000	 3.256161	 25.80627	 15.20369	 0.19005	 -0.62009
20.500000	 3.359577	 27.01980	 15.73304	 0.19187	 -3.20902
21.000000	 3.359373	 27.50625	 16.22087	 0.19311	 -9.94378
21.500000	 3.385471	 28.47765	 17.01623	 0.19786	 -6.43000
22.000000	 3.525471	 28.88043	 16.45148	 0.18695	 -8.94409
22.500000	 3.618120	 30.45998	 17.36919	 0.19299	 -17.52401
23.000000	 3.646837	 30.93396	 17.63454	 0.19168	 -19.02557
23.500000	 3.659537	 31.81127	 18.41906	 0.19595	 -11.24350
24.000000	 3.634330	 31.62318	 18.41483	 0.19182	 -12.27221
24.500000	 3.902559	 33.20404	 17.97407	 0.18341	 -8.75605
25.000000	 3.991777	 33.98452	 18.05024	 0.18050	 -6.03801
25.500000	 4.154130	 34.83221	 17.57542	 0.17231	 -8.62684
26.000000	 4.208689	 35.48091	 17.76784	 0.17084	 -11.14333
26.500000	 4.356976	 37.20193	 18.21869	 0.17187	 -22.78394
27.000000	 4.364818	 37.43403	 18.38239	 0.17021	 -18.49191
27.500000	 4.506001	 39.02275	 18.71870	 0.17017	 -15.50003
28.000000	 4.683460	 40.37951	 18.44471	 0.16468	 -16.52960
28.500000	 4.771332	 41.22859	 18.46298	 0.16196	 -6.93737
29.000000	 4.936922	 43.89285	 19.51965	 0.16827	 -14.09427
29.500000	 5.010582	 45.98479	 20.87886	 0.17694	 -9.33995
30.000000	 5.144852	 47.69638	 21.22688	 0.17689	 -5.32756


Average of all Threads:

meanx = 5.14485	 meanxsqu = 47.69638	 msdall = 21.22688	 deff = 0.17689	 thirdcum = -5.32756

