#xpositions	 ypositions
0.79972	 0.16418
0.26638	 -0.08590
0.32920	 -0.18577
0.35259	 0.49153
0.94251	 0.02773
0.19159	 0.53185
0.48964	 0.00420
0.51365	 0.38051
0.50056	 0.34397
0.67633	 0.28151
0.36131	 0.39669
0.42280	 -0.48574
0.78746	 0.18936
0.60018	 -0.05459
0.47265	 0.14859
0.47276	 -0.42904
0.00151	 -0.03237
0.22938	 -0.14723
0.28553	 -0.26351
0.20054	 -0.45456
0.33562	 -0.00210
0.62096	 0.05988
0.10523	 -0.27002
0.65224	 -0.30170
0.86237	 0.05418
0.59910	 -0.20065
0.30399	 -0.18300
0.13835	 0.09055
0.06105	 -0.85470
0.70893	 0.06356
0.07845	 -0.52609
0.48962	 0.13401
0.65860	 -0.22857
0.74418	 -0.23422
0.24960	 -0.55861
0.28278	 0.49296
0.76232	 0.18570
0.26581	 -0.28457
0.57045	 0.15617
0.46853	 -0.06160
0.46013	 -0.22215
0.46559	 -0.36122
0.39708	 -0.28062
0.42774	 0.10199
0.21760	 -0.73474
0.48456	 -0.04261
0.90998	 0.06319
0.20682	 -0.35265
0.32956	 -0.46474
0.40456	 0.15453
0.14660	 0.48881
0.39606	 0.34235
0.43737	 -0.47365
0.15971	 -0.57795
0.16911	 0.37133
0.26162	 -0.01102
0.47704	 0.48527
0.11796	 0.22593
0.39211	 -0.03474
0.48511	 -0.34740
0.08319	 -0.85429
0.75106	 -0.18466
0.27060	 -0.13835
0.68871	 0.16027
0.37940	 -0.03032
0.34965	 -0.59434
0.45557	 0.36119
0.30032	 0.56388
0.49626	 0.26992
0.30453	 -0.61296
0.47062	 0.34141
0.90128	 -0.02074
0.90148	 -0.04460
0.30647	 -0.09786
0.73387	 0.19587
0.60140	 -0.16012
0.48127	 -0.13039
0.43339	 -0.21972
0.27306	 0.60216
0.47476	 0.47987
0.32477	 -0.00471
0.33246	 0.58792
0.76876	 0.05487
0.50026	 0.03651
0.37828	 -0.52903
0.60382	 0.08613
0.58107	 -0.21721
0.29506	 -0.65170
0.15738	 -0.78081
0.45932	 -0.44558
0.22420	 0.35323
0.37054	 -0.41966
0.13974	 -0.68399
0.65944	 -0.30989
0.24476	 -0.50542
0.61987	 0.34064
0.47958	 0.27897
0.49460	 0.38265
0.26609	 -0.56306
0.09325	 -0.17398
0.51934	 -0.22616
0.16245	 0.02916
0.00143	 -0.04300
0.55121	 -0.05006
0.62794	 -0.27388
0.52565	 0.00225
0.46256	 -0.33335
0.44383	 0.50140
0.09928	 -0.68246
0.23516	 0.06883
0.56945	 0.05161
0.59113	 0.05719
0.35484	 0.33338
0.74545	 0.17325
0.42900	 -0.07430
0.51775	 0.29242
0.26110	 0.29881
0.27873	 0.60610
0.79031	 0.02488
0.39657	 0.34463
0.35686	 -0.11517
0.59867	 0.21952
0.57199	 0.15157
0.36913	 0.39624
0.82796	 0.05672
0.46999	 0.19639
0.32676	 -0.31258
0.82871	 -0.11763
0.52562	 -0.08099
0.13252	 -0.09880
0.33527	 0.04656
0.72656	 0.18154
0.61910	 -0.20905
0.30160	 -0.62458
0.21500	 -0.08162
0.70342	 -0.10052
0.10448	 0.59920
0.56517	 -0.17032
0.77879	 0.04281
0.23431	 0.42232
0.25892	 -0.39873
0.46577	 -0.28551
0.22281	 -0.43263
0.26896	 0.64036
0.21096	 -0.38926
0.29810	 -0.22356
0.12510	 -0.52325
0.39122	 0.27995
0.09040	 0.14692
0.16394	 -0.49104
0.53553	 -0.44420
0.22897	 0.61824
0.71486	 0.13675
0.17178	 0.14369
0.40644	 0.02907
0.41138	 0.30099
0.52286	 -0.13122
0.26805	 -0.05812
0.05431	 0.75293
0.50352	 0.39558
0.22798	 0.10050
0.69581	 0.00487
0.49235	 -0.24144
0.33925	 0.05142
0.32085	 -0.61241
0.40125	 0.46812
0.18178	 -0.53064
0.43312	 -0.11000
0.13284	 0.51978
0.32364	 -0.49629
0.45163	 -0.19700
0.71128	 0.05395
0.50724	 -0.14265
0.43423	 -0.41285
0.79066	 -0.07323
0.23878	 0.40543
0.79585	 0.04844
0.60955	 -0.02648
0.27887	 0.24182
0.57519	 -0.00682
0.42575	 0.04871
0.20409	 0.19078
0.27218	 0.51949
0.20745	 0.24319
0.70190	 -0.02059
0.09262	 0.42675
0.13698	 -0.57066
0.25697	 -0.35096
0.40200	 0.07468
0.65931	 0.21449
0.14535	 -0.51803
0.27688	 0.02559
0.37909	 0.36667
0.73961	 -0.12919
0.45241	 -0.12010
0.64264	 0.07536
0.67764	 -0.26365
0.30279	 0.41758
0.14131	 0.04817
0.51323	 -0.31738
