#xpositions	 ypositions
0.07575	 -0.09040
0.42945	 0.04955
0.30131	 0.59325
0.73599	 -0.08502
0.09992	 -0.63237
0.28997	 -0.25103
0.22465	 0.27202
0.13677	 -0.53896
0.09634	 0.67293
0.17450	 -0.72326
0.24610	 -0.02114
0.46315	 0.45970
0.76563	 -0.10504
0.50873	 -0.40007
0.38599	 -0.14430
0.22145	 -0.35030
0.69451	 0.29784
0.52458	 0.24713
0.79574	 -0.16346
0.56775	 0.15445
0.58221	 -0.00301
0.79733	 0.17441
0.12007	 0.02534
0.39095	 -0.09483
0.20561	 -0.45263
0.52829	 -0.43111
0.54694	 0.25253
0.28868	 0.07929
0.17651	 0.69800
0.36771	 0.49724
0.26623	 -0.50507
0.48829	 -0.44558
0.21573	 0.64932
0.53151	 -0.30344
0.17432	 0.49570
0.86712	 -0.04973
0.53057	 -0.44182
0.56891	 0.20009
0.04937	 -0.07106
0.23172	 0.04228
0.62582	 0.28013
0.51565	 -0.08338
0.62579	 0.26939
0.82758	 -0.02513
0.48324	 -0.27810
0.24744	 0.30091
0.48836	 0.11059
0.26942	 -0.41471
0.30798	 0.10151
0.56855	 0.06791
0.32597	 -0.52842
0.24307	 0.43030
0.59981	 -0.19074
0.06648	 -0.15366
0.72464	 -0.03920
0.08030	 -0.26904
0.35646	 -0.38784
0.45048	 -0.14994
0.10498	 0.20951
0.26133	 -0.61247
0.51343	 0.44401
0.57582	 -0.24747
0.16303	 0.16170
0.77265	 -0.14153
0.37965	 -0.29521
0.38062	 0.36316
0.08048	 -0.26100
0.54977	 -0.39989
0.23117	 0.11617
0.17085	 0.47009
0.63276	 0.11399
0.18537	 -0.62319
0.42580	 -0.04573
0.16544	 0.15809
0.37152	 -0.01472
0.17926	 0.74073
0.06098	 -0.01732
0.37007	 0.19469
0.31390	 -0.17042
0.66093	 0.12351
0.39219	 0.30580
0.12087	 -0.81626
0.43228	 -0.47721
0.50631	 0.13678
0.26367	 0.17433
0.47040	 -0.15633
0.18283	 -0.36297
0.34113	 -0.23460
0.87698	 0.06115
0.34176	 -0.54320
0.23090	 0.17081
0.06414	 -0.10650
0.07042	 -0.74748
0.44352	 -0.14597
0.43998	 -0.34635
0.47238	 0.44070
0.66777	 0.08225
0.16686	 -0.61181
0.71154	 0.18775
0.14544	 0.78744
0.13536	 0.03527
0.32247	 0.54320
0.16858	 0.18018
0.26911	 -0.44513
0.82781	 -0.07181
0.19991	 0.06418
0.23385	 -0.64346
0.07438	 -0.50500
0.57678	 -0.25375
0.58932	 -0.09314
0.26470	 0.26566
0.33688	 -0.26709
0.81578	 0.16140
0.39504	 0.14533
0.50776	 -0.34635
0.36113	 0.04181
0.63212	 0.10588
0.18868	 -0.01175
0.45345	 0.37124
0.34689	 0.55290
0.41582	 0.07392
0.50641	 -0.40652
0.24391	 0.45298
0.44476	 -0.17134
0.13422	 -0.56462
0.72823	 0.15450
0.07432	 -0.29052
0.46896	 0.11111
0.76658	 0.05024
0.94341	 0.06369
0.13137	 -0.64024
0.31360	 -0.49801
0.22863	 0.44558
0.77288	 0.02718
0.33341	 0.35490
0.36528	 -0.33781
0.57070	 0.15632
0.67405	 0.03701
0.48720	 -0.41333
0.49725	 0.07116
0.34587	 -0.17896
0.23427	 -0.46670
0.10667	 -0.37337
0.19112	 -0.03090
0.46191	 -0.12295
0.41501	 -0.41067
0.29137	 -0.12145
0.52973	 -0.41662
0.50053	 0.14688
0.90744	 -0.01665
0.45843	 0.12085
0.89789	 -0.08974
0.27203	 -0.16669
0.45143	 -0.34798
0.44486	 -0.44344
0.38359	 0.30612
0.08554	 -0.60788
0.37084	 -0.34099
0.32303	 0.02957
0.22367	 0.10834
0.18947	 0.39433
0.31309	 -0.51450
0.05664	 0.00595
0.09370	 -0.61589
0.06594	 -0.16163
0.25165	 0.27406
0.33101	 0.20722
0.14182	 0.40670
0.34831	 0.54349
0.64440	 0.19643
0.29761	 0.18846
0.09163	 0.31431
0.77355	 -0.09535
0.41061	 0.46365
0.18322	 0.42427
0.06148	 0.57995
0.26116	 -0.22713
0.16781	 0.58146
0.65575	 -0.15570
0.50025	 0.42416
0.55945	 -0.13701
0.11092	 0.72496
0.35739	 -0.28950
0.05268	 0.61265
0.60865	 0.22778
0.70148	 0.29731
0.52129	 0.21222
0.31443	 -0.13821
0.08449	 -0.79609
0.15770	 0.75782
0.39481	 0.31986
0.09218	 -0.81644
0.29471	 0.42533
0.18030	 0.60240
0.45321	 -0.41582
0.55443	 0.39268
0.65345	 0.24200
0.16155	 0.43440
0.08958	 -0.59608
0.19029	 -0.66534
0.09646	 -0.17155
0.63134	 0.03236
0.33048	 -0.09645
0.04767	 -0.07377
0.43500	 0.07970
0.42468	 -0.31964
0.28848	 0.61015
0.42950	 0.54496
0.15714	 0.67538
0.52041	 -0.04722
0.81810	 0.01143
0.25787	 -0.21016
0.22980	 0.43978
0.18622	 -0.74422
0.40842	 0.45559
0.09801	 -0.79501
0.61893	 0.19319
0.39365	 0.28152
0.08716	 0.57474
0.64864	 0.13412
0.25754	 -0.50642
0.20484	 0.43002
0.41822	 0.41748
0.53018	 0.03418
0.33982	 0.55939
0.19165	 -0.48281
0.66156	 0.11509
0.70381	 0.10485
0.10701	 -0.41270
0.26798	 -0.09568
0.17986	 0.47159
0.10514	 0.60123
0.09719	 -0.33158
0.26599	 0.22376
0.21473	 -0.71796
0.07917	 -0.52343
0.05692	 0.57409
0.11216	 0.00794
0.34215	 0.47593
0.19384	 -0.34432
0.37348	 0.54354
0.64531	 0.26302
0.25873	 0.24384
0.48727	 -0.33017
0.20782	 0.70291
0.20134	 0.14003
0.78320	 -0.13452
0.22639	 -0.29343
0.19142	 0.67546
0.08916	 0.52827
0.11116	 0.19339
0.50344	 -0.26040
0.09159	 -0.62566
0.08597	 -0.48100
0.91914	 0.04185
0.08843	 -0.03859
0.42963	 0.38443
0.16026	 0.49403
0.13932	 -0.33898
0.56764	 0.18948
0.40858	 -0.32846
0.31168	 -0.25719
0.34067	 0.01722
0.36879	 -0.11248
0.26993	 0.18664
0.48228	 -0.03421
0.22643	 0.28525
0.29129	 -0.62088
0.21179	 0.15446
0.28491	 0.48754
0.14099	 -0.56072
0.99336	 -0.04327
0.31646	 0.43328
0.85640	 -0.13617
0.14528	 -0.49682
0.29478	 -0.21912
0.39990	 0.01426
0.52919	 0.45293
0.10917	 -0.01868
0.36229	 -0.50440
0.00285	 -0.02191
0.27993	 0.26039
0.19263	 -0.03683
0.24193	 0.35361
0.73967	 -0.04311
0.22705	 0.38917
0.11687	 0.50787
0.64635	 0.33748
0.61959	 0.15661
0.19019	 0.31866
0.17387	 -0.26194
0.30158	 -0.38080
0.48145	 -0.44568
0.59645	 -0.13837
0.21691	 0.64243
0.77542	 -0.11573
0.12056	 -0.11285
0.33004	 0.18929
0.21799	 0.27022
0.39435	 0.52005
0.68660	 0.25247
0.23221	 -0.04002
0.59595	 0.03197
0.26564	 0.54902
0.52400	 0.16487
0.30346	 0.16442
0.11448	 -0.45305
0.16819	 -0.43098
0.19573	 -0.71303
0.21750	 -0.04931
0.25999	 -0.02284
0.34455	 -0.04707
0.05679	 -0.69811
0.55925	 -0.14064
0.11374	 0.27370
0.12661	 -0.18362
0.74469	 -0.17657
0.60050	 0.01738
0.22834	 0.31614
0.27701	 -0.08399
0.07880	 -0.56474
0.47350	 -0.14743
0.52561	 -0.00163
0.10104	 0.34747
0.47378	 0.18247
0.64374	 0.17088
0.29118	 0.08730
0.70936	 -0.04823
0.14576	 -0.01300
0.32835	 -0.30667
0.39939	 -0.07841
0.69898	 0.25056
0.44182	 0.51997
0.35530	 0.51450
0.88988	 0.07399
0.25400	 0.04633
0.99045	 0.02297
0.22969	 0.19400
0.18468	 -0.70952
0.32959	 0.19105
0.52332	 -0.26481
0.52402	 0.34239
0.56444	 -0.11067
0.14423	 -0.72940
0.51577	 -0.39492
0.29581	 -0.44526
0.38172	 -0.29971
0.23111	 0.56683
0.15074	 -0.65360
0.31793	 0.63972
0.55215	 0.39106
0.26522	 -0.58459
0.34861	 0.46935
0.09607	 0.38091
0.84686	 -0.14407
0.21183	 0.16451
0.11997	 0.40628
0.38607	 0.18853
0.85827	 -0.13773
0.05589	 -0.74333
0.07479	 0.46980
0.12604	 -0.13272
0.58978	 0.33330
0.32103	 -0.48113
0.29280	 -0.29532
0.65736	 0.01605
0.42580	 0.08686
0.51419	 -0.14266
0.42975	 -0.03871
0.31587	 -0.61796
0.85606	 0.13972
0.26727	 0.59495
0.43948	 0.52152
0.35260	 -0.34588
0.36127	 -0.57323
0.25103	 0.04593
0.61666	 0.19486
0.72455	 0.14795
0.57061	 0.05681
0.29930	 0.63944
0.52374	 -0.36198
0.11617	 0.58152
0.19965	 -0.29276
0.06579	 0.85387
0.65350	 -0.09327
0.33179	 -0.06743
0.86190	 0.10208
0.61201	 -0.09856
0.69363	 0.07509
0.13231	 -0.44205
0.28346	 0.40131
0.28437	 -0.29046
0.27761	 0.07721
0.09933	 0.10945
0.30323	 -0.03245
0.52899	 -0.33621
0.31904	 0.16782
0.21657	 -0.69122
0.11818	 0.48798
0.61261	 -0.35051
0.21936	 0.20623
0.71280	 0.26469
0.41487	 -0.26724
0.73488	 0.08830
0.75911	 -0.09441
0.67952	 -0.20238
0.62558	 -0.01632
0.25927	 0.49286
0.42561	 -0.20182
0.57881	 -0.33150
0.09851	 0.03880
0.34459	 0.49174
0.14005	 -0.13756
0.08535	 -0.35542
0.12414	 0.07911
0.12591	 -0.26521
0.42775	 -0.41506
0.06308	 0.41609
0.67582	 -0.23162
0.29192	 0.58135
0.39674	 -0.14267
0.64950	 0.11212
0.19944	 -0.25043
0.61043	 0.08982
0.52438	 0.37322
0.26360	 0.28164
0.17173	 -0.25450
0.55412	 -0.00368
0.50082	 0.09163
0.37487	 0.06109
0.30798	 -0.62181
0.76460	 0.19989
0.37468	 0.27811
0.24797	 0.22219
0.89147	 -0.03006
0.39806	 0.05202
0.53111	 0.28468
0.10840	 0.09200
0.34232	 0.07794
0.50874	 -0.25084
0.57350	 0.12242
0.19579	 0.19947
0.17762	 0.07319
0.68888	 0.07064
0.19733	 0.04431
0.17777	 0.33625
0.20821	 0.32086
0.90094	 0.05843
0.36408	 0.52376
0.64849	 -0.29488
0.25752	 0.20400
0.19119	 -0.05445
0.60059	 -0.16814
0.34331	 0.40002
0.37973	 -0.46484
0.25329	 0.55433
0.59914	 0.05776
0.12944	 -0.06690
0.23101	 0.05144
0.91031	 -0.02801
0.14619	 -0.18405
0.66776	 0.28529
0.35321	 0.46045
0.44523	 0.27338
0.57294	 -0.40298
0.12043	 -0.37154
0.41138	 -0.21164
0.54932	 -0.30362
0.15912	 0.73487
0.44898	 0.23435
0.18472	 0.22056
0.14338	 -0.70173
