-1.000000	 -0.960000	 0	 0.000000
-0.960000	 -0.920000	 0	 0.000000
-0.920000	 -0.880000	 0	 0.000000
-0.880000	 -0.840000	 0	 0.000000
-0.840000	 -0.800000	 2	 0.083333
-0.800000	 -0.760000	 4	 0.166667
-0.760000	 -0.720000	 7	 0.291667
-0.720000	 -0.680000	 7	 0.291667
-0.680000	 -0.640000	 4	 0.166667
-0.640000	 -0.600000	 11	 0.458333
-0.600000	 -0.560000	 7	 0.291667
-0.560000	 -0.520000	 9	 0.375000
-0.520000	 -0.480000	 14	 0.583333
-0.480000	 -0.440000	 13	 0.541667
-0.440000	 -0.400000	 14	 0.583333
-0.400000	 -0.360000	 10	 0.416667
-0.360000	 -0.320000	 20	 0.833333
-0.320000	 -0.280000	 16	 0.666667
-0.280000	 -0.240000	 19	 0.791667
-0.240000	 -0.200000	 12	 0.500000
-0.200000	 -0.160000	 14	 0.583333
-0.160000	 -0.120000	 26	 1.083333
-0.120000	 -0.080000	 26	 1.083333
-0.080000	 -0.040000	 28	 1.166667
-0.040000	 0.000000	 30	 1.250000
0.000000	 0.040000	 21	 0.875000
0.040000	 0.080000	 34	 1.416667
0.080000	 0.120000	 26	 1.083333
0.120000	 0.160000	 19	 0.791667
0.160000	 0.200000	 31	 1.291667
0.200000	 0.240000	 14	 0.583333
0.240000	 0.280000	 18	 0.750000
0.280000	 0.320000	 21	 0.875000
0.320000	 0.360000	 9	 0.375000
0.360000	 0.400000	 16	 0.666667
0.400000	 0.440000	 15	 0.625000
0.440000	 0.480000	 15	 0.625000
0.480000	 0.520000	 12	 0.500000
0.520000	 0.560000	 17	 0.708333
0.560000	 0.600000	 13	 0.541667
0.600000	 0.640000	 8	 0.333333
0.640000	 0.680000	 8	 0.333333
0.680000	 0.720000	 2	 0.083333
0.720000	 0.760000	 5	 0.208333
0.760000	 0.800000	 2	 0.083333
0.800000	 0.840000	 0	 0.000000
0.840000	 0.880000	 1	 0.041667
0.880000	 0.920000	 0	 0.000000
0.920000	 0.960000	 0	 0.000000
0.960000	 1.000000	 0	 0.000000
