#time	 tcoeff.meanx	 tcoeff.mu	 Meansqdist	  tcoeff.deff  	 abb	 abbdeff
0.009998	 0.0253	 1.26318	 0.0293	 0.71577	 0	 0
0.019998	 0.0348	 0.86976	 0.0466	 0.56783	 0	 0
0.029997	 0.0390	 0.64940	 0.0665	 0.54142	 0	 0
0.039998	 0.0491	 0.61412	 0.0942	 0.57390	 0	 0
0.049998	 0.0728	 0.72845	 0.1291	 0.61885	 0	 0
0.059998	 0.0924	 0.76970	 0.1503	 0.59054	 0	 0
0.069998	 0.1000	 0.71439	 0.1784	 0.60132	 0	 0
0.079998	 0.1037	 0.64832	 0.1964	 0.58008	 0	 0
0.089998	 0.1251	 0.69482	 0.2214	 0.57157	 0	 0
0.099998	 0.1466	 0.73302	 0.2450	 0.55886	 0	 0
0.010000	 0.0464	 2.31959	 0.1145	 2.80978	 0	 0
0.020000	 0.0510	 1.27562	 0.1253	 1.53364	 0	 0
0.030000	 0.0485	 0.80868	 0.1235	 1.00953	 0	 0
0.040000	 0.0657	 0.82076	 0.1620	 0.98546	 0	 0
0.050000	 0.0690	 0.69024	 0.1711	 0.83149	 0	 0
0.060000	 0.0773	 0.64430	 0.1983	 0.80140	 0	 0
0.070000	 0.1024	 0.73112	 0.2005	 0.67867	 0	 0
0.080000	 0.1115	 0.69663	 0.2263	 0.66845	 0	 0
0.090000	 0.1366	 0.75902	 0.2404	 0.61584	 0	 0
0.100000	 0.1411	 0.70551	 0.2601	 0.60054	 0	 0
0.110000	 0.1289	 0.58578	 0.2821	 0.60332	 0	 0
0.120000	 0.1392	 0.58000	 0.2884	 0.56053	 0	 0
0.130000	 0.1361	 0.52361	 0.3207	 0.58114	 0	 0
0.140000	 0.1612	 0.57562	 0.3654	 0.60613	 0	 0
0.150000	 0.1778	 0.59251	 0.3656	 0.55670	 0	 0
0.160000	 0.1872	 0.58487	 0.3761	 0.53287	 0	 0
0.170000	 0.2046	 0.60167	 0.3938	 0.51764	 0	 0
0.180000	 0.2028	 0.56341	 0.4092	 0.51121	 0	 0
0.190000	 0.2408	 0.63358	 0.4603	 0.52937	 0	 0
0.200000	 0.2583	 0.64578	 0.5068	 0.55007	 0	 0
0.210000	 0.2550	 0.60718	 0.5053	 0.52411	 0	 0
0.220000	 0.2621	 0.59562	 0.5263	 0.51998	 0	 0
0.230000	 0.2589	 0.56274	 0.5301	 0.50331	 0	 0
0.240000	 0.2768	 0.57666	 0.5483	 0.49134	 0	 0
0.250000	 0.2814	 0.56284	 0.6035	 0.52430	 0	 0
0.260000	 0.2957	 0.56862	 0.6192	 0.51129	 0	 0
0.270000	 0.2920	 0.54083	 0.6269	 0.50149	 0	 0
0.280000	 0.3044	 0.54354	 0.6416	 0.49010	 0	 0
0.290000	 0.3441	 0.59320	 0.6815	 0.48548	 0	 0
0.300000	 0.3376	 0.56270	 0.7038	 0.49151	 0	 0
0.310000	 0.3325	 0.53632	 0.6841	 0.46250	 0	 0
0.320000	 0.3521	 0.55010	 0.6890	 0.44147	 0	 0
0.330000	 0.3684	 0.55824	 0.7226	 0.44461	 0	 0
0.340000	 0.3749	 0.55133	 0.7308	 0.43400	 0	 0
0.350000	 0.3731	 0.53299	 0.7244	 0.41797	 0	 0
0.360000	 0.3685	 0.51176	 0.7315	 0.41371	 0	 0
0.370000	 0.3637	 0.49152	 0.7555	 0.42110	 0	 0
0.380000	 0.3866	 0.50862	 0.8279	 0.44639	 0	 0
0.390000	 0.3998	 0.51250	 0.8289	 0.42893	 0	 0
0.400000	 0.4166	 0.52080	 0.8551	 0.42594	 0	 0
0.410000	 0.4066	 0.49583	 0.8710	 0.43031	 1	 1
0.420000	 0.4137	 0.49249	 0.9036	 0.43597	 2	 2
0.430000	 0.4391	 0.51063	 0.9511	 0.44083	 3	 3
0.440000	 0.4338	 0.49298	 0.8992	 0.40396	 4	 4
0.450000	 0.4570	 0.50782	 0.9164	 0.39308	 5	 5
0.460000	 0.4568	 0.49652	 0.9503	 0.40304	 6	 6
0.470000	 0.4864	 0.51742	 1.0031	 0.40772	 7	 7
0.480000	 0.4891	 0.50945	 1.0210	 0.40718	 8	 8
0.490000	 0.4940	 0.50410	 1.0467	 0.40953	 9	 9
0.500000	 0.4803	 0.48026	 1.0285	 0.39891	 10	 10
0.510000	 0.4683	 0.45913	 0.9941	 0.37980	 11	 11
0.520000	 0.4666	 0.44870	 1.0263	 0.38875	 12	 12
0.530000	 0.4947	 0.46674	 1.0716	 0.39004	 13	 13
0.540000	 0.5067	 0.46919	 1.0911	 0.38628	 14	 14
0.550000	 0.4983	 0.45301	 1.1042	 0.38904	 15	 15
0.560000	 0.5107	 0.45594	 1.1066	 0.37762	 16	 16
0.570000	 0.5277	 0.46291	 1.1521	 0.38317	 17	 17
0.580000	 0.5477	 0.47215	 1.2187	 0.39601	 18	 18
0.590000	 0.5627	 0.47684	 1.2499	 0.39546	 19	 19
0.600000	 0.5872	 0.48933	 1.3102	 0.40225	 20	 20


Average of all Threads:

msd = 0.96541	 meanspd = 0.97865	 mu = 0.48933	 deff = 0.40225

