#xpositions	 ypositions
0.19664	 -0.72257
0.75445	 0.07935
0.37186	 0.08905
0.38572	 -0.09223
0.17851	 -0.35525
0.41157	 -0.15925
0.68340	 0.12972
0.88142	 0.12873
0.35883	 -0.46833
0.40591	 0.04663
0.09304	 0.36273
0.77412	 0.01434
0.26381	 0.08479
0.16041	 -0.53083
0.35313	 -0.60630
0.10680	 -0.57245
0.21041	 -0.68810
0.16646	 0.35569
0.49915	 0.40325
0.35758	 0.00247
0.28741	 0.38023
0.17001	 0.34291
0.22800	 -0.25777
0.77294	 0.20956
0.61180	 0.00871
0.80787	 0.00718
0.27863	 0.54387
0.32694	 0.01812
0.22485	 -0.29599
0.18993	 -0.05781
0.11639	 -0.64877
0.84437	 -0.16664
0.42471	 0.03108
0.67330	 0.27489
0.64114	 0.07823
0.07005	 -0.78022
0.08729	 0.72604
0.76412	 -0.02075
0.36888	 -0.40851
0.14335	 -0.47333
0.13996	 0.07792
0.37747	 0.22154
0.14245	 -0.73586
0.42859	 -0.20869
0.54533	 -0.15676
0.68206	 -0.04515
0.52167	 -0.11406
0.92932	 -0.04575
0.44354	 -0.28898
0.27075	 -0.62780
0.07103	 0.28548
0.89715	 -0.09157
0.19763	 -0.11651
0.35051	 -0.59972
0.38055	 -0.24958
0.61724	 0.29189
0.67956	 0.12327
0.42862	 -0.39110
0.22212	 -0.25627
0.35462	 0.08848
0.23831	 0.50417
0.79881	 0.02614
0.67038	 -0.16733
0.35882	 -0.59751
0.31367	 0.38710
0.81541	 -0.15339
0.58781	 0.14856
0.95732	 0.01431
0.15174	 0.64816
0.32687	 -0.02506
0.35600	 -0.04625
0.08454	 0.57795
0.69059	 0.26592
0.07288	 -0.56348
0.09646	 -0.12038
0.72070	 0.09328
0.30845	 0.29392
0.89228	 -0.10710
0.05870	 0.20204
0.12306	 0.51295
0.91666	 -0.06395
0.41034	 0.19681
0.54587	 -0.23141
0.63772	 0.04299
0.59765	 0.35623
0.37975	 0.31985
0.85768	 0.14849
0.82998	 -0.02434
0.13363	 0.44125
0.36051	 -0.57266
0.13144	 0.55876
0.27258	 -0.06654
0.03446	 -0.02544
0.26378	 -0.51006
0.27985	 -0.36047
0.78219	 0.15653
0.53489	 -0.34491
0.54048	 0.11649
0.35939	 -0.39380
0.37065	 0.34542
0.09178	 -0.21633
0.15191	 -0.00365
0.24530	 0.27819
0.54492	 -0.24052
0.23359	 0.53740
0.23581	 -0.04007
0.20010	 -0.22039
0.59797	 -0.35239
0.22497	 0.57116
0.40555	 0.53205
0.81733	 -0.19101
0.67498	 -0.31382
0.80657	 -0.02484
0.15739	 -0.11509
0.18396	 0.75967
0.22853	 0.44795
0.41754	 0.45909
0.74063	 0.09646
0.78505	 -0.19243
0.22200	 -0.17788
0.20051	 -0.70663
0.24783	 0.70596
0.88168	 -0.10926
0.16714	 0.47502
0.74876	 0.20942
0.99936	 -0.04821
0.42549	 -0.01874
0.42397	 -0.32534
0.76475	 -0.20242
0.44674	 -0.45765
0.26670	 -0.35886
0.15015	 0.27324
0.27171	 0.29699
0.08406	 0.74164
0.15220	 -0.55002
0.72438	 -0.19644
0.79917	 -0.08877
0.62785	 0.31098
0.71903	 0.00847
0.28884	 0.03934
0.40599	 0.11387
0.15159	 0.07115
0.21231	 -0.30121
0.12193	 0.32518
0.48439	 -0.35457
0.27982	 0.40334
0.30141	 0.58465
0.19355	 0.09690
0.61344	 0.22926
0.45239	 -0.08158
0.76390	 0.18928
0.35375	 -0.11796
0.53007	 0.36088
0.35576	 0.00107
0.49243	 -0.18132
0.68261	 -0.31282
0.13066	 0.41590
0.88286	 -0.11394
0.41297	 0.10680
0.80906	 0.07533
0.15752	 0.64066
0.40742	 0.49291
0.38717	 0.14638
0.51338	 -0.22509
0.47095	 -0.45710
0.46630	 -0.30025
0.06125	 -0.02603
0.38966	 -0.22125
0.18510	 -0.15431
0.69558	 0.10243
0.10623	 0.75997
0.13898	 0.04277
0.50341	 -0.34958
0.60465	 -0.22539
0.53679	 -0.03516
0.41990	 0.24724
0.71711	 -0.06914
0.54585	 0.27912
0.39698	 -0.27161
0.49726	 0.08226
0.15199	 -0.44515
0.19581	 -0.72307
0.09941	 -0.56141
0.59618	 -0.09657
0.09916	 0.28301
0.10212	 0.80153
0.56580	 -0.16983
0.52825	 0.38137
0.26609	 -0.62234
0.09637	 -0.24724
0.42079	 -0.45514
0.37457	 0.54643
0.43483	 -0.26124
0.17458	 0.24157
0.52626	 0.21189
0.06835	 -0.57966
0.37813	 -0.31762
0.63018	 -0.26050
0.13548	 -0.48605
0.27029	 0.27500
