#xpositions	 ypositions
0.06891	 0.77354
0.09009	 0.25918
0.75969	 0.22528
0.59908	 0.06699
0.21486	 -0.09530
0.12875	 0.72475
0.72995	 -0.13292
0.04150	 0.04193
0.52196	 -0.25103
0.68748	 -0.23108
0.60460	 -0.31500
0.70293	 -0.07901
0.06271	 0.13324
0.09075	 -0.45566
0.36480	 -0.16887
0.07984	 -0.52151
0.23962	 0.48558
0.54202	 -0.38213
0.13506	 0.04878
0.31367	 -0.46865
0.06073	 0.32280
0.57390	 0.09334
0.60336	 0.26729
0.40473	 -0.22946
0.53743	 0.35723
0.20354	 0.29910
0.23798	 -0.30417
0.27328	 0.65487
0.51514	 0.45789
0.14236	 -0.22165
0.53157	 0.14095
0.86471	 0.13029
0.33837	 -0.34429
0.24820	 -0.54710
0.84625	 -0.02080
0.43068	 0.22421
0.52823	 -0.40071
0.22506	 0.61939
0.32954	 -0.22676
0.31377	 -0.61131
0.35030	 0.40320
0.65669	 -0.14270
0.10440	 0.32397
0.63258	 0.10041
0.48400	 -0.07116
0.13549	 0.01981
0.41140	 0.41520
0.61056	 0.28655
0.39520	 -0.54913
0.63090	 -0.35608
0.55284	 -0.33847
0.49159	 0.02795
0.63713	 -0.03254
0.49375	 0.20490
0.35346	 -0.53012
0.57630	 -0.36360
0.17676	 0.47870
0.16358	 -0.14808
0.33900	 0.59440
0.46889	 -0.18652
0.12555	 0.79869
0.62955	 -0.23054
0.23129	 0.02748
0.46143	 -0.27293
0.47408	 0.08940
0.14463	 0.10894
0.08236	 -0.39562
0.80253	 -0.17386
0.43370	 0.45276
0.66143	 0.11607
0.48910	 -0.05144
0.05299	 0.72924
0.68585	 -0.21333
0.05661	 0.10575
0.90948	 -0.01936
0.63574	 -0.26251
0.23609	 0.20620
0.22678	 0.40995
0.43431	 0.11560
0.08760	 -0.60822
0.49078	 0.13976
0.19905	 0.71632
0.43402	 0.40659
0.94350	 -0.01599
0.15139	 0.40015
0.94824	 -0.07356
0.08832	 -0.39418
0.91973	 0.04440
0.06397	 -0.07120
0.56189	 0.32105
0.25664	 0.69055
0.25977	 -0.64253
0.13949	 -0.30372
0.77424	 0.12976
0.05331	 -0.85126
0.85234	 -0.08315
0.70975	 -0.09360
0.22301	 0.57035
0.51121	 0.17413
0.09282	 -0.71765
0.58816	 -0.17519
0.73832	 -0.08129
0.26713	 0.17737
0.16094	 0.59648
0.05583	 -0.77888
0.79975	 -0.08222
0.63983	 0.06384
0.74970	 0.12843
0.38142	 -0.17280
0.33278	 -0.60782
0.14561	 -0.75434
0.89530	 -0.01952
0.40141	 0.28123
0.18819	 -0.06530
0.30052	 0.28971
0.55360	 0.00895
0.46734	 -0.41176
0.32320	 -0.35767
0.65416	 0.15194
0.37283	 -0.12293
0.23554	 0.41361
0.08100	 -0.51683
0.75041	 -0.07579
0.35996	 0.50322
0.46987	 0.01176
0.15937	 0.07945
0.48991	 -0.02581
0.82674	 -0.01750
0.24159	 -0.70619
0.38024	 0.01545
0.09095	 0.59566
0.55064	 0.32268
0.56666	 0.18016
0.25139	 0.16724
0.32045	 -0.36862
0.57323	 0.02321
0.53116	 0.27173
0.50808	 -0.21854
0.58843	 0.12858
0.48394	 0.13422
0.60331	 0.31395
0.83247	 -0.05289
0.94173	 0.03550
0.72310	 0.07143
0.82297	 0.18389
0.31285	 0.36457
0.77882	 0.11698
0.49563	 -0.46277
0.10635	 0.27986
0.19100	 0.68170
0.21000	 -0.58299
0.15289	 0.31950
0.73323	 -0.05117
0.37422	 0.58955
0.35275	 -0.01660
0.18101	 0.68431
0.46305	 -0.18527
0.57214	 -0.06313
0.45310	 0.07537
0.66342	 -0.14937
0.87918	 0.09935
0.26847	 0.55902
0.09212	 -0.74742
0.14180	 -0.48739
0.33905	 0.45618
0.31741	 0.33127
0.34923	 0.45261
0.37452	 -0.56578
0.18633	 0.09435
0.55035	 0.24482
0.17798	 0.74569
0.41987	 -0.31236
0.26901	 0.09689
0.98249	 -0.05061
0.11589	 0.22359
0.02978	 -0.04512
0.30775	 0.60673
0.19422	 -0.02906
0.13524	 -0.65923
0.60545	 0.01568
0.05353	 -0.07796
0.73771	 0.06856
0.29994	 -0.57422
0.33358	 0.45261
0.87939	 0.13587
0.17627	 -0.46322
0.33592	 -0.23359
0.07127	 -0.66076
0.54431	 -0.36791
0.37754	 -0.00577
0.15896	 -0.27173
0.35370	 -0.19376
0.06116	 0.41692
0.18975	 -0.65569
0.57561	 -0.13410
0.73705	 -0.12748
0.82271	 -0.01464
0.26077	 0.00219
0.09398	 -0.32684
0.37080	 0.13531
