#xpositions	 ypositions
0.20661	 0.67381
0.68144	 0.10836
0.07260	 0.44228
0.41117	 0.44187
0.08755	 0.79091
0.05493	 -0.27191
0.06724	 -0.24997
0.17272	 0.04910
0.84109	 -0.12424
0.61878	 0.17807
0.23478	 0.54461
0.18789	 0.53503
0.48884	 0.28882
0.37580	 -0.00436
0.23537	 -0.14224
0.55013	 0.37599
0.06637	 -0.52614
0.54289	 0.29000
0.30631	 0.11024
0.31212	 -0.31163
0.29649	 0.53684
0.15312	 -0.63735
0.27099	 -0.50585
0.28738	 -0.40257
0.06628	 -0.61037
0.26136	 0.39915
0.18943	 -0.09571
0.52515	 -0.40547
0.11305	 -0.60687
0.31529	 -0.25286
0.83673	 -0.02064
0.68873	 0.17601
0.64453	 0.35117
0.36582	 -0.41711
0.72106	 0.20000
0.41065	 0.47292
0.21563	 0.08124
0.58479	 -0.01580
0.18556	 -0.41786
0.34606	 -0.03084
0.63890	 0.31510
0.12446	 0.07824
0.45662	 -0.49355
0.66821	 0.02968
0.62193	 0.10706
0.36170	 0.50860
0.06425	 -0.84929
0.46671	 0.13795
0.18333	 0.01458
0.30683	 0.59700
0.30793	 -0.50606
0.48265	 -0.38448
0.62604	 0.07113
0.30343	 0.43617
0.09080	 -0.82030
0.07772	 -0.25968
0.64181	 -0.28551
0.12578	 -0.43820
0.29945	 -0.05295
0.55338	 -0.19964
0.07585	 -0.38608
0.19122	 0.40529
0.37094	 -0.57263
0.34344	 0.04299
0.34537	 0.32219
0.33120	 -0.55089
0.52720	 0.22174
0.40949	 -0.01543
0.07638	 0.44803
0.52986	 0.32120
0.59998	 -0.35398
0.07253	 -0.65992
0.30104	 -0.64351
0.46546	 -0.34925
0.14996	 -0.54984
0.55234	 -0.04317
0.15135	 -0.45536
0.45046	 0.11483
0.52554	 0.44259
0.19258	 -0.07921
0.37104	 0.34369
0.15169	 0.28119
0.73600	 0.20245
0.12080	 0.75199
0.15981	 0.75360
0.40268	 0.04029
0.51558	 -0.11973
0.69605	 0.01854
0.28522	 0.31539
0.73737	 -0.20063
0.62593	 0.33062
0.48195	 -0.15917
0.46494	 0.28362
0.68626	 -0.13427
0.60055	 -0.04768
0.87123	 -0.06456
0.42373	 0.00840
0.65038	 -0.26226
0.70929	 -0.12693
0.91988	 -0.08509
