-2.926000	 -2.808960	 0	 0.000000
-2.808960	 -2.691920	 0	 0.000000
-2.691920	 -2.574880	 1	 0.042720
-2.574880	 -2.457840	 0	 0.000000
-2.457840	 -2.340800	 0	 0.000000
-2.340800	 -2.223760	 0	 0.000000
-2.223760	 -2.106720	 0	 0.000000
-2.106720	 -1.989680	 0	 0.000000
-1.989680	 -1.872640	 0	 0.000000
-1.872640	 -1.755600	 1	 0.042720
-1.755600	 -1.638560	 0	 0.000000
-1.638560	 -1.521520	 2	 0.085441
-1.521520	 -1.404480	 0	 0.000000
-1.404480	 -1.287440	 2	 0.085441
-1.287440	 -1.170400	 5	 0.213602
-1.170400	 -1.053360	 6	 0.256323
-1.053360	 -0.936320	 3	 0.128161
-0.936320	 -0.819280	 6	 0.256323
-0.819280	 -0.702240	 11	 0.469925
-0.702240	 -0.585200	 10	 0.427204
-0.585200	 -0.468160	 6	 0.256323
-0.468160	 -0.351120	 10	 0.427204
-0.351120	 -0.234080	 9	 0.384484
-0.234080	 -0.117040	 9	 0.384484
-0.117040	 0.000000	 18	 0.768968
0.000000	 0.117040	 14	 0.598086
0.117040	 0.234080	 9	 0.384484
0.234080	 0.351120	 7	 0.299043
0.351120	 0.468160	 7	 0.299043
0.468160	 0.585200	 10	 0.427204
0.585200	 0.702240	 14	 0.598086
0.702240	 0.819280	 6	 0.256323
0.819280	 0.936320	 8	 0.341763
0.936320	 1.053360	 4	 0.170882
1.053360	 1.170400	 4	 0.170882
1.170400	 1.287440	 5	 0.213602
1.287440	 1.404480	 6	 0.256323
1.404480	 1.521520	 3	 0.128161
1.521520	 1.638560	 0	 0.000000
1.638560	 1.755600	 3	 0.128161
1.755600	 1.872640	 0	 0.000000
1.872640	 1.989680	 1	 0.042720
1.989680	 2.106720	 0	 0.000000
2.106720	 2.223760	 0	 0.000000
2.223760	 2.340800	 0	 0.000000
2.340800	 2.457840	 0	 0.000000
2.457840	 2.574880	 0	 0.000000
2.574880	 2.691920	 0	 0.000000
2.691920	 2.808960	 0	 0.000000
2.808960	 2.926000	 0	 0.000000
