#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
3.999990	 0.299882	 5.43416	 5.34423	 0.33402	 0.70640
5.999990	 0.589144	 7.09078	 6.74369	 0.28099	 3.38855
7.999990	 0.649692	 9.91272	 9.49063	 0.29658	 9.59476
9.999990	 0.752966	 13.77931	 13.21236	 0.33031	 22.27618
11.999990	 0.820110	 17.82042	 17.14784	 0.35725	 28.50551
13.999990	 1.105654	 19.74505	 18.52257	 0.33076	 17.82432
15.999990	 0.978598	 18.90993	 17.95228	 0.28050	 7.16617
17.999990	 1.175964	 20.05378	 18.67089	 0.25932	 7.53180
19.999990	 1.110064	 21.94793	 20.71569	 0.25895	 11.55924
2.000000	 0.310125	 3.63594	 3.53976	 0.44247	 -1.92198
4.000000	 0.322920	 6.87644	 6.77216	 0.42326	 0.44657
6.000000	 0.420974	 9.01363	 8.83641	 0.36818	 3.25070
8.000000	 0.790612	 12.01474	 11.38967	 0.35593	 3.37292
10.000000	 0.927473	 15.39274	 14.53254	 0.36331	 -1.13923
12.000000	 1.139114	 17.32776	 16.03018	 0.33396	 -10.43110
14.000000	 1.148485	 19.38957	 18.07055	 0.32269	 -4.39484
16.000000	 1.324262	 22.24462	 20.49095	 0.32017	 -6.82559
18.000000	 1.506659	 25.63088	 23.36086	 0.32446	 -8.77157
20.000000	 1.789049	 28.29876	 25.09806	 0.31373	 -16.84766
22.000000	 1.817054	 31.55216	 28.25047	 0.32103	 -15.44418
24.000000	 1.746701	 36.03380	 32.98283	 0.34357	 0.22229
26.000000	 2.066686	 40.46233	 36.19114	 0.34799	 19.79776
28.000000	 2.169688	 45.91117	 41.20363	 0.36789	 -2.18157
30.000000	 2.237031	 47.75778	 42.75347	 0.35628	 -16.17281
32.000000	 2.529632	 57.17495	 50.77591	 0.39669	 -26.94488
34.000000	 2.685458	 60.81332	 53.60163	 0.39413	 -69.07253
36.000000	 2.612015	 63.98451	 57.16188	 0.39696	 -91.85712
38.000000	 2.580780	 67.23135	 60.57093	 0.39849	 -65.05160
40.000000	 2.649678	 68.19714	 61.17634	 0.38235	 -30.32712
42.000000	 2.679767	 71.14101	 63.95986	 0.38071	 -33.15534
44.000000	 2.755516	 76.11331	 68.52044	 0.38932	 12.04295
46.000000	 2.930071	 78.05656	 69.47124	 0.37756	 -18.39383
48.000000	 2.982751	 81.88403	 72.98722	 0.38014	 -3.99390
50.000000	 3.041065	 83.69514	 74.44706	 0.37224	 12.83781
52.000000	 3.102722	 86.39449	 76.76761	 0.36908	 107.47932
54.000000	 3.447515	 89.41286	 77.52750	 0.35892	 55.49114
