#xpositions	 ypositions
0.24060	 0.45697
0.34969	 -0.49968
0.15588	 0.24578
0.05255	 0.60422
0.85172	 -0.07261
0.24977	 -0.23359
0.69857	 0.01716
0.10415	 0.33713
0.28113	 0.24870
0.49740	 -0.09250
0.98187	 0.03597
0.61403	 0.21808
0.37140	 0.08414
0.30332	 -0.16584
0.03227	 -0.01419
0.26792	 0.01914
0.06169	 0.50195
0.19870	 -0.73610
0.78596	 -0.11265
0.24995	 -0.40679
0.19656	 0.08681
0.45648	 -0.35461
0.36199	 0.31727
0.65289	 0.31426
0.06792	 -0.41806
0.19152	 0.36531
0.16371	 0.21185
0.31383	 -0.44421
0.54796	 -0.00841
0.63275	 0.08299
0.40666	 0.22869
0.52258	 0.34968
0.15531	 0.00305
0.72231	 -0.09045
0.59411	 0.19458
0.54174	 -0.15917
0.16934	 0.43981
0.09462	 0.02118
0.71599	 0.19856
0.08083	 0.30955
0.31055	 -0.23511
0.05635	 -0.62486
0.63297	 -0.29611
0.38909	 0.12811
0.26629	 0.28172
0.28321	 -0.16998
0.48855	 0.11782
0.57250	 -0.05614
0.39708	 -0.13355
0.11376	 -0.08311
0.38435	 0.25947
0.34141	 -0.53088
0.60943	 0.07639
0.13038	 0.15995
0.70255	 0.19994
0.70041	 0.00703
0.65599	 0.23755
0.14655	 -0.08036
0.30713	 0.01230
0.29122	 -0.35715
0.30318	 0.42219
0.33678	 -0.45023
0.60346	 0.27689
0.26425	 0.07070
0.78063	 0.10148
0.36954	 0.23348
0.54333	 -0.05436
0.98818	 0.03979
0.26593	 -0.03543
0.69073	 0.13717
0.55482	 0.28370
0.91842	 -0.09955
0.45103	 0.00728
0.70063	 -0.17358
0.27497	 0.04248
0.24461	 0.57862
0.09815	 -0.72275
0.36067	 -0.52265
0.09003	 -0.55007
0.88167	 0.07630
0.54818	 0.23672
0.17773	 0.01701
0.06007	 0.35603
0.57511	 -0.07296
0.09714	 0.16743
0.52607	 -0.05500
0.41475	 -0.17452
0.10638	 0.12345
0.85898	 0.05544
0.28598	 0.44611
0.35306	 0.43904
0.55703	 -0.09445
0.80808	 0.09788
0.44316	 0.17615
0.06463	 0.29077
0.53473	 -0.30934
0.71657	 -0.17977
0.32131	 -0.61184
0.21218	 0.56923
0.68375	 0.16523
0.64870	 -0.30541
0.30245	 0.00172
0.34237	 0.22058
0.97517	 -0.00606
0.14886	 0.71979
0.46924	 -0.25898
0.97235	 0.02142
0.70156	 -0.12444
0.10582	 -0.23647
0.36600	 -0.51578
0.19421	 0.62696
0.31181	 -0.14526
0.12228	 -0.68943
0.29198	 -0.03433
0.24198	 0.48967
0.00356	 -0.01586
0.16076	 0.64665
0.41091	 -0.46108
0.38834	 -0.07848
0.44977	 0.45583
0.19880	 -0.43644
0.58292	 0.01510
0.40987	 -0.10309
0.33809	 0.24723
0.84526	 0.05396
0.74591	 -0.01033
0.20447	 0.17435
0.17670	 -0.46054
0.50620	 0.33129
0.57964	 -0.26541
0.30959	 0.31514
0.07530	 -0.47974
0.20916	 -0.12580
0.45242	 -0.27093
0.95758	 0.02224
0.53299	 0.24404
0.21802	 -0.65991
0.37193	 -0.45938
0.48535	 0.46397
0.49893	 0.12104
0.50695	 0.39405
0.11625	 -0.26201
0.70163	 -0.17678
0.75747	 0.00573
0.23983	 0.33974
0.48442	 -0.15967
0.18444	 -0.62842
0.10238	 0.13994
0.18809	 -0.02423
0.38150	 -0.01261
0.43979	 0.52731
0.61453	 0.01682
0.04370	 -0.03047
0.55315	 -0.18370
0.47862	 -0.35771
0.57959	 -0.21048
0.18820	 0.13521
0.07687	 -0.68544
0.29040	 0.33216
0.38683	 -0.20186
0.42822	 0.06602
0.58861	 0.37873
0.14473	 -0.18070
0.63969	 -0.08281
0.77439	 -0.15060
0.23292	 -0.56704
0.08601	 0.01526
0.23681	 0.71834
0.29458	 0.45680
0.67278	 -0.19685
0.19646	 -0.52674
0.44642	 0.15809
0.44505	 -0.38177
0.68799	 0.27750
0.90829	 -0.05116
0.56156	 -0.26192
0.73570	 0.01784
0.08062	 -0.09818
0.35281	 -0.05618
0.57586	 0.26255
0.59658	 -0.01707
0.89522	 -0.02245
0.16247	 0.16236
0.13585	 0.64251
0.68660	 0.03890
0.05806	 0.00973
0.16051	 -0.44453
0.46304	 -0.31616
0.32972	 -0.39978
0.22777	 -0.20361
0.17621	 -0.37640
0.35800	 -0.01103
0.39771	 -0.36143
0.52180	 0.29433
0.10652	 0.51488
0.20312	 0.54565
0.63225	 0.06820
0.22119	 0.01276
0.37465	 -0.19571
0.47241	 0.07494
