0.000000	 0.260000	 6	 0.115385
0.260000	 0.520000	 2	 0.038462
0.520000	 0.780000	 4	 0.076923
0.780000	 1.040000	 8	 0.153846
1.040000	 1.300000	 2	 0.038462
1.300000	 1.560000	 6	 0.115385
1.560000	 1.820000	 4	 0.076923
1.820000	 2.080000	 4	 0.076923
2.080000	 2.340000	 6	 0.115385
2.340000	 2.600000	 4	 0.076923
2.600000	 2.860000	 2	 0.038462
2.860000	 3.120000	 10	 0.192308
3.120000	 3.380000	 2	 0.038462
3.380000	 3.640000	 5	 0.096154
3.640000	 3.900000	 5	 0.096154
3.900000	 4.160000	 3	 0.057692
4.160000	 4.420000	 4	 0.076923
4.420000	 4.680000	 4	 0.076923
4.680000	 4.940000	 2	 0.038462
4.940000	 5.200000	 4	 0.076923
5.200000	 5.460000	 7	 0.134615
5.460000	 5.720000	 4	 0.076923
5.720000	 5.980000	 6	 0.115385
5.980000	 6.240000	 5	 0.096154
6.240000	 6.500000	 4	 0.076923
6.500000	 6.760000	 7	 0.134615
6.760000	 7.020000	 1	 0.019231
7.020000	 7.280000	 6	 0.115385
7.280000	 7.540000	 3	 0.057692
7.540000	 7.800000	 4	 0.076923
7.800000	 8.060000	 0	 0.000000
8.060000	 8.320000	 7	 0.134615
8.320000	 8.580000	 4	 0.076923
8.580000	 8.840000	 2	 0.038462
8.840000	 9.100000	 5	 0.096154
9.100000	 9.360000	 6	 0.115385
9.360000	 9.620000	 2	 0.038462
9.620000	 9.880000	 2	 0.038462
9.880000	 10.140000	 2	 0.038462
10.140000	 10.400000	 3	 0.057692
10.400000	 10.660000	 3	 0.057692
10.660000	 10.920000	 6	 0.115385
10.920000	 11.180000	 2	 0.038462
11.180000	 11.440000	 4	 0.076923
11.440000	 11.700000	 3	 0.057692
11.700000	 11.960000	 7	 0.134615
11.960000	 12.220000	 4	 0.076923
12.220000	 12.480000	 0	 0.000000
12.480000	 12.740000	 3	 0.057692
12.740000	 13.000000	 1	 0.019231
