#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.049998	 0.138362	 0.13683	 0.11768	 0.58843	 -0.02844
0.074998	 0.159664	 0.16969	 0.14420	 0.48068	 -0.01428
0.099998	 0.197963	 0.21255	 0.17337	 0.43342	 0.00007
0.124998	 0.212684	 0.26652	 0.22128	 0.44257	 -0.02259
0.149997	 0.229691	 0.25669	 0.20393	 0.33988	 -0.04121
0.174997	 0.267232	 0.29683	 0.22541	 0.32202	 -0.02771
0.199997	 0.317810	 0.33026	 0.22926	 0.28658	 -0.02028
0.224997	 0.319461	 0.37910	 0.27704	 0.30783	 -0.01802
0.249997	 0.332716	 0.41152	 0.30082	 0.30082	 0.03562
0.025000	 0.147015	 0.17753	 0.15592	 1.55916	 0.00036
0.050000	 0.182968	 0.21446	 0.18098	 0.90491	 0.00696
0.075000	 0.216118	 0.23049	 0.18378	 0.61261	 0.04007
0.100000	 0.209874	 0.20888	 0.16484	 0.41209	 0.03327
0.125000	 0.203002	 0.24569	 0.20448	 0.40897	 0.00916
0.150000	 0.215532	 0.24730	 0.20084	 0.33474	 0.04173
0.175000	 0.234628	 0.29186	 0.23681	 0.33830	 0.05983
0.200000	 0.296462	 0.33766	 0.24977	 0.31222	 0.04799
0.225000	 0.328180	 0.37063	 0.26293	 0.29214	 0.08364
0.250000	 0.338551	 0.42766	 0.31304	 0.31304	 0.12193
0.275000	 0.413331	 0.45028	 0.27944	 0.25403	 0.12457
0.300000	 0.423496	 0.50574	 0.32639	 0.27199	 0.11228
0.325000	 0.472647	 0.58785	 0.36445	 0.28035	 0.12736
0.350000	 0.482110	 0.65058	 0.41815	 0.29868	 0.13236
0.375000	 0.522230	 0.69521	 0.42249	 0.28166	 0.14443
0.400000	 0.562068	 0.76697	 0.45105	 0.28191	 0.19372
0.425000	 0.615033	 0.90065	 0.52239	 0.30729	 0.29146
0.450000	 0.647046	 0.97636	 0.55769	 0.30983	 0.37318
0.475000	 0.639657	 0.97785	 0.56868	 0.29931	 0.38149
0.500000	 0.660530	 1.00533	 0.56903	 0.28451	 0.40186
0.525000	 0.683788	 1.03540	 0.56783	 0.27040	 0.37128
0.550000	 0.710214	 1.03617	 0.53176	 0.24171	 0.27047
0.575000	 0.731508	 1.08954	 0.55444	 0.24106	 0.29588
0.600000	 0.707542	 1.06184	 0.56122	 0.23384	 0.22976
0.625000	 0.736271	 1.08839	 0.54629	 0.21852	 0.24456
0.650000	 0.782492	 1.17744	 0.56515	 0.21736	 0.24365
0.675000	 0.797002	 1.18750	 0.55229	 0.20455	 0.12289
0.700000	 0.853420	 1.30778	 0.57945	 0.20695	 0.29183
0.725000	 0.911863	 1.46389	 0.63239	 0.21807	 0.24271
0.750000	 0.952054	 1.58581	 0.67941	 0.22647	 0.39284
0.775000	 0.960809	 1.58074	 0.65758	 0.21212	 0.23731
0.800000	 0.967686	 1.71468	 0.77827	 0.24321	 0.29291
0.825000	 0.978711	 1.68906	 0.73119	 0.22157	 0.23743
0.850000	 1.011212	 1.75243	 0.72988	 0.21467	 0.30673
0.875000	 1.017203	 1.80792	 0.77322	 0.22092	 0.29627
0.900000	 1.018798	 1.88135	 0.84340	 0.23428	 0.35690
0.925000	 1.055495	 1.90153	 0.78746	 0.21283	 0.24871
0.950000	 1.068965	 1.91166	 0.76898	 0.20236	 0.33345
0.975000	 1.068027	 1.94058	 0.79990	 0.20510	 0.43808
1.000000	 1.098097	 2.06055	 0.85473	 0.21368	 0.41700
1.025000	 1.114039	 2.16723	 0.92615	 0.22589	 0.40733
1.050000	 1.149465	 2.21658	 0.89531	 0.21317	 0.45863
1.075000	 1.169648	 2.25503	 0.88695	 0.20627	 0.48158
1.100000	 1.214611	 2.42679	 0.95151	 0.21625	 0.69676
1.125000	 1.237462	 2.51615	 0.98484	 0.21885	 0.56025
1.150000	 1.260506	 2.61136	 1.02249	 0.22228	 0.56390
1.175000	 1.307230	 2.84767	 1.13882	 0.24230	 0.60671
1.200000	 1.333580	 2.88364	 1.10521	 0.23025	 0.77829
1.225000	 1.314881	 2.83007	 1.10115	 0.22473	 0.75111
1.250000	 1.333179	 2.80396	 1.02660	 0.20532	 0.66121
1.275000	 1.341153	 2.92293	 1.12423	 0.22044	 0.77902
1.300000	 1.332470	 2.94325	 1.16778	 0.22457	 0.75914
1.325000	 1.318069	 2.91642	 1.17912	 0.22247	 0.81871
1.350000	 1.332854	 2.92588	 1.14938	 0.21285	 0.70648
1.375000	 1.381668	 3.06907	 1.16007	 0.21092	 0.81108
1.400000	 1.390484	 3.11184	 1.17839	 0.21043	 0.82578
1.425000	 1.442846	 3.26752	 1.18572	 0.20802	 0.76958
1.450000	 1.492338	 3.41380	 1.18673	 0.20461	 0.79919
1.475000	 1.518617	 3.50712	 1.20092	 0.20355	 0.74075
1.500000	 1.503494	 3.54088	 1.28039	 0.21340	 0.95600


Average of all Threads:

meanx = 1.50349	 meanxsqu = 3.54088	 msdall = 1.28039	 deff = 0.21340	 thirdcum = 0.95600

