#xpositions	 ypositions
0.42239	 -0.28339
0.71927	 0.04249
0.66787	 -0.28789
0.17159	 0.61835
0.31975	 -0.52345
0.51782	 0.20749
0.33086	 0.34113
0.73850	 0.17574
0.46846	 -0.18683
0.69084	 -0.10063
0.27605	 0.18100
0.80228	 -0.09652
0.24867	 -0.43191
0.67581	 0.17064
0.56590	 -0.13436
0.51635	 -0.44764
0.20526	 0.20068
0.41923	 -0.37609
0.48430	 -0.24636
0.14477	 0.37626
0.11446	 0.48253
0.71677	 -0.05504
0.21582	 -0.61683
0.73782	 0.18197
0.59920	 -0.28665
0.67224	 -0.31283
0.50456	 0.14519
0.27459	 -0.15452
0.86032	 0.13974
0.17733	 -0.29181
0.86104	 0.11521
0.26567	 -0.30504
0.11006	 -0.75602
0.26719	 0.25389
0.49273	 0.03075
0.14132	 -0.22704
0.66005	 0.10241
0.92850	 0.01581
0.43240	 -0.01407
0.58256	 -0.21276
0.20565	 -0.60733
0.16557	 0.25883
0.59775	 0.00562
0.21489	 -0.22832
0.40735	 0.03741
0.53615	 0.24257
0.28518	 0.30848
0.10452	 0.05665
0.41372	 0.15588
0.10796	 -0.06069
0.71620	 0.15829
0.40963	 0.42222
0.67548	 0.01118
0.72380	 -0.12603
0.26008	 -0.63311
0.39308	 0.51259
0.71319	 0.13872
0.25820	 0.07795
0.95394	 0.01275
0.10205	 0.52817
0.78728	 -0.21792
0.48564	 -0.48662
0.06887	 -0.06480
0.15390	 -0.14726
0.39044	 0.45739
0.09025	 0.66243
0.38653	 -0.27352
0.31249	 -0.34498
0.77057	 -0.17844
0.52194	 0.41743
0.51345	 -0.09786
0.14773	 0.13448
0.20550	 0.56431
0.27152	 -0.56441
0.71404	 0.08662
0.39990	 -0.17918
0.51139	 -0.37594
0.07142	 0.34758
0.16964	 0.00631
0.62854	 0.29138
0.19222	 0.59175
0.16748	 -0.32951
0.35867	 -0.04702
0.73061	 0.21988
0.45992	 0.39191
0.06546	 0.62429
0.43349	 0.49140
0.83909	 -0.04134
0.38250	 -0.11521
0.27999	 0.29323
0.67193	 -0.04680
0.68012	 0.15696
0.47053	 0.16440
0.20417	 -0.25723
0.32394	 -0.47371
0.77664	 0.09478
0.57537	 0.39418
0.31265	 -0.10422
0.40033	 0.23506
0.76656	 -0.12447
0.22321	 0.28597
0.62896	 -0.15208
0.85699	 0.12131
0.42786	 -0.04845
0.20251	 0.57554
0.77757	 -0.13952
0.83313	 0.15412
0.28264	 -0.54859
0.27825	 0.32340
0.11610	 -0.55310
0.06091	 -0.75220
0.80617	 -0.07694
0.41525	 0.23660
0.53698	 0.15869
0.97015	 -0.01342
0.39746	 0.05178
0.36724	 -0.04959
0.73638	 0.03027
0.33707	 -0.61634
0.14050	 -0.73235
0.15409	 -0.07828
0.26258	 -0.42671
0.79640	 -0.19071
0.07944	 0.26396
0.29912	 0.44018
0.46975	 -0.12208
0.32072	 0.01732
0.75237	 0.23011
0.06945	 -0.05948
0.13550	 -0.14490
0.15577	 0.01304
0.05184	 -0.50083
0.46724	 0.36423
0.51530	 -0.32164
0.22916	 0.27039
0.73617	 0.12110
0.18104	 -0.03260
0.33892	 0.06899
0.80703	 0.01262
0.23558	 0.65798
0.61622	 0.34246
0.35691	 -0.16298
0.44128	 0.25691
0.33896	 0.59951
0.49900	 0.41288
0.72789	 -0.08650
0.13076	 0.35341
0.07769	 -0.41759
0.51297	 -0.26044
0.18322	 0.76087
0.62457	 0.33684
0.68280	 -0.30915
0.39152	 0.36812
0.84575	 0.02053
0.23165	 -0.00308
0.64284	 -0.14024
0.05458	 0.31218
0.00209	 -0.04785
0.17481	 -0.04253
0.45369	 -0.22200
0.50488	 0.07588
0.51965	 -0.35904
0.35156	 0.19030
0.94556	 0.00130
0.58262	 -0.08536
0.82673	 0.10082
0.43596	 -0.17184
0.56116	 0.01947
0.33328	 -0.58409
0.13613	 0.36944
0.28036	 -0.14636
0.16943	 -0.10818
0.26980	 0.18529
0.03739	 -0.05669
0.27776	 0.04428
0.83027	 0.15956
0.20515	 -0.64333
0.16607	 -0.14040
0.24810	 -0.03181
0.06182	 -0.29899
0.62927	 0.03599
0.50634	 -0.09409
0.05062	 -0.00386
0.57897	 0.37593
0.45222	 -0.33704
0.13902	 -0.65836
0.43629	 0.28518
0.69049	 -0.05942
0.34413	 0.01783
0.25495	 0.39596
0.34882	 -0.26047
0.64644	 -0.23793
0.39466	 0.14321
0.03807	 -0.00292
0.59728	 0.22257
0.59323	 -0.34639
0.08234	 -0.35996
0.49876	 -0.14257
0.78739	 0.12067
0.60206	 0.26132
