#time	 xpos	 ypos
0.04530	0.61119	 0.21500	0.79734	 0.21337	1.62439	 0.02653	0.65413	 0.32269	0.39621	 0.48613	
0.04536	0.60633	 0.22252	0.79114	 0.20219	1.60182	 0.00526	0.65803	 0.33121	0.40255	 0.48881	
0.04541	0.59937	 0.24493	0.78769	 0.20927	1.60299	 0.02031	0.67821	 0.31380	0.40669	 0.48306	
0.04546	0.61022	 0.22821	0.80331	 0.18995	1.58559	 0.03724	0.70200	 0.29289	0.39334	 0.51121	
0.04551	0.59652	 0.19572	0.77959	 0.19649	1.57276	 0.03633	0.69126	 0.26006	0.38125	 0.51673	
0.04557	0.58747	 0.19259	0.76429	 0.21198	1.56807	 0.02662	0.67336	 0.27544	0.38537	 0.51427	
0.04562	0.59568	 0.18017	0.74621	 0.23069	1.57615	 0.01084	0.65264	 0.27427	0.40656	 0.49738	
0.04567	0.58468	 0.15657	0.74650	 0.23622	1.59483	 0.00883	0.63408	 0.29138	0.41428	 0.48836	
0.04572	0.60818	 0.17878	0.73721	 0.23383	1.59556	 0.00685	0.62643	 0.28241	0.41401	 0.51773	
0.04578	0.60207	 0.17816	0.73466	 0.23322	1.55883	 0.01031	0.62633	 0.28051	0.42464	 0.50086	
0.04583	0.61009	 0.19262	0.74456	 0.21006	1.54837	 -0.00065	0.62236	 0.30450	0.41288	 0.51339	
0.04588	0.63324	 0.17009	0.76738	 0.18561	1.55207	 -0.01126	0.63699	 0.28799	0.42230	 0.51950	
0.04593	0.62680	 0.15160	0.74246	 0.19455	1.55694	 0.00725	0.64210	 0.28310	0.41934	 0.49445	
0.04599	0.62375	 0.16716	0.73250	 0.20644	1.58488	 -0.00007	0.63245	 0.29238	0.41701	 0.49883	
0.04604	0.61014	 0.16210	0.74911	 0.19406	1.57792	 0.00856	0.61034	 0.28027	0.39698	 0.50540	
0.04609	0.58576	 0.16138	0.74584	 0.21549	1.57092	 0.01153	0.61564	 0.28192	0.38941	 0.46712	
0.04614	0.57667	 0.17483	0.75175	 0.20027	1.54139	 0.01887	0.60886	 0.29652	0.40467	 0.45847	
0.04620	0.58307	 0.19058	0.74079	 0.18685	1.52346	 0.02565	0.60835	 0.31813	0.42914	 0.43783	
0.04625	0.56816	 0.20270	0.73547	 0.18679	1.56647	 0.01903	0.60261	 0.31191	0.42327	 0.46767	
0.04630	0.57201	 0.18475	0.72453	 0.19426	1.58418	 0.00335	0.59952	 0.32781	0.43903	 0.46735	
0.04635	0.58558	 0.20010	0.69743	 0.20604	1.55863	 -0.02253	0.61708	 0.32154	0.44649	 0.44069	
0.04641	0.59285	 0.20343	0.70249	 0.20923	1.54832	 -0.02991	0.61073	 0.31316	0.45346	 0.43852	
0.04646	0.60595	 0.18426	0.70802	 0.21181	1.55302	 -0.03147	0.61361	 0.31927	0.44931	 0.45648	
0.04651	0.58825	 0.21125	0.71112	 0.23816	1.53951	 -0.02431	0.62881	 0.32385	0.45543	 0.48534	
0.04656	0.60348	 0.21689	0.70770	 0.24406	1.53972	 -0.02125	0.64607	 0.33105	0.48248	 0.47377	
0.04662	0.60213	 0.22070	0.71048	 0.22583	1.54799	 -0.02028	0.64416	 0.34835	0.48007	 0.47575	
0.04667	0.61640	 0.21677	0.71923	 0.21049	1.54798	 -0.04400	0.61444	 0.34244	0.47741	 0.48848	
0.04672	0.61489	 0.21051	0.72477	 0.19869	1.56426	 -0.05176	0.62897	 0.32610	0.45165	 0.51817	
0.04677	0.61313	 0.21770	0.72321	 0.19728	1.55472	 -0.08373	0.63825	 0.32549	0.43971	 0.50071	
0.04683	0.61174	 0.21143	0.72080	 0.19430	1.54154	 -0.07827	0.65396	 0.32243	0.41614	 0.48596	
0.04688	0.60558	 0.17601	0.73017	 0.17949	1.56584	 -0.07982	0.65153	 0.30253	0.40436	 0.47192	
0.04693	0.63525	 0.13955	0.74373	 0.17598	1.59411	 -0.10285	0.68380	 0.27121	0.38634	 0.45750	
0.04698	0.65242	 0.15740	0.75339	 0.18123	1.58564	 -0.09128	0.68263	 0.27914	0.38689	 0.45272	
0.04704	0.64536	 0.15056	0.75348	 0.17491	1.61550	 -0.08097	0.67681	 0.28804	0.38259	 0.46505	
0.04709	0.65136	 0.13881	0.76299	 0.19753	1.65279	 -0.09745	0.68071	 0.31856	0.38210	 0.43921	
0.04714	0.66103	 0.14932	0.76660	 0.18972	1.64104	 -0.07915	0.68417	 0.30582	0.38308	 0.43937	
0.04719	0.66413	 0.15143	0.76528	 0.17383	1.64509	 -0.08476	0.69476	 0.29539	0.40567	 0.44354	
0.04725	0.66056	 0.15057	0.77537	 0.18158	1.64641	 -0.08898	0.69108	 0.30427	0.41358	 0.44797	
0.04730	0.68260	 0.16047	0.78412	 0.20581	1.65273	 -0.08979	0.69196	 0.29906	0.43027	 0.45692	
0.04735	0.67757	 0.16892	0.79232	 0.18906	1.64742	 -0.06486	0.67649	 0.29218	0.46293	 0.45178	
0.04740	0.68882	 0.13835	0.79944	 0.16138	1.68148	 -0.06159	0.69830	 0.27669	0.46637	 0.45396	
0.04746	0.70067	 0.14856	0.81638	 0.15187	1.69423	 -0.06188	0.70048	 0.27187	0.46789	 0.45484	
0.04751	0.71364	 0.15484	0.81984	 0.14221	1.68913	 -0.07768	0.70854	 0.26219	0.46748	 0.44222	
0.04756	0.69842	 0.14699	0.81136	 0.14885	1.67534	 -0.08919	0.69908	 0.26656	0.45055	 0.46049	
0.04761	0.72224	 0.14767	0.83506	 0.15777	1.68200	 -0.08499	0.69417	 0.27264	0.47756	 0.49054	
0.04767	0.71931	 0.12364	0.82759	 0.18322	1.69221	 -0.11324	0.70774	 0.29354	0.46577	 0.49518	
0.04772	0.72925	 0.11743	0.83577	 0.17812	1.70275	 -0.09839	0.69579	 0.29973	0.46621	 0.49154	
0.04777	0.73950	 0.13355	0.83744	 0.17005	1.69685	 -0.10354	0.67802	 0.28804	0.45641	 0.51159	
0.04782	0.72504	 0.13431	0.82226	 0.18484	1.68175	 -0.09793	0.66640	 0.31773	0.46241	 0.50235	
0.04788	0.73505	 0.12180	0.80878	 0.18958	1.68605	 -0.09165	0.68084	 0.30618	0.45926	 0.49933	
0.04793	0.73101	 0.11559	0.81501	 0.18876	1.67573	 -0.10119	0.69554	 0.29489	0.43881	 0.50016	
0.04798	0.72884	 0.11200	0.82203	 0.18714	1.67704	 -0.10348	0.69401	 0.28474	0.43348	 0.46415	
0.04803	0.73324	 0.13726	0.82875	 0.18404	1.69640	 -0.12891	0.71242	 0.28490	0.41935	 0.46141	
0.04809	0.72672	 0.11092	0.81867	 0.17789	1.70566	 -0.12335	0.70876	 0.26922	0.41541	 0.43252	
0.04814	0.74184	 0.09681	0.81445	 0.18160	1.71688	 -0.13078	0.71176	 0.26371	0.42573	 0.41670	
0.04819	0.74080	 0.11671	0.83795	 0.16601	1.72100	 -0.10825	0.71240	 0.26022	0.41467	 0.42881	
0.04824	0.74128	 0.11552	0.85255	 0.16292	1.72319	 -0.11472	0.72234	 0.24316	0.42287	 0.42855	
0.04830	0.74927	 0.11084	0.85925	 0.15041	1.68779	 -0.12351	0.70537	 0.22054	0.39830	 0.43021	
0.04835	0.74072	 0.11335	0.86378	 0.15160	1.68971	 -0.11484	0.68818	 0.21900	0.40512	 0.44230	
0.04840	0.74747	 0.12885	0.85770	 0.15622	1.68678	 -0.10672	0.69102	 0.21806	0.39789	 0.44240	
0.04845	0.75190	 0.13686	0.87197	 0.14495	1.68861	 -0.11658	0.66096	 0.19426	0.39798	 0.45918	
0.04851	0.74714	 0.11815	0.85343	 0.16011	1.69203	 -0.10866	0.68280	 0.20347	0.39590	 0.46297	
0.04856	0.73946	 0.12033	0.83685	 0.16525	1.68779	 -0.11523	0.67358	 0.21181	0.41937	 0.45231	
0.04861	0.75592	 0.11280	0.84966	 0.16543	1.71644	 -0.12651	0.66813	 0.22099	0.42008	 0.44280	
0.04866	0.73999	 0.12427	0.85744	 0.15986	1.74025	 -0.11141	0.65066	 0.21681	0.41220	 0.44424	
0.04872	0.74300	 0.11788	0.83712	 0.15626	1.77030	 -0.11858	0.65990	 0.22176	0.40548	 0.44620	
0.04877	0.74391	 0.11996	0.86236	 0.13705	1.79032	 -0.13361	0.64019	 0.21789	0.41916	 0.47380	
0.04882	0.72570	 0.11897	0.84664	 0.13441	1.78720	 -0.12465	0.62306	 0.22385	0.41561	 0.47473	
0.04887	0.72791	 0.10208	0.85257	 0.12220	1.80154	 -0.11488	0.60822	 0.25193	0.42419	 0.48802	
0.04893	0.73454	 0.10968	0.87524	 0.14381	1.78411	 -0.10614	0.58821	 0.25177	0.42935	 0.46650	
0.04898	0.73274	 0.10689	0.84655	 0.10967	1.77131	 -0.11926	0.57865	 0.26599	0.43799	 0.47133	
0.04903	0.72488	 0.12230	0.82128	 0.09525	1.75151	 -0.10547	0.58447	 0.26641	0.42959	 0.47234	
0.04908	0.70626	 0.12783	0.83358	 0.09684	1.76474	 -0.09802	0.56296	 0.27263	0.46515	 0.48591	
0.04914	0.68272	 0.11989	0.82354	 0.09499	1.74826	 -0.08599	0.57403	 0.26536	0.45980	 0.48650	
0.04919	0.70188	 0.12844	0.82735	 0.08107	1.76831	 -0.07304	0.55480	 0.26000	0.46176	 0.47961	
0.04924	0.71541	 0.12161	0.84417	 0.06434	1.74216	 -0.05510	0.56931	 0.24729	0.45288	 0.48305	
0.04929	0.72923	 0.14324	0.86020	 0.08458	1.75935	 -0.06423	0.56092	 0.27345	0.44063	 0.50192	
0.04935	0.73977	 0.11540	0.86209	 0.07116	1.74601	 -0.06820	0.58681	 0.26682	0.44435	 0.46460	
0.04940	0.75178	 0.10475	0.86608	 0.06764	1.77616	 -0.07123	0.59045	 0.26622	0.43403	 0.44996	
0.04945	0.74542	 0.10004	0.85694	 0.06512	1.79214	 -0.08717	0.57890	 0.24196	0.44495	 0.44511	
0.04950	0.74588	 0.10000	0.84950	 0.06172	1.78491	 -0.07049	0.62286	 0.21338	0.45107	 0.43212	
0.04956	0.74243	 0.08118	0.86783	 0.06643	1.78774	 -0.07648	0.61584	 0.19763	0.42881	 0.43516	
0.04961	0.75099	 0.08136	0.85432	 0.06131	1.80671	 -0.07584	0.58076	 0.16461	0.41833	 0.42384	
0.04966	0.73280	 0.07876	0.85249	 0.06663	1.79764	 -0.06464	0.58165	 0.15051	0.40088	 0.43295	
0.04971	0.74236	 0.07186	0.84576	 0.07032	1.80487	 -0.07087	0.58675	 0.16913	0.37790	 0.46093	
0.04977	0.75211	 0.06047	0.85969	 0.08159	1.80124	 -0.05455	0.56632	 0.17606	0.35564	 0.48354	
0.04982	0.75016	 0.05704	0.85533	 0.07775	1.78260	 -0.04082	0.58728	 0.18094	0.35061	 0.46727	
0.04987	0.73327	 0.07282	0.85062	 0.06278	1.78376	 -0.04814	0.59652	 0.17393	0.33648	 0.46021	
0.04992	0.72236	 0.06125	0.84145	 0.03742	1.78108	 -0.05554	0.59511	 0.17280	0.32938	 0.48527	
0.04998	0.74226	 0.04684	0.85291	 0.04541	1.77992	 -0.05932	0.60435	 0.18570	0.31006	 0.50281	
0.05003	0.75105	 0.06446	0.85637	 0.04724	1.77647	 -0.04370	0.60342	 0.20416	0.32245	 0.50575	
0.05008	0.75081	 0.08107	0.85511	 0.06137	1.78385	 -0.04597	0.60561	 0.21682	0.30501	 0.51173	
0.05013	0.75019	 0.07800	0.85187	 0.07034	1.80391	 -0.02454	0.62459	 0.20843	0.31416	 0.51415	
0.05019	0.74205	 0.08510	0.84811	 0.07039	1.79747	 -0.04448	0.64146	 0.22450	0.30748	 0.50605	
0.05024	0.73548	 0.05599	0.83973	 0.06591	1.79224	 -0.07687	0.64722	 0.21137	0.30842	 0.50762	
0.05029	0.71550	 0.03797	0.82090	 0.07096	1.79629	 -0.06236	0.63812	 0.21349	0.29578	 0.50396	
0.05034	0.71882	 0.05416	0.82495	 0.05368	1.80369	 -0.08155	0.65749	 0.20616	0.29474	 0.50587	
0.05040	0.73112	 0.05406	0.84241	 0.06273	1.81923	 -0.08344	0.64259	 0.21244	0.29789	 0.47163	
0.05045	0.72150	 0.06933	0.83325	 0.06040	1.80585	 -0.10661	0.66215	 0.20522	0.30503	 0.46113	
0.05050	0.69688	 0.07327	0.82379	 0.05616	1.80439	 -0.08977	0.66492	 0.18251	0.31067	 0.43636	
0.05055	0.69431	 0.07230	0.83605	 0.04935	1.79786	 -0.07421	0.67884	 0.17536	0.32079	 0.42925	
0.05061	0.68228	 0.05327	0.81584	 0.03510	1.77542	 -0.07242	0.67997	 0.18393	0.31844	 0.43862	
0.05066	0.65176	 0.05924	0.80626	 0.04126	1.78141	 -0.08799	0.66750	 0.21075	0.32369	 0.46265	
0.05071	0.62157	 0.05701	0.79699	 0.02754	1.77678	 -0.07259	0.64658	 0.21921	0.32969	 0.46996	
0.05076	0.61825	 0.09356	0.81101	 0.04797	1.76092	 -0.05012	0.65361	 0.22136	0.34060	 0.48465	
0.05082	0.63275	 0.08628	0.81208	 0.04232	1.75076	 -0.03936	0.67064	 0.22051	0.34811	 0.48081	
0.05087	0.62270	 0.07124	0.83059	 0.04626	1.72620	 -0.03833	0.68629	 0.21335	0.33930	 0.48110	
0.05092	0.61498	 0.08302	0.83737	 0.02544	1.72408	 -0.03923	0.68123	 0.21437	0.32951	 0.47559	
0.05097	0.63084	 0.08127	0.83402	 0.03300	1.72253	 -0.03475	0.64744	 0.20551	0.34845	 0.47608	
0.05103	0.63189	 0.05609	0.85863	 0.04610	1.73058	 -0.00994	0.64970	 0.18442	0.35032	 0.48362	
0.05108	0.63539	 0.05985	0.83661	 0.03315	1.75223	 -0.02177	0.64865	 0.19641	0.34498	 0.47249	
0.05113	0.64868	 0.03705	0.83621	 0.03622	1.75027	 -0.02081	0.65423	 0.18110	0.31863	 0.45549	
0.05118	0.64495	 0.03761	0.84630	 0.05226	1.77211	 -0.02352	0.65464	 0.19096	0.31232	 0.45541	
0.05124	0.62988	 0.03106	0.81607	 0.07140	1.77264	 -0.02801	0.67184	 0.18091	0.32999	 0.46789	
0.05129	0.61697	 0.04642	0.83308	 0.09457	1.78457	 -0.02999	0.64221	 0.16934	0.33931	 0.46767	
0.05134	0.62045	 0.03627	0.84250	 0.08121	1.75297	 -0.05738	0.62572	 0.17749	0.35856	 0.44312	
0.05139	0.62281	 0.01704	0.82741	 0.08578	1.75766	 -0.06050	0.63465	 0.17571	0.34991	 0.44058	
0.05145	0.60975	 0.05189	0.80571	 0.08573	1.75563	 -0.06837	0.63780	 0.18194	0.36608	 0.45928	
0.05150	0.60078	 0.07280	0.82929	 0.10324	1.79271	 -0.05259	0.63988	 0.19949	0.35296	 0.43593	
0.05155	0.60068	 0.05945	0.83430	 0.12546	1.78417	 -0.02301	0.65329	 0.20708	0.36928	 0.44889	
0.05160	0.59794	 0.04706	0.84489	 0.11528	1.76677	 0.00867	0.66120	 0.20432	0.38566	 0.43143	
0.05166	0.59165	 0.06405	0.84784	 0.10054	1.76597	 0.02475	0.66240	 0.21506	0.39043	 0.42556	
0.05171	0.61701	 0.07215	0.84868	 0.13076	1.77428	 0.04079	0.66455	 0.25422	0.40096	 0.42506	
0.05176	0.62501	 0.10364	0.83087	 0.15046	1.75443	 0.02598	0.67032	 0.23739	0.39534	 0.42947	
0.05181	0.60626	 0.10110	0.84030	 0.16036	1.74394	 0.00953	0.67549	 0.25644	0.40032	 0.43962	
0.05187	0.60867	 0.10591	0.83306	 0.15672	1.73946	 0.03234	0.67254	 0.25212	0.40531	 0.45961	
0.05192	0.60606	 0.11283	0.82324	 0.17379	1.75002	 0.02691	0.66573	 0.24450	0.39611	 0.44829	
0.05197	0.62880	 0.11504	0.80651	 0.14824	1.76698	 0.04059	0.65447	 0.22930	0.40667	 0.43497	
0.05202	0.60386	 0.11265	0.80948	 0.13183	1.77390	 0.02989	0.66735	 0.22401	0.39887	 0.45518	
0.05208	0.58388	 0.10439	0.80308	 0.12487	1.75186	 0.02256	0.66291	 0.20789	0.41965	 0.47350	
0.05213	0.57370	 0.10458	0.82248	 0.12948	1.73257	 0.03001	0.65503	 0.20429	0.42517	 0.49004	
0.05218	0.54724	 0.14587	0.81882	 0.12523	1.72028	 -0.00705	0.67237	 0.22868	0.41959	 0.49674	
0.05223	0.55521	 0.11114	0.78877	 0.11598	1.74775	 0.00092	0.69055	 0.24073	0.41690	 0.50971	
0.05229	0.53356	 0.09863	0.80673	 0.12859	1.74461	 -0.00472	0.69613	 0.26473	0.41152	 0.53285	
0.05234	0.53533	 0.10897	0.78281	 0.11291	1.77082	 -0.01756	0.68240	 0.24859	0.41507	 0.52178	
0.05239	0.53603	 0.11664	0.81185	 0.09299	1.74460	 0.01098	0.66481	 0.22511	0.41251	 0.53231	
0.05244	0.51645	 0.06984	0.78322	 0.10120	1.72771	 -0.00513	0.67799	 0.23733	0.40974	 0.51286	
0.05250	0.49830	 0.08405	0.79451	 0.10223	1.73541	 -0.00658	0.67948	 0.20356	0.37937	 0.51852	
0.05255	0.51183	 0.08866	0.80899	 0.10568	1.72102	 0.00328	0.68030	 0.21784	0.38271	 0.50851	
0.05260	0.54110	 0.10442	0.81260	 0.09869	1.70984	 -0.00228	0.68287	 0.22592	0.37363	 0.51091	
0.05265	0.54439	 0.07616	0.80813	 0.08430	1.70915	 -0.03274	0.69372	 0.21851	0.38385	 0.50825	
0.05271	0.56821	 0.06770	0.78601	 0.08773	1.69776	 -0.00439	0.70523	 0.20860	0.40174	 0.50905	
0.05276	0.57535	 0.07891	0.78102	 0.09483	1.69188	 -0.00962	0.68060	 0.24196	0.38639	 0.50325	
0.05281	0.56373	 0.09893	0.79645	 0.08317	1.69014	 -0.00754	0.68545	 0.27130	0.39562	 0.48913	
0.05286	0.56209	 0.08229	0.79070	 0.08941	1.68024	 -0.01503	0.68881	 0.26985	0.40345	 0.46207	
0.05292	0.53995	 0.06836	0.78322	 0.06889	1.67440	 -0.00472	0.68115	 0.29681	0.37623	 0.47897	
0.05297	0.53487	 0.07076	0.77626	 0.08992	1.68821	 -0.00031	0.70580	 0.28355	0.37270	 0.48631	
0.05302	0.52224	 0.07333	0.75808	 0.07329	1.68979	 -0.03069	0.67989	 0.27338	0.38092	 0.46456	
0.05307	0.50602	 0.05739	0.76102	 0.05401	1.67771	 -0.04463	0.67960	 0.27190	0.38381	 0.45023	
0.05313	0.50508	 0.03129	0.76266	 0.04226	1.67223	 -0.04081	0.65747	 0.28694	0.38691	 0.45707	
0.05318	0.48649	 0.04771	0.77822	 0.04546	1.66207	 -0.03359	0.65013	 0.27828	0.36606	 0.46208	
0.05323	0.49555	 0.04158	0.77713	 0.05707	1.66998	 -0.03299	0.64841	 0.29928	0.36891	 0.47208	
0.05328	0.50641	 0.03461	0.78573	 0.05514	1.64737	 -0.02257	0.65882	 0.29400	0.36256	 0.45326	
0.05334	0.50011	 0.04081	0.75439	 0.07113	1.63194	 -0.03391	0.66916	 0.30022	0.36715	 0.45846	
0.05339	0.50580	 0.03729	0.77490	 0.04206	1.62373	 -0.07233	0.65602	 0.28201	0.37493	 0.43968	
0.05344	0.49073	 0.00131	0.77390	 0.06436	1.63664	 -0.08445	0.65084	 0.25700	0.39848	 0.44835	
0.05349	0.49291	 -0.01230	0.76989	 0.03492	1.64330	 -0.09236	0.64248	 0.26700	0.39681	 0.43955	
0.05355	0.48054	 0.00372	0.76637	 0.02606	1.63522	 -0.10163	0.65439	 0.26292	0.40652	 0.44107	
0.05360	0.45787	 0.00743	0.75892	 0.03940	1.63858	 -0.08390	0.66645	 0.27212	0.43834	 0.45466	
0.05365	0.44400	 0.00728	0.75367	 0.04445	1.63385	 -0.09883	0.66212	 0.25402	0.44706	 0.47111	
0.05370	0.44675	 0.03292	0.76452	 0.05743	1.61400	 -0.10057	0.65011	 0.24664	0.44425	 0.45645	
0.05376	0.44373	 0.03251	0.78374	 0.06330	1.61786	 -0.06780	0.67753	 0.23188	0.43380	 0.44636	
0.05381	0.42677	 0.04302	0.76425	 0.07276	1.63866	 -0.06055	0.68234	 0.21883	0.44184	 0.43787	
0.05386	0.42297	 0.02050	0.76926	 0.07788	1.62909	 -0.04978	0.68476	 0.22116	0.43085	 0.42645	
0.05391	0.41064	 0.02532	0.78222	 0.07430	1.61077	 -0.02650	0.68596	 0.23117	0.40621	 0.43572	
0.05397	0.42461	 0.03688	0.77221	 0.07753	1.60636	 -0.04476	0.68692	 0.21975	0.41002	 0.46197	
0.05402	0.40741	 0.04684	0.77318	 0.07434	1.62949	 -0.08394	0.67341	 0.23192	0.41628	 0.47365	
0.05407	0.41178	 0.04194	0.78311	 0.10456	1.62649	 -0.07562	0.65735	 0.23048	0.40583	 0.46703	
0.05412	0.40338	 0.07197	0.78851	 0.10788	1.62635	 -0.06563	0.66163	 0.23368	0.37946	 0.48041	
0.05418	0.41374	 0.08180	0.77156	 0.07936	1.62153	 -0.07710	0.68058	 0.24476	0.36151	 0.48871	
0.05423	0.40766	 0.07194	0.77880	 0.07443	1.64237	 -0.07270	0.66504	 0.27942	0.35866	 0.51587	
0.05428	0.40136	 0.06848	0.77649	 0.07621	1.67289	 -0.06785	0.65558	 0.30354	0.34103	 0.52320	
0.05433	0.40810	 0.08886	0.80118	 0.06284	1.67253	 -0.05912	0.67346	 0.32155	0.35626	 0.51852	
0.05439	0.41896	 0.09532	0.78087	 0.03708	1.69000	 -0.07725	0.67732	 0.30427	0.33910	 0.51940	
0.05444	0.41070	 0.10818	0.81826	 0.01469	1.68834	 -0.09016	0.67787	 0.31830	0.31956	 0.54096	
0.05449	0.39795	 0.11327	0.81856	 0.00606	1.69268	 -0.09647	0.66691	 0.31483	0.32573	 0.51245	
0.05454	0.40401	 0.09736	0.83202	 0.00082	1.68392	 -0.09826	0.66549	 0.33041	0.30795	 0.52624	
0.05460	0.41078	 0.08365	0.82006	 0.01091	1.69853	 -0.09842	0.65555	 0.32151	0.34071	 0.53122	
0.05465	0.41294	 0.09084	0.84052	 0.02086	1.69941	 -0.11736	0.64336	 0.32830	0.33820	 0.52584	
0.05470	0.39334	 0.10981	0.85871	 0.00939	1.70952	 -0.12014	0.64578	 0.31872	0.29746	 0.53071	
0.05475	0.40457	 0.10551	0.83851	 0.00193	1.70748	 -0.11250	0.62850	 0.31638	0.30613	 0.52242	
0.05481	0.43120	 0.13520	0.85014	 -0.00237	1.71221	 -0.11470	0.61719	 0.31888	0.29059	 0.50978	
0.05486	0.42308	 0.14363	0.85238	 0.01711	1.72037	 -0.10220	0.62348	 0.30025	0.28904	 0.49423	
0.05491	0.40857	 0.13910	0.85862	 0.01405	1.73407	 -0.10122	0.61000	 0.28835	0.30635	 0.50565	
0.05496	0.38276	 0.12876	0.87455	 -0.00161	1.72840	 -0.09743	0.62545	 0.28138	0.29532	 0.51831	
0.05502	0.38051	 0.13302	0.86251	 -0.01884	1.71431	 -0.08447	0.62681	 0.27123	0.31137	 0.54019	
0.05507	0.38834	 0.12433	0.85899	 -0.01186	1.72459	 -0.09248	0.61982	 0.26624	0.30199	 0.54359	
0.05512	0.38451	 0.13689	0.86049	 -0.04145	1.73755	 -0.08172	0.63947	 0.25875	0.31907	 0.53888	
0.05517	0.38927	 0.13865	0.84501	 -0.03895	1.75168	 -0.08400	0.63759	 0.27230	0.31710	 0.53065	
0.05523	0.38853	 0.13909	0.85614	 -0.01267	1.77291	 -0.09257	0.65762	 0.25439	0.31140	 0.52068	
0.05528	0.37939	 0.15492	0.85872	 -0.01872	1.76763	 -0.07517	0.63966	 0.26163	0.30182	 0.55158	
0.05533	0.37335	 0.16036	0.85427	 -0.01101	1.75697	 -0.05701	0.62459	 0.26205	0.30842	 0.56168	
0.05538	0.39348	 0.13007	0.85114	 -0.02305	1.75425	 -0.05977	0.61654	 0.28442	0.30358	 0.56444	
0.05544	0.41809	 0.12481	0.85439	 -0.01943	1.74128	 -0.05546	0.61133	 0.27412	0.31393	 0.54789	
0.05549	0.42814	 0.12582	0.84858	 -0.00768	1.74780	 -0.04641	0.60014	 0.25352	0.32933	 0.54638	
0.05554	0.45153	 0.12028	0.83769	 0.00140	1.71551	 -0.02882	0.62053	 0.25633	0.31210	 0.54813	
0.05559	0.45271	 0.12209	0.82320	 0.01182	1.72655	 -0.03470	0.63481	 0.25594	0.31861	 0.56359	
0.05565	0.43996	 0.13744	0.82573	 0.00519	1.71679	 -0.04824	0.62010	 0.24655	0.32817	 0.57251	
0.05570	0.44275	 0.14736	0.82385	 -0.01030	1.72773	 -0.04007	0.61645	 0.25450	0.33415	 0.59134	
0.05575	0.44037	 0.15805	0.82210	 0.01622	1.74182	 -0.06032	0.63120	 0.25988	0.33251	 0.59727	
0.05580	0.44027	 0.15175	0.82644	 0.01806	1.76227	 -0.06022	0.62250	 0.25363	0.33369	 0.59254	
0.05586	0.42543	 0.13839	0.81721	 0.01103	1.74380	 -0.07658	0.61634	 0.25985	0.34107	 0.59205	
0.05591	0.42788	 0.15883	0.83624	 0.00605	1.77328	 -0.08254	0.62669	 0.28610	0.36289	 0.58519	
0.05596	0.44060	 0.14795	0.84757	 0.01683	1.75429	 -0.09203	0.61048	 0.29071	0.37736	 0.57757	
0.05601	0.44835	 0.10888	0.86233	 0.00704	1.75501	 -0.10472	0.59480	 0.27815	0.37042	 0.58010	
0.05607	0.46705	 0.11348	0.86177	 -0.00531	1.75655	 -0.09549	0.59075	 0.28563	0.39040	 0.57434	
0.05612	0.44479	 0.11947	0.86699	 0.01869	1.74618	 -0.09409	0.62810	 0.30147	0.39275	 0.57790	
0.05617	0.43454	 0.12076	0.87023	 0.01146	1.76396	 -0.07507	0.61178	 0.28850	0.38941	 0.56210	
0.05622	0.41524	 0.08107	0.87178	 -0.00113	1.76818	 -0.06211	0.60545	 0.30399	0.40445	 0.56196	
0.05628	0.42276	 0.11823	0.87347	 -0.01029	1.77949	 -0.08199	0.58112	 0.28213	0.39378	 0.56548	
0.05633	0.40200	 0.11093	0.86557	 -0.00664	1.78748	 -0.07100	0.59358	 0.27193	0.38785	 0.56492	
0.05638	0.39491	 0.10909	0.85700	 0.02483	1.78010	 -0.06367	0.60246	 0.26738	0.39831	 0.56907	
0.05643	0.39678	 0.06788	0.86335	 0.03336	1.75549	 -0.05429	0.60985	 0.27575	0.38920	 0.55389	
0.05649	0.41178	 0.06854	0.89228	 0.04380	1.76812	 -0.04225	0.60012	 0.26348	0.39082	 0.57260	
0.05654	0.39673	 0.07940	0.90540	 0.05535	1.79759	 -0.03619	0.58126	 0.28133	0.38994	 0.55580	
0.05659	0.41618	 0.06006	0.87556	 0.04388	1.79248	 -0.02460	0.57806	 0.28489	0.38725	 0.55435	
0.05664	0.40491	 0.05136	0.86324	 0.04394	1.78536	 -0.02301	0.57042	 0.29805	0.39734	 0.55940	
0.05670	0.40187	 0.02248	0.88066	 0.03500	1.78757	 -0.02371	0.57741	 0.28978	0.38887	 0.55598	
0.05675	0.40277	 0.03858	0.88921	 0.03215	1.78290	 -0.02975	0.57642	 0.27421	0.39784	 0.55873	
0.05680	0.39899	 0.04173	0.89758	 0.03232	1.76922	 0.00011	0.58020	 0.26763	0.40863	 0.55616	
0.05685	0.38985	 0.04038	0.88622	 0.02610	1.78076	 0.00089	0.57153	 0.28941	0.40698	 0.54694	
0.05691	0.39414	 0.04471	0.86320	 0.02261	1.74573	 -0.02380	0.59733	 0.27404	0.39721	 0.51905	
0.05696	0.39472	 0.06680	0.86653	 0.02297	1.72357	 -0.01180	0.60147	 0.28322	0.40040	 0.49938	
0.05701	0.40539	 0.07491	0.87655	 0.04490	1.71481	 -0.01594	0.61590	 0.25570	0.39080	 0.49697	
0.05706	0.43692	 0.08093	0.88520	 0.05553	1.69927	 0.00002	0.62123	 0.26495	0.39411	 0.48109	
