#xpositions	 ypositions
0.58417	 -0.25903
0.38072	 -0.58374
0.83728	 -0.10506
0.31573	 -0.28637
0.01610	 0.00597
0.72416	 -0.01880
0.73445	 -0.15728
0.38741	 0.24143
0.53847	 -0.25156
0.72760	 0.17828
0.18546	 0.06416
0.49657	 0.24317
0.60039	 -0.37362
0.67720	 -0.03160
0.77355	 -0.17430
0.32367	 -0.27462
0.33867	 -0.17153
0.91395	 0.02556
0.31567	 -0.09743
0.46685	 -0.15189
0.57697	 0.39238
0.82515	 0.09550
0.23729	 0.01766
0.54130	 -0.26742
0.23199	 0.23998
0.42039	 -0.19370
0.42337	 0.43687
0.91318	 0.00207
0.48247	 -0.35634
0.21805	 -0.31840
0.31447	 0.05838
0.59996	 -0.06672
0.48489	 -0.08801
0.17790	 -0.39282
0.22940	 -0.10632
0.99916	 0.03529
0.30950	 0.61517
0.95192	 -0.06234
0.84160	 -0.03368
0.66559	 0.30531
0.66001	 -0.26806
0.15629	 0.19280
0.46388	 -0.27148
0.71806	 -0.19456
0.06353	 0.06818
0.42544	 0.25272
0.45124	 0.04878
0.31383	 0.07463
0.16924	 0.08141
0.20293	 -0.31520
0.24898	 -0.41026
0.41509	 0.49682
0.84433	 0.11505
0.77658	 0.05604
0.87385	 -0.06057
0.66719	 -0.18387
0.37756	 -0.29600
0.58717	 0.29399
0.50340	 0.22754
0.66613	 0.00185
0.34789	 0.08713
0.78386	 -0.17962
0.53600	 -0.41220
0.35777	 0.39065
0.80528	 0.10600
0.52569	 -0.27869
0.81963	 -0.17994
0.72567	 -0.24818
0.17760	 -0.07598
0.12857	 -0.19533
0.26139	 0.06424
0.83773	 0.14533
0.75522	 0.25156
0.46127	 0.47188
0.14020	 -0.13547
0.21680	 0.28248
0.05184	 -0.24451
0.73615	 0.19872
0.24438	 -0.07369
0.53881	 -0.38770
0.25556	 -0.30841
0.91535	 -0.00679
0.84818	 -0.10211
0.19157	 0.02666
0.79675	 0.19487
0.64771	 0.05220
0.93900	 -0.04903
0.78767	 -0.16393
0.73592	 0.25495
0.83548	 -0.14719
0.97595	 0.00458
0.87892	 0.05062
0.13847	 0.28449
0.86552	 -0.03575
0.59722	 0.24808
0.30188	 0.03287
0.11607	 -0.63104
0.58155	 0.11705
0.60506	 0.05061
0.84750	 0.11220
0.45877	 0.28595
0.90766	 -0.07041
0.54611	 0.40520
0.96034	 -0.06058
0.97051	 0.05607
0.25200	 0.17172
0.82743	 -0.11428
0.57223	 -0.41108
0.99655	 -0.04526
0.57528	 -0.23431
0.37295	 0.38594
0.87249	 0.10357
0.48138	 0.36590
0.86015	 -0.13208
0.76863	 0.20241
0.42117	 0.47402
0.72809	 0.04346
0.83675	 0.06281
0.32483	 0.17757
0.57094	 -0.41560
0.92791	 -0.07220
0.47621	 -0.29278
0.77039	 0.10259
0.14083	 0.07023
0.44888	 0.09115
0.91786	 0.07394
0.04267	 0.04660
0.90351	 -0.02523
0.89669	 0.04504
0.32558	 -0.01057
0.89241	 -0.07943
0.80635	 -0.02126
0.52739	 -0.35714
0.72701	 0.27313
0.60482	 -0.00451
0.71022	 0.16704
0.86950	 0.09175
0.89612	 -0.12545
0.58106	 -0.33620
0.72760	 -0.22545
0.54506	 -0.05485
0.33764	 -0.08932
0.17911	 -0.02275
0.21717	 0.08363
0.95161	 0.01970
0.66147	 0.06600
0.62179	 -0.13448
0.84867	 0.02204
0.94377	 -0.06220
0.80926	 -0.07050
0.21077	 -0.19513
0.20110	 -0.05598
0.25331	 0.04742
0.22373	 0.13900
0.83476	 0.02194
0.48678	 -0.14387
0.59390	 0.15448
0.63332	 0.03971
0.10256	 -0.13149
0.84427	 -0.11505
0.90555	 0.11557
0.47309	 -0.30152
0.59164	 0.18831
0.94321	 0.02512
0.09637	 -0.05549
0.82558	 0.04176
0.80084	 -0.09889
0.90058	 -0.10872
0.32113	 -0.15767
0.56797	 0.29617
0.90805	 -0.04313
0.56074	 0.19230
0.19958	 -0.32735
0.75622	 0.21149
0.04522	 0.05189
0.61472	 -0.16141
0.79636	 -0.06674
0.91418	 0.07972
0.63125	 0.35330
0.81666	 0.06475
0.72986	 0.21287
0.24078	 -0.03355
0.38617	 -0.40768
0.97342	 0.00524
0.13173	 -0.19527
0.80836	 0.14479
0.84777	 -0.15944
0.17016	 -0.30259
0.16101	 0.18301
0.61551	 -0.33847
0.88788	 0.12174
0.74790	 0.08986
0.90541	 -0.05415
0.62703	 0.08912
0.70647	 -0.16812
0.83840	 -0.05218
0.45588	 0.35258
0.05186	 0.03689
0.03050	 -0.01539
0.35519	 -0.47820
0.78929	 0.07384
0.75708	 0.17349
0.56853	 0.33646
0.18574	 -0.02511
0.50366	 0.44405
0.59820	 -0.06076
0.33401	 0.30871
0.87395	 -0.00001
0.59771	 -0.31698
0.89061	 -0.11305
0.09487	 -0.01180
0.90526	 0.02834
0.19045	 -0.05565
0.83253	 -0.08651
0.94155	 -0.06096
0.66041	 -0.02495
0.57383	 -0.37336
0.92823	 0.04848
0.10478	 0.02504
0.26238	 0.23739
0.84815	 -0.07731
0.81248	 0.15926
0.52958	 0.20183
0.30934	 -0.25810
0.76021	 -0.05875
0.87336	 0.10211
0.61264	 0.15209
0.91026	 -0.08561
0.82563	 0.08519
0.81122	 -0.03960
0.83774	 -0.16579
0.30769	 -0.13522
0.80291	 0.19873
0.58253	 0.30839
0.29146	 0.17580
0.73519	 0.13598
0.61398	 0.11715
0.75410	 0.00469
0.87877	 -0.12004
0.53468	 0.00161
0.75856	 -0.17976
0.32070	 -0.10573
0.98960	 0.00084
0.78941	 -0.10815
0.22847	 0.01878
0.20039	 0.53491
