#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.002000	 -0.743857	 1.07467	 0.52135	 65.17028	 -0.30496
0.003000	 -1.063962	 2.36751	 1.23549	 102.95943	 -1.05578
0.004000	 -1.364948	 4.06512	 2.20204	 137.62920	 -2.44828
0.005000	 -1.669624	 6.16473	 3.37709	 168.85614	 -4.58529
0.006000	 -2.004264	 8.86295	 4.84588	 201.91337	 -7.50093
0.007000	 -2.344513	 12.10076	 6.60402	 235.85956	 -11.64224
0.008000	 -2.704546	 15.96087	 8.64630	 270.19854	 -16.75767
0.009000	 -3.057203	 20.22531	 10.87881	 302.19092	 -22.77267
0.010000	 -3.426139	 25.09315	 13.35472	 333.86968	 -29.51327
0.001000	 -0.525780	 0.46688	 0.19043	 47.60853	 -0.07610
0.002000	 -0.895151	 1.48402	 0.68272	 85.34016	 -0.36235
0.003000	 -1.240922	 3.03726	 1.49738	 124.78155	 -1.06640
0.004000	 -1.582694	 5.16261	 2.65769	 166.10587	 -2.52316
0.005000	 -1.919951	 7.84585	 4.15964	 207.98186	 -4.90853
0.006000	 -2.253443	 11.10091	 6.02290	 250.95429	 -8.70772
0.007000	 -2.588918	 14.89463	 8.19214	 292.57630	 -14.11421
0.008000	 -2.921504	 19.02746	 10.49227	 327.88344	 -20.68444
0.009000	 -3.249175	 23.53633	 12.97919	 360.53301	 -28.62928
0.010000	 -3.570714	 28.30799	 15.55799	 388.94977	 -37.28325
0.011000	 -3.916686	 33.82821	 18.48778	 420.17682	 -47.74077
0.012000	 -4.252315	 39.45090	 21.36872	 445.18164	 -57.78816
0.013000	 -4.580244	 45.31493	 24.33630	 468.00571	 -68.25216
0.014000	 -4.893715	 51.42753	 27.47908	 490.69792	 -80.65447
0.015000	 -5.211077	 58.12876	 30.97343	 516.22391	 -96.15959
0.016000	 -5.491708	 64.50333	 34.34447	 536.63233	 -112.91532
0.017000	 -5.767331	 71.10564	 37.84353	 556.52249	 -130.82374
0.018000	 -6.044183	 78.07077	 41.53862	 576.92528	 -150.61951
0.019000	 -6.346041	 86.00997	 45.73774	 601.81233	 -174.07058
0.020000	 -6.623421	 93.57231	 49.70260	 621.28249	 -198.02467
0.021000	 -6.896529	 101.51912	 53.95701	 642.34539	 -228.14278
0.022000	 -7.167689	 109.60766	 58.23189	 661.72602	 -259.44816
0.023000	 -7.457946	 118.59401	 62.97305	 684.48969	 -290.47032
0.024000	 -7.737404	 127.37001	 67.50260	 703.15205	 -318.58203
0.025000	 -8.004405	 136.17423	 72.10374	 721.03736	 -350.44573
0.026000	 -8.260048	 145.14381	 76.91541	 739.57129	 -393.23508
0.027000	 -8.523839	 154.38524	 81.72940	 756.75368	 -437.98227
0.028000	 -8.783154	 163.62852	 86.48473	 772.18507	 -479.24746
0.029000	 -9.031028	 173.25690	 91.69744	 790.49519	 -530.81086
0.030000	 -9.278476	 182.88039	 96.79027	 806.58561	 -583.30064
0.031000	 -9.546187	 193.23077	 102.10109	 823.39586	 -637.94692
0.032000	 -9.824256	 204.32191	 107.80591	 842.23369	 -695.39544
0.033000	 -10.096922	 215.69981	 113.75197	 861.75736	 -761.27837
0.034000	 -10.372232	 227.63220	 120.04901	 882.71329	 -832.46154
0.035000	 -10.674927	 240.75541	 126.80136	 905.72398	 -900.72823
0.036000	 -10.965186	 253.85623	 133.62093	 927.92315	 -976.97234
0.037000	 -11.236362	 265.95077	 139.69495	 943.88481	 -1048.13390
0.038000	 -11.519379	 279.06183	 146.36574	 962.93248	 -1126.56553
0.039000	 -11.793028	 292.12538	 153.04988	 981.08898	 -1207.18278
0.040000	 -12.078863	 305.90969	 160.01075	 1000.06720	 -1287.18122
0.041000	 -12.354935	 319.62173	 166.97732	 1018.15437	 -1376.67246
0.042000	 -12.643901	 333.99436	 174.12612	 1036.46498	 -1457.46473
0.043000	 -12.939556	 348.83216	 181.40005	 1054.65143	 -1550.61746
0.044000	 -13.223044	 363.58632	 188.73741	 1072.37167	 -1659.54220
0.045000	 -13.497455	 378.02603	 195.84474	 1088.02634	 -1773.09768
0.046000	 -13.789636	 393.18231	 203.02826	 1103.41446	 -1886.22134
0.047000	 -14.066441	 407.93099	 210.06624	 1117.37363	 -1996.48978
0.048000	 -14.328174	 421.79607	 216.49948	 1127.60148	 -2093.77488
0.049000	 -14.593622	 436.17322	 223.19940	 1138.77245	 -2187.37824
0.050000	 -14.867688	 451.44197	 230.39382	 1151.96910	 -2294.24705
0.051000	 -15.159442	 468.01347	 238.20478	 1167.67047	 -2411.48537
0.052000	 -15.461809	 485.24319	 246.17565	 1183.53678	 -2532.35279
0.053000	 -15.768307	 502.91819	 254.27867	 1199.42769	 -2652.34332
0.054000	 -16.073715	 520.48323	 262.11890	 1213.51344	 -2770.10541
0.055000	 -16.394339	 538.88648	 270.11212	 1227.78237	 -2903.21338
0.056000	 -16.697628	 556.63395	 277.82316	 1240.28196	 -3039.76336
0.057000	 -16.976955	 573.18460	 284.96760	 1249.85791	 -3147.59988
0.058000	 -17.261238	 590.78433	 292.83399	 1262.21549	 -3284.24909
0.059000	 -17.554478	 608.38847	 300.22878	 1272.15583	 -3392.40285
0.060000	 -17.839323	 626.20427	 307.96282	 1283.17841	 -3518.80687


Average of all Threads:

meanx = -17.83932	 meanxsqu = 626.20427	 msdall = 307.96282	 deff = 1283.17841	 thirdcum = -3518.80687

