#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
39.999990	 2.839911	 62.45520	 54.39010	 0.33994	 -119.28614
59.999990	 4.759487	 117.44280	 94.79007	 0.39496	 -298.30401
79.999990	 6.253701	 179.87104	 140.76226	 0.43988	 -603.34711
99.999990	 7.327227	 228.91124	 175.22298	 0.43806	 -503.90766
119.999990	 8.048689	 278.52466	 213.74327	 0.44530	 -783.04724
139.999990	 9.786263	 341.14542	 245.37448	 0.43817	 -692.39470
159.999990	 10.805152	 366.15884	 249.40753	 0.38970	 -515.28882
179.999990	 10.938583	 402.99037	 283.33778	 0.39352	 -785.61459
199.999990	 12.044176	 462.69421	 317.63204	 0.39704	 -145.10044
20.000000	 1.252558	 33.53619	 31.96729	 0.39959	 27.32997
40.000000	 1.995396	 73.10786	 69.12626	 0.43204	 26.99683
60.000000	 2.960629	 104.38765	 95.62233	 0.39843	 -106.80579
80.000000	 3.301222	 142.55396	 131.65590	 0.41142	 -179.70388
100.000000	 4.290377	 175.89974	 157.49240	 0.39373	 17.76099
120.000000	 4.494700	 194.75520	 174.55286	 0.36365	 2.29969
140.000000	 5.868147	 226.73814	 192.30299	 0.34340	 -10.12098
160.000000	 7.241140	 261.92768	 209.49357	 0.32733	 -34.43836
180.000000	 8.641465	 315.94673	 241.27181	 0.33510	 1226.97086
200.000000	 9.895769	 354.52322	 256.59697	 0.32075	 988.50887
220.000000	 10.851519	 395.85001	 278.09455	 0.31602	 1645.82327
240.000000	 12.277241	 471.62022	 320.88958	 0.33426	 815.42481
260.000000	 14.007879	 525.35317	 329.13251	 0.31647	 1269.19697
280.000000	 14.882851	 579.19648	 357.69724	 0.31937	 1070.87974
300.000000	 15.827670	 621.18706	 370.67192	 0.30889	 609.25104
320.000000	 17.099782	 687.20539	 394.80284	 0.30844	 758.43576
340.000000	 18.521100	 773.43891	 430.40776	 0.31648	 -52.80159
360.000000	 19.552923	 862.45074	 480.13393	 0.33343	 79.10208
380.000000	 20.610445	 947.30515	 522.51470	 0.34376	 -1016.48822
400.000000	 22.032147	 1025.18567	 539.77019	 0.33736	 -1105.67593
420.000000	 22.141284	 1071.56197	 581.32553	 0.34603	 -1648.11095
440.000000	 23.563900	 1179.89403	 624.63663	 0.35491	 -1501.87349
460.000000	 24.413182	 1273.47364	 677.47020	 0.36819	 -1802.06723
480.000000	 25.605774	 1354.51958	 698.86391	 0.36399	 -3055.58018
499.999999	 26.622180	 1425.82111	 717.08065	 0.35854	 -2772.33338
519.999999	 28.011693	 1526.35608	 741.70115	 0.35659	 -3248.91482
539.999999	 29.677452	 1622.18482	 741.43369	 0.34326	 -2087.09735
559.999999	 31.151903	 1755.92447	 785.48342	 0.35066	 -1802.82896
579.999999	 31.442913	 1819.08482	 830.42807	 0.35794	 -2435.19374
599.999999	 32.814871	 1960.03414	 883.21839	 0.36801	 -1271.39699
619.999999	 34.225741	 2137.45524	 966.05391	 0.38954	 -2180.26091
639.999999	 34.869846	 2215.81391	 999.90775	 0.39059	 -2414.41080
659.999999	 36.331429	 2331.70782	 1011.73510	 0.38323	 287.23815
679.999999	 37.212174	 2424.43930	 1039.69339	 0.38224	 -804.55316
699.999999	 38.280573	 2531.68597	 1066.28369	 0.38082	 -1431.31974
719.999999	 39.071563	 2595.19755	 1068.61050	 0.37105	 -946.14151
739.999999	 40.110302	 2718.04391	 1109.20761	 0.37473	 -813.94724
759.999999	 41.522911	 2869.85299	 1145.70087	 0.37688	 -1543.07292
779.999999	 42.515987	 2983.90564	 1176.29650	 0.37702	 -1443.37608
799.999999	 43.086079	 3050.54527	 1194.13503	 0.37317	 -3629.00889
819.999999	 44.426679	 3178.36009	 1204.63031	 0.36727	 -4300.82946
839.999999	 45.906330	 3319.24089	 1211.84976	 0.36067	 -3534.54076
859.999999	 47.241141	 3502.53376	 1270.80836	 0.36942	 -397.93337
879.999998	 48.281112	 3604.72465	 1273.65882	 0.36183	 -1147.74867
899.999998	 49.498279	 3816.61496	 1366.53531	 0.37959	 1859.12043
919.999998	 51.108583	 4042.17783	 1430.09061	 0.38861	 -1136.64397
939.999998	 51.705008	 4157.31951	 1483.91162	 0.39466	 -1618.46378
959.999998	 53.708710	 4461.22501	 1576.59951	 0.41057	 -2290.25426
979.999998	 54.714565	 4614.72012	 1621.03647	 0.41353	 -3337.61145
999.999998	 55.574725	 4759.63348	 1671.08346	 0.41777	 -257.48786
1019.999998	 56.969859	 4987.18166	 1741.61687	 0.42687	 3395.93990
1039.999998	 58.114431	 5110.43740	 1733.15027	 0.41662	 3902.76569
1059.999998	 58.804656	 5164.97929	 1706.99175	 0.40259	 6685.47862
1079.999998	 60.674238	 5410.82461	 1729.46151	 0.40034	 8504.76549
1099.999998	 61.798158	 5584.22855	 1765.21619	 0.40119	 4739.39643
1119.999998	 63.372152	 5768.04237	 1752.01273	 0.39107	 561.99376
1139.999998	 64.799778	 5973.32558	 1774.31438	 0.38910	 -5133.68195
1159.999998	 66.351478	 6197.81998	 1795.30132	 0.38692	 -6925.62451
1179.999998	 67.870123	 6412.05252	 1805.69896	 0.38256	 -5412.02470
1199.999998	 68.827115	 6619.92155	 1882.74975	 0.39224	 -7940.79100


Average of all Threads:

meanx = 68.82712	 meanxsqu = 6619.92155	 msdall = 1882.74975	 deff = 0.39224	 thirdcum = -7940.79100

