#xpositions	 ypositions
0.60285	 0.38678
0.41844	 0.03152
0.70646	 -0.23659
0.29416	 0.52024
0.22035	 -0.06643
0.24469	 -0.53026
0.13221	 0.80559
0.72242	 -0.16573
0.60659	 -0.21925
0.06485	 -0.30220
0.57525	 -0.19888
0.14993	 0.57189
0.66243	 -0.12854
0.60150	 0.32298
0.21136	 -0.71693
0.16823	 -0.74239
0.23985	 0.46463
0.07064	 -0.20255
0.21499	 0.71088
0.36341	 0.20950
0.54605	 0.20603
0.07436	 0.64472
0.72790	 0.18791
0.41699	 -0.48581
0.30023	 0.35753
0.61897	 0.26744
0.95922	 0.05153
0.23360	 -0.71127
0.31386	 -0.16216
0.61187	 0.08281
0.70048	 0.29515
0.33927	 -0.28497
0.11313	 0.01991
0.07501	 0.66984
0.11236	 0.56536
0.15611	 0.38706
0.59549	 -0.11544
0.42546	 -0.45594
0.70124	 -0.01370
0.70567	 0.22656
0.37764	 0.57485
0.24474	 -0.25546
0.14373	 -0.09047
0.08484	 -0.53592
0.84914	 -0.04862
0.04289	 -0.02976
0.17016	 -0.25563
0.53851	 -0.26292
0.24934	 0.27731
0.36246	 0.13761
0.05341	 -0.04966
0.07429	 0.12976
0.85338	 -0.08710
0.06134	 -0.52155
0.56350	 -0.21417
0.52442	 0.09217
0.35258	 0.26608
0.53504	 -0.43897
0.17575	 0.07490
0.30751	 -0.36994
0.78445	 -0.10541
0.35852	 0.19902
0.26481	 -0.27525
0.31553	 0.34712
0.18154	 0.46096
0.48023	 -0.03164
0.77430	 0.11771
0.92630	 -0.07833
0.04402	 -0.01936
0.29881	 0.35340
0.36512	 -0.59915
0.32344	 0.62331
0.47708	 0.15196
0.15748	 -0.78489
0.32438	 0.45127
0.07866	 0.16893
0.24551	 -0.66894
0.31722	 0.50334
0.15651	 0.76003
0.38150	 -0.40125
0.52987	 -0.01596
0.65862	 0.25274
0.72903	 0.11070
0.19011	 0.03255
0.68500	 -0.12538
0.29155	 0.39847
0.31789	 0.13012
0.97416	 0.04355
0.25285	 0.00720
0.40584	 0.41773
0.64224	 -0.35263
0.09546	 0.78196
0.63691	 0.22249
0.47508	 -0.36073
0.40126	 0.54280
0.44045	 0.43891
0.13550	 0.17218
0.09365	 -0.22132
0.60468	 -0.08443
0.85793	 -0.15002
0.16209	 -0.54067
0.15329	 0.46164
0.01756	 -0.02075
0.44262	 0.00585
0.67937	 -0.20310
0.81948	 0.04307
0.15601	 0.10438
0.58357	 -0.00373
0.20212	 -0.38559
0.50281	 -0.42751
0.16279	 -0.02157
0.16137	 0.50798
0.66739	 0.18204
0.58073	 -0.37258
0.55482	 0.40912
0.54886	 0.34111
0.08549	 -0.02320
0.42618	 0.21973
0.42498	 -0.38499
0.14409	 -0.20218
0.25220	 0.30886
0.23498	 0.65671
0.74307	 0.23944
0.41719	 0.26963
0.82503	 0.12072
0.22264	 -0.50337
0.69350	 0.29721
0.08497	 0.62149
0.18775	 0.64846
0.82619	 -0.11598
0.23321	 -0.15727
0.09934	 -0.32712
0.05990	 -0.68951
0.84747	 -0.15336
0.29538	 0.12255
0.48573	 -0.15770
0.72941	 -0.26887
0.55319	 0.11021
0.08740	 0.47658
0.14273	 -0.30908
0.64133	 0.06086
0.57757	 0.27483
0.05364	 -0.60290
0.42257	 -0.10288
0.47938	 0.14179
0.70731	 -0.26498
0.40404	 -0.54474
0.09433	 0.11870
0.32742	 0.33617
0.84532	 0.10090
0.35408	 -0.04696
0.34804	 0.37641
0.81804	 -0.11393
0.79687	 0.04868
0.27062	 0.09336
0.50186	 -0.40707
0.53900	 0.15520
0.22871	 0.46303
0.68686	 0.24876
0.07006	 -0.41250
0.31897	 0.25017
0.42902	 -0.41833
0.70693	 -0.10039
0.48717	 0.24961
0.24698	 -0.41568
0.29145	 -0.42449
0.34518	 0.11356
0.30836	 -0.07433
0.55319	 0.16479
0.44339	 -0.43243
0.26804	 0.42084
0.36364	 -0.01025
0.79446	 -0.17816
0.00870	 0.02196
0.70960	 0.28680
0.45249	 -0.01319
0.47852	 -0.38354
0.15556	 0.20300
0.36867	 -0.30288
0.31783	 0.48589
0.84024	 -0.17638
0.41898	 0.48297
0.29249	 -0.02330
0.53645	 0.44336
0.43255	 0.08529
0.19056	 0.69483
0.32462	 0.36296
0.36476	 -0.20986
0.08248	 -0.76562
0.77773	 0.07414
0.09885	 -0.03026
0.46747	 -0.34010
0.16625	 0.18466
0.56255	 0.23836
0.72660	 0.26222
0.20492	 -0.38545
0.30373	 -0.27082
0.47826	 -0.36296
0.12298	 0.19477
0.35297	 -0.17948
