#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.006280	 -4.548460	 2.70294	 -17.98555	 -716.00310	 -156.78464
0.009420	 -5.876855	 4.68599	 -29.85144	 -792.24877	 -336.74887
0.012560	 -7.305908	 7.76290	 -45.61340	 -907.92130	 -640.05357
0.015700	 -8.895136	 11.83592	 -67.28753	 -1071.46818	 -1149.68179
0.018840	 -10.231764	 16.04132	 -88.64768	 -1176.33246	 -1741.57961
0.021980	 -11.743912	 21.67276	 -116.24670	 -1322.19664	 -2620.79565
0.025120	 -13.134119	 27.69389	 -144.81119	 -1441.20322	 -3649.24498
0.028260	 -14.799020	 35.40164	 -183.60936	 -1624.29567	 -5210.81105
0.031400	 -16.359093	 43.60275	 -224.01719	 -1783.58527	 -7026.20050
0.003140	 -3.592438	 2.30366	 -10.60195	 -844.10469	 -73.11223
0.006280	 -5.337996	 3.99407	 -24.50013	 -975.32359	 -251.42309
0.009420	 -7.006464	 6.74170	 -42.34885	 -1123.90790	 -570.07769
0.012560	 -8.865402	 10.75176	 -67.84358	 -1350.38982	 -1154.34148
0.015700	 -10.672988	 15.92864	 -97.98404	 -1560.25543	 -2005.62853
0.018840	 -12.560705	 22.47486	 -135.29644	 -1795.33488	 -3256.59813
0.021980	 -14.434459	 30.00649	 -178.34711	 -2028.51577	 -4930.02833
0.025120	 -16.152358	 37.89628	 -223.00238	 -2219.37082	 -6895.29313
0.028260	 -18.136575	 47.87890	 -281.05646	 -2486.34522	 -9754.23085
0.031400	 -20.027467	 58.76477	 -342.33466	 -2725.59445	 -13116.37337
0.034540	 -21.877795	 70.28402	 -408.35391	 -2955.65945	 -17087.31174
0.037680	 -23.700638	 82.86780	 -478.85246	 -3177.09963	 -21701.07756
0.040820	 -25.639160	 97.36187	 -560.00468	 -3429.71998	 -27450.01141
0.043960	 -27.532221	 112.50844	 -645.51473	 -3671.03461	 -33975.57712
0.047100	 -29.325942	 127.91003	 -732.10087	 -3885.88574	 -41037.95069
0.050240	 -31.294092	 146.21155	 -833.10866	 -4145.64423	 -49828.95005
0.053380	 -33.038586	 163.70356	 -927.84462	 -4345.46938	 -58579.79743
0.056520	 -35.105157	 184.77994	 -1047.59210	 -4633.72301	 -70275.63367
0.059660	 -37.094669	 206.53553	 -1169.47897	 -4900.59909	 -82891.27314
0.062800	 -38.973032	 227.79252	 -1291.10471	 -5139.74803	 -96144.09473
0.065940	 -40.841934	 250.22302	 -1417.84059	 -5375.49511	 -110640.27011
0.069080	 -42.871888	 275.01410	 -1562.98471	 -5656.42988	 -128034.47477
0.072220	 -44.910924	 300.19725	 -1716.79380	 -5942.93063	 -147329.82250
0.075360	 -46.888089	 326.84576	 -1871.64714	 -6209.02049	 -167686.09135
0.078500	 -48.877074	 354.04384	 -2034.92455	 -6480.65143	 -190049.73881
0.081640	 -50.913869	 382.84973	 -2209.37236	 -6765.59396	 -214951.20025
0.084780	 -53.010495	 414.05475	 -2396.05780	 -7065.51603	 -242717.41245
0.087920	 -55.138287	 446.46249	 -2593.76818	 -7375.36447	 -273298.24182
0.091060	 -57.122200	 477.31856	 -2785.62721	 -7647.77951	 -304088.48557
0.094200	 -59.232129	 511.67656	 -2996.76851	 -7953.20730	 -339229.76005
0.097340	 -61.135887	 541.99017	 -3195.60647	 -8207.33119	 -373399.82706
0.100480	 -63.247749	 577.59426	 -3422.68347	 -8515.83268	 -413769.58795
