#xpositions	 ypositions
0.21424	 0.45488
0.48917	 0.24197
0.56085	 -0.40484
0.11185	 -0.75448
0.65789	 0.29943
0.20515	 -0.74581
0.74328	 0.04362
0.44647	 -0.51613
0.14631	 0.49422
0.57418	 -0.37092
0.74614	 0.15973
0.23504	 -0.57176
0.38756	 -0.01712
0.13762	 -0.62302
0.14969	 -0.26755
0.56362	 0.22156
0.87053	 -0.01775
0.23308	 0.42144
0.34025	 -0.55858
0.56313	 -0.33865
0.45150	 -0.49796
0.35065	 0.09540
0.36966	 0.56345
0.12325	 -0.09687
0.74417	 0.09111
0.54348	 -0.43689
0.42007	 0.13544
0.86212	 -0.13175
0.16055	 0.71564
0.66659	 -0.09951
0.34825	 0.35906
0.46396	 -0.45334
0.45677	 -0.31734
0.70980	 -0.01930
0.22037	 0.55294
0.07774	 -0.45658
0.65499	 0.19496
0.37085	 -0.50740
0.49038	 0.08019
0.06310	 -0.16899
0.26591	 0.21856
0.15730	 0.20809
0.18003	 0.65432
0.37213	 0.56144
0.32960	 0.12151
0.14278	 -0.28966
0.72799	 -0.18526
0.36889	 0.08931
0.21874	 0.67865
0.11886	 -0.54388
0.48966	 0.04435
0.41208	 -0.04349
0.26871	 0.24249
0.37620	 0.25173
0.67179	 -0.16722
0.43755	 -0.53303
0.27856	 0.31232
0.13861	 0.04176
0.42659	 0.18706
0.76064	 -0.17192
0.47325	 0.28802
0.66183	 0.25649
0.37819	 -0.40591
0.65993	 -0.26240
0.62543	 -0.14144
0.51744	 -0.38372
0.62901	 -0.02677
0.24100	 0.01875
0.83826	 -0.15260
0.31824	 -0.31549
0.75960	 -0.01885
0.07945	 0.46707
0.32486	 -0.09690
0.19935	 -0.28906
0.40021	 -0.35693
0.34082	 -0.51303
0.66563	 0.00042
0.73446	 0.12689
0.45732	 0.40507
0.07593	 0.52055
0.83255	 -0.13426
0.56916	 -0.36173
0.53879	 0.01212
0.13731	 0.55676
0.34528	 -0.05622
0.16256	 -0.70358
0.58042	 -0.05551
0.67288	 0.03476
0.23881	 -0.16201
0.15477	 0.67320
0.24643	 0.09635
0.46318	 -0.16461
0.64303	 0.25802
0.06986	 -0.42020
0.07545	 -0.28150
0.05110	 -0.01900
0.81180	 -0.15225
0.12992	 -0.29347
0.23524	 -0.62229
0.48428	 0.14150
0.63644	 0.09853
0.53224	 0.33235
0.19351	 -0.23225
0.05786	 -0.24327
0.53852	 -0.29542
0.20975	 -0.17588
0.40563	 0.05803
0.29492	 -0.53391
0.13415	 -0.66068
0.58857	 0.24999
0.62145	 -0.33893
0.07845	 0.15427
0.81079	 0.10695
0.40803	 -0.53856
0.21286	 -0.11059
0.38111	 0.39054
0.40189	 -0.45406
0.05971	 -0.12181
0.85596	 0.12425
0.43124	 0.15241
0.60288	 -0.17735
0.20658	 0.52886
0.74719	 -0.15270
0.17716	 0.11482
0.01122	 0.03929
0.47012	 -0.26711
0.26772	 -0.30714
0.09951	 -0.22412
0.45957	 0.18371
0.30421	 0.15750
0.49578	 -0.30168
0.70145	 0.19731
0.06759	 0.66985
0.76532	 0.02869
0.41887	 0.31062
0.53422	 0.13993
0.06379	 -0.18921
0.39336	 0.41653
0.35480	 -0.25551
0.78680	 -0.00375
0.41391	 -0.33269
0.70810	 0.25392
0.77858	 -0.07380
0.69503	 0.15119
0.48260	 0.09131
0.10273	 0.70051
0.57240	 0.03481
0.47955	 0.27133
0.67001	 0.17369
0.09319	 -0.34290
0.45676	 0.17907
0.28290	 0.42418
0.51749	 -0.30630
0.37849	 -0.58700
0.32465	 0.63952
0.38565	 -0.32571
0.20590	 0.66085
0.41847	 -0.07885
0.55363	 0.28254
0.05432	 -0.42044
0.43889	 -0.08926
0.46351	 0.42122
0.55909	 -0.42635
0.78390	 0.09090
0.48403	 0.13211
0.42617	 -0.19411
0.28524	 -0.36966
0.18544	 0.25285
0.49565	 0.30379
0.67363	 0.28210
0.09523	 0.12700
0.41549	 -0.03560
0.34641	 0.56193
0.47352	 -0.38397
0.77149	 0.14936
0.26633	 0.43901
0.28192	 0.13009
0.18074	 -0.00959
0.08359	 -0.21022
0.67223	 0.32278
0.25209	 0.16510
0.83641	 0.00250
0.69438	 0.24043
0.34973	 -0.11152
0.57933	 0.40430
0.40113	 -0.12307
0.55363	 -0.09189
0.13574	 0.36293
0.32900	 0.05117
0.77215	 -0.10953
0.31270	 -0.04873
0.82218	 -0.01764
0.21768	 0.16613
0.15178	 0.35924
0.46036	 0.42097
0.56284	 -0.15915
0.29285	 0.49846
0.17600	 0.04681
0.39858	 -0.21314
0.63944	 0.01653
