#xpositions	 ypositions
0.93623	 0.00990
0.17865	 -0.35929
0.40428	 -0.26260
0.23318	 0.55612
0.41169	 0.17694
0.37079	 0.00258
0.63633	 0.23104
0.75173	 0.24771
0.32705	 -0.34004
0.32842	 -0.07658
0.62021	 -0.31061
0.37897	 0.39078
0.56681	 0.06806
0.17594	 -0.17662
0.10376	 -0.79261
0.76223	 -0.21205
0.32464	 0.28451
0.84133	 0.15234
0.78574	 0.19773
0.26723	 -0.24065
0.21321	 -0.23363
0.69272	 0.00757
0.75314	 -0.15859
0.16250	 -0.46882
0.46874	 -0.26360
0.46806	 -0.06095
0.85992	 -0.06227
0.28706	 -0.49623
0.49866	 -0.37627
0.75286	 0.07343
0.93016	 -0.00314
0.31408	 0.64299
0.55416	 0.16774
0.56544	 0.41036
0.13439	 -0.11567
0.42617	 0.22718
0.48665	 0.37449
0.23279	 0.17298
0.64422	 0.30685
0.21430	 -0.22526
0.75592	 0.10835
0.21342	 -0.25341
0.20868	 -0.59921
0.63497	 -0.31511
0.13247	 -0.77731
0.66976	 0.16935
0.84798	 0.13451
0.48643	 -0.23907
0.41548	 -0.20630
0.67416	 -0.21956
0.31341	 -0.60825
0.37057	 -0.27404
0.14471	 -0.26460
0.53021	 0.42766
0.42838	 -0.14777
0.17991	 -0.51623
0.27207	 0.42628
0.12214	 -0.45581
0.21981	 -0.25764
0.16514	 -0.48685
0.35642	 -0.49080
0.27820	 -0.46663
0.73659	 -0.01099
0.57959	 0.31112
0.70338	 -0.16727
0.37978	 0.52382
0.07476	 0.80510
0.34765	 -0.54630
0.61984	 0.28137
0.47851	 0.24687
0.25701	 0.13544
0.59268	 -0.26294
0.51994	 0.42759
0.42239	 0.48938
0.15898	 0.67868
0.41743	 0.22531
0.16591	 0.21843
0.56030	 -0.03178
0.70574	 -0.15195
0.18915	 0.07627
0.53125	 -0.17406
0.53986	 0.06640
0.42058	 0.55377
0.23085	 -0.45450
0.18764	 -0.75085
0.14068	 0.37046
0.27419	 -0.12068
0.25167	 0.41363
0.71924	 -0.22367
0.61461	 -0.17618
0.14691	 -0.62316
0.20886	 -0.26011
0.35030	 -0.48705
0.08209	 0.79302
0.24604	 0.66465
0.66541	 -0.04812
0.73398	 -0.19818
0.67945	 0.15176
0.71228	 0.17899
0.34948	 -0.43541
0.66841	 -0.07874
0.18245	 -0.35063
0.74038	 -0.11444
0.11072	 0.45801
0.60837	 0.21903
0.29095	 -0.26235
0.39190	 0.56389
0.10027	 0.46698
0.29008	 0.30295
0.28502	 -0.60687
0.62527	 -0.34236
0.44113	 -0.44480
0.69724	 0.01285
0.58422	 -0.35927
0.20779	 -0.37946
0.12054	 0.77377
0.35874	 -0.01333
0.36608	 0.53533
0.67628	 -0.26460
0.19107	 0.71688
0.18448	 0.19473
0.23699	 -0.62801
0.05942	 -0.66520
0.36793	 0.09454
0.07748	 -0.71889
0.56660	 -0.27936
0.59641	 -0.03324
0.57528	 -0.08669
0.13611	 0.36696
0.72742	 -0.23253
0.53558	 -0.26650
0.55013	 0.37013
0.77120	 -0.08144
0.55329	 0.30654
0.81911	 -0.07005
0.81047	 0.08123
0.13862	 -0.04957
0.16360	 0.33502
0.22880	 0.12397
0.31620	 0.20268
0.57829	 -0.34432
0.36108	 0.60313
0.24594	 -0.48088
0.64534	 0.23570
0.29722	 -0.15875
0.66786	 0.05971
0.16962	 -0.39300
0.15275	 -0.14333
0.15225	 -0.09869
0.43528	 0.05414
0.50658	 -0.02501
0.35036	 -0.26663
0.09917	 -0.37159
0.29680	 -0.30397
0.58705	 0.37453
0.56675	 0.00423
0.25761	 0.63540
0.74584	 0.14784
0.52077	 -0.29598
0.15169	 -0.35659
0.17666	 -0.02877
0.49594	 0.46045
0.88785	 0.03053
0.09823	 -0.69570
0.30447	 0.06709
0.58098	 -0.37324
0.74481	 -0.03871
0.18935	 0.57730
0.29351	 -0.29903
0.27994	 -0.09020
0.06568	 0.74981
0.73292	 -0.06743
0.48362	 0.10318
0.33297	 0.47506
0.70184	 -0.09628
0.25648	 -0.32002
0.34272	 -0.19668
0.35610	 0.30535
0.07391	 0.01538
0.59096	 0.26478
0.37318	 0.57800
0.40034	 -0.09395
0.56890	 -0.18784
0.47914	 0.29181
0.67297	 -0.32498
0.28375	 0.01740
0.70582	 -0.03603
0.06737	 -0.85268
0.86158	 -0.04024
0.63403	 -0.33059
0.29610	 -0.25858
0.40923	 0.19437
0.33618	 -0.17216
0.15329	 -0.37627
0.35761	 0.55764
0.74465	 -0.08293
0.12179	 0.34319
0.50997	 0.27447
0.07718	 -0.58260
0.05047	 0.04444
