#xpositions	 ypositions
0.22985	 0.31773
0.39981	 0.14435
0.41732	 -0.18678
0.29915	 0.58110
0.16661	 0.48290
0.52065	 0.10326
0.50615	 -0.06438
0.26310	 0.44072
0.21000	 -0.50232
0.05025	 -0.55083
0.14011	 0.26471
0.68352	 -0.29419
0.37066	 -0.23579
0.25340	 -0.03577
0.23710	 0.51586
0.05904	 0.65578
0.25965	 0.02249
0.07941	 0.48722
0.19726	 -0.48725
0.31880	 0.25739
0.09229	 -0.55012
0.42510	 0.05900
0.15910	 -0.41369
0.31570	 0.35320
0.38617	 0.15841
0.05814	 -0.14132
0.27545	 0.07244
0.63406	 0.19479
0.63705	 0.11824
0.19622	 0.23039
0.94929	 -0.04635
0.77324	 -0.09094
0.33415	 -0.16772
0.23827	 0.41436
0.73873	 -0.08449
0.52979	 -0.36059
0.23721	 0.55248
0.71855	 -0.18937
0.46058	 -0.09076
0.62617	 0.23606
0.34833	 -0.14597
0.37877	 -0.56444
0.18209	 -0.51013
0.18177	 0.63865
0.15850	 -0.30550
0.08676	 -0.63383
0.11831	 0.20696
0.81690	 0.08383
0.53913	 0.33908
0.34642	 -0.04283
0.42379	 -0.01735
0.54743	 0.20903
0.32926	 -0.28985
0.71513	 0.28828
0.34731	 0.60941
0.50911	 -0.12909
0.52350	 -0.10777
0.20235	 -0.43444
0.32926	 -0.53942
0.87659	 -0.12861
0.11330	 -0.23643
0.10126	 0.11976
0.60312	 -0.37748
0.45453	 -0.03933
0.16808	 0.26404
0.58464	 -0.19982
0.52003	 0.16371
0.12499	 -0.07898
0.23344	 0.07918
0.28800	 0.00700
0.11415	 -0.53053
0.15176	 0.78537
0.39471	 -0.00670
0.99632	 0.00328
0.46221	 0.18792
0.09364	 -0.15086
0.81605	 -0.09543
0.45291	 0.09427
0.62585	 0.10488
0.63848	 0.16285
0.11285	 0.00903
0.39965	 0.08592
0.33392	 -0.01022
0.33468	 0.31150
0.40733	 0.30888
0.10729	 0.03164
0.88820	 -0.11403
0.26649	 0.63973
0.77087	 -0.13779
0.78300	 0.01408
0.21094	 -0.63696
0.62530	 0.27458
0.24366	 0.61723
0.14870	 0.42880
0.28402	 0.53307
0.47558	 -0.44673
0.73547	 0.03048
0.06257	 -0.21887
0.22849	 0.22501
0.62549	 0.08338
0.25252	 -0.03362
0.06458	 -0.06076
0.45506	 -0.19082
0.46074	 -0.20948
0.37643	 0.36147
0.12979	 -0.18459
0.27854	 -0.57216
0.34467	 -0.23933
0.36031	 -0.30684
0.20442	 0.02233
0.31095	 0.20385
0.54002	 0.40034
0.16607	 0.41928
0.10106	 0.04215
0.66530	 -0.30352
0.68969	 0.22267
0.13171	 0.02302
0.11151	 -0.47919
0.09865	 -0.06878
0.58414	 -0.07519
0.20538	 0.45423
0.13489	 0.33453
0.49231	 0.39769
0.53413	 0.12072
0.46918	 0.35270
0.49344	 0.43312
0.12733	 -0.17296
0.14761	 0.40143
0.20654	 -0.11767
0.20240	 -0.44024
0.26227	 0.09679
0.53535	 -0.02770
0.67074	 0.11204
0.44829	 -0.25809
0.16877	 0.08042
0.97388	 0.00010
0.24085	 0.17392
0.65727	 -0.10437
0.52205	 -0.19946
0.23571	 -0.14731
0.18493	 -0.70583
0.13697	 0.39222
0.58145	 0.29220
0.91834	 -0.08654
0.16165	 -0.09732
0.32005	 0.02824
0.35274	 -0.37401
0.88269	 0.11165
0.33585	 0.23878
0.21764	 0.65049
0.78714	 -0.21678
0.38543	 0.56656
0.88390	 -0.01873
0.48632	 0.13135
0.17274	 -0.77369
0.22941	 -0.29193
0.29072	 -0.09087
0.44369	 0.22026
0.27061	 0.57264
0.53065	 -0.27394
0.79664	 0.20219
0.05183	 -0.41361
0.07858	 -0.18993
0.49998	 -0.13173
0.45877	 0.22907
0.49831	 -0.36008
0.48171	 -0.25412
0.75999	 -0.03289
0.21405	 0.54659
0.15660	 0.21729
0.18619	 0.15833
0.50163	 0.05580
0.23943	 -0.19364
0.35826	 0.31176
0.50495	 0.21678
0.75118	 -0.16694
0.45964	 0.09865
0.20053	 -0.20856
0.25398	 -0.62399
0.18498	 -0.58199
0.68726	 -0.22446
0.41950	 -0.19830
0.72613	 0.04116
0.13145	 -0.75914
0.68833	 -0.15474
0.77349	 0.06586
0.17001	 -0.08414
0.22308	 -0.06691
0.47786	 -0.31819
0.75460	 0.20214
0.17718	 0.71996
0.23236	 -0.32470
0.05388	 -0.08718
0.81997	 -0.18065
0.40487	 0.09637
0.74762	 0.02154
0.12223	 0.66796
0.31537	 0.48823
0.07505	 -0.50547
0.50481	 0.07091
