#time	 meanx: <x>	 Meansqdist: <x^2> - <x>^2	  deff: (<x^2> - <x>^2)/(2t)	 third cumulant: <x^3>-3<x^2><x>+2<x>^3
0.049998	 -0.007748	 0.14335	 0.14329	 0.71649	 0.00846
0.074998	 -0.006791	 0.21253	 0.21248	 0.70829	 0.04289
0.099998	 0.022044	 0.21347	 0.21298	 0.53246	 -0.00355
0.124998	 0.031597	 0.27485	 0.27385	 0.54771	 -0.05312
0.149997	 0.059501	 0.31649	 0.31295	 0.52160	 -0.06309
0.174997	 0.044601	 0.34959	 0.34760	 0.49658	 -0.02702
0.199997	 0.071081	 0.34210	 0.33705	 0.42132	 0.03490
0.224997	 0.079404	 0.41979	 0.41348	 0.45943	 0.00143
0.249997	 0.114763	 0.54415	 0.53098	 0.53099	 0.06304
0.025000	 0.021076	 0.21177	 0.21133	 2.11328	 0.03692
0.050000	 0.004846	 0.26386	 0.26384	 1.31920	 0.04649
0.075000	 0.041491	 0.32863	 0.32691	 1.08969	 0.00622
0.100000	 0.042161	 0.41960	 0.41782	 1.04455	 0.04650
0.125000	 0.042046	 0.42444	 0.42268	 0.84535	 0.01425
0.150000	 0.039314	 0.46108	 0.45954	 0.76590	 0.01326
0.175000	 0.086817	 0.49375	 0.48621	 0.69459	 -0.00725
0.200000	 0.090434	 0.57577	 0.56759	 0.70949	 -0.00654
0.225000	 0.056767	 0.54483	 0.54161	 0.60179	 0.00871
0.250000	 0.076141	 0.62633	 0.62053	 0.62053	 -0.12962
0.275000	 0.003834	 0.65462	 0.65460	 0.59509	 -0.22354
0.300000	 0.045405	 0.72671	 0.72465	 0.60387	 -0.32973
0.325000	 0.032747	 0.74817	 0.74710	 0.57469	 -0.23052
0.350000	 0.030437	 0.78362	 0.78270	 0.55907	 -0.14053
0.375000	 0.063663	 0.81736	 0.81330	 0.54220	 -0.12550
0.400000	 0.074612	 0.93524	 0.92967	 0.58105	 -0.14175
0.425000	 0.051098	 0.95802	 0.95541	 0.56200	 -0.11139
0.450000	 0.067884	 1.02675	 1.02214	 0.56785	 -0.15413
0.475000	 0.107061	 1.07776	 1.06629	 0.56121	 -0.13474
0.500000	 0.091940	 1.15807	 1.14961	 0.57481	 -0.21584
0.525000	 0.117538	 1.08152	 1.06771	 0.50843	 -0.19850
0.550000	 0.101161	 1.19455	 1.18432	 0.53833	 -0.24186
0.575000	 0.137633	 1.18551	 1.16656	 0.50720	 -0.17890
0.600000	 0.139398	 1.27229	 1.25286	 0.52202	 -0.19082
0.625000	 0.134179	 1.26974	 1.25174	 0.50070	 -0.08493
0.650000	 0.168259	 1.36901	 1.34070	 0.51566	 -0.14998
0.675000	 0.156480	 1.41951	 1.39503	 0.51668	 0.06765
0.700000	 0.145236	 1.37074	 1.34965	 0.48202	 0.12545
0.725000	 0.182386	 1.50221	 1.46895	 0.50653	 0.28988
0.750000	 0.210524	 1.57760	 1.53328	 0.51109	 0.43481
0.775000	 0.225640	 1.72788	 1.67696	 0.54096	 0.33055
0.800000	 0.201252	 1.75684	 1.71634	 0.53635	 -0.05271
0.825000	 0.238959	 1.83708	 1.77998	 0.53939	 -0.23300
0.850000	 0.254807	 1.87272	 1.80779	 0.53170	 -0.11186
0.875000	 0.262636	 1.89629	 1.82732	 0.52209	 -0.01683
0.900000	 0.295708	 1.90077	 1.81333	 0.50370	 -0.32487
0.925000	 0.288607	 2.01313	 1.92984	 0.52158	 -0.66352
0.950000	 0.335854	 2.05217	 1.93937	 0.51036	 -0.10808
0.975000	 0.284535	 2.16034	 2.07938	 0.53318	 0.08740
1.000000	 0.280596	 2.20347	 2.12474	 0.53118	 -0.01451
1.025000	 0.268447	 2.23664	 2.16458	 0.52795	 -0.10800
1.050000	 0.263689	 2.30252	 2.23299	 0.53166	 -0.16055
1.075000	 0.286210	 2.28881	 2.20689	 0.51323	 -0.72382
1.100000	 0.263687	 2.26506	 2.19553	 0.49898	 -0.49754
1.125000	 0.299651	 2.44981	 2.36002	 0.52445	 -0.66201
1.150000	 0.299690	 2.42851	 2.33870	 0.50841	 -0.65811
1.175000	 0.342760	 2.44651	 2.32903	 0.49554	 -0.36456
1.200000	 0.339972	 2.54243	 2.42685	 0.50559	 0.13399
1.225000	 0.308299	 2.52776	 2.43271	 0.49647	 0.04448
1.250000	 0.351962	 2.52327	 2.39939	 0.47988	 0.00321
1.275000	 0.362794	 2.56542	 2.43380	 0.47722	 -0.15015
1.300000	 0.341897	 2.65912	 2.54223	 0.48889	 -0.00672
1.325000	 0.358242	 2.78651	 2.65817	 0.50154	 0.12066
1.350000	 0.365287	 2.92276	 2.78933	 0.51654	 0.10833
1.375000	 0.388253	 3.00887	 2.85813	 0.51966	 0.30109
1.400000	 0.371360	 3.01303	 2.87512	 0.51341	 0.20845
1.425000	 0.355642	 3.09605	 2.96957	 0.52098	 0.18084
1.450000	 0.370330	 3.12046	 2.98331	 0.51436	 -0.09448
1.475000	 0.340944	 3.25111	 3.13486	 0.53133	 0.18303
1.500000	 0.314756	 3.45249	 3.35342	 0.55890	 -0.01050


Average of all Threads:

meanx = 0.31476	 meanxsqu = 3.45249	 msdall = 3.35342	 deff = 0.55890	 thirdcum = -0.01050

